"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TI000038589","1937-01","40.217","68.833","317.0","JANGIER, TI","5","3,I","5","3,I","0","3,I","","","","","","","19370127",",3,I","","","21.0","3,,I,27,","","","38.1","3,,,I","",""
"TI000038589","1937-02","40.217","68.833","317.0","JANGIER, TI","5","1,I","3","1,I","0","1,I","","","","","","","19370228",",1,I","","","6.3","1,,I,28,","","","17.0","1,,,I","",""
"TI000038589","1937-03","40.217","68.833","317.0","JANGIER, TI","6","5,I","3","5,I","0","5,I","","","","","","","19370323",",5,I","","","12.3","5,,I,23,","","","26.9","5,,,I","",""
"TI000038589","1937-04","40.217","68.833","317.0","JANGIER, TI","7","2,I","6","2,I","0","2,I","","","","","","","19370417",",2,I","","","14.8","2,,I,17,","","","43.5","2,,,I","",""
"TI000038589","1937-05","40.217","68.833","317.0","JANGIER, TI","10","4,I","7","4,I","0","4,I","","","","","","","19370510",",4,I","","","24.1","4,,I,10,","","","67.7","4,,,I","",""
"TI000038589","1937-06","40.217","68.833","317.0","JANGIER, TI","0","5,I","0","5,I","0","5,I","","","","","","","19370620","+,5,I","","","0.0","5,T,I,20,+","","","0.0","5,T,,I","",""
"TI000038589","1937-07","40.217","68.833","317.0","JANGIER, TI","1","3,I","0","3,I","0","3,I","","","","","","","19370711",",3,I","","","1.1","3,,I,11,","","","1.1","3,,,I","",""
"TI000038589","1937-08","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19370831","+,3,I","","","0.0","3,,I,31,+","","","0.0","3,,,I","",""
"TI000038589","1937-09","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19370903",",3,I","","","0.0","3,T,I,03,","","","0.0","3,T,,I","",""
"TI000038589","1937-10","40.217","68.833","317.0","JANGIER, TI","3",",I","2",",I","0",",I","","","","","","","19371023",",,I","","","14.0",",,I,23,","","","19.2",",,,I","",""
"TI000038589","1937-11","40.217","68.833","317.0","JANGIER, TI","3","2,I","2","2,I","0","2,I","","","","","","","19371103",",2,I","","","6.6","2,,I,03,","","","11.7","2,,,I","",""
"TI000038589","1937-12","40.217","68.833","317.0","JANGIER, TI","5","1,I","3","1,I","0","1,I","","","","","","","19371204",",1,I","","","22.2","1,,I,04,","","","30.9","1,,,I","",""
"TI000038589","1938-01","40.217","68.833","317.0","JANGIER, TI","9","4,I","3","4,I","0","4,I","","","","","","","19380112",",4,I","","","19.7","4,,I,12,","","","38.0","4,,,I","",""
"TI000038589","1938-02","40.217","68.833","317.0","JANGIER, TI","6","1,I","4","1,I","0","1,I","","","","","","","19380226",",1,I","","","23.4","1,,I,26,","","","61.4","1,,,I","",""
"TI000038589","1938-03","40.217","68.833","317.0","JANGIER, TI","12","3,I","5","3,I","0","3,I","","","","","","","19380303",",3,I","","","9.3","3,,I,03,","","","42.3","3,,,I","",""
"TI000038589","1938-04","40.217","68.833","317.0","JANGIER, TI","2","4,I","2","4,I","0","4,I","","","","","","","19380403",",4,I","","","16.2","4,,I,03,","","","18.9","4,,,I","",""
"TI000038589","1938-05","40.217","68.833","317.0","JANGIER, TI","4","2,I","3","2,I","0","2,I","","","","","","","19380514",",2,I","","","5.0","2,,I,14,","","","12.7","2,,,I","",""
"TI000038589","1938-06","40.217","68.833","317.0","JANGIER, TI","0","1,I","0","1,I","0","1,I","","","","","","","19380625","+,1,I","","","0.0","1,T,I,25,+","","","0.0","1,T,,I","",""
"TI000038589","1938-07","40.217","68.833","317.0","JANGIER, TI","1","4,I","0","4,I","0","4,I","","","","","","","19380709",",4,I","","","1.7","4,,I,09,","","","1.8","4,,,I","",""
"TI000038589","1938-08","40.217","68.833","317.0","JANGIER, TI","0","2,I","0","2,I","0","2,I","","","","","","","19380831","+,2,I","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TI000038589","1938-09","40.217","68.833","317.0","JANGIER, TI","0","5,I","0","5,I","0","5,I","","","","","","","19380930","+,5,I","","","0.0","5,,I,30,+","","","0.0","5,,,I","",""
"TI000038589","1938-11","40.217","68.833","317.0","JANGIER, TI","7","2,I","4","2,I","0","2,I","","","","","","","19381116",",2,I","","","7.2","2,,I,16,","","","29.8","2,,,I","",""
"TI000038589","1938-12","40.217","68.833","317.0","JANGIER, TI","8","2,I","4","2,I","0","2,I","","","","","","","19381216",",2,I","","","5.4","2,,I,16,","","","19.9","2,,,I","",""
"TI000038589","1939-01","40.217","68.833","317.0","JANGIER, TI","7","4,I","2","4,I","0","4,I","","","","","","","19390114",",4,I","","","11.7","4,,I,14,","","","27.1","4,,,I","",""
"TI000038589","1939-03","40.217","68.833","317.0","JANGIER, TI","8","4,I","5","4,I","0","4,I","","","","","","","19390326",",4,I","","","11.9","4,,I,26,","","","36.0","4,,,I","",""
"TI000038589","1939-04","40.217","68.833","317.0","JANGIER, TI","6","1,I","6","1,I","0","1,I","","","","","","","19390415",",1,I","","","10.3","1,,I,15,","","","43.9","1,,,I","",""
"TI000038589","1939-06","40.217","68.833","317.0","JANGIER, TI","0",",I","0",",I","0",",I","","","","","","","19390621",",,I","","","0.1",",,I,21,","","","0.1",",,,I","",""
"TI000038589","1939-07","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19390706","+,3,I","","","0.0","3,T,I,06,+","","","0.0","3,T,,I","",""
"TI000038589","1939-08","40.217","68.833","317.0","JANGIER, TI","0","5,I","0","5,I","0","5,I","","","","","","","19390831","+,5,I","","","0.0","5,,I,31,+","","","0.0","5,,,I","",""
"TI000038589","1939-09","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19390910","+,3,I","","","0.0","3,T,I,10,+","","","0.0","3,T,,I","",""
"TI000038589","1939-10","40.217","68.833","317.0","JANGIER, TI","4","1,I","3","1,I","0","1,I","","","","","","","19391018",",1,I","","","11.3","1,,I,18,","","","25.0","1,,,I","",""
"TI000038589","1939-11","40.217","68.833","317.0","JANGIER, TI","6","4,I","2","4,I","0","4,I","","","","","","","19391104",",4,I","","","5.9","4,,I,04,","","","13.8","4,,,I","",""
"TI000038589","1939-12","40.217","68.833","317.0","JANGIER, TI","3","2,I","1","2,I","0","2,I","","","","","","","19391205",",2,I","","","6.4","2,,I,05,","","","9.9","2,,,I","",""
"TI000038589","1940-01","40.217","68.833","317.0","JANGIER, TI","8","4,I","4","4,I","0","4,I","","","","","","","19400107",",4,I","","","14.2","4,,I,07,","","","33.4","4,,,I","",""
"TI000038589","1940-02","40.217","68.833","317.0","JANGIER, TI","10","1,I","4","1,I","0","1,I","","","","","","","19400220",",1,I","","","12.0","1,,I,20,","","","33.2","1,,,I","",""
"TI000038589","1940-03","40.217","68.833","317.0","JANGIER, TI","9","1,I","5","1,I","0","1,I","","","","","","","19400324",",1,I","","","21.7","1,,I,24,","","","54.1","1,,,I","",""
"TI000038589","1940-04","40.217","68.833","317.0","JANGIER, TI","4","1,I","2","1,I","0","1,I","","","","","","","19400410",",1,I","","","4.9","1,,I,10,","","","9.7","1,,,I","",""
"TI000038589","1940-05","40.217","68.833","317.0","JANGIER, TI","8","2,I","6","2,I","0","2,I","","","","","","","19400506",",2,I","","","16.4","2,,I,06,","","","57.2","2,,,I","",""
"TI000038589","1940-07","40.217","68.833","317.0","JANGIER, TI","1","1,I","0","1,I","0","1,I","","","","","","","19400709",",1,I","","","0.4","1,,I,09,","","","0.4","1,,,I","",""
"TI000038589","1940-08","40.217","68.833","317.0","JANGIER, TI","0","2,I","0","2,I","0","2,I","","","","","","","19400831","+,2,I","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TI000038589","1940-09","40.217","68.833","317.0","JANGIER, TI","0","5,I","0","5,I","0","5,I","","","","","","","19400908",",5,I","","","0.0","5,T,I,08,","","","0.0","5,T,,I","",""
"TI000038589","1940-10","40.217","68.833","317.0","JANGIER, TI","4","3,I","4","3,I","0","3,I","","","","","","","19401017",",3,I","","","21.8","3,,I,17,","","","48.3","3,,,I","",""
"TI000038589","1940-11","40.217","68.833","317.0","JANGIER, TI","4","5,I","1","5,I","0","5,I","","","","","","","19401102",",5,I","","","4.3","5,,I,02,","","","8.6","5,,,I","",""
"TI000038589","1940-12","40.217","68.833","317.0","JANGIER, TI","8","5,I","3","5,I","0","5,I","","","","","","","19401206",",5,I","","","11.1","5,,I,06,","","","23.1","5,,,I","",""
"TI000038589","1941-01","40.217","68.833","317.0","JANGIER, TI","8","2,I","5","2,I","0","2,I","","","","","","","19410116",",2,I","","","11.4","2,,I,16,","","","41.7","2,,,I","",""
"TI000038589","1941-02","40.217","68.833","317.0","JANGIER, TI","7","3,I","5","3,I","0","3,I","","","","","","","19410213",",3,I","","","25.1","3,,I,13,","","","42.8","3,,,I","",""
"TI000038589","1941-03","40.217","68.833","317.0","JANGIER, TI","8","1,I","8","1,I","1","1,I","","","","","","","19410318",",1,I","","","25.9","1,,I,18,","","","89.5","1,,,I","",""
"TI000038589","1941-04","40.217","68.833","317.0","JANGIER, TI","9","3,I","5","3,I","0","3,I","","","","","","","19410419",",3,I","","","5.0","3,,I,19,","","","25.2","3,,,I","",""
"TI000038589","1941-06","40.217","68.833","317.0","JANGIER, TI","1","2,I","0","2,I","0","2,I","","","","","","","19410614",",2,I","","","0.6","2,,I,14,","","","0.7","2,,,I","",""
"TI000038589","1941-07","40.217","68.833","317.0","JANGIER, TI","0","4,I","0","4,I","0","4,I","","","","","","","19410731","+,4,I","","","0.0","4,,I,31,+","","","0.0","4,,,I","",""
"TI000038589","1941-08","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19410831","+,3,I","","","0.0","3,,I,31,+","","","0.0","3,,,I","",""
"TI000038589","1941-10","40.217","68.833","317.0","JANGIER, TI","2","5,I","0","5,I","0","5,I","","","","","","","19411004",",5,I","","","1.6","5,,I,04,","","","2.3","5,,,I","",""
"TI000038589","1941-11","40.217","68.833","317.0","JANGIER, TI","3","4,I","3","4,I","0","4,I","","","","","","","19411116",",4,I","","","8.8","4,,I,16,","","","20.4","4,,,I","",""
"TI000038589","1941-12","40.217","68.833","317.0","JANGIER, TI","5","4,I","2","4,I","0","4,I","","","","","","","19411201",",4,I","","","18.1","4,,I,01,","","","25.4","4,,,I","",""
"TI000038589","1942-01","40.217","68.833","317.0","JANGIER, TI","9","1,I","6","1,I","0","1,I","","","","","","","19420106",",1,I","","","14.0","1,,I,06,","","","52.4","1,,,I","",""
"TI000038589","1942-02","40.217","68.833","317.0","JANGIER, TI","7","2,I","4","2,I","0","2,I","","","","","","","19420205",",2,I","","","13.1","2,,I,05,","","","29.1","2,,,I","",""
"TI000038589","1942-03","40.217","68.833","317.0","JANGIER, TI","15","3,I","9","3,I","0","3,I","","","","","","","19420315",",3,I","","","24.5","3,,I,15,","","","104.2","3,,,I","",""
"TI000038589","1942-04","40.217","68.833","317.0","JANGIER, TI","7","3,I","4","3,I","0","3,I","","","","","","","19420405",",3,I","","","16.7","3,,I,05,","","","35.3","3,,,I","",""
"TI000038589","1942-05","40.217","68.833","317.0","JANGIER, TI","5",",I","3",",I","0",",I","","","","","","","19420525",",,I","","","7.9",",,I,25,","","","21.3",",,,I","",""
"TI000038589","1942-06","40.217","68.833","317.0","JANGIER, TI","5","4,I","2","4,I","0","4,I","","","","","","","19420618",",4,I","","","14.2","4,,I,18,","","","21.9","4,,,I","",""
"TI000038589","1942-07","40.217","68.833","317.0","JANGIER, TI","0","1,I","0","1,I","0","1,I","","","","","","","19420731","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"TI000038589","1942-08","40.217","68.833","317.0","JANGIER, TI","0","4,I","0","4,I","0","4,I","","","","","","","19420806",",4,I","","","0.2","4,,I,06,","","","0.2","4,,,I","",""
"TI000038589","1942-09","40.217","68.833","317.0","JANGIER, TI","0","4,I","0","4,I","0","4,I","","","","","","","19420930","+,4,I","","","0.0","4,,I,30,+","","","0.0","4,,,I","",""
"TI000038589","1942-10","40.217","68.833","317.0","JANGIER, TI","2","5,I","1","5,I","0","5,I","","","","","","","19421025",",5,I","","","9.7","5,,I,25,","","","10.3","5,,,I","",""
"TI000038589","1942-11","40.217","68.833","317.0","JANGIER, TI","9","1,I","6","1,I","0","1,I","","","","","","","19421112",",1,I","","","18.1","1,,I,12,","","","68.8","1,,,I","",""
"TI000038589","1942-12","40.217","68.833","317.0","JANGIER, TI","3","5,I","2","5,I","0","5,I","","","","","","","19421213",",5,I","","","6.2","5,,I,13,","","","11.4","5,,,I","",""
"TI000038589","1943-01","40.217","68.833","317.0","JANGIER, TI","5","2,I","1","2,I","0","2,I","","","","","","","19430124",",2,I","","","11.0","2,,I,24,","","","15.9","2,,,I","",""
"TI000038589","1943-02","40.217","68.833","317.0","JANGIER, TI","7","3,I","2","3,I","0","3,I","","","","","","","19430212",",3,I","","","6.4","3,,I,12,","","","15.1","3,,,I","",""
"TI000038589","1943-03","40.217","68.833","317.0","JANGIER, TI","12","4,I","9","4,I","0","4,I","","","","","","","19430329",",4,I","","","20.2","4,,I,29,","","","79.2","4,,,I","",""
"TI000038589","1943-04","40.217","68.833","317.0","JANGIER, TI","8","5,I","5","5,I","0","5,I","","","","","","","19430411",",5,I","","","16.4","5,,I,11,","","","46.1","5,,,I","",""
"TI000038589","1943-05","40.217","68.833","317.0","JANGIER, TI","5","1,I","0","1,I","0","1,I","","","","","","","19430503",",1,I","","","2.4","1,,I,03,","","","4.5","1,,,I","",""
"TI000038589","1943-06","40.217","68.833","317.0","JANGIER, TI","2","4,I","1","4,I","0","4,I","","","","","","","19430626",",4,I","","","5.6","4,,I,26,","","","6.8","4,,,I","",""
"TI000038589","1943-07","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19430731","+,3,I","","","0.0","3,,I,31,+","","","0.0","3,,,I","",""
"TI000038589","1943-09","40.217","68.833","317.0","JANGIER, TI","0","1,I","0","1,I","0","1,I","","","","","","","19430930","+,1,I","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TI000038589","1943-10","40.217","68.833","317.0","JANGIER, TI","4","4,I","4","4,I","0","4,I","","","","","","","19431031","+,4,I","","","11.8","4,,I,31,+","","","41.7","4,,,I","",""
"TI000038589","1943-11","40.217","68.833","317.0","JANGIER, TI","7","3,I","4","3,I","0","3,I","","","","","","","19431103",",3,I","","","12.8","3,,I,03,","","","37.9","3,,,I","",""
"TI000038589","1943-12","40.217","68.833","317.0","JANGIER, TI","6","3,I","4","3,I","0","3,I","","","","","","","19431214",",3,I","","","9.7","3,,I,14,","","","26.1","3,,,I","",""
"TI000038589","1944-01","40.217","68.833","317.0","JANGIER, TI","4",",I","1",",I","0",",I","","","","","","","19440118",",,I","","","5.3",",,I,18,","","","10.3",",,,I","",""
"TI000038589","1944-02","40.217","68.833","317.0","JANGIER, TI","6","1,I","2","1,I","0","1,I","","","","","","","19440227",",1,I","","","10.8","1,,I,27,","","","17.8","1,,,I","",""
"TI000038589","1944-03","40.217","68.833","317.0","JANGIER, TI","2","2,I","1","2,I","0","2,I","","","","","","","19440322",",2,I","","","19.3","2,,I,22,","","","20.0","2,,,I","",""
"TI000038589","1944-04","40.217","68.833","317.0","JANGIER, TI","8","1,I","5","1,I","0","1,I","","","","","","","19440403",",1,I","","","14.5","1,,I,03,","","","45.3","1,,,I","",""
"TI000038589","1944-05","40.217","68.833","317.0","JANGIER, TI","0","4,I","0","4,I","0","4,I","","","","","","","19440527",",4,I","","","0.0","4,T,I,27,","","","0.0","4,T,,I","",""
"TI000038589","1944-06","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19440619","+,3,I","","","0.0","3,T,I,19,+","","","0.0","3,T,,I","",""
"TI000038589","1944-07","40.217","68.833","317.0","JANGIER, TI","0","2,I","0","2,I","0","2,I","","","","","","","19440731","+,2,I","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TI000038589","1944-08","40.217","68.833","317.0","JANGIER, TI","0","3,I","0","3,I","0","3,I","","","","","","","19440816",",3,I","","","0.0","3,T,I,16,","","","0.0","3,T,,I","",""
"TI000038589","1944-09","40.217","68.833","317.0","JANGIER, TI","1","5,I","0","5,I","0","5,I","","","","","","","19440920",",5,I","","","0.4","5,,I,20,","","","0.4","5,,,I","",""
"TI000038589","1944-10","40.217","68.833","317.0","JANGIER, TI","5","1,I","3","1,I","0","1,I","","","","","","","19441031",",1,I","","","16.0","1,,I,31,","","","38.4","1,,,I","",""
"TI000038589","1944-11","40.217","68.833","317.0","JANGIER, TI","4",",I","2",",I","0",",I","","","","","","","19441122",",,I","","","9.8",",,I,22,","","","14.6",",,,I","",""
"TI000038589","1944-12","40.217","68.833","317.0","JANGIER, TI","4","1,I","1","1,I","0","1,I","","","","","","","19441213",",1,I","","","3.8","1,,I,13,","","","7.6","1,,,I","",""
"TI000038589","1945-01","40.217","68.833","317.0","JANGIER, TI","7","1,I","4","1,I","0","1,I","","","","","","","19450131","+,1,I","","","4.7","1,,I,31,+","","","19.6","1,,,I","",""
"TI000038589","1945-02","40.217","68.833","317.0","JANGIER, TI","8","2,I","7","2,I","0","2,I","","","","","","","19450225",",2,I","","","23.5","2,,I,25,","","","72.1","2,,,I","",""
"TI000038589","1945-03","40.217","68.833","317.0","JANGIER, TI","11","3,I","9","3,I","2","3,I","","","","","","","19450329",",3,I","","","28.1","3,,I,29,","","","118.0","3,,,I","",""
"TI000038589","1945-04","40.217","68.833","317.0","JANGIER, TI","3","3,I","1","3,I","0","3,I","","","","","","","19450413",",3,I","","","13.8","3,,I,13,","","","15.5","3,,,I","",""
"TI000038589","1945-05","40.217","68.833","317.0","JANGIER, TI","8","2,I","5","2,I","0","2,I","","","","","","","19450501",",2,I","","","11.0","2,,I,01,","","","39.6","2,,,I","",""
"TI000038589","1945-06","40.217","68.833","317.0","JANGIER, TI","6","2,I","4","2,I","0","2,I","","","","","","","19450628",",2,I","","","7.6","2,,I,28,","","","25.1","2,,,I","",""
"TI000038589","1945-07","40.217","68.833","317.0","JANGIER, TI","0","1,I","0","1,I","0","1,I","","","","","","","19450730",",1,I","","","0.0","1,T,I,30,","","","0.0","1,T,,I","",""
"TI000038589","1945-08","40.217","68.833","317.0","JANGIER, TI","0",",I","0",",I","0",",I","","","","","","","19450826",",,I","","","0.1",",,I,26,","","","0.1",",,,I","",""
"TI000038589","1945-09","40.217","68.833","317.0","JANGIER, TI","0","4,I","0","4,I","0","4,I","","","","","","","19450919",",4,I","","","0.0","4,T,I,19,","","","0.0","4,T,,I","",""
"TI000038589","1945-10","40.217","68.833","317.0","JANGIER, TI","2","3,I","2","3,I","0","3,I","","","","","","","19451025",",3,I","","","17.6","3,,I,25,","","","23.7","3,,,I","",""
"TI000038589","1945-11","40.217","68.833","317.0","JANGIER, TI","10","3,I","8","3,I","0","3,I","","","","","","","19451124",",3,I","","","13.8","3,,I,24,","","","56.5","3,,,I","",""
"TI000038589","1945-12","40.217","68.833","317.0","JANGIER, TI","8","1,I","6","1,I","0","1,I","","","","","","","19451218","+,1,I","","","7.6","1,,I,18,+","","","33.2","1,,,I","",""
"TI000038589","1946-01","40.217","68.833","317.0","JANGIER, TI","9",",I","4",",I","0",",I","","","","","","","19460111",",,I","","","8.6",",,I,11,","","","22.8",",,,I","",""
"TI000038589","1946-02","40.217","68.833","317.0","JANGIER, TI","6",",I","6",",I","0",",I","","","","","","","19460202",",,I","","","20.7",",,I,02,","","","64.7",",,,I","",""
"TI000038589","1946-03","40.217","68.833","317.0","JANGIER, TI","12","2,I","5","2,I","0","2,I","","","","","","","19460316",",2,I","","","11.0","2,,I,16,","","","43.1","2,,,I","",""
"TI000038589","1946-04","40.217","68.833","317.0","JANGIER, TI","7","2,I","3","2,I","0","2,I","","","","","","","19460423",",2,I","","","13.8","2,,I,23,","","","32.3","2,,,I","",""
"TI000038589","1946-05","40.217","68.833","317.0","JANGIER, TI","1","4,I","1","4,I","0","4,I","","","","","","","19460506",",4,I","","","4.7","4,,I,06,","","","4.8","4,,,I","",""
"TI000038589","1946-06","40.217","68.833","317.0","JANGIER, TI","3","1,I","1","1,I","0","1,I","","","","","","","19460601",",1,I","","","3.2","1,,I,01,","","","5.2","1,,,I","",""
"TI000038589","1946-07","40.217","68.833","317.0","JANGIER, TI","2","1,I","0","1,I","0","1,I","","","","","","","19460709",",1,I","","","0.6","1,,I,09,","","","0.9","1,,,I","",""
"TI000038589","1946-08","40.217","68.833","317.0","JANGIER, TI","2","3,I","1","3,I","0","3,I","","","","","","","19460816",",3,I","","","6.3","3,,I,16,","","","6.8","3,,,I","",""
"TI000038589","1946-09","40.217","68.833","317.0","JANGIER, TI","1","3,I","0","3,I","0","3,I","","","","","","","19460920",",3,I","","","1.2","3,,I,20,","","","1.2","3,,,I","",""
"TI000038589","1946-11","40.217","68.833","317.0","JANGIER, TI","4","3,I","1","3,I","0","3,I","","","","","","","19461105",",3,I","","","2.6","3,,I,05,","","","6.7","3,,,I","",""
"TI000038589","1946-12","40.217","68.833","317.0","JANGIER, TI","8","2,I","6","2,I","0","2,I","","","","","","","19461222","+,2,I","","","8.4","2,,I,22,+","","","37.3","2,,,I","",""
"TI000038589","1947-01","40.217","68.833","317.0","JANGIER, TI","9","2,I","5","2,I","0","2,I","","","","","","","19470127",",2,I","","","10.2","2,,I,27,","","","38.5","2,,,I","",""
"TI000038589","1947-02","40.217","68.833","317.0","JANGIER, TI","11",",I","4",",I","0",",I","","","","","","","19470204",",,I","","","7.2",",,I,04,","","","27.0",",,,I","",""
"TI000038589","1947-03","40.217","68.833","317.0","JANGIER, TI","6",",I","4",",I","0",",I","","","","","","","19470327",",,I","","","5.6",",,I,27,","","","20.6",",,,I","",""
"TI000038589","1947-04","40.217","68.833","317.0","JANGIER, TI","7","1,I","4","1,I","1","1,I","","","","","","","19470419",",1,I","","","47.3","1,,I,19,","","","66.2","1,,,I","",""
"TI000038589","1947-05","40.217","68.833","317.0","JANGIER, TI","8","4,I","3","4,I","0","4,I","","","","","","","19470518",",4,I","","","13.2","4,,I,18,","","","35.6","4,,,I","",""
"TI000038589","1947-06","40.217","68.833","317.0","JANGIER, TI","4","2,I","2","2,I","0","2,I","","","","","","","19470614",",2,I","","","6.4","2,,I,14,","","","13.7","2,,,I","",""
"TI000038589","1947-07","40.217","68.833","317.0","JANGIER, TI","1","4,I","0","4,I","0","4,I","","","","","","","19470727",",4,I","","","2.2","4,,I,27,","","","2.2","4,,,I","",""
"TI000038589","1947-08","40.217","68.833","317.0","JANGIER, TI","0","2,I","0","2,I","0","2,I","","","","","","","19470828","+,2,I","","","0.0","2,T,I,28,+","","","0.0","2,T,,I","",""
"TI000038589","1947-09","40.217","68.833","317.0","JANGIER, TI","1","4,I","1","4,I","0","4,I","","","","","","","19470923",",4,I","","","6.7","4,,I,23,","","","6.7","4,,,I","",""
"TI000038589","1947-10","40.217","68.833","317.0","JANGIER, TI","6","5,I","4","5,I","0","5,I","","","","","","","19471013",",5,I","","","11.3","5,,I,13,","","","27.1","5,,,I","",""
"TI000038589","1947-11","40.217","68.833","317.0","JANGIER, TI","2","4,I","2","4,I","0","4,I","","","","","","","19471105",",4,I","","","13.0","4,,I,05,","","","21.2","4,,,I","",""
"TI000038589","1947-12","40.217","68.833","317.0","JANGIER, TI","3","3,I","1","3,I","0","3,I","","","","","","","19471226",",3,I","","","15.0","3,,I,26,","","","17.5","3,,,I","",""
"TI000038589","1948-01","40.217","68.833","317.0","JANGIER, TI","5",",I","3",",I","0",",I","","","","","","","19480128",",,I","","","10.4",",,I,28,","","","21.0",",,,I","",""
"TI000038589","1948-02","40.217","68.833","317.0","JANGIER, TI","5","2,I","3","2,I","0","2,I","","","","","","","19480224",",2,I","","","15.5","2,,I,24,","","","29.9","2,,,I","",""
"TI000038589","1948-03","40.217","68.833","317.0","JANGIER, TI","10","2,I","2","2,I","0","2,I","","","","","","","19480302",",2,I","","","20.0","2,,I,02,","","","45.5","2,,,I","",""
"TI000038589","1948-04","40.217","68.833","317.0","JANGIER, TI","13","2,I","9","2,I","0","2,I","","","","","","","19480401",",2,I","","","18.2","2,,I,01,","","","86.6","2,,,I","",""
"TI000038589","1948-05","40.217","68.833","317.0","JANGIER, TI","5","2,I","2","2,I","0","2,I","","","","","","","19480512",",2,I","","","16.7","2,,I,12,","","","22.6","2,,,I","",""
"TI000038589","1948-06","40.217","68.833","317.0","JANGIER, TI","2","3,I","0","3,I","0","3,I","","","","","","","19480627",",3,I","","","1.6","3,,I,27,","","","2.1","3,,,I","",""
"TI000038589","1948-07","40.217","68.833","317.0","JANGIER, TI","0","2,I","0","2,I","0","2,I","","","","","","","19480704",",2,I","","","0.0","2,T,I,04,","","","0.0","2,T,,I","",""
