"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003936","2020-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","3.43",",,,W","1014.2",",,,W","975.5",",,,W","8.09",",,,W","3.6",",W","7.0","W","7.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","9",",W","0",",W","15",",W","0",",W","13","","","","20200410",",,W","","","","","5","","20200424",",,W","20200408",",,W","-5.5",",W,10,","","","","","26.4",",,W,24,","31.1",",W,08,","2665.1","W","192.4",",W","57.2",",,,W","59",",,,W","35",",,,W","88",",,,W","","","12.16",",W","19.92",",,,W","4.39",",,,W","160",",W","350",",W","13.0",",W","20.6",",W"
"USW00003936","2020-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","10.94",",,,W","1015.3",",,,W","977.0",",,,W","13.71",",,,W","2.9",",W","45.0","W","38.0",",W","12",",W","6",",W","4",",W","","","","","0",",W","1",",W","0",",W","22",",W","0",",W","12","","","","20200509",",,W","","","","","5","","20200524",",,W","20200523",",,W","0.0",",W,09,","","","","","94.0",",,W,24,","30.0",",W,23,","2746.2","W","81.1",",W","229.3",",,,W","69",",,,W","49",",,,W","93",",,,W","","","16.94",",W","22.86",",,,W","11.03",",,,W","150",",W","300",",W","12.5",",W","21.5",",W"
"USW00003936","2020-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.13",",,,W","1011.3",",,,W","973.6",",,,W","20.95",",,,W","3.8",",W","277.6","W","232.6",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","21",",W","9","","","","20200611",",,W","","","","","7","","20200627",",,W","20200626","+,,W","10.6",",W,11,","","","","","36.1",",,W,27,","35.6",",W,26,+","2746.2","W","0.0",",W","111.6",",,,W","63",",,,W","42",",,,W","87",",,,W","","","26.09",",W","32.93",",,,W","19.24",",,,W","220",",W","10",",W","13.0",",W","20.1",",W"
"USW00003936","2020-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","21.42",",,,W","1013.2",",,,W","975.6",",,,W","23.00",",,,W","2.6",",W","537.6","W","260.0",",W","11",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","15","","","","20200712",",,W","","","","","10","","20200729",",,W","20200718",",,W","16.1",",W,12,","","","","","69.9",",,W,29,","36.1",",W,18,","0.0","W","0.0",",W","220.2",",,,W","74",",,,W","56",",,,W","93",",,,W","","","26.72",",W","32.08",",,,W","21.36",",,,W","350",",W","360",",W","12.5",",W","22.8",",W"
"USW00003936","2020-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.36",",,,W","1013.9",",,,W","976.1",",,,W","20.56",",,,W","2.3",",W","742.7","W","205.1",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","8","","","","20200804",",,W","","","","","7","","20200816",",,W","20200828",",,W","11.1",",W,04,","","","","","22.6",",,W,16,","36.7",",W,28,","0.6","W","0.6",",W","47.8",",,,W","69",",,,W","45",",,,W","92",",,,W","","","24.93",",W","31.63",",,,W","18.23",",,,W","170",",W","350",",W","12.5",",W","20.1",",W"
"USW00003936","2020-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","12.92",",,,W","1017.1",",,,W","978.8",",,,W","15.44",",,,W","2.7",",W","814.9","W","72.2",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","6",",W","17","","6","","20200929",",,W","","","","","2","","20200927",",,W","20200906",",,W","3.9",",W,29,","","","","","30.5",",,W,27,","37.2",",W,06,","39.0","W","38.4",",W","63.0",",,,W","70",",,,W","43",",,,W","92",",,,W","","","19.46",",W","27.04",",,,W","11.88",",,,W","50",",W","20",",W","13.4",",W","20.6",",W"
"USW00003936","2020-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","2.98",",,,W","1018.5",",,,W","979.7",",,,W","7.57",",,,W","3.1",",W","834.7","W","19.8",",W","5",",W","1",",W","0",",W","","","","","0",",W","9",",W","1",",W","16",",W","1",",W","10","","2","","20201026",",,W","","","","","3","","20201022",",,W","20201007",",,W","-4.3",",W,26,","","","","","4.6",",,W,22,","33.9",",W,07,","266.1","W","227.1",",W","7.9",",,,W","58",",,,W","38",",,,W","83",",,,W","","","11.65",",W","18.82",",,,W","4.47",",,,W","220",",W","210",",W","14.3",",W","21.9",",W"
"USW00003936","2020-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","0.59",",,,W","1019.6",",,,W","980.4",",,,W","5.10",",,,W","3.4",",W","837.5","W","2.8",",W","5",",W","4",",W","0",",W","","","","","0",",W","17",",W","0",",W","11",",W","0",",W","9","","1","","20201113",",,W","","","","","2","","20201125",",,W","20201103",",,W","-9.3",",W,13,","","","","","21.3",",,W,25,","28.3",",W,03,","567.4","W","301.3",",W","58.6",",,,W","60",",,,W","37",",,,W","84",",,,W","","","8.38",",W","17.04",",,,W","-0.27",",,,W","210",",W","210",",W","17.0",",W","23.3",",W"
"USW00003936","2020-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-5.12",",,,W","1019.0",",,,W","979.3",",,,W","-1.03",",,,W","2.4",",W","837.5","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","30",",W","2",",W","1",",W","0",",W","6","","","","20201225",",,W","","","","","","","20201229",",,W","20201209",",,W","-12.1",",W,25,","","","","","19.3",",,W,29,","21.7",",W,09,","1072.2","W","504.8",",W","20.6",",,,W","64",",,,W","42",",,,W","83",",,,W","","","2.05",",W","9.70",",,,W","-5.60",",,,W","210",",W","200",",W","14.3",",W","21.9",",W"
"USW00003936","2021-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-5.16",",,,W","1019.3",",,,W","979.6",",,,W","-1.12",",,,W","2.7",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","28",",W","2",",W","0",",W","0",",W","18","","","","20210121","+,,W","","","","","","","20210125",",,W","20210121",",,W","-9.3",",W,21,+","","","","","16.3",",,W,25,","15.6",",W,21,","1596.6","W","524.4",",W","20.1",",,,W","66",",,,W","46",",,,W","83",",,,W","","","1.42",",W","7.85",",,,W","-5.02",",,,W","220",",W","330",",W","13.4",",W","21.0",",W"
"USW00003936","2021-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-10.90",",,,W","1023.1",",,,W","982.6",",,,W","-6.51",",,,W","3.5",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","3",",W","28",",W","13",",W","1",",W","0",",W","3","","1","","20210216",",,W","","","","","","","20210217",",,W","20210223",",,W","-29.3",",W,16,","","","","","0.8",",,W,17,","23.3",",W,23,","2238.6","W","642.0",",W","1.4",",,,W","62",",,,W","46",",,,W","79",",,,W","","","-4.59",",W","1.97",",,,W","-11.16",",,,W","170",",W","10",",W","11.6",",W","17.4",",W"
"USW00003936","2021-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","0.91",",,,W","1016.9",",,,W","978.0",",,,W","5.88",",,,W","4.3",",W","1.7","W","1.7",",W","7",",W","7",",W","0",",W","","","","","0",",W","13",",W","0",",W","8",",W","0",",W","10","","1","","20210301",",,W","","","","","5","","20210317",",,W","20210329","+,,W","-8.2",",W,01,","","","","","23.4",",,W,17,","26.7",",W,29,+","2512.5","W","273.9",",W","77.4",",,,W","58",",,,W","38",",,,W","81",",,,W","","","9.55",",W","17.17",",,,W","1.94",",,,W","210",",W","200",",W","17.4",",W","25.9",",W"
"USW00003936","2021-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","3.72",",,,W","1014.8",",,,W","976.0",",,,W","8.30",",,,W","3.7",",W","15.8","W","14.1",",W","10",",W","7",",W","0",",W","","","","","0",",W","6",",W","0",",W","13",",W","0",",W","11","","","","20210401",",,W","","","","","2","","20210406",",,W","20210426",",,W","-7.1",",W,01,","","","","","14.7",",,W,06,","31.1",",W,26,","2708.2","W","195.7",",W","61.1",",,,W","59",",,,W","35",",,,W","86",",,,W","","","12.28",",W","19.62",",,,W","4.94",",,,W","220",",W","210",",W","14.8",",W","21.0",",W"
"USW00003936","2021-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","11.57",",,,W","1017.0",",,,W","978.6",",,,W","14.19",",,,W","3.2",",W","60.1","W","44.3",",W","16",",W","8",",W","1",",W","","","","","0",",W","1",",W","0",",W","20",",W","0",",W","17","","1","","20210505",",,W","","","","","8","","20210516",",,W","20210526",",,W","-1.0",",W,05,","","","","","67.8",",,W,16,","31.7",",W,26,","2786.0","W","77.8",",W","147.2",",,,W","71",",,,W","52",",,,W","92",",,,W","","","17.25",",W","22.89",",,,W","11.61",",,,W","140",",W","260",",W","19.2",",W","29.5",",W"
"USW00003936","2021-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","17.54",",,,W","1012.3",",,,W","974.6",",,,W","20.33",",,,W","2.7",",W","275.9","W","215.8",",W","6",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","8","","2","","20210602",",,W","","","","","2","","20210630",",,W","20210618","+,,W","10.6",",W,02,","","","","","50.5",",,W,30,","40.6",",W,18,+","2786.3","W","0.3",",W","70.2",",,,W","64",",,,W","40",",,,W","89",",,,W","","","25.52",",W","32.81",",,,W","18.22",",,,W","270",",W","270",",W","10.7",",W","17.9",",W"
"USW00003936","2021-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","19.37",",,,W","1015.6",",,,W","977.9",",,,W","21.46",",,,W","2.3",",W","505.6","W","229.7",",W","7","1,W","5","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","20","","","","20210712",",,W","","","","","7","","20210715",",1,W","20210730","+,,W","14.4",",W,12,","","","","","85.3","1,,W,15,","38.3",",W,30,+","0.0","W","0.0",",W","128.4","1,,,W","69",",,,W","46",",,,W","92",",,,W","","","25.74",",W","32.27",",,,W","19.21",",,,W","210",",W","10",",W","10.3",",W","16.1",",W"
"USW00003936","2021-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","19.19",",,,W","1013.4",",,,W","975.7",",,,W","21.75",",,,W","3.3",",W","782.4","W","276.8",",W","4","2,W","3","2,W","0","2,W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","12","","","","20210802",",,W","","","","","7","","20210820",",2,W","20210826","+,,W","12.2",",W,02,","","","","","9.1","2,,W,20,","39.4",",W,26,+","0.0","W","0.0",",W","23.0","2,,,W","64",",,,W","41",",,,W","89",",,,W","","","27.26",",W","34.19",",,,W","20.34",",,,W","270",",W","50",",W","14.3",",W","20.6",",W"
"USW00003936","2021-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","14.91",",,,W","1014.1",",,,W","976.2",",,,W","18.05",",,,W","2.8",",W","931.1","W","148.7",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","8","","1","","20210922",",,W","","","","","6","","20210903",",,W","20210926",",,W","5.0",",W,22,","","","","","58.2",",,W,03,","36.7",",W,26,","7.5","W","7.5",",W","83.4",",,,W","63",",,,W","40",",,,W","89",",,,W","","","23.04",",W","30.82",",,,W","15.26",",,,W","220",",W","210",",W","12.5",",W","17.9",",W"
"USW00003936","2021-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","7.97",",,,W","1013.8",",,,W","975.4",",,,W","11.41",",,,W","2.8",",W","948.1","W","17.0",",W","7",",W","4",",W","1",",W","","","","","0",",W","2",",W","0",",W","21",",W","1",",W","11","","2","","20211030",",,W","","","","","5","","20211027",",,W","20211009",",,W","-2.1",",W,30,","","","","","40.9",",,W,27,","34.4",",W,09,","114.4","W","106.9",",W","70.5",",,,W","65",",,,W","39",",,,W","92",",,,W","","","15.43",",W","23.19",",,,W","7.68",",,,W","140",",W","140",",W","13.4",",W","19.2",",W"
"USW00003936","2021-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-0.03",",,,W","1020.0",",,,W","980.7",",,,W","4.59",",,,W","2.7",",W","948.1","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","13",",W","0",",W","8",",W","0",",W","2","","","","20211126","+,,W","","","","","1","","20211110",",,W","20211107",",,W","-6.6",",W,26,+","","","","","16.5",",,W,10,","26.1",",W,07,","417.7","W","303.3",",W","18.3",",,,W","60",",,,W","36",",,,W","86",",,,W","","","8.22",",W","15.83",",,,W","0.61",",,,W","220",",W","220",",W","13.0",",W","20.6",",W"
"USW00003936","2021-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-2.85",",,,W","1013.4",",,,W","974.2",",,,W","1.78",",,,W","3.1",",W","948.1","W","0.0",",W","1",",W","1",",W","0",",W","","","","","0",",W","25",",W","1",",W","3",",W","0",",W","8","","2","","20211219",",,W","","","","","1","","20211215",",,W","20211215",",,W","-13.2",",W,19,","","","","","12.7",",,W,15,","25.0",",W,15,","828.6","W","410.9",",W","12.7",",,,W","60",",,,W","37",",,,W","84",",,,W","","","5.08",",W","13.63",",,,W","-3.47",",,,W","260",",W","250",",W","21.9",",W","38.9",",W"
"USW00003936","2022-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-9.25",",,,W","1023.0",",,,W","982.8",",,,W","-4.25",",,,W","3.0",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","1",",W","31",",W","8",",W","1",",W","0",",W","3","","","","20220102",",,W","","","","","","","20220101",",,W","20220131",",,W","-20.5",",W,02,","","","","","3.8",",,W,01,","21.1",",W,31,","1435.4","W","606.8",",W","6.1",",,,W","58",",,,W","39",",,,W","79",",,,W","","","-1.24",",W","6.58",",,,W","-9.06",",,,W","30",",W","30",",W","11.6",",W","19.2",",W"
"USW00003936","2022-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-9.99",",,,W","1023.0",",,,W","983.1",",,,W","-3.56",",,,W","3.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","2",",W","27",",W","7",",W","3",",W","0",",W","1","","","","20220204",",,W","","","","","","","20220202",",,W","20220221","+,,W","-19.9",",W,04,","","","","","2.0",",,W,02,","21.7",",W,21,+","1959.7","W","524.3",",W","2.5",",,,W","50",",,,W","30",",,,W","74",",,,W","","","-0.39",",W","8.70",",,,W","-9.48",",,,W","200",",W","190",",W","14.8",",W","22.4",",W"
"USW00003936","2022-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-2.36",",,,W","1015.6",",,,W","976.4",",,,W","2.75",",,,W","3.9",",W","0.3","W","0.3",",W","9",",W","7",",W","0",",W","","","","","0",",W","18",",W","1",",W","8",",W","0",",W","9","","1","","20220312",",,W","","","","","3","","20220322",",,W","20220329",",,W","-16.6",",W,12,","","","","","21.8",",,W,22,","29.4",",W,29,","2322.8","W","363.1",",W","61.1",",,,W","57",",,,W","34",",,,W","82",",,,W","","","6.63",",W","14.95",",,,W","-1.69",",,,W","210",",W","200",",W","16.1",",W","21.5",",W"
"USW00003936","2022-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","0.80",",,,W","1012.8","1,,,W","974.1","1,,,W","7.55",",,,W","4.7",",W","20.9","W","20.6",",W","4",",W","2",",W","0",",W","","","","","0",",W","8",",W","0",",W","14",",W","1",",W","5","","1","","20220409",",,W","","","","","3","","20220429",",,W","20220412",",,W","-7.7",",W,09,","","","","","20.1",",,W,29,","32.8",",W,12,","2519.9","W","197.1",",W","28.8",",,,W","47",",,,W","27",",,,W","75",",,,W","","","12.45",",W","20.52",",,,W","4.37",",,,W","180",",W","170",",W","17.0",",W","25.5",",W"
"USW00003936","2022-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","12.05","1,,,W","1010.1","1,,,W","972.0","1,,,W","15.09","1,,,W","4.0","1,W","117.6","W","96.7","1,W","12","1,W","8","1,W","3","1,W","","","","","0","1,W","0","1,W","0","1,W","20","1,W","6","1,W","11","","1","","20220522",",1,W","","","","","10","","20220530",",1,W","20220512","+,1,W","3.3","1,W,22,","","","","","45.2","1,,W,30,","35.0","1,W,12,+","2587.4","W","67.5","1,W","194.3","1,,,W","66","1,,,W","45","1,,,W","89","1,,,W","","","19.31","1,W","25.17","1,,,W","13.44","1,,,W","180","1,W","180","1,W","20.6","1,W","30.4","1,W"
"USW00003936","2022-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","17.54",",,,W","1013.6",",,,W","975.8",",,,W","20.15",",,,W","3.2",",W","301.3","W","183.7","2,W","9","3,W","7","3,W","0","3,W","","","","","0","2,W","0","2,W","0","1,W","28","1,W","12","1,W","13","","2","","20220602",",2,W","","","","","10","","20220611",",3,W","20220613",",1,W","7.2","2,W,02,","","","","","16.8","3,,W,11,","38.3","1,W,13,","2591.3","W","3.9","1,W","64.8","3,,,W","65",",,,W","45",",,,W","88",",,,W","","","24.82","2,W","31.33","1,,,W","18.31","2,,,W","210",",W","210",",W","15.7",",W","23.3",",W"
"USW00003936","2022-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","19.14",",,,W","1013.6",",,,W","976.1",",,,W","21.69",",,,W","2.8",",W","559.7","W","258.4",",W","11",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","12","","1","","20220730",",,W","","","","","9","","20220725",",,W","20220723",",,W","14.4",",W,30,","","","","","64.5",",,W,25,","40.0",",W,23,","0.0","W","0.0",",W","166.6",",,,W","66",",,,W","44",",,,W","90",",,,W","","","26.67",",W","33.03",",,,W","20.31",",,,W","210",",W","210",",W","11.2",",W","16.1",",W"
"USW00003936","2022-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.11",",,,W","1014.5",",,,W","976.9",",,,W","20.86",",,,W","2.3",",W","804.5","W","244.8",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","14","","1","","20220831",",,W","","","","","6","","20220819",",,W","20220813",",,W","13.9",",W,31,","","","","","23.6",",,W,19,","40.0",",W,13,","0.0","W","0.0",",W","38.0",",,,W","64",",,,W","40",",,,W","90",",,,W","","","26.23",",W","33.53",",,,W","18.93",",,,W","170",",W","80",",W","9.4",",W","13.9",",W"
"USW00003936","2022-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","12.68",",,,W","1016.3",",,,W","978.3",",,,W","16.38",",,,W","2.7",",W","930.5","W","126.0",",W","6",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","14",",W","8","","2","","20220926",",,W","","","","","3","","20220910",",,W","20220920","+,,W","5.0",",W,26,","","","","","15.0",",,W,10,","38.3",",W,20,+","13.7","W","13.7",",W","43.2",",,,W","60",",,,W","34",",,,W","89",",,,W","","","22.08",",W","30.27",",,,W","13.88",",,,W","220",",W","220",",W","20.1",",W","30.0",",W"
"USW00003936","2022-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","4.59",",,,W","1016.6",",,,W","978.5",",,,W","9.43",",,,W","2.5",",W","949.7","W","19.2",",W","4",",W","2",",W","0",",W","","","","","0",",W","5",",W","0",",W","18",",W","1",",W","5","","","","20221019",",,W","","","","","2","","20221012",",,W","20221021",",,W","-7.1",",W,19,","","","","","19.8",",,W,12,","32.2",",W,21,","167.7","W","154.0",",W","32.5",",,,W","56",",,,W","27",",,,W","88",",,,W","","","13.98",",W","23.35",",,,W","4.62",",,,W","170",",W","190",",W","14.8",",W","22.4",",W"
"USW00003936","2022-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-1.91",",,,W","1020.1",",,,W","980.7",",,,W","2.33",",,,W","3.2",",W","957.2","W","7.5",",W","5",",W","4",",W","1",",W","","","","","0",",W","19",",W","1",",W","6",",W","0",",W","10","","","","20221120",",,W","","","","","1","","20221104",",,W","20221101",",,W","-11.6",",W,20,","","","","","51.6",",,W,04,","27.8",",W,01,","560.9","W","393.2",",W","75.4",",,,W","63",",,,W","39",",,,W","86",",,,W","","","5.48",",W","12.86",",,,W","-1.91",",,,W","210",",W","180",",W","14.8",",W","20.6",",W"
"USW00003936","2022-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-6.38",",,,W","1019.2",",,,W","979.2",",,,W","-2.75",",,,W","3.2",",W","957.2","W","0.0",",W","6",",W","3",",W","0",",W","","","","","2",",W","29",",W","6",",W","0",",W","0",",W","10","","2","","20221222",",,W","","","","","1","","20221213",",,W","20221202",",,W","-21.6",",W,22,","","","","","11.9",",,W,13,","20.6",",W,02,","1165.5","W","604.6",",W","21.2",",,,W","68",",,,W","49",",,,W","86",",,,W","","","-1.17",",W","5.30",",,,W","-7.65",",,,W","220",",W","200",",W","14.8",",W","21.9",",W"
"USW00003936","2023-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-4.63",",,,W","1017.6","1,,,W","977.8","1,,,W","-1.55",",,,W","2.8",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","27",",W","3",",W","0",",W","0",",W","15","","4","","20230131",",,W","","","","","2","","20230118",",,W","20230110",",,W","-15.5",",W,31,","","","","","18.8",",,W,18,","15.6",",W,10,","1727.8","W","562.3",",W","39.4",",,,W","72",",,,W","53",",,,W","89",",,,W","","","0.20",",W","6.24",",,,W","-5.85",",,,W","220",",W","220",",W","13.9",",W","17.9",",W"
"USW00003936","2023-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-5.87",",,,W","1017.1",",,,W","977.4",",,,W","-0.87",",,,W","3.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","26",",W","3",",W","0",",W","0",",W","4","","","","20230201",",,W","","","","","3","","20230226",",,W","20230227","+,,W","-16.0",",W,01,","","","","","10.4",",,W,26,","19.4",",W,27,+","2174.2","W","446.4",",W","19.6",",,,W","59",",,,W","33",",,,W","84",",,,W","","","2.39",",W","11.64",",,,W","-6.85",",,,W","210",",W","200",",W","18.3",",W","23.7",",W"
"USW00003936","2023-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-1.44",",,,W","1016.7",",,,W","977.4",",,,W","3.00",",,,W","3.9",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","16",",W","0",",W","3",",W","0",",W","11","","","","20230319",",,W","","","","","","","20230316",",,W","20230330",",,W","-12.7",",W,19,","","","","","7.9",",,W,16,","24.4",",W,30,","2549.9","W","375.7",",W","18.8",",,,W","62",",,,W","39",",,,W","87",",,,W","","","6.21",",W","12.62",",,,W","-0.19",",,,W","210",",W","280",",W","14.8",",W","21.9",",W"
"USW00003936","2023-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","1.46",",,,W","1013.9",",,,W","975.4",",,,W","7.96",",,,W","3.7",",W","16.7","W","16.7",",W","4",",W","3",",W","0",",W","","","","","0",",W","6",",W","0",",W","16",",W","2",",W","6","","1","","20230406",",,W","","","","","4","","20230420",",,W","20230414","+,,W","-6.6",",W,06,","","","","","20.8",",,W,20,","32.2",",W,14,+","2716.2","W","166.3",",W","40.2",",,,W","48",",,,W","26",",,,W","80",",,,W","","","13.35",",W","22.36",",,,W","4.34",",,,W","240",",W","240",",W","16.5",",W","27.3",",W"
"USW00003936","2023-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","11.38",",,,W","1014.6",",,,W","976.5",",,,W","15.04",",,,W","2.6",",W","99.5","W","82.8",",W","9",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","28",",W","4",",W","13","","1","","20230503",",,W","","","","","6","","20230509",",,W","20230507","+,,W","-1.0",",W,03,","","","","","56.6",",,W,09,","34.4",",W,07,+","2750.9","W","34.7",",W","97.8",",,,W","62",",,,W","37",",,,W","88",",,,W","","","19.89",",W","27.51",",,,W","12.26",",,,W","90",",W","90",",W","18.3",",W","25.9",",W"
