"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0048M04S","2003-06","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","2,T","4",",T","4",",T","0",",T","22","1,","0","2,T","0","2,T","0","1,T","4","1,T","0","1,T","20030602",",2,T","20030622","+,1,T","20030614",",,T","20030630",",1,T","0.8","2,T,02,","127","1,,T,22,+","17.8",",,T,14,","23.1","1,T,30,","","","204.1","1,T","27.9",",,,T","11.12","2,T","16.83","1,,,T","5.41","2,,,T"
"USS0048M04S","2003-07","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","20030702",",,T","","","","","","","10.2",",,T,02,","","","","","","","38.1",",,,T","","","","","",""
"USS0048M04S","2003-08","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","0","5,T","5","5,T","0","5,T","","","","","20030822",",,T","20030809",",5,T","","","","","10.2",",,T,22,","25.7","5,T,09,","","","","","30.4",",,,T","","","16.86","5,,,T","",""
"USS0048M04S","2003-09","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","20030921",",,T","","","","","","","10.2",",,T,21,","","","","","","","38.0",",,,T","","","","","",""
"USS0048M04S","2003-10","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","11",",T","11",",T","1",",T","0",",","","","","","","","","","","","","","20031031","+,,T","20031003",",,T","","","","","0",",,T,31,+","33.0",",,T,03,","","","","","","","60.6",",,,T","","","","","",""
"USS0048M04S","2003-11","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","20031122",",,T","","","","","","","10.2",",,T,22,","","","","","","","50.6",",,,T","","","","","",""
"USS0048M04S","2003-12","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","20031222",",,T","","","","","","","12.7",",,T,22,","","","","","","","55.8",",,,T","","","","","",""
"USS0048M04S","2004-01","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","20040110",",,T","","","","","","","10.2",",,T,10,","","","","","","","22.8",",,,T","","","","","",""
"USS0048M04S","2004-02","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","20040210",",,T","","","","","","","15.2",",,T,10,","","","","","","","48.2",",,,T","","","","","",""
"USS0048M04S","2004-03","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","20040329",",,T","","","","","","","10.2",",,T,29,","","","","","","","45.6",",,,T","","","","","",""
"USS0048M04S","2004-04","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","20040416",",,T","","","","","","","7.6",",,T,16,","","","","","","","20.1",",,,T","","","","","",""
"USS0048M04S","2004-05","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","4",",T","4",",T","0",",T","3","4,","","","","","","","","","","","","","20040502",",4,T","20040501",",,T","","","","","305","4,,T,02,","5.1",",,T,01,","","","","","","","12.6",",,,T","","","","","",""
"USS0048M04S","2004-06","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","0",",T","0",",T","0",",T","0",",","","","","","0","4,T","10","4,T","0","4,T","","","20040630","+,,T","20040630","+,,T","20040626",",4,T","","","0",",,T,30,+","0.0",",,T,30,+","28.6","4,T,26,","","","","","0.0",",,,T","","","18.98","4,,,T","",""
"USS0048M04S","2004-07","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","0",",T","0",",T","0",",T","0",",","","","","","","","","","","","","","20040731","+,,T","20040731","+,,T","","","","","0",",,T,31,+","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0048M04S","2004-08","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","4",",T","4",",T","1",",T","0",",","","","","","","","","","","","","","20040831","+,,T","20040827",",,T","","","","","0",",,T,31,+","33.0",",,T,27,","","","","","","","68.6",",,,T","","","","","",""
"USS0048M04S","2004-09","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","12",",T","12",",T","1",",T","4",",","","","","","","","","","","","","","20040928",",,T","20040926",",,T","","","","","102",",,T,28,","30.5",",,T,26,","","","","","","","121.9",",,,T","","","","","",""
"USS0048M04S","2004-10","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","13",",T","13",",T","0",",T","10",",","0",",T","22",",T","4",",T","0",",T","0",",T","20041031",",,T","20041030",",,T","20041030","+,,T","20041002",",,T","-11.2",",T,31,","229",",,T,30,","10.2",",,T,30,+","10.3",",T,02,","","","524.8",",T","55.7",",,,T","1.40",",T","4.93",",,,T","-2.12",",,,T"
"USS0048M04S","2004-11","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","1,T","9",",T","9",",T","0",",T","29","1,","2","1,T","26","1,T","7","1,T","0","1,T","0","1,T","20041105",",1,T","20041104",",1,T","20041103",",,T","20041127",",1,T","-18.3","1,T,05,","381","1,,T,04,","15.2",",,T,03,","6.7","1,T,27,","","","603.8","1,T","48.0",",,,T","-2.49","1,T","1.10","1,,,T","-6.08","1,,,T"
"USS0048M04S","2004-12","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","13",",T","13",",T","0",",T","31",",","1",",T","29",",T","18",",T","0",",T","0",",T","20041224",",,T","20041203",",,T","20041203",",,T","20041222",",,T","-18.9",",T,24,","610",",,T,03,","12.7",",,T,03,","7.1",",T,22,","","","716.4",",T","68.4",",,,T","-4.78",",T","-1.11",",,,T","-8.45",",,,T"
"USS0048M04S","2005-01","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","20050104",",,T","","","","","","","7.6",",,T,04,","","","","","","","12.7",",,,T","","","","","",""
"USS0048M04S","2005-02","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","7",",T","7",",T","0",",T","28",",","6",",T","28",",T","10",",T","0",",T","0",",T","20050202",",,T","20050228",",,T","20050228","+,,T","20050224","+,,T","-23.1",",T,02,","737",",,T,28,","7.6",",,T,28,+","4.3",",T,24,+","","","673.2",",T","35.4",",,,T","-5.71",",T","-1.74",",,,T","-9.68",",,,T"
"USS0048M04S","2005-03","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","11",",T","11",",T","0",",T","31",",","0",",T","29",",T","5",",T","0",",T","0",",T","20050330",",,T","20050328",",,T","20050327","+,,T","20050331",",,T","-13.7",",T,30,","991",",,T,28,","15.2",",,T,27,+","6.6",",T,31,","","","607.8",",T","68.3",",,,T","-1.27",",T","3.13",",,,T","-5.68",",,,T"
"USS0048M04S","2005-04","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","1,T","2",",T","2",",T","0",",T","29","1,","0","1,T","17","1,T","0","1,T","0","1,T","0","1,T","20050403",",1,T","20050406","+,1,T","20050406","+,,T","20050428",",1,T","-11.7","1,T,03,","889","1,,T,06,+","2.5",",,T,06,+","20.4","1,T,28,","","","428.3","1,T","5.0",",,,T","3.57","1,T","8.94","1,,,T","-1.81","1,,,T"
"USS0048M04S","2005-05","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","1",",T","1",",T","0",",T","4",",","0",",T","3",",T","0",",T","0",",T","0",",T","20050505",",,T","20050501",",,T","20050501",",,T","20050519",",,T","-1.3",",T,05,","152",",,T,01,","5.1",",,T,01,","20.1",",T,19,","","","300.5",",T","5.1",",,,T","8.64",",T","14.30",",,,T","2.98",",,,T"
"USS0048M04S","2005-06","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","4,T","2",",T","2",",T","0",",T","0",",","0","4,T","0","4,T","0","4,T","7","4,T","0","4,T","20050603",",4,T","20050630","+,,T","20050619","+,,T","20050617",",4,T","1.6","4,T,03,","0",",,T,30,+","5.1",",,T,19,+","23.4","4,T,17,","","","173.7","4,T","10.2",",,,T","11.65","4,T","17.68","4,,,T","5.62","4,,,T"
"USS0048M04S","2005-07","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","4,T","11",",T","11",",T","0",",T","0",",","0","4,T","0","4,T","0","4,T","6","4,T","0","4,T","20050731",",4,T","20050731","+,,T","20050730",",,T","20050715",",4,T","5.6","4,T,31,","0",",,T,31,+","15.2",",,T,30,","22.6","4,T,15,","133.9","T","133.9","4,T","68.4",",,,T","13.37","4,T","18.35","4,,,T","8.40","4,,,T"
"USS0048M04S","2005-08","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","8",",T","8",",T","0",",T","0",",","","","","","","","","","","","","","20050831","+,,T","20050821",",,T","","","","","0",",,T,31,+","10.2",",,T,21,","","","","","","","32.9",",,,T","","","","","",""
"USS0048M04S","2005-09","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","12",",T","12",",T","0",",T","0",",","","","","","0","5,T","0","5,T","0","5,T","","","20050930","+,,T","20050924",",,T","20050911",",5,T","","","0",",,T,30,+","10.2",",,T,24,","15.0","5,T,11,","","","","","60.9",",,,T","","","11.63","5,,,T","",""
"USS0048M04S","2005-10","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","1,T","8",",T","8",",T","0",",T","2",",","0","1,T","22","1,T","6","1,T","0","1,T","0","1,T","20051029",",1,T","20051018","+,,T","20051022",",,T","20051006",",1,T","-11.1","1,T,29,","25",",,T,18,+","7.6",",,T,22,","10.2","1,T,06,","","","543.8","1,T","25.1",",,,T","0.21","1,T","3.75","1,,,T","-3.34","1,,,T"
"USS0048M04S","2005-11","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","24",",","5",",T","29",",T","23",",T","0",",T","0",",T","20051107",",,T","20051124",",,T","20051123",",,T","20051116",",,T","-21.1",",T,07,","381",",,T,24,","20.3",",,T,23,","6.1",",T,16,","","","825.9",",T","55.7",",,,T","-9.20",",T","-6.00",",,,T","-12.39",",,,T"
"USS0048M04S","2005-12","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","8",",T","8",",T","0",",T","27","4,","","","","","","","","","","","","","20051212","+,4,T","20051216",",,T","","","","","279","4,,T,12,+","17.8",",,T,16,","","","","","","","40.4",",,,T","","","","","",""
"USS0048M04S","2006-01","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0","2,T","8",",T","8",",T","0",",T","30","1,","8","2,T","29","2,T","19","2,T","0","2,T","0","2,T","20060126",",2,T","20060131","+,1,T","20060122",",,T","20060101",",2,T","-25.2","2,T,26,","279","1,,T,31,+","5.1",",,T,22,","2.4","2,T,01,","","","810.1","2,T","22.6",",,,T","-9.60","2,T","-6.33","2,,,T","-12.87","2,,,T"
"USS0048M04S","2006-02","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0","3,T","16",",T","16",",T","1",",T","26","2,","4","3,T","23","3,T","13","3,T","0","3,T","0","3,T","20060228",",3,T","20060206",",2,T","20060206",",,T","20060215",",3,T","-20.2","3,T,28,","762","2,,T,06,","30.5",",,T,06,","9.1","3,T,15,","","","587.9","3,T","91.1",",,,T","-5.18","3,T","-1.22","3,,,T","-9.14","3,,,T"
"USS0048M04S","2006-03","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","6",",T","6",",T","0",",T","28","3,","","","","","","","","","","","","","20060319",",3,T","20060320",",,T","","","","","914","3,,T,19,","10.2",",,T,20,","","","","","","","27.9",",,,T","","","","","",""
"USS0048M04S","2006-04","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","20060423","+,,T","","","","","","","5.1",",,T,23,+","","","","","","","25.2",",,,T","","","","","",""
"USS0048M04S","2006-05","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","20060515",",,T","","","","","","","5.1",",,T,15,","","","","","","","15.1",",,,T","","","","","",""
"USS0048M04S","2006-06","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","6",",T","6",",T","0",",T","0",",","","","","","","","","","","","","","20060630","+,,T","20060622",",,T","","","","","0",",,T,30,+","5.1",",,T,22,","","","","","","","17.6",",,,T","","","","","",""
"USS0048M04S","2006-07","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","2",",T","2",",T","0",",T","0",",","","","","","","","","","","","","","20060731","+,,T","20060715",",,T","","","","","0",",,T,31,+","7.6",",,T,15,","","","","","","","10.1",",,,T","","","","","",""
"USS0048M04S","2006-08","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","13",",T","13",",T","0",",T","0",",","","","","","","","","","","","","","20060831","+,,T","20060818",",,T","","","","","0",",,T,31,+","17.8",",,T,18,","","","","","","","88.7",",,,T","","","","","",""
"USS0048M04S","2006-09","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","9",",T","9",",T","0",",T","0",",","","","","","","","","","","","","","20060930","+,,T","20060929","+,,T","","","","","0",",,T,30,+","12.7",",,T,29,+","","","","","","","48.1",",,,T","","","","","",""
"USS0048M04S","2006-10","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","2,T","9",",T","9",",T","0",",T","9",",","0","2,T","18","2,T","5","2,T","0","2,T","0","2,T","20061028",",2,T","20061030","+,,T","20061010",",,T","20061009",",2,T","-10.5","2,T,28,","76",",,T,30,+","20.3",",,T,10,","14.9","2,T,09,","","","469.0","2,T","58.2",",,,T","2.16","2,T","5.37","2,,,T","-1.05","2,,,T"
"USS0048M04S","2006-11","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","3,T","5",",T","5",",T","0",",T","30",",","8","2,T","28","2,T","25","3,T","0","3,T","0","3,T","20061114",",2,T","20061130","+,,T","20061130","+,,T","20061110",",3,T","-22.7","2,T,14,","76",",,T,30,+","2.5",",,T,30,+","3.1","3,T,10,","","","806.4","3,T","12.5",",,,T","-11.58","3,T","-7.79","3,,,T","-15.37","2,,,T"
"USS0048M04S","2006-12","61.38","-149.0","640.1","MORAINE, AK US","","","","","0.0","5,T","20",",T","20",",T","0",",T","27","4,","3","4,T","26","4,T","16","5,T","0","5,T","0","5,T","20061227","+,4,T","20061230",",4,T","20061220",",,T","20061203",",5,T","-18.7","4,T,27,+","838","4,,T,30,","22.9",",,T,20,","6.7","5,T,03,","","","624.1","5,T","142.0",",,,T","-5.74","5,T","-2.32","5,,,T","-9.17","4,,,T"
"USS0048M04S","2007-01","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0","2,T","13",",T","13",",T","0",",T","29","2,","9","2,T","27","2,T","20","2,T","0","2,T","0","2,T","20070108",",2,T","20070124","+,2,T","20070114",",,T","20070131",",2,T","-26.7","2,T,08,","914","2,,T,24,+","15.2",",,T,14,","12.3","2,T,31,","","","772.0","2,T","68.3",",,,T","-8.29","2,T","-4.80","2,,,T","-11.77","2,,,T"
"USS0048M04S","2007-02","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","2",",T","2",",T","0",",T","28",",","8",",T","27",",T","22",",T","0",",T","0",",T","20070224",",,T","20070202","+,,T","20070218","+,,T","20070201",",,T","-23.4",",T,24,","737",",,T,02,+","2.5",",,T,18,+","11.4",",T,01,","","","730.6",",T","5.0",",,,T","-7.76",",T","-4.02",",,,T","-11.50",",,,T"
"USS0048M04S","2007-03","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0","3,T","5",",T","5",",T","0",",T","31",",","13","3,T","28","3,T","26","3,T","0","3,T","0","3,T","20070314",",3,T","20070325","+,,T","20070323",",,T","20070331",",3,T","-26.1","3,T,14,","914",",,T,25,+","7.6",",,T,23,","3.5","3,T,31,","","","843.5","3,T","25.4",",,,T","-11.79","3,T","-6.49","3,,,T","-17.10","3,,,T"
"USS0048M04S","2007-04","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","30",",","0",",T","22",",T","0",",T","0",",T","0",",T","20070401",",,T","20070404","+,,T","20070406",",,T","20070426",",,T","-7.2",",T,01,","838",",,T,04,+","15.2",",,T,06,","11.8",",T,26,","","","476.3",",T","20.2",",,,T","2.46",",T","6.98",",,,T","-2.06",",,,T"
"USS0048M04S","2007-05","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","11",",","0",",T","8",",T","0",",T","0",",T","0",",T","20070512",",,T","20070501",",,T","20070506",",,T","20070525",",,T","-1.3",",T,12,","330",",,T,01,","12.7",",,T,06,","19.1",",T,25,","","","353.5",",T","27.8",",,,T","6.93",",T","11.98",",,,T","1.88",",,,T"
"USS0048M04S","2007-06","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","0",",","0",",T","0",",T","0",",T","6",",T","0",",T","20070606",",,T","20070630","+,,T","20070630","+,,T","20070620",",,T","1.9",",T,06,","0",",,T,30,+","2.5",",,T,30,+","26.1",",T,20,","","","220.1",",T","10.0",",,,T","11.00",",T","16.73",",,,T","5.26",",,,T"
"USS0048M04S","2007-07","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","0",",","0",",T","0",",T","0",",T","1",",T","0",",T","20070715",",,T","20070731","+,,T","20070730",",,T","20070729",",,T","4.2",",T,15,","0",",,T,31,+","20.3",",,T,30,","21.3",",T,29,","198.7","T","198.7",",T","70.9",",,,T","11.92",",T","16.17",",,,T","7.68",",,,T"
"USS0048M04S","2007-08","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","1",",T","0",",T","20070828",",,T","20070831","+,,T","20070814",",,T","20070813",",,T","4.9",",T,28,","0",",,T,31,+","15.2",",,T,14,","24.0",",T,13,","394.2","T","195.5",",T","30.3",",,,T","12.03",",T","16.84",",,,T","7.21",",,,T"
"USS0048M04S","2007-09","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","0",",T","0",",","0",",T","2",",T","0",",T","0",",T","0",",T","20070927",",,T","20070930","+,,T","20070925","+,,T","20070905",",,T","-0.4",",T,27,","0",",,T,30,+","12.7",",,T,25,+","15.2",",T,05,","735.8","T","341.6",",T","70.8",",,,T","6.95",",T","10.61",",,,T","3.28",",,,T"
"USS0048M04S","2007-10","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","11",",T","11",",T","0",",T","18",",","0",",T","28",",T","4",",T","0",",T","0",",T","20071011",",,T","20071025","+,,T","20071020",",,T","20071002",",,T","-9.3",",T,11,","76",",,T,25,+","7.6",",,T,20,","7.3",",T,02,","1315.2","T","579.4",",T","43.0",",,,T","-0.36",",T","3.09",",,,T","-3.80",",,,T"
"USS0048M04S","2007-11","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","15",",T","15",",T","0",",T","30",",","0",",T","27",",T","9",",T","0",",T","0",",T","20071113",",,T","20071111",",,T","20071111",",,T","20071122",",,T","-10.9",",T,13,","610",",,T,11,","20.3",",,T,11,","5.0",",T,22,","1934.3","T","619.1",",T","129.5",",,,T","-2.31",",T","0.63",",,,T","-5.24",",,,T"
"USS0048M04S","2007-12","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","31",",","5",",T","31",",T","22",",T","0",",T","0",",T","20071220",",,T","20071230","+,,T","20071211",",,T","20071202",",,T","-21.8",",T,20,","533",",,T,30,+","7.6",",,T,11,","4.3",",T,02,","2720.9","T","786.6",",T","22.7",",,,T","-7.04",",T","-3.23",",,,T","-10.85",",,,T"
"USS0048M04S","2008-01","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","8",",T","8",",T","0",",T","31",",","12",",T","31",",T","25",",T","0",",T","0",",T","20080114",",,T","20080125",",,T","20080116",",,T","20080119",",,T","-23.9",",T,14,","762",",,T,25,","12.7",",,T,16,","7.2",",T,19,","3610.8","T","889.9",",T","45.6",",,,T","-10.37",",T","-6.60",",,,T","-14.15",",,,T"
"USS0048M04S","2008-02","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","8",",T","8",",T","0",",T","29",",","12",",T","28",",T","18",",T","0",",T","0",",T","20080204",",,T","20080217",",,T","20080219",",,T","20080217",",,T","-24.8",",T,04,","889",",,T,17,","20.3",",,T,19,","3.4",",T,17,","4399.9","T","789.1",",T","45.5",",,,T","-8.88",",T","-4.63",",,,T","-13.12",",,,T"
"USS0048M04S","2008-03","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","31",",","0",",T","31",",T","9",",T","0",",T","0",",T","20080314","+,,T","20080307",",,T","20080307",",,T","20080306",",,T","-12.7",",T,14,+","1067",",,T,07,","20.3",",,T,07,","4.9",",T,06,","5058.3","T","658.4",",T","38.0",",,,T","-2.91",",T","1.29",",,,T","-7.10",",,,T"
"USS0048M04S","2008-04","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","7",",T","7",",T","1",",T","30",",","0",",T","27",",T","9",",T","0",",T","0",",T","20080410",",,T","20080425",",,T","20080425",",,T","20080423",",,T","-14.5",",T,10,","1016",",,T,25,","30.5",",,T,25,","13.3",",T,23,","5629.3","T","571.0",",T","58.3",",,,T","-0.70",",T","4.56",",,,T","-5.96",",,,T"
"USS0048M04S","2008-05","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","19",",","0",",T","8",",T","0",",T","0",",T","0",",T","20080507",",,T","20080501",",,T","20080524",",,T","20080527","+,,T","-1.9",",T,07,","737",",,T,01,","10.2",",,T,24,","15.7",",T,27,+","6022.8","T","393.5",",T","22.7",",,,T","5.64",",T","10.60",",,,T","0.68",",,,T"
"USS0048M04S","2008-06","61.38","-149.0","640.1","MORAINE, AK US","","","0.0","T","0.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","20080606",",,T","20080630","+,,T","20080622",",,T","20080617",",,T","1.2",",T,06,","0",",,T,30,+","10.2",",,T,22,","18.3",",T,17,","6315.9","T","293.1",",T","25.3",",,,T","8.56",",T","12.95",",,,T","4.18",",,,T"
