"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXJN0012","2011-08","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","2","1,N","2","1,N","0","1,N","20110814",",1,N","8.9","1,,N,14,","13.7","1,,,N"
"US1TXJN0012","2011-09","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","2","3,N","2","3,N","1","3,N","20110917",",3,N","25.9","3,,N,17,","30.5","3,,,N"
"US1TXJN0012","2012-05","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","9","4,N","7","4,N","1","4,N","20120505",",4,N","25.4","4,,N,05,","85.1","4,,,N"
"US1TXJN0012","2012-06","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","8","3,N","6","3,N","0","3,N","20120607",",3,N","17.5","3,,N,07,","63.2","3,,,N"
"US1TXJN0012","2012-07","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","6","3,N","4","3,N","0","3,N","20120716",",3,N","9.9","3,,N,16,","28.5","3,,,N"
"US1TXJN0012","2012-08","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","8","5,N","4","5,N","0","5,N","20120822",",5,N","23.4","5,,N,22,","58.0","1,a,,N"
"US1TXJN0012","2012-12","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","31.2","4,a,,N"
"US1TXJN0012","2013-01","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","8","3,N","3","3,N","1","3,N","20130109",",3,N","78.0","3,,N,09,","101.0","3,,,N"
"US1TXJN0012","2013-02","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","34.5","2,a,,N"
"US1TXJN0012","2013-07","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","94.7","3,a,,N"
"US1TXJN0012","2013-08","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","3.1","3,a,,N"
"US1TXJN0012","2013-10","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","110.5","2,a,,N"
"US1TXJN0012","2014-02","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","10.2","5,a,,N"
"US1TXJN0012","2014-04","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","44.2","5,a,,N"
"US1TXJN0012","2014-05","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","168.0","1,a,,N"
"US1TXJN0012","2014-08","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","3","4,N","2","4,N","2","4,N","20140818",",4,N","59.4","4,,N,18,","98.1","4,,,N"
"US1TXJN0012","2014-09","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","5","5,N","2","5,N","0","5,N","20140919",",5,N","10.9","5,,N,19,","16.3","5,,,N"
"US1TXJN0012","2014-10","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","5","3,N","4","3,N","1","3,N","20141013",",3,N","25.4","3,,N,13,","48.4","3,,,N"
"US1TXJN0012","2015-04","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","124.2","5,a,,N"
"US1TXJN0012","2015-05","32.441603","-97.46567","271.0","JOSHUA 5.2 WSW, TX US","","","","","","","","","","","366.5","1,a,,N"
