"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411267","2010-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","621.3","0","209.9",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20100825",",,0","20100831","+,,0","20100831","+,,0","3","","20100806",",,0","20100804",",,0","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","37.2",",0,04,","304.7",",,,0","4.7","0","  31.1",",,,0,3,2","4.7",",0","  38.3",",,,0,3,2","  22.2",",,,0,3,2","  30.0",",,,0,3,2","  28.7",",,,0,3,2","  35.5",",,,0,3,2","50.6",",,,0","0",",,,0","24.95",",0","33.12",",,,0","16.79",",,,0"
"USC00411267","2010-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","749.6","0","128.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","20100927",",,0","20100930","+,,0","20100930","+,,0","","","20100924",",,0","20100906",",,0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","37.8",",0,06,","286.6","1,,,0","8.6","0","  30.6","1,,,0,3,2","3.9",",0","  36.1","1,,,0,3,2","  24.4","1,,,0,3,2","  28.9","1,,,0,3,2","  28.0","1,,,0,3,2","  33.8","1,,,0,3,2","11.8",",,,0","0",",,,0","22.48",",0","31.50",",,,0","13.46",",,,0"
"USC00411267","2010-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","752.9","0","3.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","20101028",",,0","20101031","+,,0","20101031","+,,0","1","","20101022",",,0","20101031","+,,0","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,22,","29.4",",0,31,+","283.8",",,,0","110.1","0","  26.7","2,,,0,3,2","101.5",",0","  32.8","2,,,0,3,2","  15.6","2,,,0,3,2","  22.2","2,,,0,3,2","  21.5","2,,,0,3,2","  27.3","2,,,0,3,2","9.9",",,,0","0",",,,0","15.17",",0","24.45",",,,0","5.88",",,,0"
"USC00411267","2010-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","752.9","0","0.0",",0","1",",0","1",",0","0",",0","1","4,0","1",",0","0",",0","25",",0","0",",0","8",",0","0",",0","","","20101126",",,0","20101112",",4,0","20101112",",,0","","","20101112",",,0","20101109",",,0","-11.1",",0,26,","152","4,,0,12,","140",",,0,12,","16.5",",,0,12,","27.2",",0,09,","","","446.7","0","  19.4","1,,,0,3,2","336.6",",0","  24.4","1,,,0,3,2","   7.2","1,,,0,3,2","  12.2","1,,,0,3,2","  12.6","1,,,0,3,2","  17.7","1,,,0,3,2","16.5",",,,0","140",",,,0","7.11",",0","16.85",",,,0","-2.63",",,,0"
"USC00411267","2010-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","2",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","20101217",",,0","20101217",",,0","","","20101231",",,0","","","","","25",",,0,17,","13",",,0,17,","3.3",",,0,31,","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","16",",,,0","","","","","",""
"USC00411267","2011-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","2",",7","30",",7","3",",7","3",",7","0",",7","","","20110111",",,7","","","","","","","20110120","+,,7","20110118",",,7","-18.9",",7,11,","","","","","0.0",",T,7,20,+","21.7",",7,18,","","","","","  10.6","2,,,7,3,2","532.1",",7","  15.6","2,,,7,3,2","   3.3","2,,,7,3,2","   6.1","2,,,7,3,2","   6.3","2,,,7,3,2","  10.7","2,,,7,3,2","0.0",",T,,7","","","1.17",",7","10.71",",,,7","-8.37",",,,7"
"USC00411267","2011-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","","","","","6",",7","25",",7","8",",7","7",",7","0",",7","","","20110203",",,7","","","","","","","20110207",",,7","20110220","+,,7","-22.8",",7,03,","","","","","5.3",",,7,07,","26.1",",7,20,+","","","","","  11.7","2,,,7,3,2","493.7",",7","  19.4","2,,,7,3,2","   1.1","2,,,7,3,2","   4.4","2,,,7,3,2","   6.2","2,,,7,3,2","  11.7","2,,,7,3,2","13.7",",,,7","","","0.70",",7","9.66",",,,7","-8.26",",,,7"
"USC00411267","2011-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","1.1","7","1.1",",7","3",",7","1",",7","0",",7","","","","","0",",7","17",",7","0",",7","9",",7","0",",7","2","","20110315","+,,7","","","","","","","20110305",",,7","20110318",",,7","-4.4",",7,15,+","","","","","9.4",",,7,05,","30.6",",7,18,","","","","","  19.4",",,,7,3,2","280.9",",7","  26.1",",,,7,3,2","   8.3",",,,7,3,2","  12.8",",,,7,3,2","  13.5",",,,7,3,2","  20.2",",,,7,3,2","12.2",",,,7","","","9.31",",7","18.80",",,,7","-0.19",",,,7"
"USC00411267","2011-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","9.8","7","8.7",",7","1",",7","0",",7","0",",7","","","","","0",",7","6",",7","0",",7","24",",7","3",",7","","","20110416",",,7","","","","","","","20110426",",,7","20110430",",,7","-2.8",",7,16,","","","","","0.5",",,7,26,","33.9",",7,30,","393.4","1,,,7","","","  17.2",",,,7,3,2","124.6",",7","  27.2",",,,7,3,2","   9.4",",,,7,3,2","  18.9",",,,7,3,2","  14.1",",,,7,3,2","  23.1",",,,7,3,2","0.5",",,,7","","","14.47",",7","25.09",",,,7","3.85",",,,7"
"USC00411267","2011-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","67.1","7","57.3",",7","2",",7","0",",7","0",",7","","","","","0",",7","1",",7","0",",7","27",",7","11",",7","","","20110503",",,7","","","","","1","","20110501",",,7","20110530",",,7","-1.7",",7,03,","","","","","0.8",",,7,01,","38.9",",7,30,","446.8",",,,7","","","  23.9","1,,,7,3,2","73.3",",7","  33.3","1,,,7,3,2","  12.2","1,,,7,3,2","  21.1","1,,,7,3,2","  18.5","1,,,7,3,2","  28.2","1,,,7,3,2","1.1",",,,7","","","17.82",",7","27.89",",,,7","7.74",",,,7"
"USC00411267","2011-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","311.3","7","244.2",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","26",",7","","","20110610",",,7","","","","","","","20110628",",,7","20110627","+,,7","12.2",",7,10,","","","","","3.8",",,7,28,","42.8",",7,27,+","563.3",",,,7","","","  29.4",",,,7,3,2","0.0",",7","  38.3",",,,7,3,2","  24.4",",,,7,3,2","  30.0",",,,7,3,2","  25.8",",,,7,3,2","  34.2",",,,7,3,2","4.1",",,,7","","","26.47",",7","36.07",",,,7","16.87",",,,7"
"USC00411267","2011-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","608.9","7","297.6",",7","5",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20110704",",,7","","","","","","","20110726",",,7","20110710",",,7","15.0",",7,04,","","","","","7.4",",,7,26,","40.0",",7,10,","516.8",",,,7","0.0","7","  30.6",",,,7,3,2","0.0",",7","  38.9",",,,7,3,2","  26.1",",,,7,3,2","  35.0",",,,7,3,2","  28.4",",,,7,3,2","  36.9",",,,7,3,2","11.8",",,,7","","","27.93",",7","36.75",",,,7","19.12",",,,7"
"USC00411267","2011-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","908.6","7","299.7",",7","8",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20110808",",,7","","","","","","","20110825",",,7","20110831","+,,7","16.1",",7,08,","","","","","2.8",",,7,25,","39.4",",7,31,+","421.3","1,,,7","0.0","7","  30.0","1,,,7,3,2","0.0",",7","  38.3","1,,,7,3,2","  26.7","1,,,7,3,2","  30.6","1,,,7,3,2","  28.6","1,,,7,3,2","  36.7","1,,,7,3,2","12.3",",,,7","","","28.00",",7","36.77",",,,7","19.23",",,,7"
"USC00411267","2011-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","987.9","7","79.3",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","8",",7","","","20110930",",,7","","","","","","","20110915",",,7","20110901",",,7","6.1",",7,30,","","","","","18.0",",,7,15,","38.9",",7,01,","333.1","2,,,7","19.4","7","  28.9","2,,,7,3,2","19.4",",7","  37.8","2,,,7,3,2","  18.3","2,,,7,3,2","  25.6","2,,,7,3,2","  22.2","2,,,7,3,2","  30.1","2,,,7,3,2","27.4",",,,7","","","20.33",",7","29.08",",,,7","11.57",",,,7"
"USC00411267","2011-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","993.4","7","5.5",",7","4",",7","4",",7","0",",7","","","","","0",",7","3",",7","0",",7","21",",7","0",",7","","","20111028",",,7","","","","","","","20111008",",,7","20111003",",,7","-2.8",",7,28,","","","","","15.5",",,7,08,","31.7",",7,03,","258.2","3,,,7","155.5","7","  20.0",",,,7,3,2","136.1",",7","  27.8",",,,7,3,2","   6.7",",,,7,3,2","  10.6",",,,7,3,2","  14.9",",,,7,3,2","  21.6",",,,7,3,2","38.6",",,,7","","","14.12",",7","22.86",",,,7","5.38",",,,7"
"USC00411267","2011-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","993.4","7","0.0",",7","5",",7","1",",7","0",",7","","","","","0",",7","16",",7","0",",7","9",",7","0",",7","1","","20111117",",,7","","","","","","","20111107",",,7","20111102",",,7","-7.8",",7,17,","","","","","5.6",",,7,07,","26.1",",7,02,","","","467.1","7","  12.2","2,,,7,3,2","311.6",",7","  18.3","2,,,7,3,2","   4.4","2,,,7,3,2","   9.4","2,,,7,3,2","   7.3","2,,,7,3,2","  13.2","2,,,7,3,2","8.9",",,,7","","","7.95",",7","16.07",",,,7","-0.18",",,,7"
"USC00411267","2011-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","993.4","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","28",",7","7",",7","0",",7","0",",7","1","","20111207","+,,7","","","","","","","20111220",",,7","20111201",",,7","-16.7",",7,07,+","","","","","22.9",",,7,20,","18.9",",7,01,","","","1025.8","7","   6.7","2,,,7,3,2","558.7",",7","  11.7","2,,,7,3,2","  -1.7","2,,,7,3,2","   0.0","2,,,7,3,2","   2.5","2,,,7,3,2","   5.2","2,,,7,3,2","42.0",",,,7","","","0.31",",7","5.48",",,,7","-4.86",",,,7"
"USC00411267","2012-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","","","","","0",",7","30",",7","0",",7","2",",7","0",",7","","","20120113","+,,7","","","","","","","20120125",",,7","20120131",",,7","-10.0",",7,13,+","","","","","0.3",",,7,25,","21.7",",7,31,","","","1459.9","7","   5.6",",,,1,3,2","434.1",",7","  10.0",",,,1,3,2","   1.1",",,,1,3,2","   2.8",",,,1,3,2","   3.2",",,,1,3,2","   7.4",",,,1,3,2","0.3",",,,7","","","4.33",",7","13.82",",,,7","-5.16",",,,7"
"USC00411267","2012-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","24",",7","2",",7","2",",7","0",",7","","","20120208",",,7","","","","","","","20120213",",,7","20120223",",,7","-12.8",",7,08,","","","","","2.8",",,7,13,","23.9",",7,23,","","","1898.0","7","   8.3","2,,,7,3,2","438.1",",7","  13.3","2,,,7,3,2","   1.7","2,,,7,3,2","   2.2","2,,,7,3,2","   4.0","2,,,7,3,2","   8.3","2,,,7,3,2","5.6",",,,7","","","3.23",",7","10.76",",,,7","-4.30",",,,7"
"USC00411267","2012-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","2.2","7","2.2",",7","6",",7","3",",7","0",",7","","","","","0",",7","9",",7","0",",7","19",",7","0",",7","","","20120303",",,7","","","","","","","20120322",",,7","20120330","+,,7","-7.8",",7,03,","","","","","20.3",",,7,22,","29.4",",7,30,+","","","2113.2","7","  16.1","1,,,7,3,2","215.2",",7","  22.2","1,,,7,3,2","   4.4","1,,,7,3,2","   8.3","1,,,7,3,2","   9.6","1,,,7,3,2","  15.2","1,,,7,3,2","34.1",",,,7","","","11.46",",7","20.93",",,,7","1.99",",,,7"
"USC00411267","2012-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","19.7","7","17.5",",7","5",",7","2",",7","0",",7","","","","","0",",7","1",",7","0",",7","24",",7","3",",7","","","20120404",",,7","","","","","","","20120404",",,7","20120426",",,7","0.0",",7,04,","","","","","8.9",",,7,04,","36.7",",7,26,","311.0","1,,,7","2204.0","7","  20.6",",,,7,3,2","90.8",",7","  30.0",",,,7,3,2","  10.6",",,,7,3,2","  15.6",",,,7,3,2","  15.6",",,,7,3,2","  22.6",",,,7,3,2","22.1",",,,7","","","15.89",",7","25.13",",,,7","6.65",",,,7"
"USC00411267","2012-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","101.8","7","82.1",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","13",",7","","","20120509",",,7","","","","","","","20120515",",,7","20120526",",,7","5.0",",7,09,","","","","","13.2",",,7,15,","36.7",",7,26,","348.1","2,,,7","2245.6","7","  24.4",",,,7,3,2","41.6",",7","  31.1",",,,7,3,2","  13.9",",,,7,3,2","  20.6",",,,7,3,2","  20.2",",,,7,3,2","  27.2",",,,7,3,2","40.4",",,,7","","","19.64",",7","28.21",",,,7","11.07",",,,7"
"USC00411267","2012-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","288.7","7","186.9",",7","10",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","19",",7","2","","20120610",",,7","","","","","","","20120613",",,7","20120628","+,,7","11.7",",7,10,","","","","","16.5",",,7,13,","40.0",",7,28,+","366.8",",,,7","2246.4","7","  28.3",",,,7,3,2","0.8",",7","  35.6",",,,7,3,2","  21.1",",,,7,3,2","  23.9",",,,7,3,2","  24.3",",,,7,3,2","  31.1",",,,7,3,2","39.8",",,,7","","","24.54",",7","32.70",",,,7","16.37",",,,7"
"USC00411267","2012-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","540.4","7","251.7",",7","6",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","","","20120712",",,7","","","","","","","20120715",",,7","20120731",",,7","15.0",",7,12,","","","","","1.0",",,7,15,","38.3",",7,31,","455.6",",,,7","0.0","7","  30.6",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  26.1",",,,7,3,2","  29.4",",,,7,3,2","  28.3",",,,7,3,2","  34.8",",,,7,3,2","3.0",",,,7","","","26.45",",7","34.52",",,,7","18.39",",,,7"
"USC00411267","2012-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","754.5","7","214.1",",7","4",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","22",",7","1","","20120830","+,,7","","","","","1","","20120821",",,7","20120812","+,,7","11.1",",7,30,+","","","","","5.6",",,7,21,","39.4",",7,12,+","430.4",",,,7","0.3","7","  32.2",",,,7,3,2","0.3",",7","  39.4",",,,7,3,2","  24.4",",,,7,3,2","  28.3",",,,7,3,2","  28.7",",,,7,3,2","  35.4",",,,7,3,2","10.4",",,,7","","","25.23",",7","33.67",",,,7","16.79",",,,7"
"USC00411267","2012-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","845.9","7","91.4",",7","10",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","13",",7","","","20120915","+,,7","","","","","4","","20120913",",,7","20120905",",,7","6.7",",7,15,+","","","","","24.6",",,7,13,","36.7",",7,05,","270.5","2,,,7","27.5","7","  28.3",",,,7,3,2","27.2",",7","  36.1",",,,7,3,2","  15.6",",,,7,3,2","  19.4",",,,7,3,2","  21.9",",,,7,3,2","  28.4",",,,7,3,2","82.9",",,,7","","","20.48",",7","28.88",",,,7","12.07",",,,7"
"USC00411267","2012-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","849.2","7","3.3",",7","2",",7","2",",7","0",",7","","","","","0",",7","8",",7","0",",7","18",",7","0",",7","1","","20121027",",,7","","","","","","","20121013",",,7","20121024",",,7","-7.2",",7,27,","","","","","4.6",",,7,13,","31.7",",7,24,","245.8","3,,,7","209.1","7","  18.3",",,,7,3,2","181.6",",7","  24.4",",,,7,3,2","  10.6",",,,7,3,2","  13.9",",,,7,3,2","  14.6",",,,7,3,2","  19.0",",,,7,3,2","7.1",",,,7","","","12.58",",7","21.18",",,,7","3.98",",,,7"
"USC00411267","2012-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","849.2","7","0.0",",7","1",",7","0",",7","0",",7","","","","","0",",7","16",",7","0",",7","14",",7","0",",7","","","20121127",",,7","","","","","","","20121110",",,7","20121109",",,7","-9.4",",7,27,","","","","","2.0",",,7,10,","27.8",",7,09,","96.4","4,,,7","474.8","7","  14.4",",,,7,3,2","265.7",",7","  20.0",",,,7,3,2","   6.7",",,,7,3,2","  11.7",",,,7,3,2","  10.7",",,,7,3,2","  16.1",",,,7,3,2","2.0",",,,7","","","9.48",",7","19.36",",,,7","-0.41",",,,7"
"USC00411267","2012-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","849.2","7","0.0",",7","4",",7","3",",7","0",",7","","","","","0",",7","28",",7","2",",7","4",",7","0",",7","1","","20121210",",,7","","","","","1","","20121231",",,7","20121203",",,7","-15.6",",7,10,","","","","","7.9",",,7,31,","23.9",",7,03,","","","936.9","7","  11.1",",,,7,3,2","462.1",",7","  15.0",",,,7,3,2","  -0.6",",,,7,3,2","   2.2",",,,7,3,2","   5.3",",,,7,3,2","   9.3",",,,7,3,2","18.3",",,,7","","","3.43",",7","12.60",",,,7","-5.74",",,,7"
"USC00411267","2013-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","28",",7","6",",7","1",",7","0",",7","3","","20130114","+,,7","","","","","","","20130110",",,7","20130124",",,7","-12.2",",7,14,+","","","","","13.5",",,7,10,","21.7",",7,24,","","","1460.1","7","   7.2",",,,7,3,2","523.2",",7","  11.7",",,,7,3,2","  -0.6",",,,7,3,2","   1.1",",,,7,3,2","   2.5",",,,7,3,2","   5.1",",,,7,3,2","15.3",",,,7","","","1.46",",7","8.83",",,,7","-5.91",",,,7"
"USC00411267","2013-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","27",",7","1",",7","1",",7","0",",7","4","","20130226",",,7","","","","","","","20130225",",,7","20130218",",,7","-12.8",",7,26,","","","","","5.3",",,7,25,","21.1",",7,18,","","","1902.8","7","   5.6",",,,7,3,2","442.7",",7","  10.6",",,,7,3,2","   2.2",",,,7,3,2","   3.3",",,,7,3,2","   3.8",",,,7,3,2","   7.4",",,,7,3,2","15.4",",,,7","","","2.52",",7","10.42",",,,7","-5.38",",,,7"
"USC00411267","2013-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","","","","","0",",7","22",",7","0",",7","12",",7","0",",7","","","20130326",",,7","","","","","","","20130309",",,7","20130316",",,7","-9.4",",7,26,","","","","","0.5",",,7,09,","27.2",",7,16,","","","2232.5","7","  12.2",",,,7,3,2","329.7",",7","  18.9",",,,7,3,2","   2.2",",,,7,3,2","   3.3",",,,7,3,2","   7.0",",,,7,3,2","  11.9",",,,7,3,2","0.5",",,,7","","","7.70",",7","17.04",",,,7","-1.64",",,,7"
"USC00411267","2013-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","6.4","7","6.4",",7","0",",7","0",",7","0",",7","","","","","0",",7","13",",7","0",",7","14",",7","1",",7","3","","20130424",",,7","","","","","","","20130418","+,,7","20130430",",,7","-9.4",",7,24,","","","","","0.0",",T,7,18,+","32.2",",7,30,","","","2487.1","7","  17.8",",,,7,3,2","254.6",",7","  24.4",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","  11.9",",,,7,3,2","  18.2",",,,7,3,2","0.0",",T,,7","","","10.06",",7","19.50",",,,7","0.62",",,,7"
"USC00411267","2013-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","75.8","7","69.4","1,7","5",",7","5",",7","0",",7","","","","","0","1,7","2","1,7","0",",7","24",",7","8",",7","4","","20130503",",1,7","","","","","3","","20130521",",,7","20130518",",,7","-3.9","1,7,03,","","","","","11.4",",,7,21,","36.1",",7,18,","310.0","3,,,7","2561.8","7","  22.8",",,,7,3,2","74.7",",7","  35.0",",,,7,3,2","  10.6",",,,7,3,2","  16.1",",,,7,3,2","  18.2",",,,7,3,2","  25.4",",,,7,3,2","34.5",",,,7","","","18.25","1,7","27.49",",,,7","9.01","1,,,7"
"USC00411267","2013-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","271.4","7","195.6",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","","","20130602",",,7","","","","","2","","20130617",",,7","20130628","+,,7","11.7",",7,02,","","","","","19.6",",,7,17,","39.4",",7,28,+","397.0",",,,7","2561.8","7","  27.2","1,,,7,3,2","0.0",",7","  33.3","1,,,7,3,2","  20.0","1,,,7,3,2","  25.6","1,,,7,3,2","  23.7","1,,,7,3,2","  30.3","1,,,7,3,2","51.8",",,,7","","","24.85",",7","32.98",",,,7","16.72",",,,7"
"USC00411267","2013-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","442.2","7","170.8",",7","8",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","1","","20130703","+,,7","","","","","2","","20130717",",,7","20130714","+,,7","12.2",",7,03,+","","","","","34.3",",,7,17,","36.1",",7,14,+","272.5","1,,,7","0.0","7","  28.3",",,,7,3,2","0.0",",7","  33.9",",,,7,3,2","  20.6",",,,7,3,2","  23.9",",,,7,3,2","  24.1",",,,7,3,2","  28.7",",,,7,3,2","84.8",",,,7","","","23.84",",7","30.49",",,,7","17.20",",,,7"
"USC00411267","2013-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","623.9","7","181.7",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","","","20130809",",,7","","","","","","","20130813",",,7","20130807",",,7","11.7",",7,09,","","","","","12.7",",,7,13,","37.8",",7,07,","281.5",",,,7","0.0","7","  27.2",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  21.7",",,,7,3,2","  25.0",",,,7,3,2","  25.3",",,,7,3,2","  29.3",",,,7,3,2","35.6",",,,7","","","24.20",",7","32.17",",,,7","16.22",",,,7"
"USC00411267","2013-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","735.5","7","111.6",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","9",",7","1","","20130930","+,,7","","","","","","","20130920","+,,7","20130901",",,7","5.0",",7,30,+","","","","","9.1",",,7,20,+","36.7",",7,01,","240.2",",,,7","10.3","7","  27.8",",,,7,3,2","10.3",",7","  33.9",",,,7,3,2","  19.4",",,,7,3,2","  24.4",",,,7,3,2","  24.4",",,,7,3,2","  28.5",",,,7,3,2","20.0",",,,7","","","21.71",",7","29.89",",,,7","13.53",",,,7"
"USC00411267","2013-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","741.0","7","5.5",",7","4",",7","0",",7","0",",7","","","","","0",",7","5",",7","0",",7","19",",7","2",",7","","","20131019",",,7","","","","","","","20131017",",,7","20131003",",,7","-3.9",",7,19,","","","","","1.3",",,7,17,","32.8",",7,03,","219.0","3,,,7","175.3","7","  22.2",",,,7,3,2","165.0",",7","  27.8",",,,7,3,2","  12.2",",,,7,3,2","  15.6",",,,7,3,2","  17.4",",,,7,3,2","  21.5",",,,7,3,2","2.7",",,,7","","","13.19",",7","22.70",",,,7","3.67",",,,7"
"USC00411267","2013-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","741.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","20",",7","4",",7","4",",7","0",",7","","","20131123","+,,7","","","","","","","20131124",",,7","20131120","+,,7","-7.8",",7,23,+","","","","","10.7",",,7,24,","21.7",",7,20,+","","","545.4","7","  15.0",",,,7,3,2","370.1",",7","  18.9",",,,7,3,2","   4.4",",,,7,3,2","   6.7",",,,7,3,2","   9.8",",,,7,3,2","  13.3",",,,7,3,2","18.1",",,,7","","","6.00",",7","13.53",",,,7","-1.53",",,,7"
"USC00411267","2013-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","741.0","7","0.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","29",",7","8",",7","2",",7","0",",7","","","20131207",",,7","","","","","","","20131222",",,7","20131220","+,,7","-16.7",",7,07,","","","","","5.8",",,7,22,","21.1",",7,20,+","","","1087.1","7","   8.3",",,,7,3,2","541.7",",7","  12.2",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   3.2",",,,7,3,2","   5.8",",,,7,3,2","5.8",",,,7","","","0.86",",7","8.62",",,,7","-6.91",",,,7"
