"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNHL0036","2014-11","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","2","4,N","2","4,N","1","4,N","","","","","20141117",",4,N","","","45.7","4,,N,17,","82.0","2,a,,N","",""
"US1TNHL0036","2014-12","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","11","4,N","6","4,N","1","4,N","","","","","20141224",",4,N","","","62.0","4,,N,24,","116.2","4,,,N","",""
"US1TNHL0036","2015-01","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","8","3,N","5","3,N","1","3,N","","","","","20150104",",3,N","","","42.7","3,,N,04,","81.9","3,,,N","",""
"US1TNHL0036","2015-02","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","9","1,N","5","1,N","1","1,N","","","","","20150217",",1,N","","","33.0","1,,N,17,","88.8","1,,,N","",""
"US1TNHL0036","2015-03","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","17",",N","13",",N","0",",N","","","","","20150305",",,N","","","17.5",",,N,05,","112.0",",,,N","",""
"US1TNHL0036","2015-04","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","20",",N","14",",N","2",",N","","","","","20150420",",,N","","","55.9",",,N,20,","230.8",",,,N","",""
"US1TNHL0036","2015-05","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","7","4,N","4","4,N","0","4,N","","","","","20150526",",4,N","","","24.6","4,,N,26,","69.7","1,a,,N","",""
"US1TNHL0036","2015-06","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","9",",N","6",",N","1",",N","","","","","20150609",",,N","","","51.8",",,N,09,","100.7",",,,N","",""
"US1TNHL0036","2015-07","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","8","5,N","6","5,N","1","5,N","","","","","20150723",",5,N","","","25.4","5,,N,23,","117.9",",a,,N","",""
"US1TNHL0036","2015-08","34.9901","-85.2595","241.7","EAST RIDGE 1.8 WSW, TN US","11","2,N","7","2,N","3","2,N","","","","","20150818",",2,N","","","68.6","2,,N,18,","179.4",",a,,N","",""
