"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031123","1962-06","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","2,S","16","2,S","2","2,S","","","","","19620622",",2,S","","","","","35.0","2,S,22,","","","21.99","2,,,S"
"RSM00031123","1962-08","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","3,S","22","3,S","1","3,S","","","","","19620807",",3,S","","","","","32.2","3,S,07,","","","24.48","3,,,S"
"RSM00031123","1962-09","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","19620904",",2,S","","","","","26.1","2,S,04,","","","13.83","2,,,S"
"RSM00031123","1962-10","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","12","3,S","0","3,S","0","3,S","","","","","19621005","+,3,S","","","","","7.8","3,S,05,+","","","0.85","3,,,S"
"RSM00031123","1962-11","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","19621102","+,5,S","","","","","-8.9","5,S,02,+","","","-20.24","5,,,S"
"RSM00031123","1963-02","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","19630227",",2,S","","","","","-7.8","2,S,27,","","","-20.49","2,,,S"
"RSM00031123","1963-03","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","27","2,S","0","2,S","0","2,S","","","","","19630319",",2,S","","","","","3.9","2,S,19,","","","-5.96","2,,,S"
"RSM00031123","1963-04","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","9","1,S","0","1,S","0","1,S","","","","","19630424",",1,S","","","","","11.1","1,S,24,","","","1.13","1,,,S"
"RSM00031123","1963-05","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0",",S","1",",S","0",",S","","","","","19630518",",,S","","","","","23.9",",S,18,","","","11.50",",,,S"
"RSM00031123","1963-06","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","19630628","+,1,S","","","","","28.9","1,S,28,+","","","22.42","1,,,S"
"RSM00031123","1963-07","57.767","130.9","255.0","CJULBJU, RS","9","2,S","4","2,S","0","2,S","","","0","3,S","24","3,S","7","3,S","","","19630704",",2,S","19630724","+,3,S","","","16.0","2,,S,04,","35.0","3,S,24,+","35.8","2,,,S","27.00","3,,,S"
"RSM00031123","1963-08","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","19630809",",4,S","","","","","31.1","4,S,09,","","","23.15","4,,,S"
"RSM00031123","1963-09","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","19630906",",3,S","","","","","25.0","3,S,06,","","","15.27","3,,,S"
"RSM00031123","1963-10","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","13","4,S","0","4,S","0","4,S","","","","","19631020",",4,S","","","","","6.1","4,S,20,","","","0.41","4,,,S"
"RSM00031123","1963-11","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","19631102",",5,S","","","","","-3.9","5,S,02,","","","-17.27","5,,,S"
"RSM00031123","1966-01","57.767","130.9","255.0","CJULBJU, RS","13","1,I","1","1,I","0","1,I","","","","","","","","","","","19660106",",1,I","","","","","2.9","1,,I,06,","","","9.6","1,,,I","",""
"RSM00031123","1966-02","57.767","130.9","255.0","CJULBJU, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","19660203",",1,I","","","","","1.6","1,,I,03,","","","8.2","1,,,I","",""
"RSM00031123","1966-03","57.767","130.9","255.0","CJULBJU, RS","15",",I","4",",I","0",",I","","","","","","","","","","","19660321",",,I","","","","","3.8",",,I,21,","","","25.1",",,,I","",""
"RSM00031123","1966-04","57.767","130.9","255.0","CJULBJU, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19660402",",,I","","","","","2.8",",,I,02,","","","8.7",",,,I","",""
"RSM00031123","1966-05","57.767","130.9","255.0","CJULBJU, RS","8","2,I","4","2,I","0","2,I","","","","","","","","","","","19660508",",2,I","","","","","4.0","2,,I,08,","","","17.6","2,,,I","",""
"RSM00031123","1966-06","57.767","130.9","255.0","CJULBJU, RS","11",",I","6",",I","0",",I","","","","","","","","","","","19660620",",,I","","","","","14.4",",,I,20,","","","55.7",",,,I","",""
"RSM00031123","1966-07","57.767","130.9","255.0","CJULBJU, RS","18",",I","10",",I","0",",I","","","","","","","","","","","19660729",",,I","","","","","10.3",",,I,29,","","","69.4",",,,I","",""
"RSM00031123","1966-08","57.767","130.9","255.0","CJULBJU, RS","12","1,I","7","1,I","0","1,I","","","","","","","","","","","19660814",",1,I","","","","","22.5","1,,I,14,","","","88.0","1,,,I","",""
"RSM00031123","1966-09","57.767","130.9","255.0","CJULBJU, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","19660907",",1,I","","","","","16.4","1,,I,07,","","","33.5","1,,,I","",""
"RSM00031123","1966-10","57.767","130.9","255.0","CJULBJU, RS","14","1,I","4","1,I","0","1,I","","","","","","","","","","","19661029",",1,I","","","","","14.7","1,,I,29,","","","40.5","1,,,I","",""
"RSM00031123","1966-11","57.767","130.9","255.0","CJULBJU, RS","9","2,I","0","2,I","0","2,I","","","","","","","","","","","19661123",",2,I","","","","","1.8","2,,I,23,","","","7.6","2,,,I","",""
"RSM00031123","1967-01","57.767","130.9","255.0","CJULBJU, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","19670121",",1,I","","","","","1.0","1,,I,21,","","","3.7","1,,,I","",""
"RSM00031123","1967-02","57.767","130.9","255.0","CJULBJU, RS","7","4,I","0","4,I","0","4,I","","","","","","","","","","","19670222",",4,I","","","","","2.3","4,,I,22,","","","7.5","4,,,I","",""
"RSM00031123","1967-03","57.767","130.9","255.0","CJULBJU, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19670324",",1,I","","","","","0.7","1,,I,24,","","","2.1","1,,,I","",""
"RSM00031123","1967-04","57.767","130.9","255.0","CJULBJU, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19670428",",,I","","","","","5.4",",,I,28,","","","6.4",",,,I","",""
"RSM00031123","1967-05","57.767","130.9","255.0","CJULBJU, RS","16",",I","8",",I","0",",I","","","","","","","","","","","19670516",",,I","","","","","16.7",",,I,16,","","","71.1",",,,I","",""
"RSM00031123","1967-06","57.767","130.9","255.0","CJULBJU, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19670624",",,I","","","","","6.6",",,I,24,","","","24.7",",,,I","",""
"RSM00031123","1967-07","57.767","130.9","255.0","CJULBJU, RS","13",",I","8",",I","0",",I","","","","","","","","","","","19670704",",,I","","","","","15.7",",,I,04,","","","54.1",",,,I","",""
"RSM00031123","1967-09","57.767","130.9","255.0","CJULBJU, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","19670909",",1,I","","","","","11.0","1,,I,09,","","","40.8","1,,,I","",""
"RSM00031123","1967-10","57.767","130.9","255.0","CJULBJU, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19671029",",,I","","","","","1.3",",,I,29,","","","2.7",",,,I","",""
"RSM00031123","1967-11","57.767","130.9","255.0","CJULBJU, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19671103",",,I","","","","","3.3",",,I,03,","","","10.2",",,,I","",""
"RSM00031123","1967-12","57.767","130.9","255.0","CJULBJU, RS","9","3,I","0","3,I","0","3,I","","","","","","","","","","","19671230",",3,I","","","","","1.5","3,,I,30,","","","6.3","3,,,I","",""
"RSM00031123","1968-01","57.767","130.9","255.0","CJULBJU, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19680118",",1,I","","","","","2.0","1,,I,18,","","","4.2","1,,,I","",""
"RSM00031123","1968-02","57.767","130.9","255.0","CJULBJU, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19680219",",,I","","","","","3.6",",,I,19,","","","13.7",",,,I","",""
"RSM00031123","1968-03","57.767","130.9","255.0","CJULBJU, RS","6","5,I","0","5,I","0","5,I","","","","","","","","","","","19680318",",5,I","","","","","2.1","5,,I,18,","","","5.4","5,,,I","",""
"RSM00031123","1968-04","57.767","130.9","255.0","CJULBJU, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","19680412",",1,I","","","","","2.4","1,,I,12,","","","8.3","1,,,I","",""
"RSM00031123","1968-05","57.767","130.9","255.0","CJULBJU, RS","11",",I","4",",I","1",",I","","","","","","","","","","","19680528",",,I","","","","","29.1",",,I,28,","","","77.1",",,,I","",""
"RSM00031123","1968-06","57.767","130.9","255.0","CJULBJU, RS","6","4,I","4","4,I","1","4,I","","","","","","","","","","","19680603",",4,I","","","","","29.6","4,,I,03,","","","77.9","4,,,I","",""
"RSM00031123","1968-07","57.767","130.9","255.0","CJULBJU, RS","13","2,I","5","2,I","0","2,I","","","","","","","","","","","19680709",",2,I","","","","","20.0","2,,I,09,","","","46.8","2,,,I","",""
"RSM00031123","1968-08","57.767","130.9","255.0","CJULBJU, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","19680802",",1,I","","","","","8.2","1,,I,02,","","","17.8","1,,,I","",""
"RSM00031123","1968-11","57.767","130.9","255.0","CJULBJU, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19681110",",,I","","","","","5.2",",,I,10,","","","18.0",",,,I","",""
"RSM00031123","1968-12","57.767","130.9","255.0","CJULBJU, RS","13","1,I","0","1,I","0","1,I","","","","","","","","","","","19681231","+,1,I","","","","","1.6","1,,I,31,+","","","10.2","1,,,I","",""
"RSM00031123","1969-01","57.767","130.9","255.0","CJULBJU, RS","12","2,I","1","2,I","0","2,I","","","","","","","","","","","19690104",",2,I","","","","","5.7","2,,I,04,","","","15.5","2,,,I","",""
"RSM00031123","1969-02","57.767","130.9","255.0","CJULBJU, RS","5","1,I","0","1,I","0","1,I","","","28",",S","0",",S","0",",S","","","19690222","+,1,I","19690228",",,S","","","0.9","1,,I,22,+","-22.2",",S,28,","4.2","1,,,I","-31.08",",,,S"
"RSM00031123","1969-03","57.767","130.9","255.0","CJULBJU, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19690326",",,I","","","","","2.6",",,I,26,","","","7.1",",,,I","",""
"RSM00031123","1969-04","57.767","130.9","255.0","CJULBJU, RS","6","2,I","1","2,I","0","2,I","","","10","2,S","0","2,S","0","2,S","","","19690421",",2,I","19690420","+,2,S","","","12.5","2,,I,21,","11.1","2,S,20,+","16.3","2,,,I","2.30","2,,,S"
"RSM00031123","1969-05","57.767","130.9","255.0","CJULBJU, RS","6",",I","3",",I","0",",I","","","0","3,S","1","3,S","0","3,S","","","19690504",",,I","19690531",",3,S","","","18.4",",,I,04,","22.2","3,S,31,","30.2",",,,I","11.09","3,,,S"
"RSM00031123","1969-06","57.767","130.9","255.0","CJULBJU, RS","13",",I","7",",I","0",",I","","","0",",S","12",",S","1",",S","","","19690608",",,I","19690618",",,S","","","22.8",",,I,08,","32.2",",S,18,","78.4",",,,I","19.72",",,,S"
"RSM00031123","1969-07","57.767","130.9","255.0","CJULBJU, RS","14","1,I","4","1,I","0","1,I","","","0","2,S","23","2,S","1","2,S","","","19690726",",1,I","19690708",",2,S","","","21.1","1,,I,26,","32.2","2,S,08,","52.9","1,,,I","25.23","2,,,S"
"RSM00031123","1969-08","57.767","130.9","255.0","CJULBJU, RS","9",",I","4",",I","0",",I","","","0","1,S","28","1,S","1","1,S","","","19690809",",,I","19690805",",1,S","","","10.3",",,I,09,","32.2","1,S,05,","34.5",",,,I","25.63","1,,,S"
"RSM00031123","1969-09","57.767","130.9","255.0","CJULBJU, RS","15","1,I","4","1,I","0","1,I","","","1","5,S","2","5,S","0","5,S","","","19690904",",1,I","19690901",",5,S","","","12.0","1,,I,04,","22.8","5,S,01,","46.2","1,,,I","10.16","5,,,S"
"RSM00031123","1969-10","57.767","130.9","255.0","CJULBJU, RS","12","1,I","2","1,I","0","1,I","","","18","1,S","0","1,S","0","1,S","","","19691021",",1,I","19691011",",1,S","","","3.1","1,,I,21,","6.1","1,S,11,","16.2","1,,,I","-1.10","1,,,S"
"RSM00031123","1969-11","57.767","130.9","255.0","CJULBJU, RS","15","5,I","2","5,I","0","5,I","","","","","","","","","","","19691101",",5,I","","","","","6.3","5,,I,01,","","","21.8","5,,,I","",""
"RSM00031123","1969-12","57.767","130.9","255.0","CJULBJU, RS","11","2,I","0","2,I","0","2,I","","","","","","","","","","","19691220",",2,I","","","","","1.2","2,,I,20,","","","8.1","2,,,I","",""
"RSM00031123","1970-01","57.767","130.9","255.0","CJULBJU, RS","11","1,I","0","1,I","0","1,I","","","","","","","","","","","19700104",",1,I","","","","","1.9","1,,I,04,","","","8.4","1,,,I","",""
"RSM00031123","1970-02","57.767","130.9","255.0","CJULBJU, RS","6","1,I","0","1,I","0","1,I","","","25","3,S","0","3,S","0","3,S","","","19700202",",1,I","19700228",",3,S","","","1.8","1,,I,02,","-21.1","3,S,28,","6.0","1,,,I","-25.51","3,,,S"
"RSM00031123","1970-03","57.767","130.9","255.0","CJULBJU, RS","9","1,I","0","1,I","0","1,I","","","29","1,S","0","1,S","0","1,S","","","19700302",",1,I","19700325",",1,S","","","2.2","1,,I,02,","1.1","1,S,25,","8.0","1,,,I","-10.82","1,,,S"
"RSM00031123","1970-04","57.767","130.9","255.0","CJULBJU, RS","8","1,I","0","1,I","0","1,I","","","10","2,S","0","2,S","0","2,S","","","19700418",",1,I","19700425",",2,S","","","1.9","1,,I,18,","20.0","2,S,25,","7.6","1,,,I","5.10","2,,,S"
"RSM00031123","1970-05","57.767","130.9","255.0","CJULBJU, RS","19","1,I","9","1,I","0","1,I","","","1","5,S","1","5,S","0","5,S","","","19700526",",1,I","19700524",",5,S","","","11.2","1,,I,26,","21.1","5,S,24,","67.4","1,,,I","11.05","5,,,S"
"RSM00031123","1970-06","57.767","130.9","255.0","CJULBJU, RS","13",",I","5",",I","0",",I","","","0","1,S","11","1,S","5","1,S","","","19700605",",,I","19700630","+,1,S","","","10.5",",,I,05,","37.2","1,S,30,+","49.0",",,,I","21.10","1,,,S"
"RSM00031123","1970-07","57.767","130.9","255.0","CJULBJU, RS","7","1,I","3","1,I","0","1,I","","","0","4,S","26","4,S","17","4,S","","","19700725",",1,I","19700705",",4,S","","","11.6","1,,I,25,","37.8","4,S,05,","29.8","1,,,I","30.97","4,,,S"
"RSM00031123","1970-08","57.767","130.9","255.0","CJULBJU, RS","14",",I","5",",I","0",",I","","","0","2,S","17","2,S","0","2,S","","","19700822",",,I","19700816","+,2,S","","","11.4",",,I,22,","30.0","2,S,16,+","49.2",",,,I","22.05","2,,,S"
"RSM00031123","1970-09","57.767","130.9","255.0","CJULBJU, RS","14",",I","7",",I","0",",I","","","0",",S","1",",S","0",",S","","","19700909",",,I","19700901",",,S","","","17.9",",,I,09,","22.8",",S,01,","53.1",",,,I","12.43",",,,S"
"RSM00031123","1970-10","57.767","130.9","255.0","CJULBJU, RS","11",",I","3",",I","0",",I","","","24","2,S","0","2,S","0","2,S","","","19701003",",,I","19701002",",2,S","","","9.2",",,I,03,","13.9","2,S,02,","23.7",",,,I","-3.81","2,,,S"
"RSM00031123","1970-11","57.767","130.9","255.0","CJULBJU, RS","7",",I","0",",I","0",",I","","","27","3,S","0","3,S","0","3,S","","","19701110",",,I","19701101",",3,S","","","2.3",",,I,10,","-1.1","3,S,01,","6.6",",,,I","-19.38","3,,,S"
"RSM00031123","1970-12","57.767","130.9","255.0","CJULBJU, RS","10","2,I","2","2,I","0","2,I","","","","","","","","","","","19701203",",2,I","","","","","4.4","2,,I,03,","","","13.4","2,,,I","",""
"RSM00031123","1971-01","57.767","130.9","255.0","CJULBJU, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19710120",",,I","","","","","0.9",",,I,20,","","","3.9",",,,I","",""
"RSM00031123","1971-02","57.767","130.9","255.0","CJULBJU, RS","8",",I","1",",I","0",",I","","","26","2,S","0","2,S","0","2,S","","","19710201",",,I","19710227",",2,S","","","3.7",",,I,01,","-20.0","2,S,27,","8.5",",,,I","-25.12","2,,,S"
"RSM00031123","1971-03","57.767","130.9","255.0","CJULBJU, RS","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","19710327",",4,S","","","","","2.8","4,S,27,","","","-10.93","4,,,S"
"RSM00031123","1971-04","57.767","130.9","255.0","CJULBJU, RS","6","1,I","1","1,I","0","1,I","","","11","4,S","0","4,S","0","4,S","","","19710412",",1,I","19710430",",4,S","","","5.7","1,,I,12,","10.0","4,S,30,","12.0","1,,,I","1.67","4,,,S"
"RSM00031123","1971-05","57.767","130.9","255.0","CJULBJU, RS","9",",I","4",",I","0",",I","","","0","2,S","8","2,S","1","2,S","","","19710524",",,I","19710531",",2,S","","","12.4",",,I,24,","32.2","2,S,31,","35.6",",,,I","15.93","2,,,S"
"RSM00031123","1971-06","57.767","130.9","255.0","CJULBJU, RS","11","4,I","7","4,I","0","4,I","","","0","3,S","18","3,S","1","3,S","","","19710619",",4,I","19710601",",3,S","","","11.6","4,,I,19,","32.2","3,S,01,","38.0","4,,,I","23.60","3,,,S"
"RSM00031123","1971-07","57.767","130.9","255.0","CJULBJU, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","19710708",",1,I","","","","","15.5","1,,I,08,","","","35.8","1,,,I","",""
"RSM00031123","1971-08","57.767","130.9","255.0","CJULBJU, RS","17",",I","5",",I","0",",I","","","","","","","","","","","19710816",",,I","","","","","13.4",",,I,16,","","","53.2",",,,I","",""
"RSM00031123","1971-09","57.767","130.9","255.0","CJULBJU, RS","11","3,I","5","3,I","0","3,I","","","","","","","","","","","19710917",",3,I","","","","","13.9","3,,I,17,","","","35.8","3,,,I","",""
"RSM00031123","1971-10","57.767","130.9","255.0","CJULBJU, RS","11",",I","3",",I","0",",I","","","","","","","","","","","19711009",",,I","","","","","11.5",",,I,09,","","","25.0",",,,I","",""
"RSM00031123","1971-11","57.767","130.9","255.0","CJULBJU, RS","14","2,I","1","2,I","0","2,I","","","","","","","","","","","19711127",",2,I","","","","","6.8","2,,I,27,","","","19.0","2,,,I","",""
"RSM00031123","1971-12","57.767","130.9","255.0","CJULBJU, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19711221",",,I","","","","","1.3",",,I,21,","","","10.9",",,,I","",""
"RSM00031123","1972-01","57.767","130.9","255.0","CJULBJU, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19720111",",,I","","","","","1.1",",,I,11,","","","6.5",",,,I","",""
"RSM00031123","1972-02","57.767","130.9","255.0","CJULBJU, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","19720218","+,2,I","","","","","0.3","2,,I,18,+","","","0.8","2,,,I","",""
"RSM00031123","1972-03","57.767","130.9","255.0","CJULBJU, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19720318",",,I","","","","","2.8",",,I,18,","","","4.9",",,,I","",""
"RSM00031123","1972-04","57.767","130.9","255.0","CJULBJU, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19720430",",,I","","","","","5.6",",,I,30,","","","21.1",",,,I","",""
"RSM00031123","1972-06","57.767","130.9","255.0","CJULBJU, RS","16","1,I","7","1,I","0","1,I","","","","","","","","","","","19720618",",1,I","","","","","9.2","1,,I,18,","","","41.0","1,,,I","",""
"RSM00031123","1972-07","57.767","130.9","255.0","CJULBJU, RS","18","4,I","13","4,I","1","4,I","","","","","","","","","","","19720703",",4,I","","","","","28.4","4,,I,03,","","","125.6","4,,,I","",""
"RSM00031123","1972-08","57.767","130.9","255.0","CJULBJU, RS","20","2,I","15","2,I","1","2,I","","","","","","","","","","","19720824",",2,I","","","","","30.5","2,,I,24,","","","142.7","2,,,I","",""
"RSM00031123","1972-09","57.767","130.9","255.0","CJULBJU, RS","8","3,I","4","3,I","0","3,I","","","","","","","","","","","19720924",",3,I","","","","","12.0","3,,I,24,","","","25.3","3,,,I","",""
"RSM00031123","1972-10","57.767","130.9","255.0","CJULBJU, RS","6","4,I","1","4,I","0","4,I","","","","","","","","","","","19721015",",4,I","","","","","4.3","4,,I,15,","","","9.1","4,,,I","",""
"RSM00031123","1972-12","57.767","130.9","255.0","CJULBJU, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19721214",",,I","","","","","2.0",",,I,14,","","","7.6",",,,I","",""
"RSM00031123","1973-01","57.767","130.9","255.0","CJULBJU, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","19730126",",2,I","","","","","1.4","2,,I,26,","","","4.4","2,,,I","",""
"RSM00031123","1973-02","57.767","130.9","255.0","CJULBJU, RS","6","2,I","0","2,I","0","2,I","","","","","","","","","","","19730218",",2,I","","","","","1.0","2,,I,18,","","","3.6","2,,,I","",""
"RSM00031123","1973-03","57.767","130.9","255.0","CJULBJU, RS","5","2,I","0","2,I","0","2,I","","","23","5,S","0","5,S","0","5,S","","","19730304","+,2,I","19730329",",5,S","","","1.2","2,,I,04,+","4.0","5,S,29,","4.3","2,,,I","-7.62","5,,,S"
"RSM00031123","1973-04","57.767","130.9","255.0","CJULBJU, RS","7",",I","2",",I","0",",I","28","2,","12","5,S","0","5,S","0","5,S","19730419",",2,S","19730416",",,I","19730429",",5,S","381","2,,S,19,","8.8",",,I,16,","12.0","5,S,29,","18.6",",,,I","1.32","5,,,S"
"RSM00031123","1973-05","57.767","130.9","255.0","CJULBJU, RS","9","5,I","3","5,I","0","5,I","","","0","2,S","2","2,S","0","2,S","","","19730515",",5,I","19730531",",2,S","","","17.3","5,,I,15,","25.0","2,S,31,","40.5","5,,,I","15.66","2,,,S"
"RSM00031123","1973-06","57.767","130.9","255.0","CJULBJU, RS","11","1,I","8","1,I","0","1,I","","","0","4,S","18","4,S","2","4,S","","","19730627",",1,I","19730610","+,4,S","","","13.1","1,,I,27,","33.0","4,S,10,+","64.3","1,,,I","25.08","4,,,S"
"RSM00031123","1973-07","57.767","130.9","255.0","CJULBJU, RS","14","1,I","7","1,I","1","1,I","","","0","5,S","22","5,S","2","5,S","","","19730711",",1,I","19730705",",5,S","","","26.6","1,,I,11,","35.0","5,S,05,","92.7","1,,,I","25.88","5,,,S"
"RSM00031123","1973-08","57.767","130.9","255.0","CJULBJU, RS","15",",I","8",",I","0",",I","","","0","2,S","14","2,S","0","2,S","","","19730809",",,I","19730804",",2,S","","","17.6",",,I,09,","31.0","2,S,04,","75.1",",,,I","21.93","2,,,S"
"RSM00031123","1973-09","57.767","130.9","255.0","CJULBJU, RS","11","1,I","6","1,I","0","1,I","","","0","4,S","6","4,S","0","4,S","","","19730925",",1,I","19730913",",4,S","","","12.7","1,,I,25,","25.0","4,S,13,","39.4","1,,,I","17.12","4,,,S"
"RSM00031123","1973-10","57.767","130.9","255.0","CJULBJU, RS","8",",I","5",",I","0",",I","","","16","5,S","0","5,S","0","5,S","","","19731012",",,I","19731008",",5,S","","","15.9",",,I,12,","13.0","5,S,08,","39.3",",,,I","-0.46","5,,,S"
"RSM00031123","1973-11","57.767","130.9","255.0","CJULBJU, RS","7",",I","0",",I","0",",I","","","26","4,S","0","4,S","0","4,S","","","19731109",",,I","19731108",",4,S","","","2.3",",,I,09,","-6.0","4,S,08,","8.9",",,,I","-20.00","4,,,S"
"RSM00031123","1973-12","57.767","130.9","255.0","CJULBJU, RS","14",",I","2",",I","0",",I","","","","","","","","","","","19731206",",,I","","","","","5.3",",,I,06,","","","17.4",",,,I","",""
"RSM00031123","1974-01","57.767","130.9","255.0","CJULBJU, RS","16",",I","0",",I","0",",I","","","","","","","","","","","19740117",",,I","","","","","2.3",",,I,17,","","","13.7",",,,I","",""
"RSM00031123","1974-02","57.767","130.9","255.0","CJULBJU, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19740205",",,I","","","","","0.9",",,I,05,","","","4.2",",,,I","",""
"RSM00031123","1974-03","57.767","130.9","255.0","CJULBJU, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19740314",",,I","","","","","1.0",",,I,14,","","","2.9",",,,I","",""
"RSM00031123","1974-04","57.767","130.9","255.0","CJULBJU, RS","9","2,I","3","2,I","0","2,I","","","4","5,S","0","5,S","0","5,S","","","19740428",",2,I","19740426",",5,S","","","7.0","2,,I,28,","14.0","5,S,26,","15.5","2,,,I","4.92","5,,,S"
