"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026491","2012-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-12.43",",,,W","1006.6",",,,W","1001.4",",,,W","-8.74",",,,W","2.2",",X","3.1","X","0.0",",X","3",",X","0",",X","0",",X","3",",X","30",",X","27",",X","0",",X","0",",X","11","","6","","20121130",",,X","20121113",",,X","20121111","+,,X","-18.9",",X,30,","0.5",",,X,13,","1.1",",X,11,+","1746.2","X","788.6",",X","1.1",",,,X","70",",,,W","57",",,,W","82",",,,W","-7.96",",X","-4.63",",,,X","-11.28",",,,X","","","330",",X","350",",X","10.3",",X","13.0",",X"
"USW00026491","2012-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-13.34",",,,W","1001.1",",,,W","995.9",",,,W","-10.31",",,,W","2.3",",X","3.1","X","0.0",",X","6",",X","1",",X","0",",X","12",",X","31",",X","25",",X","0",",X","0",",X","10","","","","20121217",",,X","20121212",",,X","20121230",",,X","-25.0",",X,17,","13.5",",,X,12,","8.3",",X,30,","2610.8","X","864.6",",X","16.9",",,,X","72",",,,W","59",",,,W","85",",,,W","-9.56",",X","-5.92",",,,X","-13.19",",,,X","","","350",",X","150",",X","10.7",",X","14.3",",X"
"USW00026491","2013-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.46",",,,W","1007.6",",,,W","1002.4",",,,W","-5.84",",,,W","2.5",",X","0.0","W","0.0",",X","5",",X","1",",X","0",",X","3",",X","29",",X","22",",X","0",",X","0",",X","14","","4","","20130127",",,X","20130113",",,X","20130114",",,X","-23.3",",X,27,","2.5",",,X,13,","8.3",",X,14,","3337.2","W","726.4",",X","4.4",",,,X","76",",,,W","63",",,,W","88",",,,W","-5.10",",X","-2.05",",,,X","-8.14",",,,X","","","210",",X","200",",X","10.7",",X","16.1",",X"
"USW00026491","2013-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.91",",,,W","999.8",",,,W","994.6",",,,W","-4.70",",,,W","2.2",",X","0.0","W","0.0",",X","4",",X","0",",X","0",",X","0",",X","28",",X","20",",X","0",",X","0",",X","23","","4","","20130219",",,X","20130210",",,X","20130210",",,X","-15.0",",X,19,","1.3",",,X,10,","4.4",",X,10,","3967.7","W","630.5",",X","2.6",",,,X","79",",,,W","66",",,,W","90",",,,W","-4.19",",X","-1.24",",,,X","-7.14",",,,X","","","190",",X","210",",X","11.2",",X","19.7",",X"
"USW00026491","2013-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-9.64",",,,W","1015.1",",,,W","1009.9",",,,W","-5.78",",,,W","2.4",",X","0.0","W","0.0",",X","5",",X","1",",X","0",",X","1",",X","30",",X","17",",X","0",",X","0",",X","14","","3","","20130327",",,X","20130325",",,X","20130308",",,X","-20.0",",X,27,","3.0",",,X,25,","7.2",",X,08,","4680.6","W","712.9",",X","4.2",",,,X","68",",,,W","51",",,,W","86",",,,W","-4.66",",X","-0.35",",,,X","-8.97",",,,X","","","40",",X","50",",X","13.4",",X","18.3",",X"
"USW00026491","2013-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-9.24",",,,W","1016.6",",,,W","1011.5",",,,W","-3.78",",,,W","2.4",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","29",",W","7",",W","0",",W","0",",W","8","","2","","20130411",",,W","20130406",",,W","20130422",",,W","-16.6",",W,11,","1.0",",,W,06,","9.4",",W,22,","5278.4","W","597.8",",W","2.3",",,,W","57",",,,W","39",",,,W","79",",,,W","-1.59",",W","2.76",",,,W","-5.95",",,,W","","","350",",W","30",",W","13.0",",W","15.7",",W"
"USW00026491","2013-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-0.33","1,,,W","1013.8",",,,W","1008.7",",,,W","4.49","1,,,W","2.1",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","6",",W","0",",W","4",",W","0",",W","7","","","","20130518",",,W","20130517",",,W","20130529",",,W","-2.1",",W,18,","2.5",",,W,17,","25.0",",W,29,","5605.5","W","327.1",",W","3.0",",,,W","60",",,,W","42",",,,W","85",",,,W","7.78",",W","12.32",",,,W","3.25",",,,W","","","190",",W","190",",W","9.4",",W","13.9",",W"
"USW00026491","2013-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.13",",,,W","1015.3",",,,W","1010.3",",,,W","11.45",",,,W","2.3",",W","12.5","W","12.5",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","1","","","","20130606",",,W","20130602",",,W","20130618",",,W","7.2",",W,06,","4.1",",,W,02,","29.4",",W,18,","5673.3","W","67.8",",W","4.1",",,,W","58",",,,W","40",",,,W","79",",,,W","16.49",",W","21.49",",,,W","11.49",",,,W","","","170",",W","170",",W","9.8",",W","15.7",",W"
"USW00026491","2013-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.45",",,,W","1017.7",",,,W","1012.7",",,,W","13.36",",,,W","2.1",",W","32.3","W","19.8",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","5","","","","20130708",",,W","20130701",",,W","20130724",",,W","10.0",",W,08,","11.9",",,W,01,","27.2",",W,24,","44.2","W","44.2",",W","27.8",",,,W","66",",,,W","51",",,,W","83",",,,W","17.55",",W","21.48",",,,W","13.62",",,,W","","","320",",W","200",",W","9.8",",W","13.9",",W"
"USW00026491","2013-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.41","1,,,W","1009.7","1,,,W","1004.7","1,,,W","12.26","1,,,W","1.8",",W","32.9","W","0.6",",W","22",",W","14",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","22","","1","","20130825",",,W","20130811",",,W","20130802",",,W","6.1",",W,25,","21.3",",,W,11,","22.8",",W,02,","149.8","W","105.6",",W","123.4",",,,W","78",",,,W","62",",,,W","92",",,,W","14.94",",W","17.88",",,,W","12.00",",,,W","","","180",",W","180","1,W","10.7",",W","17.4","1,W"
"USW00026491","2013-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","4.78",",,,W","1001.5",",,,W","996.6",",,,W","7.46",",,,W","2.2",",W","32.9","W","0.0",",W","20",",W","11",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","17","","1","","20130924",",,W","20130925",",,W","20130903",",,W","-1.0",",W,24,","23.1",",,W,25,","18.3",",W,03,","400.7","W","250.9",",W","136.1",",,,W","73",",,,W","56",",,,W","89",",,,W","9.97",",W","13.22",",,,W","6.72",",,,W","","","270",",W","180",",W","12.5",",W","16.1",",W"
"USW00026491","2013-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","2.5",",W","32.9","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","11","","2","","20131024",",,W","20131028",",,W","20131016","+,,W","-2.1",",W,24,","20.1",",,W,28,","14.4",",W,16,+","757.2","W","356.5",",W","71.6",",,,W","","","","","","","6.83",",W","9.85",",,,W","3.81",",,,W","","","300",",W","300",",W","13.4",",W","18.3",",W"
"USW00026491","2013-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.74","1,,,W","1013.9",",,,W","1008.6",",,,W","-5.99","1,,,W","2.4",",W","32.9","W","0.0",",W","6",",W","4",",W","1",",W","4",",W","25",",W","17",",W","0",",W","0",",W","9","","2","","20131130",",,W","20131110",",,W","20131101",",,W","-22.7",",W,30,","26.2",",,W,10,","6.7",",W,01,","1447.1","W","689.9",",W","40.4",",,,W","76",",,,W","62",",,,W","89",",,,W","-4.66",",W","-1.92",",,,W","-7.41",",,,W","","","10",",W","60","1,W","10.3",",W","13.4","1,W"
"USW00026491","2013-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.75",",,,W","1014.8",",,,W","1009.5",",,,W","-9.57",",,,W","1.8",",W","32.9","W","0.0",",W","13",",W","4",",W","0",",W","9",",W","31",",W","28",",W","0",",W","0",",W","20","","6","","20131217",",,W","20131214",",,W","20131207","+,,W","-23.2",",W,17,","7.6",",,W,14,","1.1",",W,07,+","2299.9","W","852.8",",W","23.1",",,,W","79",",,,W","69",",,,W","88",",,,W","-9.18",",W","-6.20",",,,W","-12.16",",,,W","","","350",",W","360",",W","9.4",",W","12.5",",W"
"USW00026491","2014-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.83",",,,W","1004.5",",,,W","999.4",",,,W","-2.20",",,,W","1.8",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","0",",W","28",",W","14",",W","0",",W","0",",W","21","","8","","20140112",",,W","20140123",",,W","20140127",",,W","-11.6",",W,12,","8.6",",,W,23,","10.0",",W,27,","2907.5","W","607.6",",W","30.8",",,,W","83",",,,W","71",",,,W","92",",,,W","-1.27",",W","1.52",",,,W","-4.05",",,,W","","","140",",W","140",",W","12.5",",W","19.2",",W"
"USW00026491","2014-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-12.30",",,,W","1010.9",",,,W","1005.7",",,,W","-8.35",",,,W","2.2",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","28",",W","25",",W","0",",W","0",",W","10","","4","","20140211",",,W","20140219",",,W","20140227",",,W","-17.1",",W,11,","5.6",",,W,19,","8.3",",W,27,","3622.6","W","715.1",",W","11.4",",,,W","67",",,,W","53",",,,W","81",",,,W","-7.21",",W","-3.58",",,,W","-10.83",",,,W","","","20",",W","20",",W","14.8",",W","20.1",",W"
"USW00026491","2014-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.86",",,,W","1008.0",",,,W","1003.0",",,,W","-4.71",",,,W","1.8",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","31",",W","6",",W","0",",W","0",",W","14","","4","","20140308",",,W","20140314",",,W","20140314",",,W","-15.5",",W,08,","7.4",",,W,14,","6.7",",W,14,","4283.2","W","660.6",",W","12.8",",,,W","66",",,,W","46",",,,W","84",",,,W","-2.98",",W","2.14",",,,W","-8.10",",,,W","","","300",",W","260",",W","10.7",",W","13.4",",W"
"USW00026491","2014-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-4.22",",,,W","1007.6",",,,W","1002.5",",,,W","0.55",",,,W","1.9",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","19",",W","2",",W","0",",W","0",",W","3","","","","20140410","+,,W","20140407",",,W","20140430","+,,W","-8.2",",W,10,+","0.8",",,W,07,","13.9",",W,30,+","4730.8","W","447.6",",W","0.8",",,,W","59",",,,W","40",",,,W","82",",,,W","3.41",",W","8.26",",,,W","-1.44",",,,W","","","180",",W","180",",W","9.4",",W","13.0",",W"
"USW00026491","2014-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","1.65",",,,W","1016.3",",,,W","1011.2",",,,W","7.39",",,,W","2.5",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","7","","2","","20140501",",,W","20140531",",,W","20140517",",,W","1.7",",W,01,","7.6",",,W,31,","23.3",",W,17,","4927.5","W","196.7",",W","18.5",",,,W","52",",,,W","34",",,,W","78",",,,W","11.99",",W","17.33",",,,W","6.65",",,,W","","","210",",W","210",",W","13.9",",W","21.5",",W"
"USW00026491","2014-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","5.79",",,,W","1011.6",",,,W","1006.5",",,,W","9.45",",,,W","2.4",",W","0.0","W","0.0",",W","18",",W","6",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","8","","","","20140603","+,,W","20140625",",,W","20140604",",,W","6.1",",W,03,+","18.3",",,W,25,","23.3",",W,04,","5080.3","W","152.8",",W","72.0",",,,W","64",",,,W","46",",,,W","83",",,,W","13.24",",W","17.23",",,,W","9.25",",,,W","","","180",",W","180",",W","10.7",",W","14.8",",W"
"USW00026491","2014-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.61",",,,W","1014.3",",,,W","1009.3",",,,W","12.60",",,,W","2.3",",W","5.0","W","5.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","6","","","","20140722","+,,W","20140728",",,W","20140704",",,W","10.0",",W,22,+","15.7",",,W,28,","26.1",",W,04,","61.6","W","61.6",",W","39.9",",,,W","66",",,,W","49",",,,W","85",",,,W","16.50",",W","20.48",",,,W","12.53",",,,W","","","200",",W","210","1,W","9.4",",W","13.9","1,W"
"USW00026491","2014-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.85",",,,W","1009.7",",,,W","1004.7",",,,W","12.13",",,,W","1.7",",W","5.0","W","0.0",",W","19",",W","8",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","13","","3","","20140831","+,,W","20140825",",,W","20140803",",,W","6.1",",W,31,+","11.9",",,W,25,","21.7",",W,03,","164.7","W","103.1",",W","60.0",",,,W","74",",,,W","57",",,,W","89",",,,W","15.01",",W","18.40",",,,W","11.62",",,,W","","","180",",W","200","1,W","8.9",",W","13.0","1,W"
"USW00026491","2014-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","5.38",",,,W","1008.3",",,,W","1003.3",",,,W","8.13",",,,W","1.8",",W","5.0","W","0.0",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15","","","","20140930",",,W","20140919",",,W","20140911",",,W","0.6",",W,30,","16.8",",,W,19,","18.9",",W,11,","397.2","W","232.5",",W","95.2",",,,W","73",",,,W","55",",,,W","89",",,,W","10.58",",W","14.22",",,,W","6.94",",,,W","","","340",",W","180",",W","9.4",",W","13.4",",W"
"USW00026491","2014-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.45",",,,W","1000.9",",,,W","995.9",",,,W","-0.12",",,,W","1.7",",W","5.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","17",",W","5",",W","0",",W","0",",W","5","","2","","20141031",",,W","20141011",",,W","20141001",",,W","-7.7",",W,31,","14.5",",,W,11,","10.6",",W,01,","905.7","W","508.5",",W","26.7",",,,W","69",",,,W","55",",,,W","83",",,,W","1.93",",W","4.96",",,,W","-1.10",",,,W","","","40",",W","30",",W","11.6",",W","16.5",",W"
"USW00026491","2014-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-4.80",",,,W","1008.7",",,,W","1003.6",",,,W","-2.07",",,,W","1.6",",W","5.0","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","27",",W","9",",W","0",",W","0",",W","6","","1","","20141127",",,W","20141119",",,W","20141118","+,,W","-8.2",",W,27,","4.6",",,W,19,","8.9",",W,18,+","1471.8","W","566.1",",W","8.2",",,,W","74",",,,W","61",",,,W","85",",,,W","-0.54",",W","2.12",",,,W","-3.19",",,,W","","","170",",W","170",",W","11.6",",W","17.9",",W"
"USW00026491","2014-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-5.36",",,,W","1002.0",",,,W","996.8",",,,W","-3.37",",,,W","1.5",",W","5.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","31",",W","19",",W","0",",W","0",",W","18","","6","","20141213",",,W","20141225",",,W","20141230",",,W","-11.0",",W,13,","3.6",",,W,25,","6.7",",W,30,","2128.1","W","656.3",",W","15.2",",,,W","81",",,,W","72",",,,W","88",",,,W","-2.84",",W","-0.11",",,,W","-5.57",",,,W","","","220",",W","200",",W","10.7",",W","15.7",",W"
"USW00026491","2015-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.60",",,,W","1009.2",",,,W","1004.1",",,,W","-7.61",",,,W","1.7",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","2",",W","30",",W","21",",W","0",",W","0",",W","10","","2","","20150125",",,W","20150123",",,W","20150116","+,,W","-19.9",",W,25,","2.3",",,W,23,","5.6",",W,16,+","2898.7","W","770.6",",W","4.4",",,,W","73",",,,W","60",",,,W","83",",,,W","-6.52",",W","-3.54",",,,W","-9.51",",,,W","","","350",",W","170",",W","7.6",",W","11.2",",W"
"USW00026491","2015-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","2.4",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","1",",W","26",",W","14",",W","0",",W","0",",W","12","","8","","20150205",",,W","20150221",",,W","20150217",",,W","-18.8",",W,05,","10.4",",,W,21,","7.8",",W,17,","3525.7","W","627.0",",W","16.6",",,,W","","","","","","","-4.06",",W","-0.82",",,,W","-7.30",",,,W","","","20",",W","50",",W","16.5",",W","23.7",",W"
"USW00026491","2015-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.19",",,,W","1009.9",",,,W","1004.8",",,,W","-3.65",",,,W","2.1",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","1",",W","29",",W","8",",W","0",",W","0",",W","6","","4","","20150314",",,W","20150307",",,W","20150330",",,W","-18.2",",W,14,","7.6",",,W,07,","10.0",",W,30,","4133.4","W","607.7",",W","11.7",",,,W","62",",,,W","44",",,,W","81",",,,W","-1.27",",W","2.72",",,,W","-5.26",",,,W","","","210",",W","200",",W","12.5",",W","16.1",",W"
"USW00026491","2015-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-2.73",",,,W","1003.5",",,,W","998.4",",,,W","1.59",",,,W","2.4",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","5","","2","","20150414","+,,W","20150408",",,W","20150426",",,W","-3.2",",W,14,+","6.1",",,W,08,","14.4",",W,26,","4540.6","W","407.2",",W","15.4",",,,W","63",",,,W","42",",,,W","84",",,,W","4.76",",W","8.68",",,,W","0.83",",,,W","","","180",",W","180",",W","10.7",",W","16.1",",W"
"USW00026491","2015-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","3.12",",,,W","1017.9",",,,W","1012.9",",,,W","7.24",",,,W","2.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","2","","","","20150501",",,W","20150508",",,W","20150531",",,W","1.7",",W,01,","6.4",",,W,08,","22.8",",W,31,","4778.7","W","238.1",",W","12.6",",,,W","61",",,,W","45",",,,W","82",",,,W","10.65",",W","14.91",",,,W","6.39",",,,W","","","180",",W","170",",W","11.2",",W","17.0",",W"
"USW00026491","2015-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.23",",,,W","1013.5",",,,W","1008.5",",,,W","10.99",",,,W","2.6",",W","13.3","W","13.3",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","3","","","","20150610","+,,W","20150602",",,W","20150616","+,,W","8.3",",W,10,+","8.6",",,W,02,","28.9",",W,16,+","4879.9","W","101.2",",W","19.9",",,,W","61",",,,W","44",",,,W","81",",,,W","15.40",",W","19.50",",,,W","11.31",",,,W","","","180",",W","170",",W","10.7",",W","16.5",",W"
"USW00026491","2015-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.89",",,,W","1012.2",",,,W","1007.1",",,,W","12.71",",,,W","2.1",",W","15.8","W","2.5",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","10","","","","20150710","+,,W","20150725",",,W","20150706",",,W","10.6",",W,10,+","19.1",",,W,25,","26.1",",W,06,","65.1","W","65.1",",W","60.5",",,,W","69",",,,W","51",",,,W","88",",,,W","16.31",",W","20.16",",,,W","12.47",",,,W","","","180",",W","180","1,W","10.3",",W","15.7","1,W"
"USW00026491","2015-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.64",",,,W","1011.5",",,,W","1006.5",",,,W","11.38",",,,W","2.4",",W","19.3","W","3.5",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","5","","","","20150829",",,W","20150817",",,W","20150803","+,,W","5.6",",W,29,","7.9",",,W,17,","25.0",",W,03,+","159.9","W","94.8",",W","24.9",",,,W","63",",,,W","44",",,,W","82",",,,W","15.39",",W","19.62",",,,W","11.16",",,,W","","","340",",W","360",",W","13.0",",W","17.0",",W"
"USW00026491","2015-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","4.15",",,,W","1005.8",",,,W","1000.7",",,,W","6.54",",,,W","1.8",",W","19.3","W","0.0",",W","20",",W","15",",W","2",",W","0",",W","3",",W","0",",W","0",",W","0",",W","16","","","","20150924",",,W","20150929",",,W","20150902",",,W","-2.1",",W,24,","40.1",",,W,29,","17.8",",W,02,","452.1","W","292.2",",W","172.1",",,,W","76",",,,W","59",",,,W","90",",,,W","8.59",",W","11.79",",,,W","5.39",",,,W","","","360",",W","160",",W","9.8",",W","13.4",",W"
"USW00026491","2015-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","2.07",",,,W","1004.4",",,,W","999.2",",,,W","3.87",",,,W","1.5",",W","19.3","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","16","","4","","20151031",",,W","20151018",",,W","20151009",",,W","-4.9",",W,31,","8.6",",,W,18,","11.7",",W,09,","856.0","W","403.9",",W","51.6",",,,W","82",",,,W","67",",,,W","93",",,,W","5.30",",W","7.76",",,,W","2.85",",,,W","","","180",",W","320",",W","7.6",",W","14.3",",W"
"USW00026491","2015-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-7.10",",,,W","1003.4",",,,W","998.2",",,,W","-4.91",",,,W","2.2",",W","19.3","W","0.0",",W","12",",W","4",",W","0",",W","2",",W","28",",W","14",",W","0",",W","0",",W","20","","2","","20151118",",,W","20151120",",,W","20151125",",,W","-19.9",",W,18,","5.8",",,W,20,","9.4",",W,25,","1517.7","W","661.7",",W","25.2",",,,W","79",",,,W","67",",,,W","90",",,,W","-3.73",",W","-0.88",",,,W","-6.57",",,,W","","","310",",W","170",",W","13.0",",W","16.5",",W"
"USW00026491","2015-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.76",",,,W","996.2",",,,W","991.1",",,,W","-6.27",",,,W","2.0",",W","19.3","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","28",",W","24",",W","0",",W","0",",W","14","","2","","20151206",",,W","20151230",",,W","20151229",",,W","-14.9",",W,06,","3.0",",,W,30,","9.4",",W,29,","2249.5","W","731.8",",W","7.5",",,,W","77",",,,W","66",",,,W","87",",,,W","-5.27",",W","-2.59",",,,W","-7.96",",,,W","","","190",",W","100",",W","13.4",",W","21.0",",W"
"USW00026491","2016-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.31",",,,W","997.6",",,,W","992.5",",,,W","-3.80",",,,W","1.9",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","30",",W","18",",W","0",",W","0",",W","6","","2","","20160116","+,,W","20160128",",,W","20160102",",,W","-11.0",",W,16,+","3.3",",,W,28,","6.7",",W,02,","2897.9","W","648.4",",W","7.0",",,,W","76",",,,W","65",",,,W","86",",,,W","-2.58",",W","0.18",",,,W","-5.35",",,,W","","","180",",W","190",",W","10.7",",W","16.1",",W"
"USW00026491","2016-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-7.03",",,,W","997.8",",,,W","994.7",",,,W","-3.90",",,,W","2.0",",W","","","","","2",",W","1",",W","0",",W","","","","","","","","","","","2","","1","","","","20160221",",,W","","","","","5.3",",,W,21,","","","","","","","5.6",",,,W","71",",,,W","58",",,,W","84",",,,W","","","","","","","","","210",",W","210",",W","11.6",",W","17.4",",W"
"USW00026491","2016-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-4.82",",,,W","1002.5",",,,W","997.5",",,,W","-1.42",",,,W","1.7",",W","","","0.0",",W","7",",W","4",",W","0",",W","0",",W","26",",W","3",",W","0",",W","0",",W","9","","3","","20160319",",,W","20160319",",,W","20160331",",,W","-8.8",",W,19,","7.9",",,W,19,","11.1",",W,31,","","","547.4",",W","25.7",",,,W","69",",,,W","50",",,,W","87",",,,W","0.67",",W","4.75",",,,W","-3.40",",,,W","","","140",",W","150",",W","9.8",",W","15.7",",W"
"USW00026491","2016-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-0.60",",,,W","1006.8",",,,W","1001.8",",,,W","3.72",",,,W","2.3",",W","","","0.0",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","2","","","","20160403",",,W","20160416",",,W","20160421",",,W","-1.6",",W,03,","0.5",",,W,16,","14.4",",W,21,","","","344.0",",W","1.1",",,,W","61",",,,W","42",",,,W","82",",,,W","6.87",",W","11.23",",,,W","2.50",",,,W","","","180",",W","190","1,W","10.7",",W","16.5","1,W"
