"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006117682","1975-08","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","46.3",",C","13",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","2",",C","19750821",",,C","","","19750831","+,,C","19750824",",,C","19750801",",,C","4.4",",C,21,","","","0",",,C,31,+","29.5",",,C,24,","33.9",",C,01,","","","35.8",",C","110.5",",,,C","0",",,,C","18.67",",C","25.06",",,,C","12.28",",,,C"
"CA006117682","1975-09","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","0.0",",C","15",",C","7",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","3",",C","0",",C","19750910",",,C","","","19750930","+,,C","19750911",",,C","19750911",",,C","-0.6",",C,10,","","","0",",,C,30,+","47.2",",,C,11,","23.3",",C,11,","","","185.3",",C","112.2",",,,C","0",",,,C","12.16",",C","17.50",",,,C","6.81",",,,C"
"CA006117682","1976-04","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","","","3","2,C","3","2,C","0","2,C","","","0","1,C","","","","","","","","","","","","","","","19760425",",1,C","19760414",",2,C","","","","","","","0","1,T,C,25,","8.6","2,,C,14,","","","","","","","18.7","2,,,C","0","1,T,,C","","","","","",""
"CA006117682","1976-05","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","0.0","5,C","14",",C","10",",C","0",",C","","","0",",C","0","4,C","4","4,C","0","3,C","6","3,C","0","3,C","19760513",",4,C","","","19760503",",,C","19760516",",,C","19760529",",3,C","-2.2","4,C,13,","","","0",",T,C,03,","18.0",",,C,16,","25.0","3,C,29,","","","205.0","3,C","66.4",",,,C","0",",T,,C","10.37","5,C","16.04","3,,,C","4.71","4,,,C"
"CA006117682","1976-06","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","36.8",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19760602",",,C","","","19760630","+,,C","19760630",",,C","19760610",",,C","2.2",",C,02,","","","0",",,C,30,+","20.1",",,C,30,","31.1",",C,10,","","","37.3",",C","61.8",",,,C","0",",,,C","18.32",",C","25.19",",,,C","11.44",",,,C"
"CA006117682","1976-07","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","30.1",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19760725",",,C","","","19760731","+,,C","19760730",",,C","19760719",",,C","4.4",",C,25,","","","0",",,C,31,+","17.8",",,C,30,","30.6",",C,19,","27.2","","27.2",",C","60.4",",,,C","0",",,,C","18.43",",C","24.23",",,,C","12.62",",,,C"
"CA006117682","1976-08","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","26.9",",C","8",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19760831",",,C","","","19760831","+,,C","19760826",",,C","19760821","+,,C","1.1",",C,31,","","","0",",,C,31,+","51.3",",,C,26,","29.4",",C,21,+","79.7","","52.5",",C","139.9",",,,C","0",",,,C","17.51",",C","23.99",",,,C","11.03",",,,C"
"CA006117682","1976-09","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","3.1",",C","13",",C","9",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","12",",C","0",",C","19760928","+,,C","","","19760930","+,,C","19760917","+,,C","19760908",",,C","-1.7",",C,28,+","","","0",",,C,30,+","17.8",",,C,17,+","27.8",",C,08,","248.4","","168.7",",C","104.9",",,,C","0",",,,C","12.81",",C","18.82",",,,C","6.81",",,,C"
"CA006117682","1977-05","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19770531","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006117682","1977-06","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","10.0",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","18",",C","0",",C","19770609","+,,C","","","19770630","+,,C","19770601",",,C","19770627",",,C","0.0",",C,09,+","","","0",",,C,30,+","16.0",",,C,01,","31.1",",C,27,","","","98.8",",C","61.8",",,,C","0",",,,C","15.37",",C","22.28",",,,C","8.46",",,,C"
"CA006117682","1977-07","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","70.5",",C","7",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","2",",C","19770727","+,,C","","","19770731","+,,C","19770705",",,C","19770720","+,,C","4.4",",C,27,+","","","0",",,C,31,+","10.9",",,C,05,","33.3",",C,20,+","28.8","","28.8",",C","47.8",",,,C","0",",,,C","19.68",",C","25.94",",,,C","13.42",",,,C"
"CA006117682","1977-08","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","28.6",",C","16",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","1",",C","19770825","+,,C","","","19770831","+,,C","19770816",",,C","19770828",",,C","3.3",",C,25,+","","","0",",,C,31,+","27.9",",,C,16,","32.2",",C,28,","102.6","","73.8",",C","110.8",",,,C","0",",,,C","16.87",",C","22.50",",,,C","11.25",",,,C"
"CA006117682","1977-09","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","5.8",",C","21",",C","10",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","7",",C","0",",C","19770929",",,C","","","19770930","+,,C","19770920",",,C","19770901",",,C","0.0",",C,29,","","","0",",,C,30,+","29.2",",,C,20,","28.3",",C,01,","230.8","","128.2",",C","103.3",",,,C","0",",,,C","14.25",",C","18.43",",,,C","10.08",",,,C"
"CA006117682","1977-10","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19771031","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006117682","1978-05","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","16.8","1,C","12",",C","8",",C","0",",C","","","0",",C","0",",C","5",",C","0","1,C","12","1,C","0","1,C","19780504","+,,C","","","19780531","+,,C","19780511",",,C","19780530","+,1,C","-4.0",",C,04,+","","","0",",,C,31,+","12.2",",,C,11,","31.0","1,C,30,+","","","161.5","1,C","73.0",",,,C","0",",,,C","13.33","1,C","20.07","1,,,C","6.60",",,,C"
"CA006117682","1978-06","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","18.3",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19780610","+,,C","","","19780630","+,,C","19780612",",,C","19780627",",,C","1.0",",C,10,+","","","0",",,C,30,+","43.6",",,C,12,","30.0",",C,27,","","","96.3",",C","80.0",",,,C","0",",,,C","15.73",",C","21.98",",,,C","9.48",",,,C"
"CA006117682","1978-07","44.7667","-79.3333","223.0","SEVERN BRIDGE, ON CA","54.3",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19780701",",,C","","","19780731","+,,C","19780726",",,C","19780720","+,,C","6.0",",C,01,","","","0",",,C,31,+","18.0",",,C,26,","32.0",",C,20,+","27.2","","27.2",",C","58.8",",,,C","0",",,,C","19.21",",C","25.68",",,,C","12.74",",,,C"
