"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLSS0047","2014-05","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","8","3,N","8","3,N","2","3,N","","","","","20140503",",3,N","","","50.8","3,,N,03,","134.1","3,,,N","",""
"US1FLSS0047","2014-06","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","10","3,N","9","3,N","1","3,N","","","","","20140612",",3,N","","","29.7","3,,N,12,","97.8","3,,,N","",""
"US1FLSS0047","2014-07","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","14","3,N","8","3,N","1","3,N","","","","","20140715",",3,N","","","43.2","3,,N,15,","118.1","3,,,N","",""
"US1FLSS0047","2014-08","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","12",",N","7",",N","1",",N","","","","","20140829",",,N","","","25.9",",,N,29,","99.3",",,,N","",""
"US1FLSS0047","2014-09","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","21","1,N","16","1,N","3","1,N","","","","","20140927",",1,N","","","55.9","1,,N,27,","269.3","1,,,N","",""
"US1FLSS0047","2014-10","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","8","3,N","6","3,N","1","3,N","","","","","20141014",",3,N","","","30.5","3,,N,14,","83.4","3,,,N","",""
"US1FLSS0047","2015-02","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","9","5,N","4","5,N","2","5,N","","","","","20150210",",5,N","","","39.6","5,,N,10,","98.8","5,,,N","",""
"US1FLSS0047","2015-03","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","6","3,N","4","3,N","0","3,N","","","","","20150328",",3,N","","","13.5","3,,N,28,","27.7","3,,,N","",""
"US1FLSS0047","2015-04","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","7","2,N","3","2,N","1","2,N","","","","","20150429",",2,N","","","25.4","2,,N,29,","40.5","2,,,N","",""
"US1FLSS0047","2015-06","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","12","4,N","9","4,N","0","4,N","","","","","20150603",",4,N","","","22.1","4,,N,03,","98.7","4,,,N","",""
"US1FLSS0047","2015-08","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","15","1,N","11","1,N","2","1,N","","","","","20150810",",1,N","","","55.9","1,,N,10,","166.3","1,,,N","",""
"US1FLSS0047","2015-09","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","14","5,N","9","5,N","1","5,N","","","","","20150929",",5,N","","","53.3","5,,N,29,","150.6","5,,,N","",""
"US1FLSS0047","2015-10","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","10","5,N","6","5,N","0","5,N","","","","","20151028",",5,N","","","15.2","5,,N,28,","56.8","5,,,N","",""
"US1FLSS0047","2015-12","27.3401393890381","-82.5234756469727","8.8","SARASOTA 1.4 E, FL US","5","4,N","3","4,N","1","4,N","","","","","20151204",",4,N","","","35.6","4,,N,04,","52.6","4,,,N","",""
