"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003076366","2009-10","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","","","0.0",",C","","","","","","","0",",C","28",",C","7",",C","0",",C","0",",C","20091013",",,C","","","20091001",",,C","-8.8",",C,13,","","","14.0",",C,01,","","","549.8",",C","","","0.60",",C","5.08",",,,C","-3.88",",,,C","","","",""
"CA003076366","2009-11","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","","","0.0","1,C","4","2,C","1","2,C","0","2,C","0","1,C","28","1,C","8","1,C","0","1,C","0","1,C","20091122",",1,C","20091117",",2,C","20091106",",1,C","-17.3","1,C,22,","3.6","2,,C,17,","7.5","1,C,06,","","","642.7","1,C","5.7","2,,,C","-3.83","1,C","1.42","1,,,C","-9.08","1,,,C","","","",""
"CA003076366","2010-01","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","4,C","","","","","","","10","4,C","27","4,C","24","4,C","0","4,C","0","4,C","20100105",",4,C","","","20100111",",4,C","-34.8","4,C,05,","","","5.0","4,C,11,","","","862.1","4,C","","","-13.60","4,C","-8.46","4,,,C","-18.74","4,,,C","","","",""
"CA003076366","2010-02","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","5",",C","0",",C","0",",C","10",",C","28",",C","17",",C","0",",C","0",",C","20100207",",,C","20100227","+,,C","20100225",",,C","-23.5",",C,07,","0.4",",,C,27,+","7.6",",C,25,","","","747.7",",C","2.0",",,,C","-8.37",",C","-1.18",",,,C","-15.56",",,,C","","","",""
"CA003076366","2010-03","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","3","4,C","1","4,C","0","4,C","1","1,C","30","1,C","3","1,C","0","1,C","0","1,C","20100310",",1,C","20100321",",4,C","20100315",",1,C","-20.1","1,C,10,","2.7","4,,C,21,","12.1","1,C,15,","","","621.8","1,C","5.4","4,,,C","-2.40","1,C","5.04","1,,,C","-9.83","1,,,C","","","",""
"CA003076366","2010-04","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","2,C","2","4,C","2","4,C","0","4,C","0","2,C","21","2,C","0","2,C","6","2,C","0","2,C","20100402",",2,C","20100428",",4,C","20100420",",2,C","-9.9","2,C,02,","7.5","4,,C,28,","26.0","2,C,20,","","","358.0","2,C","10.7","4,,,C","5.55","2,C","12.97","2,,,C","-1.87","2,,,C","","","",""
"CA003076366","2010-05","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.1","C","0.1","1,C","","","","","","","0","1,C","13","1,C","0","1,C","4","1,C","0","1,C","20100506",",1,C","","","20100518",",1,C","-7.5","1,C,06,","","","23.7","1,C,18,","","","323.2","1,C","","","7.57","1,C","14.59","1,,,C","0.54","1,,,C","","","",""
"CA003076366","2010-06","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.2","C","0.1","1,C","","","","","","","0","1,C","0","1,C","0",",C","17",",C","0",",C","20100615",",1,C","","","20100620",",,C","0.2","1,C,15,","","","27.5",",C,20,","","","134.9",",C","","","13.65","1,C","21.68",",,,C","5.61","1,,,C","","","",""
"CA003076366","2010-07","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","4.0","C","3.8","4,C","","","","","","","0","4,C","0","4,C","0","4,C","22","4,C","0","4,C","20100716",",4,C","","","20100708",",4,C","3.5","4,C,16,","","","30.0","4,C,08,","60.8","C","60.8","4,C","","","16.22","4,C","24.30","4,,,C","8.14","4,,,C","","","",""
"CA003076366","2010-08","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","6.6","C","2.6","1,C","12","5,C","5","5,C","0","5,C","0","1,C","1","1,C","0","1,C","18","1,C","0","1,C","20100822",",1,C","20100826",",5,C","20100818",",1,C","-0.1","1,C,22,","5.2","5,,C,26,","29.5","1,C,18,","189.7","C","128.9","1,C","23.6","5,,,C","14.12","1,C","21.40","1,,,C","6.84","1,,,C","","","",""
"CA003076366","2010-09","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","6.6","C","0.0","1,C","11","5,C","2","5,C","0","5,C","0","1,C","11","1,C","0","1,C","3","1,C","0","1,C","20100917",",1,C","20100919",",5,C","20100903",",1,C","-10.4","1,C,17,","4.9","5,,C,19,","25.7","1,C,03,","497.9","C","308.2","1,C","17.1","5,,,C","7.71","1,C","14.83","1,,,C","0.58","1,,,C","","","",""
"CA003076366","2010-10","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","6.6","C","0.0","1,C","9","4,C","1","4,C","0","4,C","0","1,C","22","1,C","1","1,C","4","1,C","0","1,C","20101029",",1,C","20101022",",4,C","20101006",",1,C","-8.1","1,C,29,","2.6","4,,C,22,","25.0","1,C,06,","892.6","C","394.7","1,C","8.5","4,,,C","5.18","1,C","11.63","1,,,C","-1.28","1,,,C","","","",""
"CA003076366","2010-11","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","6.6","C","0.0","1,C","12","2,C","0","2,C","0","2,C","8","1,C","28","1,C","13","1,C","0","1,C","0","1,C","20101123",",1,C","20101118",",2,C","20101101",",1,C","-33.0","1,C,23,","1.3","2,,C,18,","11.9","1,C,01,","1633.3","C","740.7","1,C","6.7","2,,,C","-7.21","1,C","-0.95","1,,,C","-13.47","1,,,C","","","",""
"CA003076366","2010-12","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","6.6","C","0.0","2,C","19","3,C","3","3,C","0","3,C","21","2,C","29","2,C","29","2,C","0","2,C","0","2,C","20101221",",2,C","20101215",",3,C","20101201",",2,C","-31.5","2,C,21,","5.7","3,,C,15,","-2.5","2,C,01,","2662.1","C","1028.8","2,C","23.1","3,,,C","-17.14","2,C","-13.12","2,,,C","-21.16","2,,,C","","","",""
"CA003076366","2011-01","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","4,C","18","5,C","5","5,C","0","5,C","12","4,C","26","4,C","17","4,C","0","4,C","0","4,C","20110113",",4,C","20110116",",5,C","20110126",",4,C","-37.4","4,C,13,","12.1","5,,C,16,","5.2","4,C,26,","3501.9","C","839.8","4,C","41.9","5,,,C","-12.77","4,C","-7.13","4,,,C","-18.41","4,,,C","","","",""
"CA003076366","2011-02","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","20","3,C","1","3,C","0","3,C","16","1,C","27","1,C","18","1,C","0","1,C","0","1,C","20110218",",1,C","20110226",",3,C","20110202",",1,C","-38.4","1,C,18,","3.7","3,,C,26,","5.7","1,C,02,","4334.4","C","832.5","1,C","18.3","3,,,C","-12.50","1,C","-6.77","1,,,C","-18.23","1,,,C","","","",""
"CA003076366","2011-03","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","18","4,C","1","4,C","0","4,C","11",",C","31",",C","20",",C","0",",C","0",",C","20110301",",,C","20110320",",4,C","20110329",",,C","-38.3",",C,01,","3.3","4,,C,20,","9.3",",C,29,","5224.7","C","890.3",",C","19.1","4,,,C","-10.39",",C","-4.33",",,,C","-16.44",",,,C","","","",""
"CA003076366","2011-04","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","3,C","7","5,C","2","5,C","0","5,C","0","3,C","25","3,C","0","3,C","0","3,C","0","3,C","20110418",",3,C","20110428",",5,C","20110425",",3,C","-11.9","3,C,18,","9.8","5,,C,28,","17.3","3,C,25,","5680.7","C","456.0","3,C","16.5","5,,,C","1.44","3,C","7.62","3,,,C","-4.73","3,,,C","","","",""
"CA003076366","2011-05","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","11","2,C","3","2,C","0","2,C","0",",C","3",",C","0",",C","5",",C","0",",C","20110507",",,C","20110519",",2,C","20110514",",,C","-0.3",",C,07,","16.2","2,,C,19,","24.2",",C,14,","5897.4","C","216.7",",C","34.1","2,,,C","11.34",",C","18.01",",,,C","4.68",",,,C","","","",""
"CA003076366","2011-06","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","13","3,C","6","3,C","2","3,C","0","1,C","2","1,C","0","1,C","9","1,C","0","1,C","20110604",",1,C","20110624",",3,C","20110609",",1,C","-0.6","1,C,04,","32.4","3,,C,24,","25.0","1,C,09,","6053.6","C","156.2","1,C","117.0","3,,,C","12.95","1,C","18.96","1,,,C","6.94","1,,,C","","","",""
"CA003076366","2011-07","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.4",",C","15",",C","10",",C","1",",C","0",",C","0",",C","0",",C","9",",C","0",",C","20110722",",,C","20110708",",,C","20110717",",,C","4.2",",C,22,","29.9",",,C,08,","25.0",",C,17,","118.9","C","118.9",",C","85.1",",,,C","14.51",",C","19.73",",,,C","9.29",",,,C","","","",""
"CA003076366","2011-08","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.0","2,C","9","5,C","3","5,C","0","5,C","0","2,C","0","2,C","0","2,C","15","2,C","0","2,C","20110826","+,2,C","20110814",",5,C","20110809",",2,C","2.2","2,C,26,+","17.0","5,,C,14,","26.5","2,C,09,","241.7","C","122.8","2,C","37.9","5,,,C","14.10","2,C","21.54","2,,,C","6.66","2,,,C","","","",""
"CA003076366","2011-09","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.0",",C","7","1,C","1","1,C","0","1,C","0",",C","7",",C","0",",C","10",",C","0",",C","20110929",",,C","20110915",",1,C","20110908",",,C","-3.5",",C,29,","4.9","1,,C,15,","29.4",",C,08,","457.0","C","215.3",",C","10.8","1,,,C","11.16",",C","19.09",",,,C","3.22",",,,C","","","",""
"CA003076366","2011-10","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.0",",C","5","2,C","0","2,C","0","2,C","0",",C","25",",C","0",",C","0",",C","0",",C","20111021",",,C","20111002",",2,C","20111018",",,C","-8.3",",C,21,","2.4","2,,C,02,","18.6",",C,18,","895.0","C","438.0",",C","8.0","2,,,C","4.20",",C","10.45",",,,C","-2.04",",,,C","","","",""
"CA003076366","2011-11","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.0",",C","","","","","","","6",",C","30",",C","14",",C","0",",C","0",",C","20111120",",,C","","","20111110",",,C","-32.7",",C,20,","","","8.5",",C,10,","1669.3","C","774.3",",C","","","-7.48",",C","-1.62",",,,C","-13.33",",,,C","","","",""
"CA003076366","2011-12","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.4","C","0.0",",C","","","","","","","4",",C","31",",C","14",",C","0",",C","0",",C","20111214",",,C","","","20111205",",,C","-22.5",",C,14,","","","7.5",",C,05,","2397.0","C","727.7",",C","","","-5.14",",C","0.39",",,,C","-10.67",",,,C","","","",""
"CA003076366","2012-01","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","3,C","10","3,C","2","3,C","0","3,C","8","3,C","26","3,C","14","3,C","0","3,C","0","3,C","20120116",",3,C","20120128",",3,C","20120109",",3,C","-33.0","3,C,16,","5.1","3,,C,28,","6.2","3,C,09,","3114.6","C","717.6","3,C","18.1","3,,,C","-7.30","3,C","-1.85","3,,,C","-12.75","3,,,C","","","",""
"CA003076366","2012-02","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","","","","","","","12",",C","29",",C","18",",C","0",",C","0",",C","20120211",",,C","","","20120204",",,C","-24.9",",C,11,","","","6.8",",C,04,","3896.3","C","781.7",",C","","","-8.62",",C","-1.56",",,,C","-15.69",",,,C","","","",""
"CA003076366","2012-03","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","","","","","","","8","1,C","29","1,C","11","1,C","0","1,C","0","1,C","20120314",",1,C","","","20120329",",1,C","-26.0","1,C,14,","","","11.0","1,C,29,","4602.8","C","706.5","1,C","","","-5.22","1,C","2.00","1,,,C","-12.43","1,,,C","","","",""
"CA003076366","2012-04","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","8","1,C","5","1,C","0","1,C","0",",C","22",",C","1",",C","0",",C","0",",C","20120415",",,C","20120413",",1,C","20120430",",,C","-9.7",",C,15,","13.0","1,,C,13,","15.1",",C,30,","5042.1","C","439.3",",C","35.5","1,,,C","3.69",",C","9.24",",,,C","-1.86",",,,C","","","",""
"CA003076366","2012-05","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","2,C","","","","","","","0","2,C","8","2,C","0","2,C","6","2,C","0","2,C","20120517",",2,C","","","20120527","+,2,C","-6.2","2,C,17,","","","23.0","2,C,27,+","5309.3","C","267.2","2,C","","","9.12","2,C","16.19","2,,,C","2.06","2,,,C","","","",""
"CA003076366","2012-06","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20120601",",,C","20120606",",,C","20120622",",,C","3.2",",C,01,","31.6",",,C,06,","24.8",",C,22,","5426.9","C","117.6",",C","87.0",",,,C","14.41",",C","19.91",",,,C","8.92",",,,C","","","",""
"CA003076366","2012-07","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","14.5","C","14.5",",C","9","2,C","4","2,C","0","2,C","0",",C","0",",C","0",",C","27",",C","0",",C","20120706",",,C","20120724",",2,C","20120709",",,C","4.6",",C,06,","19.4","2,,C,24,","32.1",",C,09,","41.8","C","41.8",",C","60.3","2,,,C","17.45",",C","24.86",",,,C","10.04",",,,C","","","",""
"CA003076366","2012-08","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","22.3","C","7.8","3,C","","","","","","","0","3,C","1","3,C","0","3,C","19","3,C","0","3,C","20120831",",3,C","","","20120818",",3,C","-1.2","3,C,31,","","","30.9","3,C,18,","123.2","C","81.4","3,C","","","15.70","3,C","24.04","3,,,C","7.37","3,,,C","","","",""
"CA003076366","2012-09","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","22.3","C","0.0","2,C","5","5,C","1","5,C","0","5,C","0","2,C","6","2,C","0","2,C","13","2,C","0","2,C","20120916",",2,C","20120901",",5,C","20120908",",2,C","-3.1","2,C,16,","11.6","5,,C,01,","28.6","2,C,08,","299.8","C","176.6","2,C","14.9","5,,,C","12.03","2,C","21.50","2,,,C","2.56","2,,,C","","","",""
"CA003076366","2012-10","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","22.3","C","0.0","3,C","","","","","","","0","3,C","22","3,C","14","1,C","0","1,C","0","1,C","20121028",",3,C","","","20121006",",1,C","-14.1","3,C,28,","","","19.7","1,C,06,","801.7","C","501.9","1,C","","","-0.06","3,C","3.45","1,,,C","-3.58","3,,,C","","","",""
"CA003076366","2012-11","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","22.3","C","0.0","1,C","13","3,C","4","3,C","0","3,C","11","1,C","29","1,C","23","1,C","0","1,C","0","1,C","20121122",",1,C","20121129",",3,C","20121105",",1,C","-25.1","1,C,22,","7.3","3,,C,29,","7.0","1,C,05,","1647.1","C","845.4","1,C","27.6","3,,,C","-10.82","1,C","-6.76","1,,,C","-14.88","1,,,C","","","",""
"CA003076366","2013-01","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","","","","","","","13",",C","30",",C","25",",C","0",",C","0",",C","20130129",",,C","","","20130103",",,C","-36.9",",C,29,","","","5.9",",C,03,","","","933.2",",C","","","-11.77",",C","-6.12",",,,C","-17.42",",,,C","","","",""
"CA003076366","2013-02","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","5","3,C","0","3,C","0","3,C","3","1,C","27","1,C","10",",C","0",",C","0",",C","20130207",",1,C","20130205","+,3,C","20130228",",,C","-20.0","1,C,07,","0.6","3,,C,05,+","6.6",",C,28,","","","639.0",",C","2.5","3,,,C","-5.39","1,C","1.29",",,,C","-12.07","1,,,C","","","",""
"CA003076366","2013-03","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","3,C","","","","","","","10","3,C","28","3,C","13","3,C","0","3,C","0","3,C","20130323",",3,C","","","20130331",",3,C","-29.7","3,C,23,","","","12.4","3,C,31,","","","727.2","3,C","","","-7.64","3,C","-0.13","3,,,C","-15.15","3,,,C","","","",""
"CA003076366","2013-04","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","1,C","12","3,C","2","3,C","0","3,C","0","1,C","25","1,C","3","1,C","0","1,C","0","1,C","20130405",",1,C","20130419",",3,C","20130426",",1,C","-14.7","1,C,05,","5.5","3,,C,19,","12.9","1,C,26,","","","531.1","1,C","16.3","3,,,C","0.02","1,C","5.33","1,,,C","-5.29","1,,,C","","","",""
"CA003076366","2013-05","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","3,C","","","","","","","0","3,C","1","3,C","0","3,C","7","3,C","0","3,C","20130501",",3,C","","","20130506",",3,C","-4.9","3,C,01,","","","28.8","3,C,06,","","","172.0","3,C","","","12.19","3,C","19.88","3,,,C","4.50","3,,,C","","","",""
"CA003076366","2013-06","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","3.5","C","3.5","4,C","","","","","","","0","4,C","0","4,C","0","4,C","11","4,C","0","4,C","20130606",",4,C","","","20130630",",4,C","4.9","4,C,06,","","","29.0","4,C,30,","","","96.3","4,C","","","14.77","4,C","19.94","4,,,C","9.59","4,,,C","","","",""
"CA003076366","2013-07","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","7.7","C","4.2","3,C","","","","","","","0","3,C","0","3,C","0","3,C","16","3,C","0","3,C","20130714",",3,C","","","20130701",",3,C","4.1","3,C,14,","","","31.2","3,C,01,","98.2","C","98.2","3,C","","","14.98","3,C","21.03","3,,,C","8.92","3,,,C","","","",""
"CA003076366","2013-08","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","9.6","C","1.9","2,C","","","","","","","0","2,C","0","2,C","0","2,C","22","2,C","0","2,C","20130826",",2,C","","","20130805",",2,C","1.9","2,C,26,","","","26.7","2,C,05,","164.6","C","66.4","2,C","","","16.11","2,C","22.79","2,,,C","9.43","2,,,C","","","",""
"CA003076366","2013-09","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","9.6","C","0.0","1,C","","","","","","","0","1,C","7","1,C","0","1,C","16","1,C","1","1,C","20130927",",1,C","","","20130912",",1,C","-3.7","1,C,27,","","","32.2","1,C,12,","340.6","C","176.0","1,C","","","12.27","1,C","20.91","1,,,C","3.62","1,,,C","","","",""
"CA003076366","2013-10","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","9.6","C","0.0","1,C","","","","","","","0","1,C","20","1,C","0","1,C","0","1,C","0","1,C","20131004",",1,C","","","20131024",",1,C","-7.4","1,C,04,","","","18.9","1,C,24,","744.4","C","403.8","1,C","","","4.87","1,C","11.69","1,,,C","-1.95","1,,,C","","","",""
"CA003076366","2013-11","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","9.6","C","0.0","1,C","12","2,C","4","2,C","0","2,C","6","1,C","29","1,C","17","1,C","0","1,C","0","1,C","20131119",",1,C","20131107",",2,C","20131101",",1,C","-29.4","1,C,19,","4.9","2,,C,07,","8.6","1,C,01,","1526.2","C","781.8","1,C","26.9","2,,,C","-8.63","1,C","-2.50","1,,,C","-14.75","1,,,C","","","",""
"CA003076366","2013-12","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","9.6","C","0.0","5,C","","","","","","","17","5,C","26","5,C","19","5,C","0","5,C","0","5,C","20131222",",5,C","","","20131215",",5,C","-39.9","5,C,22,","","","4.9","5,C,15,","2374.6","C","848.4","5,C","","","-14.30","5,C","-8.42","5,,,C","-20.18","5,,,C","","","",""
"CA003076366","2014-01","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0","2,C","","","","","","","12","2,C","27","2,C","13","2,C","0","2,C","0","2,C","20140104",",2,C","","","20140125",",2,C","-35.4","2,C,04,","","","8.7","2,C,25,","3138.7","C","764.1","2,C","","","-8.02","2,C","-1.36","2,,,C","-14.67","2,,,C","","","",""
"CA003076366","2014-02","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","11","4,C","2","4,C","0","4,C","23",",C","28",",C","26",",C","0",",C","0",",C","20140223",",,C","20140212",",4,C","20140218",",,C","-37.3",",C,23,","3.2","4,,C,12,","2.7",",C,18,","4156.8","C","1018.1",",C","13.3","4,,,C","-18.03",",C","-11.26",",,,C","-24.79",",,,C","","","",""
"CA003076366","2014-03","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","6","4,C","3","4,C","0","4,C","16",",C","30",",C","19",",C","0",",C","0",",C","20140306",",,C","20140307",",4,C","20140315",",,C","-37.9",",C,06,","4.7","4,,C,07,","9.5",",C,15,","5037.6","C","880.8",",C","11.3","4,,,C","-10.08",",C","-3.63",",,,C","-16.53",",,,C","","","",""
"CA003076366","2014-04","55.35","-118.4","670.0","TEEPEE CREEK AGCM, AB CA","0.0","C","0.0",",C","","","","","","","1",",C","22",",C","2",",C","1",",C","0",",C","20140401",",,C","","","20140430",",,C","-22.2",",C,01,","","","21.5",",C,30,","5536.6","C","499.0",",C","","","1.70",",C","7.26",",,,C","-3.86",",,,C","","","",""
