"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400650","1958-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","3","1,C","1","1,C","0","1,C","25","3,C","1","2,C","","","","","22","4,C","0","4,C","0","4,C","","","19580228","+,3,C","19580221",",2,C","19580221",",1,C","19580207","+,4,C","","","410","3,,C,28,+","51","2,,C,21,","5.1","1,,C,21,","0.6","4,C,07,+","","","","","5.9","1,,,C","59","2,,,C","","","-12.82","4,,,C","","","","","",""
"CA002400650","1958-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","1",",C","1",",C","0",",C","31",",C","1",",C","25",",C","31",",C","31",",C","0",",C","0",",C","19580330",",,C","19580331","+,,C","19580306",",,C","19580306",",,C","19580308",",,C","-32.2",",C,30,","430",",,C,31,+","25",",,C,06,","2.5",",,C,06,","-1.1",",C,08,","","","1113.9",",C","2.5",",,,C","25",",,,C","-17.60",",C","-13.55",",,,C","-21.65",",,,C","","","",""
"CA002400650","1958-11","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","2",",C","2",",C","0",",C","30",",C","2",",C","","","","","","","","","","","","","19581120",",,C","19581119",",,C","19581119",",,C","","","","","300",",,C,20,","76",",,C,19,","7.6",",,C,19,","","","","","","","10.1",",,,C","101",",,,C","","","","","","","","","",""
"CA002400650","1959-04","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","4",",C","1",",C","0",",C","30",",C","1",",C","","","","","29",",C","0",",C","0",",C","","","19590430","+,,C","19590427",",,C","19590427",",,C","19590411",",,C","","","580",",,C,30,+","152",",,C,27,","15.2",",,C,27,","1.7",",C,11,","","","","","18.8",",,,C","188",",,,C","","","-11.46",",,,C","","","","","",""
"CA002400650","1959-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","9",",C","3",",C","0",",C","29","2,C","3","1,C","","","","","","","","","","","","","19590505","+,2,C","19590501",",1,C","19590501",",,C","","","","","740","2,,C,05,+","127","1,,C,01,","12.7",",,C,01,","","","","","","","23.3",",,,C","233","1,,,C","","","","","","","","","",""
"CA002400650","1959-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","2",",C","2",",C","0",",C","30",",C","2",",C","0","5,","21","5,C","","","","","","","19590605",",5,C","19590607","+,,C","19590613","+,,C","19590613","+,,C","","","-8.9","5,C,05,","530",",,C,07,+","51",",,C,13,+","5.1",",,C,13,+","","","","","","","10.2",",,,C","102",",,,C","","","","","-3.18","5,,,C","","","",""
"CA002400650","1993-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","","","","","","","12","1,","","","","","","","","","","","","","","","19930701",",1,C","","","","","","","","","310","1,,C,01,","","","","","","","","","","","","","","","","","","","","","","","",""
"CA002400650","1993-08","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","","","","","","","1",",","","","","","","","","","","","","","","","19930815",",,C","","","","","","","","","40",",,C,15,","","","","","","","","","","","","","","","","","","","","","","","",""
"CA002400650","1995-01","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","","","","","","","","","","","","","","","26","5,C","0","5,C","0","5,C","","","","","","","","","19950123",",5,C","","","","","","","","","-11.0","5,C,23,","","","","","","","","","","","-20.55","5,,,C","","","","","",""
"CA002400650","1995-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","24","2,C","26","2,C","26","2,C","0","2,C","0","2,C","19950202",",2,C","","","","","","","19950208",",2,C","-36.4","2,C,02,","","","","","","","-9.5","2,C,08,","","","1184.6","2,C","","","","","-27.23","2,C","-24.75","2,,,C","-29.71","2,,,C","","","",""
"CA002400650","1995-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","26","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19950301",",3,C","","","","","","","19950326",",3,C","-34.6","3,C,01,","","","","","","","-0.1","3,C,26,","","","1191.0","3,C","","","","","-24.20","3,C","-20.46","3,,,C","-27.95","3,,,C","","","",""
"CA002400650","1995-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","","","","","","","","","","","","","","","23","4,C","0","4,C","0","4,C","","","","","","","","","19950516",",4,C","","","","","","","","","10.7","4,C,16,","","","","","","","","","","","-2.18","4,,,C","","","","","",""
"CA002400650","1995-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","4,C","","","","","","","","","","","0","4,C","21","4,C","17","2,C","0","2,C","0","2,C","19950603",",4,C","","","","","","","19950629",",2,C","-8.6","4,C,03,","","","","","","","15.5","2,C,29,","","","484.8","2,C","","","","","-0.44","4,C","1.71","2,,,C","-2.59","4,,,C","","","",""
"CA002400650","1995-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","0","2,C","7","2,C","0","1,C","0","1,C","0","1,C","19950712",",2,C","","","","","","","19950701",",1,C","-2.1","2,C,12,","","","","","","","12.7","1,C,01,","411.3","C","411.3","1,C","","","","","4.20","2,C","6.48","1,,,C","1.91","2,,,C","","","",""
"CA002400650","1995-08","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","19","1,C","3","1,C","0","1,C","0","1,C","19950819",",1,C","","","","","","","19950815",",1,C","-4.1","1,C,19,","","","","","","","10.8","1,C,15,","898.3","C","487.0","1,C","","","","","2.10","1,C","4.64","1,,,C","-0.45","1,,,C","","","",""
"CA002400650","1995-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19951021",",1,C","","","","","","","19951004",",1,C","-14.2","1,C,21,","","","","","","","-0.5","1,C,04,","","","802.1","1,C","","","","","-8.40","1,C","-6.74","1,,,C","-10.07","1,,,C","","","",""
"CA002400650","1995-11","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","2",",C","30",",C","30",",C","0",",C","0",",C","19951130",",,C","","","","","","","19951106",",,C","-20.0",",C,30,","","","","","","","-1.0",",C,06,","","","827.5",",C","","","","","-9.25",",C","-7.30",",,,C","-11.20",",,,C","","","",""
"CA002400650","1995-12","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","22","1,C","30","1,C","31",",C","0",",C","0",",C","19951230",",1,C","","","","","","","19951220",",,C","-29.9","1,C,30,","","","","","","","-2.9",",C,20,","","","1118.7",",C","","","","","-19.02","1,C","-17.20",",,,C","-20.85","1,,,C","","","",""
"CA002400650","1996-01","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","3,C","","","","","","","","","","","28","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19960116",",3,C","","","","","","","19960123",",3,C","-35.2","3,C,16,","","","","","","","-14.1","3,C,23,","","","1224.6","3,C","","","","","-25.40","3,C","-22.46","3,,,C","-28.34","3,,,C","","","",""
"CA002400650","1996-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","1,C","","","","","","","","","","","26","1,C","28","1,C","28",",C","0",",C","0",",C","19960205",",1,C","","","","","","","19960224",",,C","-31.1","1,C,05,","","","","","","","0.5",",C,24,","","","1111.1",",C","","","","","-21.47","1,C","-18.26",",,,C","-24.67","1,,,C","","","",""
"CA002400650","1996-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","3,C","","","","","","","","","","","25","3,C","28","3,C","29","2,C","0","2,C","0","2,C","19960312",",3,C","","","","","","","19960319",",2,C","-34.0","3,C,12,","","","","","","","-5.1","2,C,19,","","","1156.3","2,C","","","","","-23.09","3,C","-19.79","2,,,C","-26.39","3,,,C","","","",""
"CA002400650","1996-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","0","3,C","23","3,C","12","3,C","0","3,C","0","3,C","19960604",",3,C","","","","","","","19960626",",3,C","-11.2","3,C,04,","","","","","","","8.8","3,C,26,","","","541.4","3,C","","","","","-1.72","3,C","0.78","3,,,C","-4.21","3,,,C","","","",""
"CA002400650","1996-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","13",",C","2",",C","0",",C","0",",C","19960726",",,C","","","","","","","19960722",",,C","-5.7",",C,26,","","","","","","","11.7",",C,22,","471.5","C","471.5",",C","","","","","3.12",",C","5.81",",,,C","0.44",",,,C","","","",""
"CA002400650","1996-08","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","","","","","","","","","","","","","","","","","6","4,C","0","4,C","0","4,C","","","","","","","","","19960811",",4,C","","","","","","","","","9.4","4,C,11,","","","","","","","","","","","2.70","4,,,C","","","","","",""
"CA002400650","1996-09","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","28","1,C","19","1,C","0","1,C","0","1,C","19960916",",1,C","","","","","","","19960913",",1,C","-7.6","1,C,16,","","","","","","","5.5","1,C,13,","","","601.6","1,C","","","","","-2.41","1,C","-0.08","1,,,C","-4.74","1,,,C","","","",""
"CA002400650","1996-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","0","3,C","28","3,C","29","2,C","0","2,C","0","2,C","19961024",",3,C","","","","","","","19961020",",2,C","-12.6","3,C,24,","","","","","","","-0.4","2,C,20,","","","737.7","2,C","","","","","-7.99","3,C","-6.32","2,,,C","-9.66","3,,,C","","","",""
"CA002400650","1996-11","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","11","1,C","29","1,C","30",",C","0",",C","0",",C","19961122",",1,C","","","","","","","19961107",",,C","-22.1","1,C,22,","","","","","","","-3.2",",C,07,","","","928.0",",C","","","","","-13.62","1,C","-10.94",",,,C","-16.30","1,,,C","","","",""
"CA002400650","1997-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","23","2,C","29","2,C","31",",C","0",",C","0",",C","19970302",",2,C","","","","","","","19970317",",,C","-37.4","2,C,02,","","","","","","","-3.9",",C,17,","","","1192.3",",C","","","","","-22.78","2,C","-20.17",",,,C","-25.39","2,,,C","","","",""
"CA002400650","1997-04","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","15","1,C","29","1,C","29","1,C","0","1,C","0","1,C","19970408",",1,C","","","","","","","19970422",",1,C","-31.6","1,C,08,","","","","","","","-1.1","1,C,22,","","","1050.9","1,C","","","","","-17.91","1,C","-15.07","1,,,C","-20.74","1,,,C","","","",""
"CA002400650","1997-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","0","3,C","28","3,C","25","1,C","0","1,C","0","1,C","19970501",",3,C","","","","","","","19970515",",1,C","-15.9","3,C,01,","","","","","","","2.5","1,C,15,","","","681.2","1,C","","","","","-6.01","3,C","-3.75","1,,,C","-8.27","3,,,C","","","",""
"CA002400650","1997-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","18",",C","2",",C","0",",C","0",",C","19970601",",,C","","","","","","","19970604",",,C","-6.1",",C,01,","","","","","","","12.9",",C,04,","","","496.3",",C","","","","","1.79",",C","4.44",",,,C","-0.86",",,,C","","","",""
"CA002400650","1997-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","4,C","","","","","","","","","","","0","4,C","12","4,C","1","3,C","0","3,C","0","3,C","19970726",",4,C","","","","","","","19970708",",3,C","-5.6","4,C,26,","","","","","","","14.0","3,C,08,","416.2","C","416.2","3,C","","","","","2.99","4,C","5.91","3,,,C","0.06","4,,,C","","","",""
"CA002400650","1997-08","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","0","2,C","19","2,C","6","1,C","0","1,C","0","1,C","19970825",",2,C","","","","","","","19970824",",1,C","-6.0","2,C,25,","","","","","","","13.2","1,C,24,","913.0","C","496.8","1,C","","","","","1.12","2,C","3.52","1,,,C","-1.29","2,,,C","","","",""
"CA002400650","1997-09","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","4,C","","","","","","","","","","","0","4,C","26","4,C","21","4,C","0","4,C","0","4,C","19970929",",4,C","","","","","","","19970901",",4,C","-10.0","4,C,29,","","","","","","","7.7","4,C,01,","1497.0","C","584.0","4,C","","","","","-4.13","4,C","-2.64","4,,,C","-5.62","4,,,C","","","",""
"CA002400650","1997-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19971020",",1,C","","","","","","","19971006",",1,C","-12.7","1,C,20,","","","","","","","-0.4","1,C,06,","2264.9","C","767.9","1,C","","","","","-7.27","1,C","-6.00","1,,,C","-8.53","1,,,C","","","",""
"CA002400650","1997-11","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","1","3,C","27","3,C","27","3,C","0","3,C","0","3,C","19971113",",3,C","","","","","","","19971129",",3,C","-17.9","3,C,13,","","","","","","","-1.7","3,C,29,","3057.5","C","792.6","3,C","","","","","-11.02","3,C","-9.56","3,,,C","-12.49","3,,,C","","","",""
"CA002400650","1997-12","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","21","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19971211",",3,C","","","","","","","19971205",",3,C","-27.9","3,C,11,","","","","","","","-3.0","3,C,05,","4054.6","C","997.1","3,C","","","","","-17.28","3,C","-14.24","3,,,C","-20.31","3,,,C","","","",""
"CA002400650","1998-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","28",",C","28",",C","28",",C","0",",C","0",",C","19980222",",,C","","","","","","","19980216",",,C","-36.2",",C,22,","","","","","","","-13.6",",C,16,","","","1253.9",",C","","","","","-26.45",",C","-23.53",",,,C","-29.38",",,,C","","","",""
"CA002400650","1998-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","29","2,C","29","2,C","29","2,C","0","2,C","0","2,C","19980314",",2,C","","","","","","","19980322",",2,C","-31.3","2,C,14,","","","","","","","-13.1","2,C,22,","","","1186.4","2,C","","","","","-22.58","2,C","-20.13","2,,,C","-25.02","2,,,C","","","",""
"CA002400650","1998-04","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","16","1,C","29","1,C","30",",C","0",",C","0",",C","19980401",",1,C","","","","","","","19980410",",,C","-24.4","1,C,01,","","","","","","","-1.4",",C,10,","","","912.2",",C","","","","","-13.17","1,C","-10.77",",,,C","-15.58","1,,,C","","","",""
"CA002400650","1998-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","4,C","","","","","","","","","","","0","4,C","25","4,C","21","3,C","0","3,C","0","3,C","19980512",",4,C","","","","","","","19980507",",3,C","-14.3","4,C,12,","","","","","","","5.9","3,C,07,","","","655.2","3,C","","","","","-5.90","4,C","-3.26","3,,,C","-8.55","4,,,C","","","",""
"CA002400650","1998-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","15",",C","1",",C","0",",C","0",",C","19980619",",,C","","","","","","","19980606",",,C","-3.0",",C,19,","","","","","","","10.7",",C,06,","","","458.1",",C","","","","","3.06",",C","5.73",",,,C","0.40",",,,C","","","",""
"CA002400650","1998-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","0","2,C","5","2,C","0","1,C","0","1,C","0","1,C","19980706",",2,C","","","","","","","19980710",",1,C","-2.2","2,C,06,","","","","","","","16.0","1,C,10,","385.8","C","385.8","1,C","","","","","5.04","2,C","7.46","1,,,C","2.62","2,,,C","","","",""
"CA002400650","1998-09","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","5,C","","","","","","","","","","","0","5,C","22","5,C","11","3,C","0","3,C","0","3,C","19980922",",5,C","","","","","","","19980903",",3,C","-6.0","5,C,22,","","","","","","","8.0","3,C,03,","","","472.9","3,C","","","","","-0.53","5,C","1.14","3,,,C","-2.21","5,,,C","","","",""
"CA002400650","1998-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","0","3,C","28","3,C","24","2,C","0","2,C","0","2,C","19981027",",3,C","","","","","","","19981008",",2,C","-13.3","3,C,27,","","","","","","","9.7","2,C,08,","","","694.2","2,C","","","","","-6.40","3,C","-3.95","2,,,C","-8.85","3,,,C","","","",""
"CA002400650","1998-11","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","4","2,C","28","2,C","27","1,C","0","1,C","0","1,C","19981124",",2,C","","","","","","","19981101",",1,C","-18.2","2,C,24,","","","","","","","3.5","1,C,01,","","","824.1","1,C","","","","","-11.16","2,C","-9.22","1,,,C","-13.10","2,,,C","","","",""
"CA002400650","1998-12","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","22","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19981228",",1,C","","","","","","","19981203",",1,C","-27.7","1,C,28,","","","","","","","-1.0","1,C,03,","","","1051.8","1,C","","","","","-16.73","1,C","-14.16","1,,,C","-19.30","1,,,C","","","",""
"CA002400650","1999-01","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","1,C","","","","","","","","","","","28","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19990131",",1,C","","","","","","","19990105",",1,C","-35.0","1,C,31,","","","","","","","-4.9","1,C,05,","","","1266.5","1,C","","","","","-23.88","1,C","-21.08","1,,,C","-26.69","1,,,C","","","",""
"CA002400650","1999-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","3,C","","","","","","","","","","","25","3,C","25","3,C","25","3,C","0","3,C","0","3,C","19990219",",3,C","","","","","","","19990206",",3,C","-34.6","3,C,19,","","","","","","","-7.0","3,C,06,","","","1084.7","3,C","","","","","-25.06","3,C","-22.02","3,,,C","-28.09","3,,,C","","","",""
"CA002400650","1999-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","3,C","","","","","","","","","","","18","3,C","28","3,C","29","2,C","0","2,C","0","2,C","19990307",",3,C","","","","","","","19990329",",2,C","-29.9","3,C,07,","","","","","","","-1.9","2,C,29,","","","982.7","2,C","","","","","-16.83","3,C","-13.43","2,,,C","-20.24","3,,,C","","","",""
"CA002400650","1999-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","5","3,C","28","3,C","28","2,C","0","2,C","0","2,C","19990504",",3,C","","","","","","","19990530",",2,C","-19.2","3,C,04,","","","","","","","1.9","2,C,30,","","","810.9","2,C","","","","","-10.62","3,C","-7.79","2,,,C","-13.45","3,,,C","","","",""
"CA002400650","1999-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","29","1,C","20","1,C","0","1,C","0","1,C","19990604",",1,C","","","","","","","19990626",",1,C","-7.8","1,C,04,","","","","","","","6.5","1,C,26,","","","621.8","1,C","","","","","-3.11","1,C","-1.30","1,,,C","-4.91","1,,,C","","","",""
"CA002400650","1999-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","12","1,C","0","1,C","0","1,C","0","1,C","19990701",",1,C","","","","","","","19990709",",1,C","-2.6","1,C,01,","","","","","","","12.0","1,C,09,","436.0","C","436.0","1,C","","","","","3.80","1,C","5.88","1,,,C","1.72","1,,,C","","","",""
"CA002400650","1999-08","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","18","1,C","5","1,C","0","1,C","0","1,C","19990828",",1,C","","","","","","","19990805",",1,C","-6.0","1,C,28,","","","","","","","12.6","1,C,05,","925.3","C","489.3","1,C","","","","","2.02","1,C","4.28","1,,,C","-0.24","1,,,C","","","",""
"CA002400650","1999-09","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","29","1,C","20",",C","0",",C","0",",C","19990908",",1,C","","","","","","","19990928",",,C","-6.9","1,C,08,","","","","","","","6.4",",C,28,","1525.5","C","600.2",",C","","","","","-2.39","1,C","-0.26",",,,C","-4.52","1,,,C","","","",""
"CA002400650","1999-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","0","2,C","29","2,C","29","2,C","0","2,C","0","2,C","19991031",",2,C","","","","","","","19991003",",2,C","-16.0","2,C,31,","","","","","","","-2.2","2,C,03,","2346.1","C","820.6","2,C","","","","","-9.96","2,C","-8.52","2,,,C","-11.40","2,,,C","","","",""
"CA002400650","2000-01","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","20000117","+,,C","","","","","","","20000123","+,,C","-31.9",",C,17,+","","","","","","","-8.8",",C,23,+","","","1321.3",",C","","","","","-24.29",",C","-21.09",",,,C","-27.49",",,,C","","","",""
"CA002400650","2000-02","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","1,C","","","","","","","","","","","28","1,C","28","1,C","29",",C","0",",C","0",",C","20000212",",1,C","","","","","","","20000219",",,C","-31.5","1,C,12,","","","","","","","-10.8",",C,19,","","","1176.5",",C","","","","","-23.74","1,C","-21.10",",,,C","-26.37","1,,,C","","","",""
"CA002400650","2000-03","66.65","-61.3833","725.0","CAPE DYER, NU CA","0.0","C","0.0","1,C","","","","","","","","","","","21","1,C","30","1,C","31",",C","0",",C","0",",C","20000302",",1,C","","","","","","","20000329",",,C","-30.5","1,C,02,","","","","","","","-2.2",",C,29,","","","1154.2",",C","","","","","-20.26","1,C","-17.83",",,,C","-22.70","1,,,C","","","",""
"CA002400650","2000-05","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","3,C","","","","","","","","","","","2","3,C","28","3,C","25","2,C","0","2,C","0","2,C","20000502",",3,C","","","","","","","20000526",",2,C","-20.9","3,C,02,","","","","","","","5.0","2,C,26,","","","763.6","2,C","","","","","-8.97","3,C","-6.30","2,,,C","-11.64","3,,,C","","","",""
"CA002400650","2000-06","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","24",",C","10",",C","0",",C","0",",C","20000602",",,C","","","","","","","20000625",",,C","-14.1",",C,02,","","","","","","","9.3",",C,25,","","","586.3",",C","","","","","-1.21",",C","1.07",",,,C","-3.49",",,,C","","","",""
"CA002400650","2000-07","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","0","1,C","12","1,C","0","1,C","0","1,C","0","1,C","20000728",",1,C","","","","","","","20000708",",1,C","-3.4","1,C,28,","","","","","","","13.9","1,C,08,","427.8","C","427.8","1,C","","","","","4.07","1,C","6.92","1,,,C","1.22","1,,,C","","","",""
"CA002400650","2000-09","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","2,C","","","","","","","","","","","0","2,C","27","2,C","19",",C","0",",C","0",",C","20000917",",2,C","","","","","","","20000907",",,C","-9.8","2,C,17,","","","","","","","6.9",",C,07,","","","588.6",",C","","","","","-2.74","2,C","-0.95",",,,C","-4.53","2,,,C","","","",""
"CA002400650","2000-10","66.65","-61.3833","725.0","CAPE DYER, NU CA","","","0.0","1,C","","","","","","","","","","","1","1,C","30","1,C","30","1,C","0","1,C","0","1,C","20001027",",1,C","","","","","","","20001011",",1,C","-18.1","1,C,27,","","","","","","","-4.4","1,C,11,","","","826.2","1,C","","","","","-9.21","1,C","-7.40","1,,,C","-11.01","1,,,C","","","",""
