"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAMT0089","2015-07","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","10","4,N","6","4,N","1","4,N","","","","","20150710",",4,N","","","28.2","4,,N,10,","67.4","4,,,N","",""
"US1PAMT0089","2015-08","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","4","2,N","4","2,N","2","2,N","","","","","20150821",",2,N","","","49.5","2,,N,21,","102.9","2,,,N","",""
"US1PAMT0089","2015-09","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","4",",N","4",",N","2",",N","0","4,N","20150930","+,4,N","20150930",",,N","0","4,,N,30,+","39.6",",,N,30,","100.5",",,,N","0","4,,,N"
"US1PAMT0089","2015-10","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","6","1,N","4","1,N","2","1,N","","","","","20151003",",1,N","","","34.8","1,,N,03,","75.7","1,,,N","",""
"US1PAMT0089","2015-11","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","6","3,N","4","3,N","1","3,N","","","","","20151120",",3,N","","","46.0","3,,N,20,","66.6","1,a,,N","",""
"US1PAMT0089","2016-01","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","6",",N","4",",N","1",",N","1","5,N","20160123",",5,N","20160110",",,N","279","5,,N,23,","25.4",",,N,10,","78.9",",,,N","279","5,,,N"
"US1PAMT0089","2016-02","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","12",",N","7",",N","1",",N","","","","","20160225",",,N","","","37.3",",,N,25,","97.6",",,,N","",""
"US1PAMT0089","2016-03","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","7","1,N","4","1,N","0","1,N","","","","","20160315",",1,N","","","16.3","1,,N,15,","42.0","1,,,N","",""
"US1PAMT0089","2016-04","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","9","1,N","4","1,N","0","1,N","","","","","20160410",",1,N","","","10.4","1,,N,10,","36.1","1,,,N","",""
"US1PAMT0089","2016-05","40.094095","-75.14316","84.4","WYNCOTE 0.3 ENE, PA US","16",",N","10",",N","2",",N","","","","","20160507",",,N","","","40.4",",,N,07,","141.5",",,,N","",""
