"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343008","1980-04","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","1","","19800425",",,0","","","","","","","","","24.1",",,0,25,","","","","","62.7",",,,0","","","","","","","",""
"USC00343008","1980-05","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","6","","19800528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,28,","","","","","109.9",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-06","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","19800620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,20,","","","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-07","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,24,","","","","","17.7",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-08","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","1","","19800827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,27,","","","","","41.2",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-09","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,10,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-10","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","19801031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00343008","1980-11","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19801124",",,0","","","","","","","","","5.8",",,0,24,","","","","","10.8",",,,0","","","","","","","",""
"USC00343008","1980-12","36.78333","-101.83333","1064.1","EVA 4 E, OK US","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","26",",0","4",",0","6",",0","0",",0","19801220",",,0","","","","","","","19801208",",,0","19801205",",,0","-11.7",",0,20,","","","","","3.0",",,0,08,","26.1",",0,05,","429.0",",0","3.0",",,,0","","","4.49",",0","13.05",",,,0","-4.06",",,,0"
"USC00343008","1981-01","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","","","","","","","19810117",",1,0","19810131","+,,0","19810131","+,,0","","","19810131","+,,0","","","-12.2","1,0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","-6.72","1,,,0"
"USC00343008","1981-02","36.78333","-101.83333","1064.1","EVA 4 E, OK US","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","2","1,0","21","1,0","3","1,0","9","1,0","0","1,0","19810211",",1,0","19810228","+,,0","19810228","+,,0","","","19810228","+,,0","19810221",",1,0","-23.9","1,0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.9","1,0,21,","356.8","1,0","0.0",",,,0","0",",,,0","3.97","2,0","14.87","1,,,0","-6.94","1,,,0"
"USC00343008","1981-03","36.78333","-101.83333","1064.1","EVA 4 E, OK US","","","7","1,0","6","1,0","0","1,0","","","","","0","4,0","12","4,0","0","4,0","5","4,0","0","4,0","19810319","+,4,0","","","","","","","19810315",",1,0","19810331","+,4,0","-5.6","4,0,19,+","","","","","11.7","1,,0,15,","27.8","4,0,31,+","","","37.3","1,,,0","","","7.25","6,0","14.91","4,,,0","-0.40","4,,,0"
