"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008404343","2006-09","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","","","0.0",",C","7",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","20060912",",,C","20060930","+,,C","20060924",",,C","20060920",",,C","4.0",",C,12,","0",",,C,30,+","29.5",",,C,24,","20.5",",C,20,","","","145.9",",C","58.7",",,,C","13.47",",C","16.77",",,,C","10.16",",,,C","","","",""
"CA008404343","2006-10","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","","","0.0",",C","17","3,C","13","3,C","0","3,C","0",",","0",",C","1",",C","0",",C","0",",C","0",",C","20061028",",,C","20061031","+,,C","20061029",",3,C","20061013",",,C","-0.3",",C,28,","0",",,C,31,+","24.4","3,,C,29,","19.9",",C,13,","","","292.7",",C","151.1","3,,,C","8.89",",C","11.74",",,,C","6.04",",,,C","","","",""
"CA008404343","2006-11","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","","","0.0",",C","23",",C","12",",C","2",",C","0",",","0",",C","7",",C","0",",C","0",",C","0",",C","20061123",",,C","20061130","+,,C","20061109",",,C","20061117",",,C","-3.1",",C,23,","0",",,C,30,+","72.1",",,C,09,","18.9",",C,17,","","","376.9",",C","176.2",",,,C","5.77",",C","8.52",",,,C","3.02",",,,C","","","",""
"CA008404343","2006-12","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","","","0.0",",C","","","","","","","","","0",",C","21",",C","6",",C","0",",C","0",",C","20061229",",,C","","","","","20061202",",,C","-8.4",",C,29,","","","","","10.2",",C,02,","","","564.5",",C","","","0.12",",C","2.55",",,,C","-2.30",",,,C","","","",""
"CA008404343","2007-01","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","","","","","","","","","0",",C","29",",C","17",",C","0",",C","0",",C","20070117",",,C","","","","","20070106",",,C","-13.1",",C,17,","","","","","11.6",",C,06,","","","657.4",",C","","","-2.87",",C","-0.30",",,,C","-5.45",",,,C","","","",""
"CA008404343","2007-02","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","","","0",",C","28",",C","22",",C","0",",C","0",",C","20070206",",,C","","","20070215",",,C","20070202",",,C","-13.9",",C,06,","","","12.8",",,C,15,","4.0",",C,02,","","","680.0",",C","51.7",",,,C","-5.95",",C","-3.50",",,,C","-8.41",",,,C","","","",""
"CA008404343","2007-03","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","16",",C","9",",C","0",",C","","","0",",C","30",",C","13",",C","0",",C","0",",C","20070309",",,C","","","20070318",",,C","20070318",",,C","-14.0",",C,09,","","","16.5",",,C,18,","8.3",",C,18,","","","648.9",",C","68.3",",,,C","-2.60",",C","0.66",",,,C","-5.86",",,,C","","","",""
"CA008404343","2007-04","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","23",",C","4",",C","0",",C","0",",C","20070403",",,C","","","20070407",",,C","20070423",",,C","-8.0",",C,03,","","","23.3",",,C,07,","16.4",",C,23,","","","503.2",",C","52.2",",,,C","1.56",",C","5.14",",,,C","-2.02",",,,C","","","",""
"CA008404343","2007-05","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","0",",","0",",C","10",",C","0",",C","0",",C","0",",C","20070515",",,C","20070531","+,,C","20070511",",,C","20070526",",,C","-4.8",",C,15,","0",",,C,31,+","14.2",",,C,11,","20.3",",C,26,","","","390.7",",C","43.2",",,,C","5.73",",C","9.76",",,,C","1.70",",,,C","","","",""
"CA008404343","2007-06","47.7167","-59.3167","32.0","WRECKHOUSE, NL CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","0",",","0",",C","1",",C","0",",C","2",",C","0",",C","20070604",",,C","20070630","+,,C","20070623",",,C","20070606",",,C","-0.5",",C,04,","0",",,C,30,+","5.6",",,C,23,","23.7",",C,06,","","","177.2",",C","22.4",",,,C","12.43",",C","16.94",",,,C","7.91",",,,C","","","",""
