"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003103","1893-01","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","4",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","18930131",",,6","","","18930131",",,6","","","","","","","305",",,6,31,","30.5",",,6,31,","","","","","","","48.7",",,,6","","","","","","","","","457",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-02","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","7",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","18930226",",,6","","","18930226",",,6","","","","","","","102",",,6,26,","10.2",",,6,26,","","","","","","","38.2",",,,6","","","","","","","","","382",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-03","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","8",",6","8",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","","","","","18930309",",,6","","","18930309",",,6","","","","","","","660",",,6,09,","66.0",",,6,09,","","","","","","","171.5",",,,6","","","","","","","","","1549",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-08","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18930815",",,6","","","","","","","","","4.1",",,6,15,","","","","","","","16.9",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-09","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18930928",",,6","","","","","","","","","5.8",",,6,28,","","","","","","","10.2",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-10","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","18931024","+,,6","","","18931022",",,6","","","","","","","13",",,6,24,+","0.5",",,6,22,","","","","","","","0.8",",,,6","","","","","","","","","26",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-11","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","2",",6","0",",6","","","","","18931120",",,6","","","18931117",",,6","","","18931117",",,6","18931109","+,,6","-11.7",",6,20,","","","15",",,6,17,","15.2",",,6,17,","21.1",",6,09,+","","","389.8",",6","43.2",",,,6","","","","","","","","","43",",,,6","5.34",",6","15.06",",,,6","-4.38",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-12","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","","","0.0",",6","","","","","","","","","0",",6","1",",6","26",",6","0",",6","0",",6","0",",6","","","","","18931231",",,6","","","18931224",",,6","","","","","18931202","+,,6","-19.4",",6,31,","","","15",",,6,24,","","","16.7",",6,02,+","","","466.7",",6","","","","","","","","","","","45",",,,6","3.28",",6","11.07",",,,6","-4.51",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-01","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","0.0","6","0.0",",6","","","","","","","","","1",",6","6",",6","31",",6","5",",6","0",",6","0",",6","","","","","18940107",",,6","","","18940103",",,6","","","","","18940121",",,6","-28.3",",6,07,","","","30",",,6,03,","","","12.2",",6,21,","","","698.7",",6","","","","","","","","","","","51",",,,6","-4.20",",6","4.98",",,,6","-13.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-02","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","1",",6","1",",6","","","1",",6","6",",6","28",",6","3",",6","0",",6","0",",6","","","","","18940214",",,6","","","18940210",",,6","","","18940210",",,6","18940216",",,6","-22.8",",6,14,","","","61",",,6,10,","61.0",",,6,10,","11.1",",6,16,","","","616.8",",6","61.0",",,,6","","","","","","","","","61",",,,6","-3.69",",6","4.99",",,,6","-12.38",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-03","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","0.0","6","0.0",",6","","","","","","","","","1",",6","3",",6","27",",6","2",",6","0",",6","0",",6","","","","","18940305",",,6","","","18940303",",,6","","","","","18940329","+,,6","-21.1",",6,05,","","","61",",,6,03,","","","17.8",",6,29,+","","","488.8",",6","","","","","","","","","","","131",",,,6","2.56",",6","10.52",",,,6","-5.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-04","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","9",",6","0",",6","","","","","18940429","+,,6","","","18940427",",,6","","","18940427",",,6","18940424","+,,6","-6.1",",6,29,+","","","51",",,6,27,","5.1",",,6,27,","23.3",",6,24,+","","","292.1",",6","8.4",",,,6","","","","","","","","","81",",,,6","8.60",",6","19.16",",,,6","-1.97",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-05","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","7",",6","0",",6","27",",6","0",",6","","","","","18940516",",,6","","","","","","","18940531",",,6","18940518","+,,6","-3.3",",6,16,","","","","","12.7",",,6,31,","26.7",",6,18,+","","","157.6",",6","17.7",",,,6","","","","","","","","","","","13.25",",6","23.84",",,,6","2.66",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-06","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","1.7","6","1.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","28",",6","0",",6","","","","","18940607",",,6","","","","","","","18940630","+,,6","18940630","+,,6","-1.1",",6,07,","","","","","0.0",",,6,30,+","27.8",",6,30,+","","","120.0",",6","0.0",",,,6","","","","","","","","","","","14.39",",6","24.37",",,,6","4.40",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-07","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","53.6","6","51.9",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","18940718",",,6","","","","","","","18940719",",,6","18940701",",,6","8.3",",6,18,","","","","","8.1",",,6,19,","36.7",",6,01,","1.4","6","1.4",",6","23.8",",,,6","","","","","","","","","","","19.96",",6","29.11",",,,6","10.82",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-08","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","69.9","6","16.3",",6","22",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","18940830","+,,6","","","","","","","18940816","+,,6","18940814",",,6","8.9",",6,30,+","","","","","7.6",",,6,16,+","28.3",",6,14,","8.9","6","7.5",",6","59.2",",,,6","","","","","","","","","","","18.61",",6","26.25",",,,6","10.97",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-09","35.14427","-111.66637","2133.3","FLAGSTAFF AIRPORT, AZ US","","","","","","","","","","","69.9","6","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","28",",6","0",",6","","","","","18940929",",,6","","","","","","","","","18940909",",,6","-3.3",",6,29,","","","","","","","26.7",",6,09,","119.0","6","110.1",",6","","","","","","","","","","","","","14.66",",6","24.30",",,,6","5.03",",,,6","","","","","","","","","","","","","","","","","","","","","",""
