"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514561","1905-02","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","37.3",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19050219",",,6","","","","","","","19050204",",,6","19050228",",,6","11.1",",6,19,","","","","","24.1",",,6,04,","28.9",",6,28,","","","3.6",",6","59.4",",,,6","","","19.53",",6","24.39",",,,6","14.68",",,,6"
"USC00514561","1905-03","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","58.5",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19050310",",,6","","","","","","","19050301",",,6","19050301",",,6","10.6",",6,10,","","","","","15.5",",,6,01,","28.9",",6,01,","","","4.1",",6","67.8",",,,6","","","20.09",",6","24.25",",,,6","15.93",",,,6"
"USC00514561","1905-04","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","79.9",",6","14",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19050408",",,6","","","","","","","19050415",",,6","19050418","+,,6","14.4",",6,08,","","","","","31.5",",,6,15,","26.7",",6,18,+","","","0.0",",6","65.6",",,,6","","","21.00",",6","24.35",",,,6","17.64",",,,6"
"USC00514561","1905-05","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","112.1",",6","18",",6","14",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19050525",",,6","","","","","","","19050511",",,6","19050530","+,,6","15.6",",6,25,","","","","","13.7",",,6,11,","26.7",",6,30,+","","","0.0",",6","94.9",",,,6","","","21.95",",6","25.38",",,,6","18.52",",,,6"
"USC00514561","1905-06","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","140.9",",6","23",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19050624",",,6","","","","","","","19050625",",,6","19050630","+,,6","16.7",",6,24,","","","","","58.7",",,6,25,","27.8",",6,30,+","","","0.0",",6","160.0",",,,6","","","23.03",",6","26.58",",,,6","19.48",",,,6"
"USC00514561","1905-07","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","161.8",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19050713",",,6","","","","","","","19050723",",,6","19050723",",,6","17.2",",6,13,","","","","","18.5",",,6,23,","29.4",",6,23,","0.0","6","0.0",",6","103.7",",,,6","","","23.55",",6","26.96",",,,6","20.15",",,,6"
"USC00514561","1905-08","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","186.0",",6","27","1,6","15","1,6","1","1,6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19050806",",,6","","","","","","","19050816",",1,6","19050816",",,6","18.9",",6,06,","","","","","81.3","1,,6,16,","30.6",",6,16,","0.0","6","0.0",",6","170.3","1,,,6","","","24.33",",6","27.38",",,,6","21.28",",,,6"
"USC00514561","1905-09","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","176.6",",6","20",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19050921",",,6","","","","","","","19050901",",,6","19050910",",,6","17.2",",6,21,","","","","","22.9",",,6,01,","31.1",",6,10,","0.0","6","0.0",",6","117.8",",,,6","","","24.22",",6","27.85",",,,6","20.59",",,,6"
"USC00514561","1905-10","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","156.6",",6","23",",6","15",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19051027",",,6","","","","","","","19051008",",,6","19051014",",,6","16.7",",6,27,","","","","","19.3",",,6,08,","28.9",",6,14,","0.0","6","0.0",",6","101.8",",,,6","","","23.38",",6","26.89",",,,6","19.88",",,,6"
"USC00514561","1905-11","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","121.8",",6","24",",6","17",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19051110",",,6","","","","","","","19051123",",,6","19051105",",,6","16.1",",6,10,","","","","","70.6",",,6,23,","27.8",",6,05,","0.0","6","0.0",",6","280.4",",,,6","","","22.39",",6","25.59",",,,6","19.20",",,,6"
"USC00514561","1905-12","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","77.5","2,6","23",",6","9",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","19051210",",1,6","","","","","","","19051227",",,6","19051228","+,1,6","15.0","1,6,10,","","","","","14.2",",,6,27,","25.6","1,6,28,+","0.0","6","0.0","1,6","68.4",",,,6","","","21.03","2,6","24.28","1,,,6","17.77","1,,,6"
"USC00514561","1906-01","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","57.7","6","57.7",",6","12",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19060123","+,,6","","","","","","","19060130",",,6","19060128","+,,6","11.7",",6,23,+","","","","","25.4",",,6,30,","26.7",",6,28,+","0.8","6","0.8",",6","77.6",",,,6","","","20.17",",6","24.23",",,,6","16.11",",,,6"
"USC00514561","1906-02","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","104.7","6","47.0","2,6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","26","2,6","0","2,6","19060207","+,,6","","","","","","","19060227",",,6","19060210",",2,6","11.7",",6,07,+","","","","","6.9",",,6,27,","27.2","2,6,10,","5.2","6","4.4","2,6","23.3",",,,6","","","20.02","2,6","25.00","2,,,6","15.04",",,,6"
"USC00514561","1906-03","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","143.8","6","39.1",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19060320",",,6","","","","","","","19060316",",,6","19060320","+,,6","11.1",",6,20,","","","","","62.7",",,6,16,","26.7",",6,20,+","7.1","6","1.9",",6","139.1",",,,6","","","19.53",",6","23.77",",,,6","15.29",",,,6"
"USC00514561","1906-04","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","257.3","6","113.5","1,6","17",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","0","1,6","19060410","+,,6","","","","","","","19060404",",,6","19060429","+,1,6","15.6",",6,10,+","","","","","15.7",",,6,04,","28.3","1,6,29,+","7.1","6","0.0","1,6","59.5",",,,6","","","22.24","1,6","26.07","1,,,6","18.41",",,,6"
"USC00514561","1906-05","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","394.4","6","137.1",",6","20",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19060502",",,6","","","","","","","19060520",",,6","19060531","+,,6","12.8",",6,02,","","","","","11.9",",,6,20,","28.3",",6,31,+","7.1","6","0.0",",6","71.7",",,,6","","","22.75",",6","26.88",",,,6","18.63",",,,6"
