"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013744","1967-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","548.6","0","234.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","16","","1","","19670706",",,0","19670731","+,,0","19670731","+,,0","10","","19670713",",,0","19670712",",,0","16.1",",0,06,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,13,","34.4",",0,12,","0.0","0","0.0",",0","111.9",",,,0","","","","","","","0",",,,0","25.90",",0","31.30",",,,0","20.49",",,,0","","","","","","","","","","","","","",""
"USW00013744","1967-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","758.5","0","209.9",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","25","","7","","19670816","+,,0","19670831","+,,0","19670831","+,,0","6","","19670821",",,0","19670809",",,0","15.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,21,","33.3",",0,09,","0.0","0","0.0",",0","170.7",",,,0","","","","","","","0",",,,0","25.10",",0","29.96",",,,0","20.24",",,,0","","","","","","","","","","","","","",""
"USW00013744","1967-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","829.9","0","71.4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10","","1","","19670930",",,0","19670930","+,,0","19670930","+,,0","1","","19670909",",,0","19670920","+,,0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,09,","30.6",",0,20,+","15.6","0","15.6",",0","68.8",",,,0","","","","","","","0",",,,0","20.19",",0","26.34",",,,0","14.04",",,,0","","","","","","","","","","","","","",""
"USW00013744","1967-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","849.4","0","19.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","15","","4","","19671029",",,0","19671031","+,,0","19671031","+,,0","1","","19671010",",,0","19671006","+,,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","31.1",",0,06,+","97.4","0","81.8",",0","28.5",",,,0","","","","","","","0",",,,0","16.32",",0","24.03",",,,0","8.62",",,,0","","","","","","","","","","","","","",""
"USW00013744","1967-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","849.4","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","10","","","","19671108",",,0","19671130","+,,0","19671130","+,,0","2","","19671124",",,0","19671112",",,0","-6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,24,","25.6",",0,12,","338.4","0","241.0",",0","74.5",",,,0","","","","","","","0",",,,0","10.30",",0","18.16",",,,0","2.44",",,,0","","","","","","","","","","","","","",""
"USW00013744","1967-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","852.2","0","2.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","13","","2","","19671224",",,0","19671231","+,,0","19671231","+,,0","","","19671228",",,0","19671222",",,0","-5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,28,","26.7",",0,22,","580.3","0","241.9",",0","65.7",",,,0","","","","","","","0",",,,0","10.62",",0","17.32",",,,0","3.93",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","1",",0","1",",0","0",",0","22",",0","3",",0","1",",0","0",",0","15","","4","","19680108",",,0","19680125",",,0","19680125",",,0","","","19680110",",,0","19680130",",,0","-7.8",",0,08,","25",",,0,25,","25",",,0,25,","45.5",",,0,10,","23.3",",0,30,","1019.0","0","438.7",",0","87.7",",,,0","","","","","","","25",",,,0","4.18",",0","10.03",",,,0","-1.66",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","3","","1","","19680214","+,,0","19680224",",,0","19680224",",,0","","","19680229",",,0","19680202",",,0","-9.4",",0,14,+","0",",T,0,24,","8",",,0,24,","20.1",",,0,29,","21.7",",0,02,","1422.8","0","403.8",",0","21.4",",,,0","","","","","","","8",",,,0","4.41",",0","11.63",",,,0","-2.81",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","13.9","0","13.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","7","","2","","19680305",",,0","19680331","+,,0","19680331","+,,0","1","","19680312",",,0","19680321",",,0","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,12,","31.7",",0,21,","1599.5","0","176.7",",0","42.1",",,,0","","","","","","","0",",,,0","13.08",",0","21.38",",,,0","4.78",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","48.5","0","34.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","15","","3","","19680412",",,0","19680430","+,,0","19680430","+,,0","2","","19680429",",,0","19680420",",,0","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,29,","32.8",",0,20,","1649.8","0","50.3",",0","76.7",",,,0","","","","","","","0",",,,0","17.81",",0","24.84",",,,0","10.78",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","141.3","0","92.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","10","","1","","19680507",",,0","19680531","+,,0","19680531","+,,0","2","","19680514",",,0","19680524",",,0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","32.8",",0,24,","1658.7","0","8.9",",0","34.2",",,,0","","","","","","","0",",,,0","21.04",",0","27.44",",,,0","14.64",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","358.6","0","217.3",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","15","","4","","19680601",",,0","19680630","+,,0","19680630","+,,0","5","","19680607",",,0","19680626",",,0","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","88.4",",,0,07,","36.7",",0,26,","1658.7","0","0.0",",0","151.7",",,,0","","","","","","","0",",,,0","25.58",",0","31.77",",,,0","19.39",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","618.3","0","259.7",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","21","","5","","19680708","+,,0","19680731","+,,0","19680731","+,,0","13","","19680710",",,0","19680703",",,0","18.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","67.3",",,0,10,","36.1",",0,03,","0.0","0","0.0",",0","252.5",",,,0","","","","","","","0",",,,0","26.71",",0","31.77",",,,0","21.65",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","904.9","0","286.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","13","","2","","19680830",",,0","19680831","+,,0","19680831","+,,0","9","","19680813",",,0","19680823",",,0","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,13,","38.9",",0,23,","0.0","0","0.0",",0","50.0",",,,0","","","","","","","0",",,,0","27.58",",0","33.44",",,,0","21.72",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1069.8","0","164.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","21","","6","","19680912",",,0","19680930","+,,0","19680930","+,,0","","","19680909",",,0","19680903",",,0","12.2",",0,12,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,09,","33.3",",0,03,","0.0","0","0.0",",0","14.5",",,,0","","","","","","","0",",,,0","23.83",",0","30.60",",,,0","17.05",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1133.7","0","63.9",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","18","","3","","19681031","+,,0","19681031","+,,0","19681031","+,,0","3","","19681019",",,0","19681003",",,0","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","75.4",",,0,19,","33.3",",0,03,","62.2","0","62.2",",0","168.0",",,,0","","","","","","","0",",,,0","18.39",",0","24.99",",,,0","11.79",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1136.8","0","3.1",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","17","","","","19681121",",,0","19681130","+,,0","19681112",",,0","1","","19681109",",,0","19681102",",,0","-3.9",",0,21,","0",",,0,30,+","0",",T,0,12,","37.8",",,0,09,","27.8",",0,02,","256.8","0","194.6",",0","115.7",",,,0","","","","","","","0",",T,,0","11.95",",0","18.48",",,,0","5.42",",,,0","","","","","","","","","","","","","",""
"USW00013744","1968-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1136.8","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","8","","","","19681211",",,0","19681231","+,,0","19681215","+,,0","1","","19681228",",,0","19681219",",,0","-7.8",",0,11,","0",",,0,31,+","0",",T,0,15,+","16.5",",,0,28,","22.8",",0,19,","625.8","0","369.0",",0","76.9",",,,0","","","","","","","0",",T,,0","6.43",",0","12.95",",,,0","-0.09",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3",",0","0",",0","6","","","","19690106",",,0","19690131","+,,0","19690104",",,0","","","19690120",",,0","19690131",",,0","-8.9",",0,06,","0",",,0,31,+","8",",,0,04,","27.4",",,0,20,","23.9",",0,31,","1007.4","0","381.6",",0","38.7",",,,0","","","","","","","8",",,,0","6.02",",0","11.94",",,,0","0.11",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","2.8","0","2.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","7","","","","19690214",",,0","19690228","+,,0","19690217","+,,0","","","19690216",",,0","19690201",",,0","-5.0",",0,14,","0",",,0,28,+","0",",T,0,17,+","27.2",",,0,16,","23.9",",0,01,","1319.2","0","311.8",",0","111.0",",,,0","","","","","","","0",",T,,0","7.30",",0","12.77",",,,0","1.83",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","3.6","0","0.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","7","","","","19690312",",,0","19690331","+,,0","19690331","+,,0","1","","19690318",",,0","19690324",",,0","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,18,","27.2",",0,24,","1569.3","0","250.1",",0","100.2",",,,0","","","","","","","0",",,,0","10.29",",0","16.76",",,,0","3.83",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","41.4","0","37.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","21","","2","","19690401",",,0","19690430","+,,0","19690430","+,,0","4","","19690405",",,0","19690405",",,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,05,","30.6",",0,05,","1615.4","0","46.1",",0","88.9",",,,0","","","","","","","0",",,,0","18.05",",0","25.00",",,,0","11.11",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","149.3","0","107.9",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19","","5","","19690512",",,0","19690531","+,,0","19690531","+,,0","2","","19690519",",,0","19690531",",,0","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,19,","33.9",",0,31,","1621.2","0","5.8",",0","90.5",",,,0","","","","","","","0",",,,0","21.63",",0","28.63",",,,0","14.63",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","393.1","0","243.8",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","21","","4","","19690605","+,,0","19690630","+,,0","19690630","+,,0","11","","19690624",",,0","19690629","+,,0","16.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,24,","35.0",",0,29,+","1621.2","0","0.0",",0","85.1",",,,0","","","","","","","0",",,,0","26.46",",0","31.81",",,,0","21.10",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","702.8","0","309.7",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","18","","2","","19690717",",,0","19690731","+,,0","19690731","+,,0","12","","19690724",",,0","19690707","+,,0","21.1",",0,17,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,24,","37.8",",0,07,+","0.0","0","0.0",",0","123.3",",,,0","","","","","","","0",",,,0","28.32",",0","33.62",",,,0","23.02",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","915.1","0","212.3",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","16","","5","","19690828",",,0","19690831","+,,0","19690831","+,,0","7","","19690804",",,0","19690809",",,0","14.4",",0,28,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,04,","33.3",",0,09,","0.0","0","0.0",",0","145.0",",,,0","","","","","","","0",",,,0","25.18",",0","29.83",",,,0","20.54",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1046.4","0","131.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","20","","8","","19690930",",,0","19690930","+,,0","19690930","+,,0","4","","19690918",",,0","19690907","+,,0","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,18,","31.7",",0,07,+","3.9","0","3.9",",0","105.2",",,,0","","","","","","","0",",,,0","22.58",",0","27.15",",,,0","18.01",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1104.3","0","57.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","13","","5","","19691024",",,0","19691031","+,,0","19691031","+,,0","1","","19691002",",,0","19691020",",,0","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,02,","31.1",",0,20,","59.6","0","55.7",",0","21.1",",,,0","","","","","","","0",",,,0","18.40",",0","24.86",",,,0","11.95",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1105.7","0","1.4",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","8","","1","","19691115",",,0","19691130","+,,0","19691130","+,,0","","","19691101",",,0","19691102",",,0","-4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,01,","25.0",",0,02,","282.3","0","222.7",",0","56.9",",,,0","","","","","","","0",",,,0","10.96",",0","17.83",",,,0","4.08",",,,0","","","","","","","","","","","","","",""
"USW00013744","1969-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1105.7","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","10","","4","","19691205",",,0","19691231","+,,0","19691226",",,0","","","19691210",",,0","19691230",",,0","-5.6",",0,05,","0",",,0,31,+","0",",T,0,26,","34.5",",,0,10,","21.7",",0,30,","636.5","0","354.2",",0","75.4",",,,0","","","","","","","0",",T,,0","6.91",",0","12.86",",,,0","0.95",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.3","0","0.3",",0","9",",0","7",",0","1",",0","2",",0","1",",0","0",",0","20",",0","4",",0","3",",0","0",",0","14","","4","","19700110","+,,0","19700124",",,0","19700123",",,0","","","19700106",",,0","19700129",",,0","-11.1",",0,10,+","51",",,0,24,","64",",,0,23,","26.7",",,0,06,","25.6",",0,29,","1081.1","0","444.6",",0","62.8",",,,0","","","","","","","64",",,,0","4.00",",0","9.57",",,,0","-1.57",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.3","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","8","","1","","19700204",",,0","19700228","+,,0","19700228","+,,0","1","","19700216",",,0","19700228",",,0","-6.7",",0,04,","0",",,0,28,+","0",",,0,28,+","25.7",",,0,16,","22.2",",0,28,","1383.8","0","302.7",",0","75.2",",,,0","","","","","","","0",",,,0","7.52",",0","14.35",",,,0","0.69",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.9","0","0.6",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","21","","8","","19700316",",,0","19700331","+,,0","19700314",",,0","4","","19700321",",,0","19700329","+,,0","-1.7",",0,16,","0",",,0,31,+","0",",T,0,14,","45.0",",,0,21,","25.6",",0,29,+","1558.1","0","174.3",",0","173.6",",,,0","","","","","","","0",",T,,0","12.73",",0","18.37",",,,0","7.09",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","65.6","0","64.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","9","","1","","19700403",",,0","19700430","+,,0","19700430","+,,0","3","","19700426",",,0","19700423",",,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,26,","32.8",",0,23,","1612.6","0","54.5",",0","16.6",",,,0","","","","","","","0",",,,0","18.67",",0","24.98",",,,0","12.37",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","191.8","0","126.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","18","","1","","19700518","+,,0","19700531","+,,0","19700531","+,,0","2","","19700504",",,0","19700514",",,0","8.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","33.9",",0,14,","1624.6","0","12.0",",0","43.5",",,,0","","","","","","","0",",,,0","22.02",",0","28.49",",,,0","15.54",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","403.9","0","212.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","14","","","","19700629",",,0","19700630","+,,0","19700630","+,,0","5","","19700611",",,0","19700619",",,0","15.0",",0,29,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","38.3",",0,19,","1624.6","0","0.0",",0","43.9",",,,0","","","","","","","0",",,,0","25.40",",0","31.44",",,,0","19.37",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","699.9","0","296.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","22","","2","","19700714",",,0","19700731","+,,0","19700731","+,,0","16","","19700722",",,0","19700701",",,0","20.0",",0,14,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,22,","38.3",",0,01,","0.0","0","0.0",",0","82.5",",,,0","","","","","","","0",",,,0","27.88",",0","33.09",",,,0","22.67",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","951.0","0","251.1",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","27","","4","","19700807",",,0","19700831","+,,0","19700831","+,,0","8","","19700818",",,0","19700831",",,0","19.4",",0,07,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,18,","35.0",",0,31,","0.0","0","0.0",",0","115.6",",,,0","","","","","","","0",",,,0","26.43",",0","30.44",",,,0","22.43",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1147.9","0","196.9",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","24","","10","","19700930",",,0","19700930","+,,0","19700930","+,,0","7","","19700903",",,0","19700919",",,0","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,03,","33.3",",0,19,","6.6","0","6.6",",0","134.4",",,,0","","","","","","","0",",,,0","24.68",",0","29.54",",,,0","19.81",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1199.7","0","51.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","22","","4","","19701018",",,0","19701031","+,,0","19701031","+,,0","2","","19701020",",,0","19701003",",,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,20,","30.0",",0,03,","44.7","0","38.1",",0","77.0",",,,0","","","","","","","0",",,,0","18.78",",0","24.05",",,,0","13.50",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1199.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","15","","3","","19701125",",,0","19701130","+,,0","19701130","+,,0","","","19701110",",,0","19701120",",,0","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,10,","23.9",",0,20,","231.1","0","186.4",",0","17.2",",,,0","","","","","","","0",",,,0","12.12",",0","18.26",",,,0","5.98",",,,0","","","","","","","","","","","","","",""
"USW00013744","1970-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1202.5","0","2.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","15","","4","","19701227",",,0","19701229",",,0","19701229",",,0","","","19701216",",,0","19701223",",,0","-5.0",",0,27,","0",",T,0,29,","8",",,0,29,","56.4",",,0,16,","26.1",",0,23,","492.5","0","261.4",",0","78.1",",,,0","","","","","","","8",",,,0","9.99",",0","15.83",",,,0","4.15",",,,0","","","","","","","","","","","","","",""
"USW00013744","1971-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","15","","3","","19710120",",,0","19710119",",,0","19710119","+,,0","2","","19710124",",,0","19710105","+,,0","-7.2",",0,20,","0",",T,0,19,","0",",T,0,19,+","19.6",",,0,24,","22.8",",0,05,+","842.5","0","350.0",",0","110.7",",,,0","","","","","","","0",",T,,0","7.04",",0","12.11",",,,0","1.97",",,,0","","","","","","","","","","","","","",""
