"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00369196","1945-12","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","11","1,6","11","1,6","0","1,6","","","4",",6","","","","","19451219",",,6","19451226",",1,6","","","152",",,6,19,","23.4","1,,6,26,","93.7","1,,,6","318",",,,6"
"USC00369196","1946-01","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","11",",6","7",",6","0",",6","","","1",",6","","","","","19460121",",,6","19460131",",,6","","","51",",,6,21,","7.1",",,6,31,","39.1",",,,6","51",",,,6"
"USC00369196","1946-02","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","11",",6","6",",6","1",",6","","","1",",6","","","","","19460220",",,6","19460220",",,6","","","203",",,6,20,","27.9",",,6,20,","60.4",",,,6","203",",,,6"
"USC00369196","1946-03","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","11",",6","9",",6","1",",6","","","0",",6","","","","","19460331","+,,6","19460327",",,6","","","0",",,6,31,+","34.3",",,6,27,","111.5",",,,6","0",",,,6"
"USC00369196","1946-04","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","9",",6","4",",6","0",",6","","","0",",6","1","","","","19460430","+,,6","19460426",",,6","","","0",",,6,30,+","6.9",",,6,26,","22.4",",,,6","0",",,,6"
"USC00369196","1946-05","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","14",",6","13",",6","3",",6","","","0",",6","","","","","19460531","+,,6","19460528",",,6","","","0",",,6,31,+","30.7",",,6,28,","161.2",",,,6","0",",,,6"
"USC00369196","1946-06","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","14",",6","8",",6","1",",6","","","0",",6","","","","","19460630","+,,6","19460602",",,6","","","0",",,6,30,+","48.0",",,6,02,","136.2",",,,6","0",",,,6"
"USC00369196","1946-07","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","7",",6","5",",6","3",",6","","","0",",6","","","","","19460731","+,,6","19460723",",,6","","","0",",,6,31,+","41.9",",,6,23,","126.5",",,,6","0",",,,6"
"USC00369196","1946-08","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","12",",6","8",",6","4",",6","","","0",",6","","","","","19460831","+,,6","19460819",",,6","","","0",",,6,31,+","35.3",",,6,19,","185.5",",,,6","0",",,,6"
"USC00369196","1946-09","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","6",",6","5",",6","2",",6","","","","","","","","","","","19460930",",,6","","","","","38.4",",,6,30,","109.0",",,,6","",""
"USC00369196","1946-10","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","9","1,6","5","1,6","1","1,6","","","0",",6","","","","","19461031","+,,6","19461026",",1,6","","","0",",,6,31,+","29.2","1,,6,26,","62.5","1,,,6","0",",,,6"
"USC00369196","1946-11","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","8","4,6","3","4,6","0","4,6","","","0",",6","","","","","19461130","+,,6","19461127",",4,6","","","0",",,6,30,+","10.7","4,,6,27,","29.4","4,,,6","0",",,,6"
"USC00369196","1946-12","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","5",",6","4",",6","1",",6","","","","","","","","","","","19461221",",,6","","","","","28.4",",,6,21,","47.0",",,,6","",""
"USC00369196","1947-01","40.51667","-75.86667","107.0","VIRGINVILLE, PA US","12",",6","11",",6","1",",6","","","2",",6","","","","","19470106",",,6","19470130",",,6","","","76",",,6,06,","37.3",",,6,30,","130.9",",,,6","127",",,,6"
