"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00453765","1900-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","1,6","5",",6","4",",6","0",",6","0",",6","0",",6","15",",6","0","1,6","0","1,6","0","1,6","","","19000128",",,6","19000131","+,,6","19000112",",,6","19000118",",1,6","-7.8",",6,28,","0",",,6,31,+","6.4",",,6,12,","15.6","1,6,18,","1516.6","6","428.7","1,6","18.3",",,,6","0",",,,6","4.04","1,6","8.75","1,,,6","-0.66",",,,6"
"USC00453765","1900-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","3,6","5",",6","3",",6","0",",6","2",",6","0","1,6","20","1,6","5","2,6","0","2,6","0","2,6","1","","19000215",",1,6","19000207",",,6","19000221",",,6","19000228",",2,6","-14.4","1,6,15,","76",",,6,07,","10.7",",,6,21,","13.9","2,6,28,","1929.7","6","413.1","2,6","25.2",",,,6","127",",,,6","1.77","3,6","6.31","2,,,6","-2.77","1,,,6"
"USC00453765","1900-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","10",",6","0",",6","2",",6","0",",6","","","19000328",",,6","","","19000322",",,6","19000331",",,6","-1.7",",6,28,","","","5.3",",,6,22,","23.9",",6,31,","2212.0","6","282.3",",6","22.4",",,,6","","","9.23",",6","16.02",",,,6","2.44",",,,6"
"USC00453765","1900-04","46.75","-118.133333","330.1","HOOPER, WA US","0.3","6","0.3",",6","8",",6","4",",6","0",",6","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","19000409",",,6","19000430","+,,6","19000426",",,6","19000401",",,6","-2.8",",6,09,","0",",,6,30,+","11.9",",,6,26,","27.8",",6,01,","2423.7","6","211.7",",6","36.4",",,,6","0",",,,6","11.29",",6","18.43",",,,6","4.14",",,,6"
"USC00453765","1900-05","46.75","-118.133333","330.1","HOOPER, WA US","2.8","6","2.5",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19000531",",,6","","","19000516",",,6","19000503",",,6","2.8",",6,31,","","","16.8",",,6,16,","30.0",",6,03,","2530.4","6","106.7",",6","28.3",",,,6","","","14.97",",6","22.98",",,,6","6.96",",,,6"
"USC00453765","1900-06","46.75","-118.133333","330.1","HOOPER, WA US","70.9","6","68.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19000609",",,6","","","19000622",",,6","19000620",",,6","2.8",",6,09,","","","4.3",",,6,22,","37.8",",6,20,","2544.1","6","13.7",",6","5.6",",,,6","","","20.15",",6","29.07",",,,6","11.22",",,,6"
"USC00453765","1900-07","46.75","-118.133333","330.1","HOOPER, WA US","201.2","6","130.3",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","19000714","+,,6","19000731","+,,6","19000704",",,6","19000731",",,6","7.2",",6,14,+","0",",,6,31,+","13.7",",,6,04,","41.7",",6,31,","5.3","6","5.3",",6","13.7",",,,6","0",",,,6","22.36",",6","32.83",",,,6","11.90",",,,6"
"USC00453765","1900-08","46.75","-118.133333","330.1","HOOPER, WA US","264.3","6","63.1",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19000826",",,6","","","19000808",",,6","19000814",",,6","4.4",",6,26,","","","6.9",",,6,08,","39.4",",6,14,","15.3","6","10.0",",6","17.1",",,,6","","","20.05",",6","28.38",",,,6","11.72",",,,6"
"USC00453765","1900-09","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","6.1",",6","3",",6","2",",6","0",",6","0",",6","0",",6","1",",6","0",",6","22",",6","1",",6","","","19000926",",,6","19000930","+,,6","19000917",",,6","19000912",",,6","-1.1",",6,26,","0",",,6,30,+","19.6",",,6,17,","32.2",",6,12,","105.8","6","90.5",",6","33.1",",,,6","0",",,,6","15.52",",6","23.13",",,,6","7.91",",,,6"
"USC00453765","1900-10","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","5",",6","0",",6","10",",6","0",",6","","","19001030",",,6","19001031","+,,6","19001019",",,6","19001016",",,6","-2.2",",6,30,","0",",,6,31,+","10.9",",,6,19,","26.1",",6,16,","335.2","6","229.4",",6","48.8",",,,6","0",",,,6","10.93",",6","17.79",",,,6","4.07",",,,6"
"USC00453765","1900-11","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0","4,6","9",",6","6",",6","0",",6","2",",6","1","3,6","14","3,6","2","2,6","0","2,6","0","2,6","1","","19001122",",3,6","19001119",",,6","19001102",",,6","19001117","+,2,6","-19.4","3,6,22,","102",",,6,19,","12.4",",,6,02,","15.6","2,6,17,+","706.9","6","371.7","2,6","44.4",",,,6","153",",,,6","3.68","4,6","8.23","2,,,6","-0.87","3,,,6"
"USC00453765","1900-12","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","13",",6","1",",6","0",",6","0",",6","1","","19001231",",,6","","","19001216",",,6","19001220","+,,6","-8.9",",6,31,","","","16.8",",,6,16,","15.6",",6,20,+","1140.5","6","433.6",",6","43.3",",,,6","","","4.35",",6","7.97",",,,6","0.72",",,,6"
"USC00453765","1901-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","1",",6","29",",6","7",",6","0",",6","0",",6","3","","19010109",",,6","","","19010114",",,6","19010127",",,6","-20.6",",6,09,","","","10.9",",,6,14,","12.2",",6,27,","1714.7","6","574.2",",6","49.9",",,,6","","","-0.19",",6","3.91",",,,6","-4.29",",,,6"
"USC00453765","1901-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19010209",",,6","19010219","+,,6","19010215",",,6","19010228",",,6","-11.7",",6,09,","0",",T,6,19,+","9.4",",,6,15,","18.3",",6,28,","2161.7","6","447.0",",6","40.4",",,,6","0",",T,,6","2.37",",6","7.24",",,,6","-2.50",",,,6"
"USC00453765","1901-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","19010328",",,6","19010328","+,,6","19010310",",,6","19010315",",,6","-3.9",",6,28,","0",",T,6,28,+","8.9",",,6,10,","21.7",",6,15,","2512.2","6","350.5",",6","16.8",",,,6","0",",T,,6","7.03",",6","13.37",",,,6","0.69",",,,6"
"USC00453765","1901-04","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","14",",6","0",",6","4",",6","0",",6","","","19010408","+,,6","19010406",",,6","19010429","+,,6","19010429",",,6","-3.9",",6,08,+","0",",T,6,06,","6.4",",,6,29,+","21.7",",6,29,","2797.5","6","285.3",",6","17.2",",,,6","0",",T,,6","8.82",",6","16.29",",,,6","1.36",",,,6"
"USC00453765","1901-05","46.75","-118.133333","330.1","HOOPER, WA US","20.6","6","20.6",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","19010506",",,6","19010531","+,,6","19010516",",,6","19010525",",,6","0.6",",6,06,","0",",,6,31,+","5.6",",,6,16,","32.8",",6,25,","2899.0","6","101.5",",6","13.0",",,,6","0",",,,6","15.72",",6","24.01",",,,6","7.43",",,,6"
"USC00453765","1901-06","46.75","-118.133333","330.1","HOOPER, WA US","35.1","6","14.5",",6","7",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","22",",6","2",",6","","","19010608",",,6","","","19010610",",,6","19010618",",,6","-0.6",",6,08,","","","12.7",",,6,10,","33.9",",6,18,","2995.8","6","96.8",",6","34.3",",,,6","","","15.59",",6","23.57",",,,6","7.61",",,,6"
"USC00453765","1901-07","46.75","-118.133333","330.1","HOOPER, WA US","132.0","6","96.9","1,6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","19010720",",,6","19010731","+,,6","19010702",",,6","19010730",",1,6","6.1",",6,20,","0",",,6,31,+","5.6",",,6,02,","38.9","1,6,30,","1.7","6","1.7","1,6","8.4",",,,6","0",",,,6","21.70","1,6","31.90","1,,,6","11.49",",,,6"
"USC00453765","1901-08","46.75","-118.133333","330.1","HOOPER, WA US","300.1","6","168.1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19010811",",,6","19010831","+,,6","19010807",",,6","19010815",",,6","7.8",",6,11,","0",",,6,31,+","2.3",",,6,07,","43.9",",6,15,","1.7","6","0.0",",6","2.3",",,,6","0",",,,6","23.75",",6","34.94",",,,6","12.57",",,,6"
"USC00453765","1901-09","46.75","-118.133333","330.1","HOOPER, WA US","305.4","6","5.3",",6","10",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","19010930","+,,6","19010930","+,,6","19010907",",,6","19010919",",,6","1.1",",6,30,+","0",",,6,30,+","7.1",",,6,07,","30.6",",6,19,","122.2","6","120.5",",6","37.1",",,,6","0",",,,6","14.49",",6","22.19",",,,6","6.80",",,,6"
"USC00453765","1901-10","46.75","-118.133333","330.1","HOOPER, WA US","305.4","6","0.0","1,6","3",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","","","19011019","+,1,6","","","19011027",",,6","19011022",",1,6","1.1","1,6,19,+","","","3.0",",,6,27,","29.4","1,6,22,","252.1","6","129.9","1,6","4.1",",,,6","","","14.00","1,6","23.68","1,,,6","4.32","1,,,6"
"USC00453765","1901-11","46.75","-118.133333","330.1","HOOPER, WA US","305.4","6","0.0","2,6","7",",6","3",",6","0",",6","","","0","2,6","14","2,6","0",",6","0",",6","0",",6","","","19011113","+,2,6","","","19011122",",,6","19011127",",,6","-5.6","2,6,13,+","","","16.8",",,6,22,","20.0",",6,27,","590.1","6","338.0",",6","29.0",",,,6","","","6.29","2,6","12.58",",,,6","0.00","2,,,6"
"USC00453765","1901-12","46.75","-118.133333","330.1","HOOPER, WA US","305.4","6","0.0",",6","9",",6","3",",6","0",",6","0",",6","0",",6","20",",6","5",",6","0",",6","0",",6","","","19011212",",,6","19011231","+,,6","19011209",",,6","19011228",",,6","-8.9",",6,12,","0",",,6,31,+","3.6",",,6,09,","13.3",",6,28,","1106.4","6","516.3",",6","19.2",",,,6","0",",,,6","1.68",",6","5.32",",,,6","-1.96",",,,6"
"USC00453765","1902-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","1",",6","4",",6","26",",6","12",",6","0",",6","0",",6","","","19020127",",,6","19020130",",,6","19020130",",,6","19020107",",,6","-19.4",",6,27,","74",",,6,30,","7.4",",,6,30,","18.3",",6,07,","1699.6","6","593.2",",6","19.3",",,,6","74",",,,6","-0.80",",6","2.96",",,,6","-4.57",",,,6"
"USC00453765","1902-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","15",",6","8",",6","0",",6","0",",6","1",",6","13",",6","3",",6","1",",6","0",",6","","","19020201",",,6","19020202",",,6","19020210",",,6","19020216",",,6","-27.8",",6,01,","20",",,6,02,","11.4",",,6,10,","22.2",",6,16,","2118.5","6","418.9",",6","70.0",",,,6","33",",,,6","3.37",",6","8.60",",,,6","-1.85",",,,6"
"USC00453765","1902-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","0",",6","0","1,6","12","1,6","0","1,6","1","1,6","0","1,6","","","19020329",",1,6","19020331","+,,6","19020321",",,6","19020331",",1,6","-8.3","1,6,29,","0",",,6,31,+","2.0",",,6,21,","21.7","1,6,31,","2467.1","6","348.6","1,6","2.0",",,,6","0",",,,6","6.29","2,6","12.43","1,,,6","0.15","1,,,6"
"USC00453765","1902-04","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","0",",6","0","2,6","5","2,6","0","1,6","3","1,6","0","1,6","","","19020413",",2,6","19020430","+,,6","19020418",",,6","19020401",",1,6","-4.4","2,6,13,","0",",,6,30,+","2.5",",,6,18,","23.3","1,6,01,","2705.8","6","238.7","1,6","7.1",",,,6","0",",,,6","9.79","2,6","16.83","1,,,6","2.74","2,,,6"
"USC00453765","1902-05","46.75","-118.133333","330.1","HOOPER, WA US","7.3","6","7.3",",6","9",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","16",",6","1",",6","","","19020516",",,6","19020531","+,,6","19020519",",,6","19020526",",,6","2.8",",6,16,","0",",,6,31,+","9.7",",,6,19,","32.8",",6,26,","2833.2","6","127.4",",6","41.5",",,,6","0",",,,6","14.46",",6","21.08",",,,6","7.83",",,,6"
"USC00453765","1902-06","46.75","-118.133333","330.1","HOOPER, WA US","34.8","6","27.5","3,6","0",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","2,6","24","2,6","4","2,6","","","19020605",",3,6","19020630","+,,6","19020621","+,,6","19020622","+,2,6","0.6","3,6,05,","0",",,6,30,+","0.0",",T,6,21,+","34.4","2,6,22,+","2884.2","6","51.0","2,6","0.0",",T,,6","0",",,,6","17.50","3,6","26.53","2,,,6","8.46","3,,,6"
"USC00453765","1902-07","46.75","-118.133333","330.1","HOOPER, WA US","134.2","6","99.4",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","13",",6","","","19020713",",,6","19020731","+,,6","19020703",",,6","19020720",",,6","5.6",",6,13,","0",",,6,31,+","12.2",",,6,03,","40.0",",6,20,","30.0","6","30.0",",6","18.3",",,,6","0",",,,6","20.57",",6","29.61",",,,6","11.54",",,,6"
"USC00453765","1902-08","46.75","-118.133333","330.1","HOOPER, WA US","234.9","6","100.7","1,6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","29","1,6","15","1,6","","","19020830",",,6","19020831","+,,6","19020816",",,6","19020807","+,1,6","2.2",",6,30,","0",",,6,31,+","3.6",",,6,16,","38.9","1,6,07,+","45.6","6","15.6","1,6","3.6",",,,6","0",",,,6","21.19","1,6","31.58","1,,,6","10.81",",,,6"
"USC00453765","1902-09","46.75","-118.133333","330.1","HOOPER, WA US","260.6","6","25.7",",6","3",",6","3",",6","0",",6","0",",6","0",",6","1",",6","0",",6","24",",6","6",",6","","","19020929",",,6","19020930","+,,6","19020927",",,6","19020901",",,6","0.0",",6,29,","0",",,6,30,+","5.1",",,6,27,","35.0",",6,01,","127.9","6","82.3",",6","10.9",",,,6","0",",,,6","16.45",",6","26.05",",,,6","6.84",",,,6"
"USC00453765","1902-10","46.75","-118.133333","330.1","HOOPER, WA US","260.6","6","0.0",",6","3",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","17",",6","0",",6","","","19021029",",,6","19021031","+,,6","19021021",",,6","19021006",",,6","-2.2",",6,29,","0",",,6,31,+","5.6",",,6,21,","30.0",",6,06,","312.4","6","184.5",",6","10.7",",,,6","0",",,,6","12.38",",6","20.81",",,,6","3.95",",,,6"
"USC00453765","1902-11","46.75","-118.133333","330.1","HOOPER, WA US","260.6","6","0.0",",6","","","","","","","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","19021120",",,6","","","","","19021102","+,,6","-4.4",",6,20,","","","","","14.4",",6,02,+","715.4","6","403.0",",6","","","","","4.90",",6","8.92",",,,6","0.87",",,,6"
"USC00453765","1902-12","46.75","-118.133333","330.1","HOOPER, WA US","260.6","6","0.0","1,6","13",",6","6",",6","0",",6","1",",6","0","1,6","24","1,6","6",",6","0",",6","0",",6","","","19021219",",1,6","19021211",",,6","19021203",",,6","19021201",",,6","-5.6","1,6,19,","25",",,6,11,","20.3",",,6,03,","11.7",",6,01,","1236.9","6","521.5",",6","73.9",",,,6","84",",,,6","0.88","1,6","3.32",",,,6","-1.57","1,,,6"
"USC00453765","1903-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","","0.0",",6","9",",6","5",",6","0",",6","1",",6","0",",6","22",",6","5",",6","0",",6","0",",6","","","19030127",",,6","19030126",",,6","19030124",",,6","19030104",",,6","-11.7",",6,27,","51",",,6,26,","10.9",",,6,24,","13.3",",6,04,","1756.9","","520.0",",6","36.5",",,,6","51",",,,6","1.56",",6","4.91",",,,6","-1.79",",,,6"
"USC00453765","1903-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","26",",6","4",",6","0",",6","0",",6","","","19030206",",,6","","","19030208",",,6","19030222",",,6","-11.1",",6,06,","","","4.3",",,6,08,","13.3",",6,22,","2250.2","","493.3",",6","4.3",",,,6","","","0.71",",6","5.93",",,,6","-4.50",",,,6"
"USC00453765","1903-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","","0.0","1,6","7",",6","3",",6","0",",6","1",",6","0","1,6","18","1,6","0",",6","2",",6","0",",6","","","19030315",",1,6","19030304",",,6","19030328",",,6","19030324",",,6","-5.6","1,6,15,","25",",,6,04,","6.9",",,6,28,","22.8",",6,24,","2625.3","","375.1",",6","21.7",",,,6","25",",,,6","5.81","1,6","11.82",",,,6","-0.20","1,,,6"
"USC00453765","1903-04","46.75","-118.133333","330.1","HOOPER, WA US","0.0","","0.0","5,6","1",",6","0",",6","0",",6","0",",6","0","5,6","14","5,6","0","3,6","4","3,6","0","3,6","","","19030412","+,5,6","19030430","+,,6","19030406",",,6","19030424",",3,6","-5.6","5,6,12,+","0",",,6,30,+","1.5",",,6,06,","23.9","3,6,24,","2869.9","","244.6","3,6","1.5",",,,6","0",",,,6","8.46","5,6","16.18","3,,,6","0.74","5,,,6"
"USC00453765","1903-05","46.75","-118.133333","330.1","HOOPER, WA US","17.0","","17.0",",6","5",",6","2",",6","0",",6","","","0",",6","3",",6","0",",6","18",",6","2",",6","","","19030521","+,,6","","","19030514","+,,6","19030530",",,6","0.0",",6,21,+","","","2.5",",,6,14,+","36.7",",6,30,","3014.5","","144.6",",6","10.1",",,,6","","","14.21",",6","22.77",",,,6","5.66",",,,6"
"USC00453765","1903-06","46.75","-118.133333","330.1","HOOPER, WA US","107.6","","90.6",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","19030605",",,6","19030630","+,,6","19030616",",,6","19030611",",,6","3.3",",6,05,","0",",,6,30,+","2.8",",,6,16,","37.8",",6,11,","3022.6","","8.1",",6","10.2",",,,6","0",",,,6","21.08",",6","30.11",",,,6","12.06",",,,6"
"USC00453765","1903-07","46.75","-118.133333","330.1","HOOPER, WA US","200.7","","93.1",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","19030727","+,,6","","","19030704",",,6","19030721",",,6","5.6",",6,27,+","","","6.1",",,6,04,","41.7",",6,21,","15.6","","15.6",",6","13.7",",,,6","","","20.83",",6","30.25",",,,6","11.42",",,,6"
"USC00453765","1903-08","46.75","-118.133333","330.1","HOOPER, WA US","306.9","","106.2","1,6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","13","1,6","","","19030830",",,6","19030831","+,,6","19030826",",,6","19030818",",1,6","6.7",",6,30,","0",",,6,31,+","12.7",",,6,26,","41.1","1,6,18,","20.7","","5.1","1,6","30.5",",,,6","0",",,,6","21.70","1,6","30.71","1,,,6","12.69",",,,6"
"USC00453765","1903-09","46.75","-118.133333","330.1","HOOPER, WA US","313.5","","6.6",",6","3",",6","2",",6","0",",6","0",",6","0",",6","1",",6","0",",6","27",",6","1",",6","","","19030930",",,6","19030930","+,,6","19030912",",,6","19030904",",,6","-2.2",",6,30,","0",",,6,30,+","6.1",",,6,12,","35.0",",6,04,","105.4","","84.7",",6","11.4",",,,6","0",",,,6","15.73",",6","24.36",",,,6","7.10",",,,6"
