"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00323501","1950-08","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19500831","+,,0","19500831","+,,0","","","19500813",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,","25.4",",,,0","0",",,,0"
"USC00323501","1951-04","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","","","","","","","0",",0","1",",0","","","19510414",",,0","19510420",",,0","","","","","0",",T,0,14,","51",",,0,20,","","","","","51",",,,0"
"USC00323501","1951-05","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","7",",0","4",",0","0",",0","0",",0","0",",0","","","19510531","+,,0","19510525",",,0","1","","19510501",",,0","0",",,0,31,+","0",",T,0,25,","7.1",",,0,01,","24.3",",,,0","0",",T,,0"
"USC00323501","1951-06","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","16",",0","13",",0","1",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","3","","19510602",",,0","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","124.1",",,,0","0",",,,0"
"USC00323501","1951-07","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","10","1,0","8","1,0","1","1,0","0","1,0","0",",0","","","19510731","+,1,0","19510729",",,0","1","","19510703",",1,0","0","1,,0,31,+","0",",T,0,29,","26.4","1,,0,03,","70.7","1,,,0","0",",T,,0"
"USC00323501","1951-08","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","11",",0","8",",0","0",",0","0",",0","0",",0","2","","19510831","+,,0","19510831","+,,0","3","","19510829",",,0","0",",,0,31,+","0",",,0,31,+","20.1",",,0,29,","87.9",",,,0","0",",,,0"
"USC00323501","1951-09","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","8",",0","5",",0","0",",0","0",",0","0",",0","4","","19510930","+,,0","19510926",",,0","","","19510922",",,0","0",",,0,30,+","0",",T,0,26,","9.1",",,0,22,","31.8",",,,0","0",",T,,0"
"USC00323501","1951-12","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","8",",0","2",",0","0",",0","","","3",",0","","","","","19511207","+,,0","","","19511206",",,0","","","51",",,0,07,+","5.6",",,0,06,","16.5",",,,0","204",",,,0"
"USC00323501","1952-04","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19520430","+,,0","19520430","+,,0","","","19520420",",,0","0",",,0,30,+","0",",,0,30,+","1.0",",,0,20,","1.0",",,,0","0",",,,0"
"USC00323501","1952-05","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","6",",0","4",",0","0",",0","0",",0","0",",0","3","","19520531","+,,0","19520531","+,,0","","","19520530","+,,0","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,+","17.3",",,,0","0",",,,0"
"USC00323501","1952-06","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","11",",0","5",",0","1",",0","0",",0","0",",0","1","","19520630","+,,0","19520630","+,,0","1","","19520628",",,0","0",",,0,30,+","0",",,0,30,+","38.4",",,0,28,","68.0",",,,0","0",",,,0"
"USC00323501","1952-07","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","12",",0","4",",0","1",",0","0",",0","0",",0","","","19520731","+,,0","19520731","+,,0","","","19520720",",,0","0",",,0,31,+","0",",,0,31,+","26.7",",,0,20,","54.0",",,,0","0",",,,0"
"USC00323501","1952-08","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","9",",0","4",",0","0",",0","0",",0","0",",0","","","19520831","+,,0","19520831","+,,0","","","19520830",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,30,","46.8",",,,0","0",",,,0"
"USC00323501","1952-09","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19520930","+,,0","19520930","+,,0","","","19520905",",,0","0",",,0,30,+","0",",,0,30,+","8.4",",,0,05,","12.2",",,,0","0",",,,0"
"USC00323501","1952-10","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","0.0",",T,,0","0",",,,0"
"USC00323501","1952-11","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","1",",0","0",",0","0",",0","0","3,0","0",",0","1","","19521122",",3,0","19521123",",,0","","","19521123",",,0","0","3,T,0,22,","13",",,0,23,","0.8",",,0,23,","0.8",",,,0","13",",,,0"
"USC00323501","1952-12","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19521221",",,0","19521221",",,0","","","19521221",",,0","0",",T,0,21,","0",",T,0,21,","0.0",",T,0,21,","0.0",",T,,0","0",",T,,0"
"USC00323501","1953-01","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","7",",0","0",",0","0",",0","","","2",",0","","","","","19530129","+,,0","","","19530129","+,,0","","","25",",,0,29,+","1.5",",,0,29,+","8.3",",,,0","126",",,,0"
"USC00323501","1953-02","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","2",",0","1",",0","0",",0","","","2",",0","","","","","19530207",",,0","","","19530207",",,0","","","64",",,0,07,","3.8",",,0,07,","5.1",",,,0","89",",,,0"
"USC00323501","1953-03","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","5",",0","2",",0","0",",0","","","5",",0","","","","","19530302",",,0","","","19530320",",,0","","","127",",,0,02,","15.2",",,0,20,","30.4",",,,0","278",",,,0"
"USC00323501","1953-04","47.0","-101.78333","677.0","GLEN ULLIN 13 N, ND US","6",",0","6",",0","2",",0","","","4",",0","","","","","19530430",",,0","","","19530424",",,0","","","102",",,0,30,","38.4",",,0,24,","86.3",",,,0","221",",,,0"
