"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00354776","1978-03","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","12",",0","10",",0","3",",0","2",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19780301",",,0","19780314",",,0","19780313",",,0","19780308",",,0","19780326",",,0","-5.0",",0,01,","51",",,0,14,","25",",,0,13,","35.6",",,0,08,","20.0",",0,26,","","","425.5",",0","145.4",",,,0","38",",,,0","4.61",",0","8.11",",,,0","1.11",",,,0"
"USC00354776","1978-04","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","20",",0","16",",0","3",",0","14","5,0","13",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","19780406",",,0","19780423","+,5,0","19780422",",,0","19780405",",,0","19780411",",,0","-3.3",",0,06,","152","5,,0,23,+","203",",,0,22,","47.0",",,0,05,","15.6",",0,11,","","","475.7",",0","256.2",",,,0","824",",,,0","2.48",",0","5.59",",,,0","-0.64",",,,0"
"USC00354776","1978-05","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","16",",0","16",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","19780505",",,0","19780531","+,,0","19780522","+,,0","19780514",",,0","19780521",",,0","-2.8",",0,05,","0",",,0,31,+","0",",T,0,22,+","92.2",",,0,14,","22.2",",0,21,","","","399.2",",0","257.8",",,,0","0",",T,,0","5.46",",0","9.35",",,,0","1.56",",,,0"
"USC00354776","1978-06","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","9.5",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19780615",",,0","19780630","+,,0","19780630","+,,0","19780611",",,0","19780606",",,0","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,11,","26.7",",0,06,","","","217.7",",0","117.6",",,,0","0",",,,0","11.39",",0","15.50",",,,0","7.29",",,,0"
"USC00354776","1978-07","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","23.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19780710",",,0","19780731","+,,0","19780731","+,,0","19780716",",,0","19780726","+,,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","30.6",",0,26,+","130.8","0","130.8",",0","14.5",",,,0","0",",,,0","14.86",",0","20.06",",,,0","9.65",",,,0"
"USC00354776","1978-08","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","22.6",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","","","19780816",",,0","19780831","+,,0","19780831","+,,0","19780824",",,0","19780809",",,0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,24,","33.3",",0,09,","284.0","0","153.2",",0","148.0",",,,0","0",",,,0","14.12",",0","18.59",",,,0","9.65",",,,0"
"USC00354776","1978-09","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0","1,0","20",",0","17",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","3",",0","0",",0","","","19780918","+,1,0","19780930","+,,0","19780930","+,,0","19780909",",,0","19780930","+,,0","1.1","1,0,18,+","0",",,0,30,+","0",",,0,30,+","91.2",",,0,09,","22.2",",0,30,+","541.5","0","257.5",",0","247.9",",,,0","0",",,,0","9.51","1,0","13.05",",,,0","5.96","1,,,0"
"USC00354776","1978-10","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","7",",0","3",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","2",",0","0",",0","","","19781031","+,,0","19781029",",,0","19781029",",,0","19781029",",,0","19781015",",,0","-0.6",",0,31,+","25",",,0,29,","25",",,0,29,","24.9",",,0,29,","23.9",",0,15,","808.9","0","267.4",",0","37.2",",,,0","25",",,,0","9.71",",0","14.19",",,,0","5.23",",,,0"
"USC00354776","1978-11","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","13",",0","10",",0","3",",0","6",",0","1",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","19781111",",,0","19781122","+,,0","19781120",",,0","19781119",",,0","19781107",",,0","-10.0",",0,11,","76",",,0,22,+","76",",,0,20,","55.9",",,0,19,","16.1",",0,07,","1302.1","0","493.2",",0","230.7",",,,0","76",",,,0","1.89",",0","5.28",",,,0","-1.49",",,,0"
"USC00354776","1978-12","44.9231","-123.575","1093.9","LAUREL MOUNTAIN, OR US","","","0.0",",0","15",",0","12",",0","2",",0","11",",0","5",",0","0",",0","29",",0","11",",0","0",",0","0",",0","","","19781229",",,0","19781221",",,0","19781217",",,0","19781201",",,0","19781211",",,0","-15.0",",0,29,","254",",,0,21,","102",",,0,17,","58.9",",,0,01,","7.2",",0,11,","1922.2","0","620.1",",0","218.9",",,,0","339",",,,0","-1.67",",0","1.11",",,,0","-4.45",",,,0"
