"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914399","1990-08","7.1361","171.0411","2.1","LAURA, MH RM","","","293.0","1,0","21",",0","14",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","19900822",",1,0","19900831","+,,0","19900831","+,,0","19900822","+,,0","19900813","+,1,0","21.7","1,0,22,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,22,+","33.3","1,0,13,+","","","0.0","1,0","127.1",",,,0","0",",,,0","28.10","1,0","31.97","1,,,0","24.23","1,,,0"
"RMC00914399","1990-09","7.1361","171.0411","2.1","LAURA, MH RM","","","281.1",",0","24",",0","20",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19900926","+,,0","19900930","+,,0","19900930","+,,0","19900929",",,0","19900928","+,,0","23.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,29,","32.8",",0,28,+","","","0.0",",0","215.6",",,,0","0",",,,0","27.70",",0","31.44",",,,0","23.96",",,,0"
"RMC00914399","1990-10","7.1361","171.0411","2.1","LAURA, MH RM","","","298.3",",0","23",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19901025","+,,0","19901031","+,,0","19901031","+,,0","19901011",",,0","19901005",",,0","22.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","86.6",",,0,11,","33.3",",0,05,","","","0.0",",0","391.4",",,,0","0",",,,0","27.96",",0","31.83",",,,0","24.08",",,,0"
"RMC00914399","1990-11","7.1361","171.0411","2.1","LAURA, MH RM","","","283.0",",0","19",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19901128","+,,0","19901130","+,,0","19901130","+,,0","19901124",",,0","19901110","+,,0","22.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","86.1",",,0,24,","32.8",",0,10,+","","","0.0",",0","331.0",",,,0","0",",,,0","27.77",",0","31.47",",,,0","24.06",",,,0"
"RMC00914399","1991-02","7.1361","171.0411","2.1","LAURA, MH RM","","","262.4",",0","19",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","19910228","+,,0","19910228","+,,0","19910228","+,,0","19910215",",,0","19910221","+,,0","22.8",",0,28,+","0",",,0,28,+","0",",,0,28,+","50.8",",,0,15,","32.8",",0,21,+","","","0.0",",0","94.5",",,,0","0",",,,0","27.71",",0","31.89",",,,0","23.52",",,,0"
"RMC00914399","1991-03","7.1361","171.0411","2.1","LAURA, MH RM","","","290.5",",0","28",",0","22",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19910306","+,,0","19910331","+,,0","19910331","+,,0","19910324","+,,0","19910329","+,,0","22.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,24,+","32.8",",0,29,+","","","0.0",",0","441.0",",,,0","0",",,,0","27.70",",0","30.94",",,,0","24.47",",,,0"
"RMC00914399","1991-04","7.1361","171.0411","2.1","LAURA, MH RM","","","285.5",",0","27",",0","23",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19910420","+,,0","19910430","+,,0","19910430","+,,0","19910424",",,0","19910426",",,0","23.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,24,","32.8",",0,26,","","","0.0",",0","387.2",",,,0","0",",,,0","27.85",",0","31.01",",,,0","24.69",",,,0"
"RMC00914399","1991-07","7.1361","171.0411","2.1","LAURA, MH RM","","","292.5",",0","27",",0","20",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19910705","+,,0","19910731","+,,0","19910731","+,,0","19910724",",,0","19910721","+,,0","22.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,24,","32.2",",0,21,+","0.0","0","0.0",",0","296.8",",,,0","0",",,,0","27.77",",0","31.03",",,,0","24.51",",,,0"
"RMC00914399","1991-08","7.1361","171.0411","2.1","LAURA, MH RM","","","277.3","1,0","24",",0","16",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","19910808","+,1,0","19910831","+,,0","19910831","+,,0","19910810",",,0","19910821",",1,0","22.8","1,0,08,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,10,","32.2","1,0,21,","0.0","0","0.0","1,0","216.4",",,,0","0",",,,0","27.58","1,0","30.83","1,,,0","24.33","1,,,0"
"RMC00914399","1991-09","7.1361","171.0411","2.1","LAURA, MH RM","","","264.9","1,0","27",",0","20",",0","7",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","4","1,0","19910921","+,1,0","19910930","+,,0","19910930","+,,0","19910923",",,0","19910925","+,1,0","22.2","1,0,21,+","0",",,0,30,+","0",",,0,30,+","64.0",",,0,23,","32.2","1,0,25,+","0.0","0","0.0","1,0","470.0",",,,0","0",",,,0","27.47","1,0","31.02","1,,,0","23.91","1,,,0"
