"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00295726","1911-01","36.1","-104.26667","1824.2","MILLS NEAR, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","19110107",",,6","","","","","9.1",",,6,07,","12.1",",,,6","",""
"USC00295726","1911-02","36.1","-104.26667","1824.2","MILLS NEAR, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","19110218",",,6","","","","","21.3",",,6,18,","35.3",",,,6","",""
"USC00295726","1911-03","36.1","-104.26667","1824.2","MILLS NEAR, NM US","2",",6","1",",6","0",",6","","","","","","","","","","","19110320",",,6","","","","","3.3",",,6,20,","4.8",",,,6","",""
"USC00295726","1911-04","36.1","-104.26667","1824.2","MILLS NEAR, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","19110424",",,6","","","","","5.6",",,6,24,","10.7",",,,6","",""
"USC00295726","1911-05","36.1","-104.26667","1824.2","MILLS NEAR, NM US","8",",6","5",",6","0",",6","","","","","","","","","","","19110529",",,6","","","","","19.1",",,6,29,","48.8",",,,6","",""
"USC00295726","1911-06","36.1","-104.26667","1824.2","MILLS NEAR, NM US","5",",6","0",",6","0",",6","","","","","","","","","","","19110628",",,6","","","","","1.0",",,6,28,","3.6",",,,6","",""
"USC00295726","1911-07","36.1","-104.26667","1824.2","MILLS NEAR, NM US","16",",6","10",",6","0",",6","","","0",",6","","","","","19110731","+,,6","19110712",",,6","","","0",",,6,31,+","22.1",",,6,12,","75.9",",,,6","0",",,,6"
"USC00295726","1911-08","36.1","-104.26667","1824.2","MILLS NEAR, NM US","6",",6","6",",6","0",",6","","","0",",6","","","","","19110831","+,,6","19110822",",,6","","","0",",,6,31,+","18.0",",,6,22,","52.7",",,,6","0",",,,6"
"USC00295726","1911-09","36.1","-104.26667","1824.2","MILLS NEAR, NM US","6",",6","4",",6","0",",6","","","0",",6","","","","","19110930","+,,6","19110930",",,6","","","0",",,6,30,+","11.4",",,6,30,","28.2",",,,6","0",",,,6"
"USC00295726","1911-10","36.1","-104.26667","1824.2","MILLS NEAR, NM US","8",",6","4",",6","1",",6","2",",6","2",",6","","","19111029",",,6","19111029",",,6","19111005",",,6","102",",,6,29,","102",",,6,29,","34.3",",,6,05,","57.7",",,,6","178",",,,6"
"USC00295726","1911-11","36.1","-104.26667","1824.2","MILLS NEAR, NM US","1",",6","1",",6","0",",6","1",",6","1",",6","","","19111102",",,6","19111102",",,6","19111102",",,6","76",",,6,02,","76",",,6,02,","6.4",",,6,02,","6.4",",,,6","76",",,,6"
"USC00295726","1911-12","36.1","-104.26667","1824.2","MILLS NEAR, NM US","3",",6","3",",6","0",",6","3",",6","3",",6","1","","19111219",",,6","19111219",",,6","19111219",",,6","152",",,6,19,","152",",,6,19,","16.5",",,6,19,","22.3",",,,6","253",",,,6"
"USC00295726","1912-01","36.1","-104.26667","1824.2","MILLS NEAR, NM US","0",",6","0",",6","0",",6","0",",6","0",",6","","","19120131","+,,6","19120131","+,,6","19120131","+,,6","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00295726","1912-02","36.1","-104.26667","1824.2","MILLS NEAR, NM US","4",",6","3",",6","1",",6","2",",6","3",",6","","","19120225",",,6","19120225",",,6","19120225",",,6","152",",,6,25,","152",",,6,25,","30.5",",,6,25,","37.9",",,,6","228",",,,6"
"USC00295726","1912-03","36.1","-104.26667","1824.2","MILLS NEAR, NM US","7",",6","2",",6","1",",6","2",",6","2",",6","","","19120323",",,6","19120323",",,6","19120323",",,6","152",",,6,23,","152",",,6,23,","25.4",",,6,23,","42.4",",,,6","216",",,,6"
"USC00295726","1912-04","36.1","-104.26667","1824.2","MILLS NEAR, NM US","8",",6","5",",6","0",",6","0",",6","1",",6","","","19120430","+,,6","19120401",",,6","19120405",",,6","0",",,6,30,+","51",",,6,01,","5.6",",,6,05,","27.0",",,,6","51",",,,6"
"USC00295726","1912-05","36.1","-104.26667","1824.2","MILLS NEAR, NM US","8",",6","6",",6","1",",6","0","2,6","2",",6","","","19120531","+,2,6","19120513",",,6","19120513",",,6","0","2,,6,31,+","102",",,6,13,","29.2",",,6,13,","71.0",",,,6","178",",,,6"
"USC00295726","1912-06","36.1","-104.26667","1824.2","MILLS NEAR, NM US","9",",6","5",",6","1",",6","0",",6","0",",6","","","19120630","+,,6","19120630","+,,6","19120610",",,6","0",",,6,30,+","0",",,6,30,+","33.0",",,6,10,","81.5",",,,6","0",",,,6"
"USC00295726","1912-07","36.1","-104.26667","1824.2","MILLS NEAR, NM US","5",",6","3",",6","0",",6","0",",6","0",",6","","","19120731","+,,6","19120731","+,,6","19120720",",,6","0",",,6,31,+","0",",,6,31,+","20.3",",,6,20,","48.5",",,,6","0",",,,6"
"USC00295726","1912-08","36.1","-104.26667","1824.2","MILLS NEAR, NM US","13",",6","6",",6","0",",6","0",",6","0",",6","","","19120831","+,,6","19120831","+,,6","19120821",",,6","0",",,6,31,+","0",",,6,31,+","18.5",",,6,21,","74.0",",,,6","0",",,,6"
"USC00295726","1912-09","36.1","-104.26667","1824.2","MILLS NEAR, NM US","4",",6","3",",6","0",",6","0",",6","0",",6","","","19120930","+,,6","19120930","+,,6","19120911",",,6","0",",,6,30,+","0",",,6,30,+","19.1",",,6,11,","28.8",",,,6","0",",,,6"
"USC00295726","1912-10","36.1","-104.26667","1824.2","MILLS NEAR, NM US","2",",6","1",",6","0",",6","0",",6","0",",6","","","19121031","+,,6","19121030",",,6","19121005",",,6","0",",,6,31,+","0",",T,6,30,","7.9",",,6,05,","8.4",",,,6","0",",T,,6"
"USC00295726","1912-11","36.1","-104.26667","1824.2","MILLS NEAR, NM US","0",",6","0",",6","0",",6","0",",6","0",",6","","","19121130","+,,6","19121130","+,,6","19121130","+,,6","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00295726","1912-12","36.1","-104.26667","1824.2","MILLS NEAR, NM US","1",",6","1",",6","0",",6","1",",6","1",",6","","","19121206",",,6","19121206",",,6","19121206",",,6","51",",,6,06,","38",",,6,06,","2.5",",,6,06,","2.5",",,,6","38",",,,6"
