"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00415060","1946-09","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19460930","+,,0","19460930","+,,0","","","19460925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","80.5",",,0,25,","","","","","","","","","","","","","138.6",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1946-10","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19461031","+,,0","19461031","+,,0","","","19461010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,10,","","","","","","","","","","","","","69.1",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1946-11","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19461130","+,,0","19461130","+,,0","","","19461126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,26,","","","","","","","","","","","","","2.0",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1946-12","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19461231","+,,0","19461231","+,,0","","","19461231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,31,","","","","","","","","","","","","","2.6",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-01","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470131","+,,0","19470131","+,,0","","","19470102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,02,","","","","","","","","","","","","","51.7",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-02","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470228","+,,0","19470228","+,,0","","","19470228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,28,+","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-03","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470331","+,,0","19470331","+,,0","","","19470307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,07,","","","","","","","","","","","","","0.8",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-04","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470430","+,,0","19470430","+,,0","","","19470413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,13,","","","","","","","","","","","","","76.5",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-05","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470531","+,,0","19470531","+,,0","","","19470501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,01,","","","","","","","","","","","","","63.2",",,,0","0",",,,0","","","","","","","",""
"USC00415060","1947-07","27.56838","-99.43295","146.9","LAREDO 2, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470731","+,,0","19470731","+,,0","1","","19470731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,31,+","","","","","","","","","","","","","34.5",",,,0","0",",,,0","","","","","","","",""
