"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094794","1950-12","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","","","0.0","1,0","15","1,0","8","1,0","1","1,0","30",",0","7","1,0","2","1,0","30","1,0","21","1,0","0","1,0","0","1,0","17","","","","19501227",",1,0","19501230","+,,0","19501204",",1,0","","","19501204",",1,0","19501203",",1,0","-23.9","1,0,27,","305",",,0,30,+","132","1,,0,04,","41.1","1,,0,04,","14.4","1,0,03,","","","690.5","1,0","84.7","1,,,0","581","1,,,0","-4.69","1,0","-0.76","1,,,0","-8.61","1,,,0","","","","","","","","","",""
"USW00094794","1951-01","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","22",",0","5",",0","4",",0","28",",0","17",",0","0",",0","0",",0","8","","","","19510131",",,0","19510101",",,0","19510107",",,0","1","","19510103",",,0","19510120",",,0","-19.4",",0,31,","279",",,0,01,","114",",,0,07,","16.5",",,0,03,","13.3",",0,20,","","","699.4",",0","80.7",",,,0","401",",,,0","-4.23",",0","0.12",",,,0","-8.58",",,,0","","","","","","","","","",""
"USW00094794","1951-02","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","21",",0","4",",0","4",",0","27",",0","11",",0","0",",0","0",",0","12","","","","19510209",",,0","19510211",",,0","19510207",",,0","","","19510221",",,0","19510213",",,0","-23.9",",0,09,","178",",,0,11,","46",",,0,07,","31.8",",,0,21,","9.4",",0,13,","","","631.9",",0","100.6",",,,0","187",",,,0","-4.23",",0","-0.29",",,,0","-8.18",",,,0","","","","","","","","","",""
"USW00094794","1951-03","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0",",0","18",",0","12",",0","0",",0","14",",0","4",",0","0",",0","25",",0","9",",0","0",",0","0",",0","10","","","","19510326",",,0","19510318","+,,0","19510316",",,0","2","","19510330",",,0","19510328",",,0","-10.6",",0,26,","51",",,0,18,+","74",",,0,16,","17.5",",,0,30,","15.0",",0,28,","","","554.5",",0","84.1",",,,0","273",",,,0","0.45",",0","3.99",",,,0","-3.10",",,,0","","","","","","","","","",""
"USW00094794","1951-04","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0","2,0","16",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","0","2,0","0","2,0","10","","","","19510421","+,2,0","19510414",",,0","19510420","+,,0","3","","19510425",",,0","19510407",",2,0","-1.1","2,0,21,+","0",",T,0,14,","0",",T,0,20,+","19.8",",,0,25,","20.0","2,0,07,","","","299.9","2,0","94.5",",,,0","0",",T,,0","7.62","2,0","12.24","2,,,0","3.00","2,,,0","","","","","","","","","",""
"USW00094794","1951-05","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","13.3","0","13.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6","","","","19510504",",,0","19510531","+,,0","19510531","+,,0","3","","19510527",",,0","19510526",",,0","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,27,","29.4",",0,26,","","","152.4",",0","52.8",",,,0","0",",,,0","13.85",",0","20.03",",,,0","7.67",",,,0","","","","","","","","","",""
"USW00094794","1951-06","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","49.1","0","35.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","14","","","","19510608",",,0","19510630","+,,0","19510630","+,,0","5","","19510613",",,0","19510619",",,0","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,13,","31.1",",0,19,","","","52.3",",0","147.0",",,,0","0",",,,0","17.78",",0","23.18",",,,0","12.38",",,,0","","","","","","","","","",""
"USW00094794","1951-07","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","130.7","0","81.6",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","14","","","","19510720",",,0","19510731","+,,0","19510719",",,0","7","","19510718",",,0","19510709",",,0","9.4",",0,20,","0",",,0,31,+","0",",T,0,19,","58.2",",,0,18,","31.7",",0,09,","8.6","0","8.6",",0","183.0",",,,0","0",",T,,0","20.69",",0","26.23",",,,0","15.15",",,,0","","","","","","","","","",""
"USW00094794","1951-08","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","181.8","0","51.1",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","21","","","","19510805",",,0","19510831","+,,0","19510831","+,,0","9","","19510816",",,0","19510831",",,0","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,16,","31.7",",0,31,","40.8","0","32.2",",0","63.4",",,,0","0",",,,0","18.94",",0","24.71",",,,0","13.17",",,,0","","","","","","","","","",""
"USW00094794","1951-09","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","203.0","0","21.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12","","","","19510930",",,0","19510930","+,,0","19510930","+,,0","3","","19510902",",,0","19510913",",,0","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,02,","30.6",",0,13,","156.7","0","115.9",",0","72.5",",,,0","0",",,,0","15.17",",0","20.92",",,,0","9.42",",,,0","","","","","","","","","",""
"USW00094794","1951-10","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","206.6","0","3.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","17","","","","19511028","+,,0","19511031","+,,0","19511031","+,,0","1","","19511007",",,0","19511005",",,0","-2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","30.0",",0,05,","391.7","0","235.0",",0","38.5",",,,0","0",",,,0","10.87",",0","16.30",",,,0","5.44",",,,0","","","","","","","","","",""
"USW00094794","1951-11","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","206.6","0","0.0",",0","14",",0","10",",0","0",",0","15",",0","4",",0","0",",0","23",",0","6",",0","0",",0","0",",0","7","","","","19511128",",,0","19511104","+,,0","19511101",",,0","","","19511103",",,0","19511114",",,0","-15.0",",0,28,","102",",,0,04,+","102",",,0,01,","19.3",",,0,03,","17.8",",0,14,","928.9","0","537.2",",0","90.3",",,,0","321",",,,0","0.43",",0","4.33",",,,0","-3.48",",,,0","","","","","","","","","",""
"USW00094794","1951-12","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","206.6","0","0.0",",0","18",",0","12",",0","0",",0","19",",0","6",",0","4",",0","23",",0","13",",0","0",",0","0",",0","10","","","","19511220","+,,0","19511220",",,0","19511218",",,0","","","19511225",",,0","19511207",",,0","-21.1",",0,20,+","305",",,0,20,","150",",,0,18,","16.0",",,0,25,","16.7",",0,07,","1566.4","0","637.5",",0","91.4",",,,0","482",",,,0","-2.23",",0","1.74",",,,0","-6.20",",,,0","","","","","","","","","",""
"USW00094794","1952-01","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0",",0","18",",0","8",",0","0",",0","26",",0","5",",0","4",",0","28",",0","16",",0","0",",0","0",",0","15","","","","19520130",",,0","19520106","+,,0","19520103",",,0","2","","19520120",",,0","19520115",",,0","-22.8",",0,30,","152",",,0,06,+","104",",,0,03,","14.2",",,0,20,","11.7",",0,15,","2273.2","0","706.8",",0","78.4",",,,0","333",",,,0","-4.47",",0","-0.06",",,,0","-8.87",",,,0","","","","","","","","","",""
"USW00094794","1952-02","43.145","-75.38389","216.7","UTICA ONEIDA CO AIRPORT, NY US","","","0.0","0","0.0",",0","18",",0","7",",0","0",",0","23",",0","6",",0","1",",0","27",",0","15",",0","0",",0","0",",0","7","","","","19520213",",,0","19520223","+,,0","19520217",",,0","","","19520217",",,0","19520201",",,0","-18.9",",0,13,","203",",,0,23,+","76",",,0,17,","9.4",",,0,17,","7.8",",0,01,","2909.6","0","636.4",",0","41.2",",,,0","361",",,,0","-3.61",",0","0.02",",,,0","-7.24",",,,0","","","","","","","","","",""
