"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALBW0115","2022-04","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","8",",N","4",",N","2",",N","20220406",",,N","31.0",",,N,06,","96.0",",,,N"
"US1ALBW0115","2022-05","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","13","1,N","10","1,N","3","1,N","20220526",",1,N","38.9","1,,N,26,","192.1","1,,,N"
"US1ALBW0115","2022-06","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","10",",N","6",",N","1",",N","20220630",",,N","26.7",",,N,30,","70.4",",,,N"
"US1ALBW0115","2022-07","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","22","5,N","16","5,N","5","5,N","20220710",",5,N","76.7","5,,N,10,","343.6","5,,,N"
"US1ALBW0115","2022-08","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","24",",N","21",",N","7",",N","20220819",",,N","67.6",",,N,19,","430.3",",,,N"
"US1ALBW0115","2022-09","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","8","2,N","2","2,N","0","2,N","20220904",",2,N","4.6","2,,N,04,","13.1","2,,,N"
"US1ALBW0115","2022-10","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","6",",N","3",",N","1",",N","20221030",",,N","77.2",",,N,30,","94.6",",,,N"
"US1ALBW0115","2022-11","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","8","5,N","6","5,N","2","5,N","20221127",",5,N","88.4","5,,N,27,","198.2","5,,,N"
"US1ALBW0115","2022-12","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","10","1,N","4","1,N","2","1,N","20221231",",1,N","74.2","1,,N,31,","121.3","1,,,N"
"US1ALBW0115","2023-04","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","7",",N","5",",N","4",",N","20230413",",,N","54.1",",,N,13,","167.8",",,,N"
"US1ALBW0115","2023-05","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","13","1,N","7","1,N","2","1,N","20230509",",1,N","40.9","1,,N,09,","133.5","1,,,N"
"US1ALBW0115","2023-06","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","11","3,N","7","3,N","4","3,N","20230620",",3,N","77.5","3,,N,20,","255.5","3,,,N"
"US1ALBW0115","2023-07","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","12","4,N","8","4,N","1","4,N","20230713",",4,N","42.4","4,,N,13,","149.3","4,,,N"
"US1ALBW0115","2023-08","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","4","4,N","3","4,N","1","4,N","20230816",",4,N","49.3","4,,N,16,","85.6","4,,,N"
"US1ALBW0115","2023-09","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","7","4,N","3","4,N","0","4,N","20230902",",4,N","17.3","4,,N,02,","42.0","4,,,N"
"US1ALBW0115","2023-12","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","5","4,N","3","4,N","1","4,N","20231203",",4,N","91.4","4,,N,03,","125.0","4,,,N"
"US1ALBW0115","2024-01","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","14",",N","10",",N","1",",N","20240109",",,N","38.9",",,N,09,","122.0",",,,N"
"US1ALBW0115","2024-02","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","8","1,N","6","1,N","1","1,N","20240205",",1,N","28.4","1,,N,05,","98.3","1,,,N"
"US1ALBW0115","2024-03","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","11","1,N","9","1,N","1","1,N","20240309",",1,N","82.0","1,,N,09,","212.3","1,,,N"
"US1ALBW0115","2024-04","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","","","","","","","","","","","160.6","4,a,,N"
"US1ALBW0115","2024-05","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","9","2,N","8","2,N","2","2,N","20240514",",2,N","122.4","2,,N,14,","217.0","2,,,N"
"US1ALBW0115","2024-06","30.506059","-87.883746","28.7","FAIRHOPE 0.6 S, AL US","14","3,N","9","3,N","4","3,N","20240602",",3,N","95.3","3,,N,02,","238.4","3,,,N"
