"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410977","1918-06","34.51667","-102.88333","1250.9","BOVINA, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180630","+,,0","19180630","+,,0","19180606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,06,","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00410977","1918-07","34.51667","-102.88333","1250.9","BOVINA, TX US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180731","+,,0","19180731","+,,0","19180721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","120.1",",,0,21,","","","","","129.5",",,,0","0",",,,0","","","","","",""
"USC00410977","1918-08","34.51667","-102.88333","1250.9","BOVINA, TX US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180831","+,,0","19180831","+,,0","19180817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","","","","","52.0",",,,0","0",",,,0","","","","","",""
"USC00410977","1918-09","34.51667","-102.88333","1250.9","BOVINA, TX US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180930","+,,0","19180930","+,,0","19180905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","","","","","24.2",",,,0","0",",,,0","","","","","",""
"USC00410977","1918-10","34.51667","-102.88333","1250.9","BOVINA, TX US","","","4",",0","4",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19181031","+,1,0","19181025",",,0","19181021",",,0","","","","","0","1,,0,31,+","127",",,0,25,","29.5",",,0,21,","","","","","66.4",",,,0","127",",,,0","","","","","",""
"USC00410977","1918-11","34.51667","-102.88333","1250.9","BOVINA, TX US","","","0","4,0","0","4,0","0","4,0","0","1,0","0",",0","","","","","","","","","","","","","","","19181130","+,1,0","19181130","+,,0","19181130","+,4,0","","","","","0","1,,0,30,+","0",",,0,30,+","0.0","4,,0,30,+","","","","","12.7",",a,,0","127",",a,,0","","","","","",""
"USC00410977","1918-12","34.51667","-102.88333","1250.9","BOVINA, TX US","","","","","","","","","0","2,0","","","","","","","","","","","","","","","","","19181231","+,2,0","","","","","","","","","0","2,,0,31,+","","","","","","","","","","","","","","","","","",""
"USC00410977","1919-01","34.51667","-102.88333","1250.9","BOVINA, TX US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190131","+,,0","19190126",",,0","19190126",",,0","","","","","0",",,0,31,+","13",",,0,26,","1.3",",,0,26,","","","","","1.3",",,,0","13",",,,0","","","","","",""
"USC00410977","1919-02","34.51667","-102.88333","1250.9","BOVINA, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190228","+,,0","19190227",",,0","19190227",",,0","","","","","0",",,0,28,+","0",",T,0,27,","0.0",",T,0,27,","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00410977","1919-03","34.51667","-102.88333","1250.9","BOVINA, TX US","","","3",",0","3",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19190331","+,1,0","19190308",",,0","19190323",",,0","","","","","0","1,,0,31,+","51",",,0,08,","45.7",",,0,23,","","","","","53.3",",,,0","51",",,,0","","","","","",""
"USC00410977","1919-04","34.51667","-102.88333","1250.9","BOVINA, TX US","","","6",",0","6",",0","1",",0","0","5,0","1",",0","","","","","","","","","","","","","","","19190430","+,5,0","19190410",",,0","19190410",",,0","","","","","0","5,,0,30,+","305",",,0,10,","30.5",",,0,10,","","","","","84.0",",,,0","305",",,,0","","","","","",""
"USC00410977","1919-05","34.51667","-102.88333","1250.9","BOVINA, TX US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190531","+,,0","19190531","+,,0","19190526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","","","","","56.6",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-06","34.51667","-102.88333","1250.9","BOVINA, TX US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190630","+,,0","19190630","+,,0","19190611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-07","34.51667","-102.88333","1250.9","BOVINA, TX US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190731","+,,0","19190731","+,,0","19190716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","","","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-08","34.51667","-102.88333","1250.9","BOVINA, TX US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190831","+,,0","19190831","+,,0","19190808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","","","","","69.3",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-09","34.51667","-102.88333","1250.9","BOVINA, TX US","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19190930","+,,0","19190930","+,,0","19190917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,17,","","","","","125.4",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-10","34.51667","-102.88333","1250.9","BOVINA, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19191031","+,,0","19191031","+,,0","19191007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","","","","","16.2",",,,0","0",",,,0","","","","","",""
"USC00410977","1919-11","34.51667","-102.88333","1250.9","BOVINA, TX US","","","2",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19191130",",,0","19191130",",,0","19191120",",,0","","","","","102",",,0,30,","102",",,0,30,","11.2",",,0,20,","","","","","21.4",",,,0","102",",,,0","","","","","",""
"USC00410977","1920-02","34.51667","-102.88333","1250.9","BOVINA, TX US","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","2","","19200229",",,0","19200229","+,,0","19200229","+,,0","19200205",",,0","19200208",",,0","-10.6",",0,29,","0",",,0,29,+","0",",,0,29,+","3.0",",,0,05,","25.6",",0,08,","328.8",",0","3.0",",,,0","0",",,,0","6.99",",0","14.61",",,,0","-0.62",",,,0"
"USC00410977","1920-03","34.51667","-102.88333","1250.9","BOVINA, TX US","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","1",",0","0",",0","","","19200308","+,,0","19200331","+,,0","19200331","+,,0","19200311",",,0","19200314",",,0","-12.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,11,","22.2",",0,14,","378.3",",0","25.4",",,,0","0",",,,0","6.13",",0","12.73",",,,0","-0.47",",,,0"
"USC00410977","1920-04","34.51667","-102.88333","1250.9","BOVINA, TX US","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","2,0","7","2,0","0","2,0","","","19200404",",1,0","19200430","+,,0","19200430","+,,0","19200410",",,0","19200428",",2,0","-9.4","1,0,04,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,10,","26.7","2,0,28,","228.9","2,0","6.4",",,,0","0",",,,0","9.93","3,0","16.83","2,,,0","3.04","1,,,0"
"USC00410977","1920-05","34.51667","-102.88333","1250.9","BOVINA, TX US","35.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19200514",",,0","19200531","+,,0","19200531","+,,0","19200514",",,0","19200531",",,0","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","33.3",",0,31,","76.9",",0","53.2",",,,0","0",",,,0","16.98",",0","22.31",",,,0","11.65",",,,0"
"USC00410977","1920-06","34.51667","-102.88333","1250.9","BOVINA, TX US","105.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","19200620",",,0","19200630","+,,0","19200630","+,,0","19200613",",,0","19200630",",,0","11.1",",0,20,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,13,","35.6",",0,30,","4.7",",0","33.8",",,,0","0",",,,0","21.69",",0","27.57",",,,0","15.80",",,,0"
