"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10cust041","2013-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","6",",N","3",",N","20130904",",,N","43.4",",,N,04,","133.9",",,,N"
"US10cust041","2013-10","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","4",",N","0",",N","20131015",",,N","21.1",",,N,15,","43.2",",,,N"
"US10cust041","2014-01","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20140131","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10cust041","2014-02","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20140228","+,,N","0.0",",,N,28,+","0.0",",,,N"
"US10cust041","2014-03","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20140331","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10cust041","2014-04","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","5",",N","0",",N","20140407",",,N","11.4",",,N,07,","34.2",",,,N"
"US10cust041","2014-05","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","5",",N","0",",N","20140524",",,N","5.1",",,N,24,","20.6",",,,N"
"US10cust041","2014-06","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","15",",N","11",",N","1",",N","20140609",",,N","52.6",",,N,09,","186.4",",,,N"
"US10cust041","2014-07","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","4","3,N","4","3,N","0","3,N","20140710",",3,N","12.7","3,,N,10,","25.4","3,,,N"
"US10cust041","2014-08","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","10","1,N","8","1,N","1","1,N","20140809",",1,N","59.4","1,,N,09,","117.0","1,,,N"
"US10cust041","2014-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","8",",N","6",",N","0",",N","20140924",",,N","18.3",",,N,24,","60.0",",,,N"
"US10cust041","2014-10","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","5",",N","3",",N","0",",N","20141002",",,N","18.5",",,N,02,","26.5",",,,N"
"US10cust041","2014-11","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20141111",",,N","0.0",",T,N,11,","0.0",",T,,N"
"US10cust041","2014-12","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","3",",N","1",",N","20141215",",,N","31.0",",,N,15,","41.4",",,,N"
"US10cust041","2015-01","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20150131","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10cust041","2015-02","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","3",",N","2",",N","0",",N","20150204",",,N","14.0",",,N,04,","25.7",",,,N"
"US10cust041","2015-03","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","1",",N","0",",N","0",",N","20150328",",,N","0.3",",,N,28,","0.3",",,,N"
"US10cust041","2015-04","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","10",",N","6",",N","0",",N","20150417",",,N","15.7",",,N,17,","54.6",",,,N"
"US10cust041","2015-05","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","14",",N","8",",N","1",",N","20150510",",,N","33.3",",,N,10,","99.4",",,,N"
"US10cust041","2015-06","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","13",",N","8",",N","2",",N","20150615","+,,N","31.8",",,N,15,+","122.3",",,,N"
"US10cust041","2015-07","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","9",",N","7",",N","1",",N","20150718",",,N","26.7",",,N,18,","68.3",",,,N"
"US10cust041","2015-08","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","10",",N","4",",N","1",",N","20150828",",,N","27.2",",,N,28,","68.5",",,,N"
"US10cust041","2015-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","9",",N","4",",N","1",",N","20150924",",,N","27.2",",,N,24,","60.6",",,,N"
"US10cust041","2017-06","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","2",",N","2",",N","0",",N","20170622",",,N","5.8",",,N,22,","10.6",",,,N"
"US10cust041","2017-07","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","5",",N","5",",N","1",",N","20170713",",,N","41.4",",,N,13,","74.9",",,,N"
"US10cust041","2017-08","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","8",",N","5",",N","4",",N","20170813",",,N","87.9",",,N,13,","245.6",",,,N"
"US10cust041","2017-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","5",",N","5",",N","2",",N","20170924",",,N","38.4",",,N,24,","91.4",",,,N"
"US10cust041","2017-10","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","7",",N","5",",N","3",",N","20171002",",,N","41.9",",,N,02,","127.2",",,,N"
"US10cust041","2017-11","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","1",",N","0",",N","0",",N","20171101",",,N","1.3",",,N,01,","1.3",",,,N"
"US10cust041","2017-12","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20171231","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10cust041","2018-01","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","1",",N","1",",N","0",",N","20180122",",,N","19.3",",,N,22,","19.3",",,,N"
"US10cust041","2018-02","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","3",",N","3",",N","0",",N","20180204",",,N","4.8",",,N,04,","14.0",",,,N"
"US10cust041","2018-03","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","4",",N","2",",N","0",",N","20180317",",,N","13.7",",,N,17,","21.3",",,,N"
"US10cust041","2018-04","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","4",",N","0",",N","20180421",",,N","8.4",",,N,21,","26.1",",,,N"
"US10cust041","2018-05","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","12",",N","8",",N","2",",N","20180518",",,N","45.2",",,N,18,","180.1",",,,N"
"US10cust041","2018-06","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","10",",N","7",",N","0",",N","20180626",",,N","23.4",",,N,26,","94.4",",,,N"
"US10cust041","2018-07","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","12",",N","8",",N","0",",N","20180705",",,N","12.7",",,N,05,","63.8",",,,N"
"US10cust041","2018-08","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","5",",N","3",",N","0",",N","20180820",",,N","21.6",",,N,20,","33.6",",,,N"
"US10cust041","2018-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","7",",N","4",",N","1",",N","20180905",",,N","46.5",",,N,05,","78.5",",,,N"
"US10cust041","2018-10","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","6",",N","3",",N","0",",N","20181005",",,N","19.1",",,N,05,","52.9",",,,N"
"US10cust041","2018-11","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","2",",N","1",",N","0",",N","20181125",",,N","3.8",",,N,25,","6.1",",,,N"
"US10cust041","2018-12","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","2",",N","2",",N","1",",N","20181202",",,N","35.8",",,N,02,","40.4",",,,N"
"US10cust041","2019-01","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20190131","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US10cust041","2019-02","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20190228","+,,N","0.0",",,N,28,+","0.0",",,,N"
"US10cust041","2019-04","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","5",",N","3",",N","1",",N","20190427",",,N","26.7",",,N,27,","43.0",",,,N"
"US10cust041","2019-05","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","13",",N","9",",N","2",",N","20190522",",,N","52.1",",,N,22,","199.2",",,,N"
"US10cust041","2019-06","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","8",",N","8",",N","2",",N","20190618",",,N","37.6",",,N,18,","103.1",",,,N"
"US10cust041","2019-07","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","10",",N","10",",N","3",",N","20190709",",,N","44.2",",,N,09,","168.9",",,,N"
"US10cust041","2019-08","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","11",",N","11",",N","5",",N","20190821",",,N","81.0",",,N,21,","260.5",",,,N"
"US10cust041","2019-09","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","4",",N","4",",N","0",",N","20190912",",,N","9.4",",,N,12,","24.6",",,,N"
"US10cust041","2019-10","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","2",",N","2",",N","0",",N","20191002",",,N","14.5",",,N,02,","18.3",",,,N"
"US10cust041","2019-11","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","1",",N","1",",N","0",",N","20191128",",,N","11.9",",,N,28,","11.9",",,,N"
"US10cust041","2019-12","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0","1,N","0","1,N","0","1,N","20191231","+,1,N","0.0","1,,N,31,+","0.0","1,,,N"
"US10cust041","2020-01","41.40039","-99.584402",,"BROKEN BOW 2.9 E, NE US","0",",N","0",",N","0",",N","20200131","+,,N","0.0",",,N,31,+","0.0",",,,N"
