"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093725","1851-04","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","0.3",",F","","","","","","","","","","","0",",F","1",",F","0",",F","6",",F","0",",F","","","18510414",",,F","","","","","","","","","18510425",",,F","0.0",",F,14,","","","","","","","24.4",",F,25,","","","187.2",",F","","","","","12.10",",F","16.93",",,,F","7.27",",,,F"
"USW00093725","1851-05","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","","","","","","","","","","","0","4,F","1","4,F","0","4,F","21","4,F","2","4,F","","","18510505",",4,F","","","","","","","","","18510513",",4,F","0.0","4,F,05,","","","","","","","33.3","4,F,13,","","","","","","","","","18.56","7,F","25.23","4,,,F","11.90","4,,,F"
"USW00093725","1851-06","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","143.2",",F","","","","","","","","","","","0",",F","0",",F","0",",F","29",",F","3",",F","","","18510618","+,,F","","","","","","","","","18510630",",,F","12.8",",F,18,+","","","","","","","37.2",",F,30,","","","3.8",",F","","","","","22.98",",F","27.92",",,,F","18.04",",,,F"
"USW00093725","1851-07","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","205.8","4,F","","","","","","","","","","","0","1,F","0","1,F","0","4,F","27","4,F","9","4,F","","","18510731",",1,F","","","","","","","","","18510716",",4,F","16.9","1,F,31,","","","","","","","36.7","4,F,16,","0.0","","0.0","4,F","","","","","26.12","4,F","30.50","4,,,F","21.73","1,,,F"
"USW00093725","1851-08","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","157.2",",F","","","","","","","","","","","0",",F","0",",F","0",",F","30",",F","3",",F","","","18510828",",,F","","","","","","","","","18510817",",,F","11.1",",F,28,","","","","","","","35.0",",F,17,","3.3","","3.3",",F","","","","","23.30",",F","27.71",",,,F","18.88",",,,F"
"USW00093725","1851-09","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","81.5","4,F","","","","","","","","","","","0","2,F","0","2,F","0","2,F","23","2,F","3","2,F","","","18510925",",2,F","","","","","","","","","18510913",",2,F","6.1","2,F,25,","","","","","","","35.0","2,F,13,","32.2","","28.9","2,F","","","","","20.40","4,F","25.33","2,,,F","15.48","2,,,F"
"USW00093725","1851-10","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","3.7","2,F","","","","","","","","","","","0","1,F","0","1,F","0","1,F","9","1,F","0","1,F","","","18511028","+,1,F","","","","","","","","","18511003",",1,F","1.7","1,F,28,+","","","","","","","24.4","1,F,03,","147.2","","115.0","1,F","","","","","14.24","2,F","19.20","1,,,F","9.29","1,,,F"
"USW00093725","1851-11","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","0.0","5,F","","","","","","","","","","","0","2,F","8","2,F","0","3,F","1","3,F","0","3,F","","","18511127",",2,F","","","","","","","","","18511102",",3,F","-4.4","2,F,27,","","","","","","","21.1","3,F,02,","480.8","","333.6","3,F","","","","","5.41","5,F","8.79","3,,,F","2.04","2,,,F"
"USW00093725","1852-10","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18521014",",,F","","","","","","","","","20.6",",,F,14,","","","","","","","44.5",",,,F","","","","","","","",""
"USW00093725","1852-11","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","10",",F","9",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18521127",",,F","","","","","","","","","38.4",",,F,27,","","","","","","","142.3",",,,F","","","","","","","",""
"USW00093725","1852-12","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","7",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18521216",",,F","","","","","","","","","31.2",",,F,16,","","","","","","","99.8",",,,F","","","","","","","",""
"USW00093725","1853-08","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","7",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18530817",",,F","","","","","","","","","38.4",",,F,17,","","","","","","","115.8",",,,F","","","","","","","",""
"USW00093725","1853-10","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","4",",F","4",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","18531027",",,F","","","","","","","","","49.0",",,F,27,","","","","","","","113.8",",,,F","","","","","","","",""
"USW00093725","1853-11","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18531109",",,F","","","","","","","","","25.4",",,F,09,","","","","","","","41.2",",,,F","","","","","","","",""
"USW00093725","1853-12","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","1",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18531218",",,F","","","","","","","","","6.6",",,F,18,","","","","","","","6.6",",,,F","","","","","","","",""
"USW00093725","1854-01","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","8",",F","7",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540126",",,F","","","","","","","","","22.6",",,F,26,","","","","","","","107.4",",,,F","","","","","","","",""
"USW00093725","1854-02","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","6",",F","4",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540221",",,F","","","","","","","","","95.3",",,F,21,","","","","","","","193.2",",,,F","","","","","","","",""
"USW00093725","1854-03","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","3",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540331",",,F","","","","","","","","","15.2",",,F,31,","","","","","","","28.4",",,,F","","","","","","","",""
"USW00093725","1854-04","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","5",",F","5",",F","3",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540417",",,F","","","","","","","","","46.0",",,F,17,","","","","","","","136.7",",,,F","","","","","","","",""
"USW00093725","1854-05","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","6",",F","6",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540525",",,F","","","","","","","","","23.6",",,F,25,","","","","","","","74.7",",,,F","","","","","","","",""
"USW00093725","1854-06","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","7",",F","7",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540624",",,F","","","","","","","","","28.7",",,F,24,","","","","","","","59.3",",,,F","","","","","","","",""
"USW00093725","1854-07","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","4",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18540717",",,F","","","","","","","","","14.0",",,F,17,","","","","","","","27.7",",,,F","","","","","","","",""
"USW00093725","1855-04","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","4",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18550415",",,F","","","","","","","","","5.1",",,F,15,","","","","","","","6.9",",,,F","","","","","","","",""
"USW00093725","1855-05","38.901111","-77.050278","21.9","WASHINGTON DC WEATHER BUREAU CITY, MD US","","","","","7",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18550519",",,F","","","","","","","","","19.1",",,F,19,","","","","","","","36.2",",,,F","","","","","","","",""
