"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024242","1998-07","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","1.9",",W","","","92.0",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","6",",W","","","","","19980706",",,W","","","","","","","19980704",",,W","19980728",",,W","11.7",",W,06,","","","","","3.6",",,W,04,","37.8",",W,28,","8.0","W","8.0",",W","9.7",",,,W","","","21.04",",W","26.81",",,,W","15.27",",,,W","","","150",",W","280",",W","6.7",",W","9.4",",W"
"USW00024242","1998-08","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","2.0","1,W","","","74.9","1,W","0",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","6","1,W","","","","","19980827","+,1,W","","","","","","","19980823","+,,W","19980831",",1,W","9.4","1,W,27,+","","","","","0.0",",T,W,23,+","36.7","1,W,31,","13.1","W","5.1","1,W","0.0",",T,,W","","","20.66","1,W","28.31","1,,,W","13.01","1,,,W","","","300","1,W","330",",W","6.7","1,W","9.4",",W"
"USW00024242","1998-09","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","1.8",",W","","","28.8",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","19980927",",,W","","","","","","","19980918",",,W","19980901",",,W","7.2",",W,27,","","","","","17.8",",,W,18,","34.4",",W,01,","44.9","W","31.8",",W","27.6",",,,W","","","18.24",",W","26.17",",,,W","10.30",",,,W","","","210",",W","210",",W","13.0",",W","17.0",",W"
"USW00024242","1998-10","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.4",",W","","","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","1",",W","0",",W","3",",W","0",",W","","","","","19981030",",,W","","","","","","","19981003",",,W","19981006",",,W","0.0",",W,30,","","","","","12.4",",,W,03,","24.4",",W,06,","236.9","W","192.0",",W","63.0",",,,W","","","12.14",",W","16.81",",,,W","7.47",",,,W","","","90",",W","80",",W","14.3",",W","17.4",",W"
"USW00024242","1998-11","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.8",",W","","","0.0",",W","26",",W","21",",W","3",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","19981128",",,W","","","","","","","19981125",",,W","19981125",",,W","2.2",",W,28,","","","","","36.1",",,W,25,","18.3",",W,25,","510.3","W","273.4",",W","262.6",",,,W","","","9.22",",W","11.81",",,,W","6.63",",,,W","","","200",",W","210",",W","16.1",",W","21.5",",W"
"USW00024242","1998-12","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","4.5",",W","","","0.0",",W","21",",W","15",",W","1",",W","","","","","0",",W","10",",W","4",",W","0",",W","0",",W","","","","","19981220",",,W","","","","","","","19981227",",,W","19981229",",,W","-8.9",",W,20,","","","","","41.7",",,W,27,","13.9",",W,29,","938.7","W","428.4",",W","194.9",",,,W","","","4.51",",W","7.45",",,,W","1.57",",,,W","","","210",",W","210",",W","17.4",",W","20.6",",W"
"USW00024242","1999-01","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.3",",W","0.0","W","0.0",",W","21",",W","18",",W","1",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","19990105",",,W","","","","","","","19990117",",,W","19990129",",,W","-3.3",",W,05,","","","","","30.7",",,W,17,","14.4",",W,29,","1324.9","W","386.2",",W","182.7",",,,W","","","5.87",",W","8.90",",,,W","2.85",",,,W","","","80",",W","80",",W","15.2",",W","19.2",",W"
"USW00024242","1999-02","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","5.0",",W","0.0","W","0.0",",W","23",",W","18",",W","2",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","19990205",",,W","","","","","","","19990227",",,W","19990224",",,W","-0.6",",W,05,","","","","","31.5",",,W,27,","13.9",",W,24,","1657.7","W","332.8",",W","221.8",",,,W","","","6.45",",W","9.62",",,,W","3.27",",,,W","","","230",",W","210",",W","14.8",",W","21.9",",W"
"USW00024242","1999-03","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.7",",W","0.0","W","0.0",",W","21",",W","15",",W","0",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","19990306",",,W","","","","","","","19990312",",,W","19990319",",,W","-1.1",",W,06,","","","","","15.2",",,W,12,","20.0",",W,19,","1992.5","W","334.8",",W","124.5",",,,W","","","7.53",",W","11.56",",,,W","3.51",",,,W","","","200",",W","170",",W","14.3",",W","19.7",",W"
"USW00024242","1999-04","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.2",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","19990401",",,W","","","","","","","19990403",",,W","19990424",",,W","-0.6",",W,01,","","","","","8.9",",,W,03,","25.6",",W,24,","2240.4","W","247.9",",W","55.7",",,,W","","","10.07",",W","15.72",",,,W","4.41",",,,W","","","80",",W","90",",W","14.8",",W","17.9",",W"
"USW00024242","1999-05","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","2.7",",W","1.2","W","1.2",",W","13",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","19990510",",,W","","","","","","","19990517",",,W","19990523",",,W","1.1",",W,10,","","","","","20.3",",,W,17,","30.6",",W,23,","2433.8","W","193.4",",W","48.9",",,,W","","","12.13",",W","17.67",",,,W","6.60",",,,W","","","240",",W","90",",W","10.7",",W","14.8",",W"
"USW00024242","1999-06","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","2.0",",W","17.9","W","16.7",",W","13",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","19990603",",,W","","","","","","","19990624",",,W","19990614",",,W","5.0",",W,03,","","","","","47.8",",,W,24,","31.1",",W,14,","2530.5","W","96.7",",W","90.9",",,,W","","","15.67",",W","20.74",",,,W","10.60",",,,W","","","190",",W","200",",W","8.9",",W","10.3",",W"
"USW00024242","1999-07","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","2.1","1,W","62.7","W","44.8","1,W","8",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","21","1,W","2","1,W","","","","","19990705",",1,W","","","","","","","19990702",",,W","19990709",",1,W","7.2","1,W,05,","","","","","6.9",",,W,02,","32.8","1,W,09,","28.6","W","28.6","1,W","20.4",",,,W","","","18.87","1,W","25.84","1,,,W","11.90","1,,,W","","","270","1,W","260",",W","9.8","1,W","13.0",",W"
"USW00024242","1999-08","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","1.2",",W","134.1","W","71.4",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","19990831",",,W","","","","","","","19990830",",,W","19990823",",,W","9.4",",W,31,","","","","","13.0",",,W,30,","33.3",",W,23,","38.3","W","9.7",",W","32.8",",,,W","","","20.32",",W","26.39",",,,W","14.25",",,,W","","","290",",W","290",",W","8.9",",W","11.2",",W"
"USW00024242","1999-09","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","2.6",",W","165.2","W","31.1",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","","","","","19990927",",,W","","","","","","","19990923",",,W","19990919","+,,W","2.8",",W,27,","","","","","2.5",",,W,23,","34.4",",W,19,+","92.2","W","53.9",",W","3.3",",,,W","","","17.57",",W","26.15",",,,W","8.99",",,,W","","","100",",W","100",",W","12.5",",W","15.2",",W"
"USW00024242","1999-10","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","3.0",",W","165.2","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","19991016","+,,W","","","","","","","19991008",",,W","19991001",",,W","2.2",",W,16,+","","","","","20.8",",,W,08,","25.0",",W,01,","252.9","W","160.7",",W","71.5",",,,W","","","13.15",",W","19.16",",,,W","7.14",",,,W","","","80",",W","80",",W","17.0",",W","20.6",",W"
"USW00024242","1999-11","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","4.8","1,W","165.2","W","0.0","1,W","24","1,W","15","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","1","1,W","0","1,W","","","","","19991104",",1,W","","","","","","","19991125",",1,W","19991113",",1,W","2.2","1,W,04,","","","","","35.1","1,,W,25,","21.7","1,W,13,","489.7","W","236.8","1,W","183.5","1,,,W","","","10.17","1,W","13.33","1,,,W","7.01","1,,,W","","","90","1,W","90","1,W","14.3","1,W","17.9","1,W"
"USW00024242","1999-12","45.55098","-122.40984","7.5","PORTLAND TROUTDALE AIRPORT, OR US","5.6",",W","165.2","W","0.0",",W","19",",W","16",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","19991229",",,W","","","","","","","19991216",",,W","19991217",",,W","-2.2",",W,29,","","","","","23.4",",,W,16,","15.0",",W,17,","838.1","W","348.4",",W","127.6",",,,W","","","7.09",",W","9.34",",,,W","4.85",",,,W","","","90",",W","80",",W","17.4",",W","21.0",",W"
