"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003072100","1956-05","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","1.7",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","14",",C","0",",C","19560501",",,C","","","19560531","+,,C","19560526",",,C","19560531",",,C","-8.3",",C,01,","","","0",",,C,31,+","3.8",",,C,26,","30.6",",C,31,","","","192.4",",C","10.2",",,,C","0",",,,C","12.18",",C","20.00",",,,C","4.35",",,,C"
"CA003072100","1956-06","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","3.9",",C","14",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19560612",",,C","","","19560630","+,,C","19560616",",,C","19560619",",,C","1.1",",C,12,","","","0",",,C,30,+","29.5",",,C,16,","28.3",",C,19,","","","157.6",",C","106.2",",,,C","0",",,,C","13.21",",C","20.60",",,,C","5.82",",,,C"
"CA003072100","1956-07","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","20.7",",C","15",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","19560727","+,,C","","","19560731","+,,C","19560727",",,C","19560720",",,C","1.7",",C,27,+","","","0",",,C,31,+","32.3",",,C,27,","31.7",",C,20,","91.5","","91.5",",C","76.0",",,,C","0",",,,C","16.05",",C","22.80",",,,C","9.30",",,,C"
"CA003072100","1956-08","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","3.9",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","20",",C","0",",C","19560817",",,C","","","19560831","+,,C","19560803",",,C","19560820",",,C","0.0",",C,17,","","","0",",,C,31,+","23.1",",,C,03,","28.9",",C,20,","199.7","","108.2",",C","77.2",",,,C","0",",,,C","14.97",",C","22.11",",,,C","7.83",",,,C"
"CA003072100","1956-09","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","0.0","2,C","12",",C","7",",C","0",",C","","","0",",C","0","2,C","12","2,C","0","2,C","5","2,C","0","2,C","19560928",",2,C","","","19560901",",,C","19560901",",,C","19560919",",2,C","-9.4","2,C,28,","","","0",",T,C,01,","13.5",",,C,01,","25.6","2,C,19,","499.4","","299.7","2,C","43.0",",,,C","0",",T,,C","7.63","2,C","13.85","2,,,C","1.41","2,,,C"
"CA003072100","1956-10","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","0.0","3,C","9",",C","3",",C","0",",C","","","3",",C","1","2,C","20","2,C","5","3,C","1","3,C","0","3,C","19561027",",2,C","","","19561030",",,C","19561030",",,C","19561006",",3,C","-18.9","2,C,27,","","","76",",,C,30,","7.6",",,C,30,","23.9","3,C,06,","939.2","","439.8","3,C","20.3",",,,C","177",",,,C","2.54","3,C","8.45","3,,,C","-3.37","2,,,C"
"CA003072100","1957-04","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19570419","+,,C","19570419",",,C","","","","","","","25",",,C,19,+","8.9",",,C,19,","","","","","","","16.0",",,,C","76",",,,C","","","","","",""
"CA003072100","1957-05","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","6",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570531","+,,C","19570529",",,C","","","","","","","0",",,C,31,+","14.2",",,C,29,","","","","","","","35.3",",,,C","0",",,,C","","","","","",""
"CA003072100","1957-06","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","15",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570630","+,,C","19570625",",,C","","","","","","","0",",,C,30,+","15.7",",,C,25,","","","","","","","69.4",",,,C","0",",,,C","","","","","",""
"CA003072100","1957-07","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","19",",C","15",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570716",",,C","","","","","","","0",",,C,31,+","21.1",",,C,16,","","","","","","","157.1",",,,C","0",",,,C","","","","","",""
"CA003072100","1957-08","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","12",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570831","+,,C","19570810",",,C","","","","","","","0",",,C,31,+","22.6",",,C,10,","","","","","","","61.0",",,,C","0",",,,C","","","","","",""
"CA003072100","1957-09","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","8",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570930","+,,C","19570902",",,C","","","","","","","0",",,C,30,+","14.2",",,C,02,","","","","","","","30.6",",,,C","0",",,,C","","","","","",""
"CA003072100","1958-04","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580403",",,C","19580403",",,C","","","","","","","38",",,C,03,","3.8",",,C,03,","","","","","","","11.8",",,,C","69",",,,C","","","","","",""
"CA003072100","1958-05","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580531","+,,C","19580511",",,C","","","","","","","0",",,C,31,+","6.1",",,C,11,","","","","","","","20.2",",,,C","0",",,,C","","","","","",""
"CA003072100","1958-06","55.8167","-114.3","610.0","DOUCETTE LO, AB CA","","","11",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580620",",,C","","","","","","","0",",,C,30,+","6.6",",,C,20,","","","","","","","19.5",",,,C","0",",,,C","","","","","",""
