"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00366531","1891-07","40.633333","-79.75","312.4","OIL CITY, PA US","14",",6","10",",6","4",",6","","","","","","","","","","","18910718",",,6","","","","","43.2",",,6,18,","219.4",",,,6","",""
"USC00366531","1891-08","40.633333","-79.75","312.4","OIL CITY, PA US","11",",6","5",",6","0",",6","","","","","1","","","","","","18910815",",,6","","","","","21.8",",,6,15,","65.8",",,,6","",""
"USC00366531","1891-09","40.633333","-79.75","312.4","OIL CITY, PA US","10",",6","5",",6","0",",6","","","","","2","","","","","","18910906",",,6","","","","","18.0",",,6,06,","38.2",",,,6","",""
"USC00366531","1891-10","40.633333","-79.75","312.4","OIL CITY, PA US","10",",6","4",",6","0",",6","","","","","1","","","","","","18911027",",,6","","","","","17.8",",,6,27,","43.3",",,,6","",""
"USC00366531","1891-11","40.633333","-79.75","312.4","OIL CITY, PA US","14",",6","7",",6","0",",6","","","1",",6","1","","","","18911118",",,6","18911111",",,6","","","25",",,6,18,","22.9",",,6,11,","71.0",",,,6","25",",,,6"
"USC00366531","1891-12","40.633333","-79.75","312.4","OIL CITY, PA US","15",",6","7",",6","0",",6","","","","","2","","","","","","18911216",",,6","","","","","15.2",",,6,16,","55.5",",,,6","",""
"USC00366531","1892-01","40.633333","-79.75","312.4","OIL CITY, PA US","15","1,6","1","1,6","0","1,6","","","","","","","","","","","18920114",",1,6","","","","","24.4","1,,6,14,","31.9","1,,,6","",""
"USC00366531","1892-02","40.633333","-79.75","312.4","OIL CITY, PA US","15",",6","4",",6","0",",6","","","","","","","","","","","18920220",",,6","","","","","24.1",",,6,20,","52.9",",,,6","",""
"USC00366531","1892-03","40.633333","-79.75","312.4","OIL CITY, PA US","15","2,6","6","2,6","0","2,6","","","","","","","","","","","18920323","+,2,6","","","","","5.1","2,,6,23,+","28.7","2,,,6","",""
"USC00366531","1892-04","40.633333","-79.75","312.4","OIL CITY, PA US","13",",6","1",",6","0",",6","","","","","","","","","","","18920422",",,6","","","","","10.9",",,6,22,","20.0",",,,6","",""
"USC00366531","1892-05","40.633333","-79.75","312.4","OIL CITY, PA US","22",",6","14",",6","1",",6","","","","","","","","","","","18920502",",,6","","","","","50.8",",,6,02,","192.1",",,,6","",""
"USC00366531","1892-06","40.633333","-79.75","312.4","OIL CITY, PA US","18",",6","10",",6","2",",6","","","","","","","","","","","18920605",",,6","","","","","27.9",",,6,05,","103.6",",,,6","",""
"USC00366531","1892-07","40.633333","-79.75","312.4","OIL CITY, PA US","10","1,6","6","1,6","1","1,6","","","","","","","","","","","18920704",",1,6","","","","","54.1","1,,6,04,","97.5","1,,,6","",""
"USC00366531","1892-08","40.633333","-79.75","312.4","OIL CITY, PA US","8",",6","6",",6","0",",6","","","","","","","","","","","18920812",",,6","","","","","21.6",",,6,12,","87.7",",,,6","",""
