"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007061440","1871-09","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","9",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18710930","+,,C","18710926",",,C","","","","","0",",,C,30,+","28.7",",,C,26,","","","","","","","78.6",",,,C","0",",,,C","","","","","",""
"CA007061440","1871-10","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","8",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18711031","+,,C","18711027",",,C","","","","","0",",,C,31,+","38.1",",,C,27,","","","","","","","91.7",",,,C","0",",,,C","","","","","",""
"CA007061440","1872-05","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","10",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","18720531","+,,C","18720508",",,C","","","","","0",",,C,31,+","29.5",",,C,08,","","","","","","","58.5",",,,C","0",",,,C","","","","","",""
"CA007061440","1872-09","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","11",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","18720930","+,,C","18720906",",,C","","","","","0",",,C,30,+","20.1",",,C,06,","","","","","","","65.5",",,,C","0",",,,C","","","","","",""
"CA007061440","1873-05","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","7",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","18730531","+,,C","18730528",",,C","","","","","0",",,C,31,+","5.1",",,C,28,","","","","","","","18.8",",,,C","0",",,,C","","","","","",""
"CA007061440","1873-06","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","18730630","+,,C","18730630",",,C","","","","","0",",,C,30,+","11.7",",,C,30,","","","","","","","39.6",",,,C","0",",,,C","","","","","",""
"CA007061440","1873-09","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","13",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","18730930","+,,C","18730912",",,C","","","","","0",",,C,30,+","3.8",",,C,12,","","","","","","","20.5",",,,C","0",",,,C","","","","","",""
"CA007061440","1876-06","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","22",",C","10",",C","2",",C","0",",C","","","","","","","","","","","","","18760630","+,,C","18760602",",,C","","","","","0",",,C,30,+","39.9",",,C,02,","","","","","","","149.0",",,,C","0",",,,C","","","","","",""
"CA007061440","1876-07","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","12",",C","12",",C","0",",C","0",",C","","","","","","","","","","","","","18760731","+,,C","18760725",",,C","","","","","0",",,C,31,+","21.8",",,C,25,","","","","","","","116.7",",,,C","0",",,,C","","","","","",""
"CA007061440","1876-08","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","18760831","+,,C","18760807",",,C","","","","","0",",,C,31,+","22.9",",,C,07,","","","","","","","60.6",",,,C","0",",,,C","","","","","",""
"CA007061440","1876-09","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","15",",C","12",",C","0",",C","0",",C","","","","","","","","","","","","","18760930","+,,C","18760901",",,C","","","","","0",",,C,30,+","20.6",",,C,01,","","","","","","","95.7",",,,C","0",",,,C","","","","","",""
"CA007061440","1876-10","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","22",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","18761009",",,C","18761006",",,C","","","","","28",",,C,09,","8.6",",,C,06,","","","","","","","54.2",",,,C","78",",,,C","","","","","",""
"CA007061440","1876-11","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","18",",C","7",",C","0",",C","2",",C","","","","","","","","","","","","","18761128",",,C","18761102",",,C","","","","","48",",,C,28,","5.8",",,C,02,","","","","","","","35.7",",,,C","145",",,,C","","","","","",""
"CA007061440","1876-12","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","16",",C","8",",C","0",",C","8",",C","","","","","","","","","","","","","18761230","+,,C","18761230","+,,C","","","","","127",",,C,30,+","12.7",",,C,30,+","","","","","","","49.2",",,,C","492",",,,C","","","","","",""
"CA007061440","1877-01","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","17",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","18770107",",,C","18770107",",,C","","","","","114",",,C,07,","11.4",",,C,07,","","","","","","","36.9",",,,C","369",",,,C","","","","","",""
"CA007061440","1877-02","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","11",",C","10",",C","0",",C","10",",C","","","","","","","","","","","","","18770201",",,C","18770201",",,C","","","","","102",",,C,01,","10.2",",,C,01,","","","","","","","64.3",",,,C","643",",,,C","","","","","",""
"CA007061440","1877-03","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","16",",C","11",",C","0",",C","8",",C","","","","","","","","","","","","","18770308",",,C","18770308",",,C","","","","","152",",,C,08,","15.2",",,C,08,","","","","","","","77.4",",,,C","578",",,,C","","","","","",""
"CA007061440","1877-04","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","12",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","18770405",",,C","18770430",",,C","","","","","51",",,C,05,","16.0",",,C,30,","","","","","","","47.4",",,,C","86",",,,C","","","","","",""
"CA007061440","1877-05","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","17",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","18770502",",,C","18770518",",,C","","","","","51",",,C,02,","12.7",",,C,18,","","","","","","","59.1",",,,C","60",",,,C","","","","","",""
"CA007061440","1877-06","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","16",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","18770630","+,,C","18770621","+,,C","","","","","0",",,C,30,+","17.8",",,C,21,+","","","","","","","74.8",",,,C","0",",,,C","","","","","",""
"CA007061440","1877-09","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","10",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","18770930","+,,C","18770925",",,C","","","","","0",",,C,30,+","17.3",",,C,25,","","","","","","","71.8",",,,C","0",",,,C","","","","","",""
"CA007061440","1877-10","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","13",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","18771023",",,C","18771004",",,C","","","","","38",",,C,23,","9.7",",,C,04,","","","","","","","51.7",",,,C","43",",,,C","","","","","",""
"CA007061440","1877-11","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","13",",C","10",",C","0",",C","10",",C","","","","","","","","","","","","","18771108",",,C","18771108",",,C","","","","","127",",,C,08,","13.2",",,C,08,","","","","","","","63.6",",,,C","569",",,,C","","","","","",""
"CA007061440","1877-12","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","17",",C","10",",C","0",",C","10",",C","","","","","","","","","","","","","18771215",",,C","18771215",",,C","","","","","89",",,C,15,","8.9",",,C,15,","","","","","","","44.8",",,,C","448",",,,C","","","","","",""
"CA007061440","1878-01","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","16",",C","13",",C","0",",C","13",",C","","","","","","","","","","","","","18780126",",,C","18780126",",,C","","","","","152",",,C,26,","15.2",",,C,26,","","","","","","","76.6",",,,C","766",",,,C","","","","","",""
"CA007061440","1878-02","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","9",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","18780223",",,C","18780223",",,C","","","","","102",",,C,23,","10.2",",,C,23,","","","","","","","26.9",",,,C","269",",,,C","","","","","",""
"CA007061440","1878-03","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","13",",C","7",",C","0",",C","7",",C","","","","","","","","","","","","","18780313",",,C","18780313",",,C","","","","","51",",,C,13,","5.1",",,C,13,","","","","","","","28.9",",,,C","289",",,,C","","","","","",""
"CA007061440","1878-04","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","10",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","18780404",",,C","18780424",",,C","","","","","30",",,C,04,","14.2",",,C,24,","","","","","","","39.4",",,,C","35",",,,C","","","","","",""
"CA007061440","1878-05","48.4167","-71.0833","15.0","CHICOUTIMI, QC CA","","","","","16",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","18780514",",,C","18780503",",,C","","","","","3",",,C,14,","32.5",",,C,03,","","","","","","","156.6",",,,C","3",",,,C","","","","","",""
