"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027928","1951-06","52.633","38.517","168.0","ELEC, RS","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19510605","+,5,S","","","","","","","5.0","5,S,05,+","","","","","","","","","","","","","","","","","11.42","5,,,S"
"RSM00027928","1952-08","52.633","38.517","168.0","ELEC, RS","","","","","","","","","","","","","","","0","5,S","22","5,S","2","5,S","","","","","","","19520819",",5,S","","","","","","","33.9","5,S,19,","","","","","","","","","25.26","5,,,S","",""
"RSM00027928","1952-09","52.633","38.517","168.0","ELEC, RS","","","","","","","","","","","0","4,S","0","4,S","0","5,S","13","5,S","0","5,S","19520922","+,4,S","","","","","19520909","+,5,S","2.2","4,S,22,+","","","","","30.0","5,S,09,+","","","","","","","14.63","7,S","20.09","5,,,S","9.16","4,,,S"
"RSM00027928","1953-04","52.633","38.517","168.0","ELEC, RS","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19530418",",5,S","","","","","","","20.0","5,S,18,","","","","","","","","","12.22","5,,,S","",""
"RSM00027928","1959-07","52.633","38.517","168.0","ELEC, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590709",",,I","","","","","","","12.2",",,I,09,","","","","","","","22.7",",,,I","","","","","",""
"RSM00027928","1959-08","52.633","38.517","168.0","ELEC, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590806",",,I","","","","","","","12.9",",,I,06,","","","","","","","27.2",",,,I","","","","","",""
"RSM00027928","1959-09","52.633","38.517","168.0","ELEC, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590902",",,I","","","","","","","24.6",",,I,02,","","","","","","","81.4",",,,I","","","","","",""
"RSM00027928","1959-10","52.633","38.517","168.0","ELEC, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591013",",,I","","","","","","","9.8",",,I,13,","","","","","","","30.4",",,,I","","","","","",""
"RSM00027928","1959-11","52.633","38.517","168.0","ELEC, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19591106",",,I","","","","","","","6.0",",,I,06,","","","","","","","10.2",",,,I","","","","","",""
"RSM00027928","1959-12","52.633","38.517","168.0","ELEC, RS","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19591215",",,I","","","","","","","5.7",",,I,15,","","","","","","","44.5",",,,I","","","","","",""
