"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00661901","1955-01","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","50.6","0","50.6","2,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","19550117",",2,0","19550131","+,,0","19550131","+,,0","","","19550103",",,0","19550117",",,0","9.4","2,0,17,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,03,","28.9",",0,17,","","","0.3",",0","47.6",",,,0","0",",,,0","20.02","2,0","26.46",",,,0","13.57","2,,,0"
"RQC00661901","1955-02","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","113.4","0","62.8","2,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","","","19550206",",2,0","19550228","+,,0","19550228","+,,0","","","19550221",",,0","19550214","+,,0","10.6","2,0,06,","0",",,0,28,+","0",",,0,28,+","34.3",",,0,21,","28.9",",0,14,+","","","0.0",",0","69.8",",,,0","0",",,,0","20.75","2,0","26.75",",,,0","14.76","2,,,0"
"RQC00661901","1955-03","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","172.9","0","59.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","19550328","+,1,0","19550331","+,,0","19550331","+,,0","","","19550316",",,0","19550329",",,0","11.1","1,0,28,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,16,","29.4",",0,29,","","","2.8",",0","34.8",",,,0","0",",,,0","20.25","1,0","26.35",",,,0","14.16","1,,,0"
"RQC00661901","1955-04","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","316.0","0","143.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19550409","+,,0","19550430","+,,0","19550430","+,,0","","","19550406",",,0","19550408",",,0","15.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","30.0",",0,08,","","","0.0",",0","56.9",",,,0","0",",,,0","23.10",",0","28.09",",,,0","18.11",",,,0"
"RQC00661901","1955-05","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","478.5","0","162.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19550516","+,,0","19550531","+,,0","19550531","+,,0","","","19550501",",,0","19550519",",,0","16.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,01,","31.1",",0,19,","","","0.0",",0","29.4",",,,0","0",",,,0","23.57",",0","28.63",",,,0","18.52",",,,0"
"RQC00661901","1955-06","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","657.1","0","178.6","1,0","17",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","4","1,0","","","19550614","+,,0","19550630","+,,0","19550630","+,,0","","","19550602",",,0","19550616","+,1,0","17.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","32.2","1,0,16,+","","","0.0","1,0","237.2",",,,0","0",",,,0","24.52","1,0","30.10","1,,,0","18.95",",,,0"
"RQC00661901","1955-07","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","850.3","0","193.2",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19550731","+,,0","19550731","+,,0","19550731","+,,0","","","19550722",",,0","19550720",",,0","17.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,22,","31.7",",0,20,","0.0","0","0.0",",0","108.6",",,,0","0",",,,0","24.57",",0","29.79",",,,0","19.34",",,,0"
"RQC00661901","1955-08","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1059.1","0","208.8",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19550802",",,0","19550831","+,,0","19550831","+,,0","","","19550814",",,0","19550831","+,,0","17.2",",0,02,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,14,","32.2",",0,31,+","0.0","0","0.0",",0","187.5",",,,0","0",",,,0","25.07",",0","30.15",",,,0","19.99",",,,0"
"RQC00661901","1955-09","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1245.1","0","186.0",",0","26",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19550913",",,0","19550930","+,,0","19550930","+,,0","","","19550928",",,0","19550921",",,0","16.1",",0,13,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,28,","31.7",",0,21,","0.0","0","0.0",",0","168.1",",,,0","0",",,,0","24.53",",0","29.54",",,,0","19.53",",,,0"
"RQC00661901","1955-10","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1429.5","0","184.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19551016",",,0","19551031","+,,0","19551031","+,,0","","","19551017",",,0","19551005",",,0","16.7",",0,16,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,17,","32.2",",0,05,","0.0","0","0.0",",0","88.8",",,,0","0",",,,0","24.28",",0","29.63",",,,0","18.94",",,,0"
"RQC00661901","1955-12","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","","","116.2",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19551231",",,0","19551231","+,,0","19551231","+,,0","","","19551213",",,0","19551230",",,0","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,13,","31.1",",0,30,","","","0.6",",0","103.6",",,,0","0",",,,0","22.06",",0","27.95",",,,0","16.17",",,,0"
"RQC00661901","1956-01","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","84.2","0","84.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19560108",",,0","19560131","+,,0","19560131","+,,0","","","19560131",",,0","19560119","+,,0","11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,31,","29.4",",0,19,+","","","0.8",",0","65.3",",,,0","0",",,,0","21.02",",0","26.31",",,,0","15.73",",,,0"
"RQC00661901","1956-02","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","148.2","0","64.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19560229",",,0","19560229","+,,0","19560229","+,,0","","","19560204",",,0","19560228",",,0","10.6",",0,29,","0",",,0,29,+","0",",,0,29,+","59.2",",,0,04,","31.1",",0,28,","","","1.4",",0","141.5",",,,0","0",",,,0","20.49",",0","26.08",",,,0","14.90",",,,0"
"RQC00661901","1956-03","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","268.5","0","120.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19560319","+,,0","19560331","+,,0","19560331","+,,0","","","19560313",",,0","19560329",",,0","12.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,13,","31.1",",0,29,","","","0.0",",0","35.2",",,,0","0",",,,0","22.21",",0","28.03",",,,0","16.40",",,,0"
"RQC00661901","1956-04","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","413.6","0","145.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19560410",",,0","19560430","+,,0","19560430","+,,0","","","19560414",",,0","19560427",",,0","15.0",",0,10,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,14,","31.7",",0,27,","","","0.0",",0","104.1",",,,0","0",",,,0","23.17",",0","28.36",",,,0","17.98",",,,0"
"RQC00661901","1956-05","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","576.2","0","162.6",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19560525","+,,0","19560531","+,,0","19560531","+,,0","","","19560529",",,0","19560526","+,,0","16.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,29,","30.6",",0,26,+","","","0.0",",0","139.2",",,,0","0",",,,0","23.58",",0","28.44",",,,0","18.72",",,,0"
"RQC00661901","1956-06","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","746.8","0","170.6",",0","21",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19560620","+,,0","19560630","+,,0","19560630","+,,0","","","19560618",",,0","19560609",",,0","16.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","103.4",",,0,18,","30.6",",0,09,","","","0.0",",0","249.6",",,,0","0",",,,0","24.02",",0","28.67",",,,0","19.37",",,,0"
