"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLNS0024","2022-07","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","","","","","","","","","","","311.2","1,a,,N"
"US1FLNS0024","2022-08","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","17",",N","14",",N","3",",N","20220818",",,N","42.9",",,N,18,","214.5",",,,N"
"US1FLNS0024","2022-09","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","","","","","","","","","","","140.6","5,a,,N"
"US1FLNS0024","2022-10","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","5","4,N","3","4,N","0","4,N","20221013",",4,N","16.3","4,,N,13,","29.7","2,a,,N"
"US1FLNS0024","2022-12","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","9","3,N","4","3,N","0","3,N","20221222",",3,N","7.1","3,,N,22,","23.9","3,,,N"
"US1FLNS0024","2023-01","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","","","","","","","","","","","41.9","1,a,,N"
"US1FLNS0024","2023-02","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","","","","","","","","","","","41.7","4,a,,N"
"US1FLNS0024","2023-03","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","7","4,N","7","4,N","1","4,N","20230329",",4,N","32.0","4,,N,29,","90.0","4,,,N"
"US1FLNS0024","2023-04","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","14",",N","9",",N","0",",N","20230409",",,N","23.6",",,N,09,","86.2",",,,N"
"US1FLNS0024","2023-06","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","12","4,N","10","4,N","1","4,N","20230616",",4,N","37.3","4,,N,16,","110.5","4,,,N"
"US1FLNS0024","2023-07","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","16","3,N","9","3,N","1","3,N","20230729",",3,N","82.6","3,,N,29,","191.6","1,a,,N"
"US1FLNS0024","2023-09","30.6336","-81.4443","4.3","FERNANDINA BEACH 1.7 S, FL US","8","5,N","7","5,N","1","5,N","20230927",",5,N","54.6","5,,N,27,","126.2","5,,,N"
