"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012932","1948-01","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","8.9","0","8.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","15",",0","0",",0","16","","","","19480124",",,0","19480131","+,,0","19480131","+,,0","","","19480126",",,0","19480109",",,0","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","30.0",",0,09,","","","238.5",",0","23.7",",,,0","","","","","","","0",",,,0","10.93",",0","17.16",",,,0","4.69",",,,0","","","","","","","","","",""
"USW00012932","1948-02","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","39.5","0","30.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","18","","","","19480214",",,0","19480229","+,,0","19480229","+,,0","1","","19480201",",,0","19480205",",,0","-0.6",",0,14,","0",",,0,29,+","0",",,0,29,+","18.3",",,0,01,","31.7",",0,05,","","","119.7",",0","41.6",",,,0","","","","","","","0",",,,0","15.26",",0","20.75",",,,0","9.77",",,,0","","","","","","","","","",""
"USW00012932","1948-03","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","106.1","0","66.6","2,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","22","1,0","1","1,0","15","","","","19480311",",1,0","19480331","+,,0","19480331","+,,0","1","","19480305",",,0","19480321",",1,0","-2.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,05,","33.9","1,0,21,","","","81.7","1,0","30.5",",,,0","","","","","","","0",",,,0","17.91","2,0","23.96","1,,,0","11.86","1,,,0","","","","","","","","","",""
"USW00012932","1948-04","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","262.8","0","156.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","10","","","","19480402",",,0","19480430","+,,0","19480430","+,,0","2","","19480425",",,0","19480411","+,,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","34.4",",0,11,+","","","6.6",",0","50.0",",,,0","","","","","","","0",",,,0","23.33",",0","30.71",",,,0","15.96",",,,0","","","","","","","","","",""
"USW00012932","1948-05","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","522.1","0","259.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","11","","","","19480507",",,0","19480531","+,,0","19480531","+,,0","5","","19480511",",,0","19480501",",,0","13.9",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","38.9",",0,01,","","","0.0",",0","61.6",",,,0","","","","","","","0",",,,0","26.70",",0","32.90",",,,0","20.50",",,,0","","","","","","","","","",""
"USW00012932","1948-06","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","854.8","0","332.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","1","","","","19480603",",,0","19480630","+,,0","19480630","+,,0","1","","19480629",",,0","19480610",",,0","16.1",",0,03,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,29,","40.0",",0,10,","","","0.0",",0","18.5",",,,0","","","","","","","0",",,,0","29.42",",0","35.97",",,,0","22.87",",,,0","","","","","","","","","",""
"USW00012932","1948-07","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1233.3","0","378.5",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","2","","","","19480707",",,X","19480731","+,,X","19480731","+,,X","5","","19480701",",,X","19480731","+,,X","21.7",",X,07,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,01,","39.4",",X,31,+","0.0","0","0.0",",X","20.3",",,,X","","","","","","","0",",,,X","30.54",",X","36.80",",,,X","24.28",",,,X","","","","","","","","","",""
"USW00012932","1948-08","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1602.1","0","368.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","","","19480823","+,,0","19480831","+,,0","19480831","+,,0","7","","19480830",",,0","19480816","+,,0","21.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,30,","40.0",",0,16,+","0.0","0","0.0",",0","66.5",",,,0","","","","","","","0",",,,0","30.23",",0","37.09",",,,0","23.37",",,,0","","","","","","","","","",""
"USW00012932","1948-09","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1836.1","0","234.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","6","","","","19480928",",,0","19480930","+,,0","19480930","+,,0","4","","19480911",",,0","19480905",",,0","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,11,","37.8",",0,05,","0.0","0","0.0",",0","85.8",",,,0","","","","","","","0",",,,0","26.13",",0","31.81",",,,0","20.45",",,,0","","","","","","","","","",""
"USW00012932","1948-10","27.74131","-98.02507","52.0","ALICE INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1971.3","0","135.2",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","15","","","","19481019",",,0","19481031","+,,0","19481031","+,,0","","","19481017",",,0","19481016","+,,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,17,","33.3",",0,16,+","8.9","0","8.9",",0","56.4",",,,0","","","","","","","0",",,,0","22.41",",0","29.01",",,,0","15.81",",,,0","","","","","","","","","",""
