"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00256494","1909-10","40.716667","-96.366667","348.1","PALMYRA, NE US","4",",6","3",",6","0",",6","","","","","","","","","","","19091030",",,6","","","","","17.8",",,6,30,","","","36.3",",,,6","","","",""
"USC00256494","1909-11","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","8",",6","3",",6","1",",6","","","","","","","19091122",",,6","19091113",",,6","","","38",",,6,22,","108.2",",,6,13,","","","199.2",",,,6","38",",,,6","",""
"USC00256494","1910-01","40.716667","-96.366667","348.1","PALMYRA, NE US","2",",6","2",",6","0",",6","2",",6","","","","","","","19100103",",,6","19100103",",,6","","","203",",,6,03,","20.3",",,6,03,","","","27.9",",,,6","279",",,,6","",""
"USC00256494","1910-02","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","1",",6","0",",6","1",",6","","","","","","","19100220",",,6","19100220",",,6","","","76",",,6,20,","7.6",",,6,20,","","","7.6",",,,6","76",",,,6","",""
"USC00256494","1910-03","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","1",",6","0",",6","0",",6","","","","","","","19100309",",,6","19100309",",,6","","","0",",T,6,09,","3.6",",,6,09,","","","3.6",",,,6","0",",T,,6","",""
"USC00256494","1910-04","40.716667","-96.366667","348.1","PALMYRA, NE US","0",",6","0",",6","0",",6","0",",6","","","","","","","19100417","+,,6","19100417","+,,6","","","0",",T,6,17,+","0.0",",T,6,17,+","","","0.0",",T,,6","0",",T,,6","",""
"USC00256494","1910-06","40.716667","-96.366667","348.1","PALMYRA, NE US","6",",6","6",",6","0",",6","","","","","","","","","","","19100608",",,6","","","","","16.5",",,6,08,","","","55.7",",,,6","","","",""
"USC00256494","1910-07","40.716667","-96.366667","348.1","PALMYRA, NE US","4",",6","4",",6","1",",6","","","","","","","","","","","19100707",",,6","","","","","27.9",",,6,07,","","","38.0",",,,6","","","",""
"USC00256494","1910-08","40.716667","-96.366667","348.1","PALMYRA, NE US","9",",6","7",",6","2",",6","","","","","","","","","","","19100829",",,6","","","","","148.3",",,6,29,","","","321.3",",,,6","","","",""
"USC00256494","1910-10","40.716667","-96.366667","348.1","PALMYRA, NE US","2",",6","1",",6","0",",6","","","","","","","","","","","19101003",",,6","","","","","20.8",",,6,03,","","","22.1",",,,6","","","",""
"USC00256494","1910-11","40.716667","-96.366667","348.1","PALMYRA, NE US","2",",6","1",",6","0",",6","0",",6","","","","","","","19101129",",,6","19101104",",,6","","","0",",T,6,29,","2.5",",,6,04,","","","4.3",",,,6","0",",T,,6","",""
"USC00256494","1910-12","40.716667","-96.366667","348.1","PALMYRA, NE US","2",",6","1",",6","0",",6","2",",6","","","","","","","19101205",",,6","19101205",",,6","","","89",",,6,05,","9.7",",,6,05,","","","11.7",",,,6","114",",,,6","",""
"USC00256494","1911-02","40.716667","-96.366667","348.1","PALMYRA, NE US","5",",6","5",",6","1",",6","","","","","","","","","","","19110217",",,6","","","","","28.4",",,6,17,","","","80.2",",,,6","","","",""
"USC00256494","1911-03","40.716667","-96.366667","348.1","PALMYRA, NE US","4","1,6","2","1,6","0","1,6","0",",6","","","","","","","19110328","+,,6","19110326",",1,6","","","0",",T,6,28,+","11.4","1,,6,26,","","","23.4","1,,,6","0",",T,,6","",""
"USC00256494","1911-04","40.716667","-96.366667","348.1","PALMYRA, NE US","9",",6","4",",6","1",",6","0",",6","","","","","","","19110401",",,6","19110428",",,6","","","0",",T,6,01,","42.7",",,6,28,","","","74.6",",,,6","0",",T,,6","",""
"USC00256494","1911-05","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","5",",6","0",",6","","","","","","","","","","","19110521",",,6","","","","","23.1",",,6,21,","","","67.7",",,,6","","","",""
"USC00256494","1911-06","40.716667","-96.366667","348.1","PALMYRA, NE US","3",",6","2",",6","0",",6","0",",6","","","","","","","19110630","+,,6","19110607",",,6","","","0",",,6,30,+","9.1",",,6,07,","","","12.4",",,,6","0",",,,6","",""
"USC00256494","1911-07","40.716667","-96.366667","348.1","PALMYRA, NE US","5",",6","3",",6","1",",6","","","","","","","","","","","19110723",",,6","","","","","31.0",",,6,23,","","","42.9",",,,6","","","",""
"USC00256494","1911-08","40.716667","-96.366667","348.1","PALMYRA, NE US","7",",6","5",",6","2",",6","","","","","","","","","","","19110803",",,6","","","","","30.5",",,6,03,","","","90.7",",,,6","","","",""
"USC00256494","1911-09","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","6",",6","2",",6","","","","","","","","","","","19110930",",,6","","","","","47.2",",,6,30,","","","125.5",",,,6","","","",""
"USC00256494","1911-10","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","5",",6","0",",6","1",",6","","","","","","","19111025",",,6","19111012",",,6","","","25",",,6,25,","7.9",",,6,12,","","","27.2",",,,6","25",",,,6","",""
"USC00256494","1911-11","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","1",",6","0",",6","0",",6","","","","","","","19111117","+,,6","19111106",",,6","","","0",",T,6,17,+","7.1",",,6,06,","","","7.1",",,,6","0",",T,,6","",""
"USC00256494","1911-12","40.716667","-96.366667","348.1","PALMYRA, NE US","3",",6","3",",6","1",",6","2",",6","","","","","","","19111220",",,6","19111210",",,6","","","114",",,6,20,","53.8",",,6,10,","","","67.7",",,,6","139",",,,6","",""
"USC00256494","1912-01","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","0",",6","0",",6","0",",6","","","","","","","19120118",",,6","19120118",",,6","","","13",",,6,18,","1.3",",,6,18,","","","1.3",",,,6","13",",,,6","",""
"USC00256494","1912-04","40.716667","-96.366667","348.1","PALMYRA, NE US","5",",6","3",",6","0",",6","","","","","","","","","","","19120420",",,6","","","","","20.3",",,6,20,","","","51.6",",,,6","","","",""
"USC00256494","1912-05","40.716667","-96.366667","348.1","PALMYRA, NE US","7",",6","3",",6","0",",6","0",",6","","","","","","","19120531","+,,6","19120501",",,6","","","0",",,6,31,+","6.6",",,6,01,","","","17.8",",,,6","0",",,,6","",""
"USC00256494","1912-06","40.716667","-96.366667","348.1","PALMYRA, NE US","7",",6","5",",6","0",",6","","","","","","","","","","","19120612",",,6","","","","","22.1",",,6,12,","","","60.0",",,,6","","","",""
"USC00256494","1912-07","40.716667","-96.366667","348.1","PALMYRA, NE US","11",",6","8",",6","0",",6","","","","","","","","","","","19120711",",,6","","","","","16.3",",,6,11,","","","61.8",",,,6","","","",""
"USC00256494","1912-08","40.716667","-96.366667","348.1","PALMYRA, NE US","9",",6","6",",6","1",",6","0",",6","","","","","","","19120831","+,,6","19120816",",,6","","","0",",,6,31,+","57.2",",,6,16,","","","104.8",",,,6","0",",,,6","",""
"USC00256494","1912-09","40.716667","-96.366667","348.1","PALMYRA, NE US","13",",6","10",",6","0",",6","","","","","","","","","","","19120920","+,,6","","","","","22.9",",,6,20,+","","","121.1",",,,6","","","",""
"USC00256494","1912-10","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","5",",6","2",",6","0",",6","","","","","","","19121031","+,,6","19121011",",,6","","","0",",,6,31,+","56.9",",,6,11,","","","113.6",",,,6","0",",,,6","",""
"USC00256494","1912-11","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","1",",6","0",",6","0",",6","","","","","","","19121130","+,,6","19121112",",,6","","","0",",,6,30,+","12.7",",,6,12,","","","12.7",",,,6","0",",,,6","",""
"USC00256494","1912-12","40.716667","-96.366667","348.1","PALMYRA, NE US","1",",6","1",",6","0",",6","0",",6","","","","","","","19121211","+,,6","19121201",",,6","","","0",",T,6,11,+","2.5",",,6,01,","","","2.5",",,,6","0",",T,,6","",""
"USC00256494","1913-02","40.716667","-96.366667","348.1","PALMYRA, NE US","2",",6","2",",6","0",",6","2",",6","","","","","","","19130222",",,6","19130222",",,6","","","152",",,6,22,","15.2",",,6,22,","","","19.0",",,,6","190",",,,6","",""
"USC00256494","1913-03","40.716667","-96.366667","348.1","PALMYRA, NE US","5",",6","4",",6","0",",6","1",",6","","","","","","","19130324",",,6","19130314",",,6","","","76",",,6,24,","15.2",",,6,14,","","","43.1",",,,6","76",",,,6","",""
"USC00256494","1913-04","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","6",",6","1",",6","0",",6","","","","","","","19130410",",,6","19130423",",,6","","","0",",T,6,10,","37.6",",,6,23,","","","81.3",",,,6","0",",T,,6","",""
"USC00256494","1913-05","40.716667","-96.366667","348.1","PALMYRA, NE US","8",",6","4",",6","3",",6","","","","","","","","","","","19130520",",,6","","","","","45.0",",,6,20,","","","131.8",",,,6","","","",""
