"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00026795","1936-01","54.417","34.017","238.0","SPAS DEMENSK, RS","","","20","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19360124",",2,I","","","","","","","12.6","2,,I,24,","","","","","","","52.0","2,,,I","","","","","",""
"RSM00026795","1936-02","54.417","34.017","238.0","SPAS DEMENSK, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360209",",,I","","","","","","","6.1",",,I,09,","","","","","","","30.9",",,,I","","","","","",""
"RSM00026795","1936-03","54.417","34.017","238.0","SPAS DEMENSK, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360316",",,I","","","","","","","3.2",",,I,16,","","","","","","","11.7",",,,I","","","","","",""
"RSM00026795","1936-04","54.417","34.017","238.0","SPAS DEMENSK, RS","","","17","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19360426",",1,I","","","","","","","7.8","1,,I,26,","","","","","","","43.6","1,,,I","","","","","",""
"RSM00026795","1936-05","54.417","34.017","238.0","SPAS DEMENSK, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360525",",,I","","","","","","","4.1",",,I,25,","","","","","","","12.1",",,,I","","","","","",""
"RSM00026795","1936-06","54.417","34.017","238.0","SPAS DEMENSK, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360615",",,I","","","","","","","16.2",",,I,15,","","","","","","","35.9",",,,I","","","","","",""
"RSM00026795","1936-07","54.417","34.017","238.0","SPAS DEMENSK, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360714",",,I","","","","","","","8.6",",,I,14,","","","","","","","21.8",",,,I","","","","","",""
"RSM00026795","1936-08","54.417","34.017","238.0","SPAS DEMENSK, RS","","","12","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19360826",",1,I","","","","","","","18.4","1,,I,26,","","","","","","","73.3","1,,,I","","","","","",""
"RSM00026795","1936-09","54.417","34.017","238.0","SPAS DEMENSK, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360928",",,I","","","","","","","16.4",",,I,28,","","","","","","","58.1",",,,I","","","","","",""
"RSM00026795","1936-10","54.417","34.017","238.0","SPAS DEMENSK, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19361001",",,I","","","","","","","17.6",",,I,01,","","","","","","","58.7",",,,I","","","","","",""
"RSM00026795","1936-11","54.417","34.017","238.0","SPAS DEMENSK, RS","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19361111",",1,I","","","","","","","10.0","1,,I,11,","","","","","","","48.1","1,,,I","","","","","",""
"RSM00026795","1936-12","54.417","34.017","238.0","SPAS DEMENSK, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361204",",,I","","","","","","","6.2",",,I,04,","","","","","","","26.9",",,,I","","","","","",""
"RSM00026795","1937-01","54.417","34.017","238.0","SPAS DEMENSK, RS","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19370108",",1,I","","","","","","","3.9","1,,I,08,","","","","","","","11.1","1,,,I","","","","","",""
"RSM00026795","1937-02","54.417","34.017","238.0","SPAS DEMENSK, RS","","","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19370225",",,I","","","","","","","18.2",",,I,25,","","","","","","","57.2",",,,I","","","","","",""
"RSM00026795","1937-03","54.417","34.017","238.0","SPAS DEMENSK, RS","","","18","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19370318",",1,I","","","","","","","6.1","1,,I,18,","","","","","","","37.2","1,,,I","","","","","",""
"RSM00026795","1937-04","54.417","34.017","238.0","SPAS DEMENSK, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370425",",,I","","","","","","","3.8",",,I,25,","","","","","","","13.5",",,,I","","","","","",""
"RSM00026795","1937-05","54.417","34.017","238.0","SPAS DEMENSK, RS","","","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19370530",",1,I","","","","","","","5.1","1,,I,30,","","","","","","","25.2","1,,,I","","","","","",""
"RSM00026795","1937-06","54.417","34.017","238.0","SPAS DEMENSK, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19370603",",,I","","","","","","","4.6",",,I,03,","","","","","","","23.7",",,,I","","","","","",""
"RSM00026795","1937-07","54.417","34.017","238.0","SPAS DEMENSK, RS","","","13","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","19370717",",2,I","","","","","","","23.6","2,,I,17,","","","","","","","110.5","2,,,I","","","","","",""
"RSM00026795","1937-08","54.417","34.017","238.0","SPAS DEMENSK, RS","","","14","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19370812",",1,I","","","","","","","24.1","1,,I,12,","","","","","","","88.2","1,,,I","","","","","",""
"RSM00026795","1937-09","54.417","34.017","238.0","SPAS DEMENSK, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370901",",,I","","","","","","","6.4",",,I,01,","","","","","","","19.1",",,,I","","","","","",""
"RSM00026795","1937-10","54.417","34.017","238.0","SPAS DEMENSK, RS","","","14","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19371003",",1,I","","","","","","","17.7","1,,I,03,","","","","","","","46.3","1,,,I","","","","","",""
"RSM00026795","1937-11","54.417","34.017","238.0","SPAS DEMENSK, RS","","","16","2,I","4","2,I","1","2,I","","","","","","","","","","","","","","","","","19371114",",2,I","","","","","","","25.7","2,,I,14,","","","","","","","57.8","2,,,I","","","","","",""
"RSM00026795","1937-12","54.417","34.017","238.0","SPAS DEMENSK, RS","","","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19371215",",,I","","","","","","","8.1",",,I,15,","","","","","","","49.3",",,,I","","","","","",""
"RSM00026795","1938-01","54.417","34.017","238.0","SPAS DEMENSK, RS","","","20","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19380115",",3,I","","","","","","","7.5","3,,I,15,","","","","","","","30.6","3,,,I","","","","","",""
"RSM00026795","1938-02","54.417","34.017","238.0","SPAS DEMENSK, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380218",",,I","","","","","","","4.8",",,I,18,","","","","","","","16.9",",,,I","","","","","",""
