"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00356698","1898-03","42.633333","-123.316667","442.0","PLACER, OR US","8",",6","7",",6","0",",6","","","","","","","","","","","18980314",",,6","","","","","8.9",",,6,14,","37.7",",,,6","",""
"USC00356698","1898-04","42.633333","-123.316667","442.0","PLACER, OR US","8",",6","4",",6","0",",6","0",",","","","","","18980430","+,,6","","","18980406",",,6","0",",,6,30,+","","","7.9",",,6,06,","24.6",",,,6","",""
"USC00356698","1898-05","42.633333","-123.316667","442.0","PLACER, OR US","12",",6","7",",6","1",",6","","","","","","","","","","","18980531",",,6","","","","","29.0",",,6,31,","93.2",",,,6","",""
"USC00356698","1898-06","42.633333","-123.316667","442.0","PLACER, OR US","7",",6","5",",6","0",",6","","","","","","","","","","","18980615",",,6","","","","","18.5",",,6,15,","37.5",",,,6","",""
"USC00356698","1898-07","42.633333","-123.316667","442.0","PLACER, OR US","1",",6","0",",6","0",",6","","","","","","","","","","","18980712",",,6","","","","","0.3",",,6,12,","0.3",",,,6","",""
"USC00356698","1898-08","42.633333","-123.316667","442.0","PLACER, OR US","1",",6","1",",6","0",",6","","","","","","","","","","","18980829",",,6","","","","","4.1",",,6,29,","4.1",",,,6","",""
"USC00356698","1898-09","42.633333","-123.316667","442.0","PLACER, OR US","5",",6","3",",6","0",",6","","","","","","","","","","","18980930",",,6","","","","","16.0",",,6,30,","29.3",",,,6","",""
"USC00356698","1898-10","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","7",",6","0",",6","","","0",",6","","","","","18981031","+,,6","18981023",",,6","","","0",",,6,31,+","13.7",",,6,23,","54.3",",,,6","0",",,,6"
"USC00356698","1898-11","42.633333","-123.316667","442.0","PLACER, OR US","12",",6","12",",6","1",",6","","","0",",6","","","","","18981120",",,6","18981128",",,6","","","13",",,6,20,","31.2",",,6,28,","139.2",",,,6","13",",,,6"
"USC00356698","1898-12","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","10",",6","0",",6","","","4",",6","","","","","18981229",",,6","18981229",",,6","","","254",",,6,29,","13.5",",,6,29,","67.2",",,,6","431",",,,6"
"USC00356698","1899-01","42.633333","-123.316667","442.0","PLACER, OR US","14",",6","12",",6","2",",6","","","","","","","","","","","18990101",",,6","","","","","41.4",",,6,01,","205.9",",,,6","",""
"USC00356698","1899-02","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","6",",6","1",",6","","","3",",6","","","","","18990205",",,6","18990228",",,6","","","152",",,6,05,","133.9",",,6,28,","177.9",",,,6","304",",,,6"
"USC00356698","1899-03","42.633333","-123.316667","442.0","PLACER, OR US","17",",6","14",",6","2",",6","","","1",",6","","","","","18990302",",,6","18990324",",,6","","","51",",,6,02,","43.4",",,6,24,","173.2",",,,6","51",",,,6"
"USC00356698","1899-04","42.633333","-123.316667","442.0","PLACER, OR US","9","1,6","5","1,6","0","1,6","","","","","","","","","","","18990430",",1,6","","","","","11.4","1,,6,30,","38.4","1,,,6","",""
"USC00356698","1899-05","42.633333","-123.316667","442.0","PLACER, OR US","14",",6","9",",6","1",",6","","","","","","","","","","","18990524",",,6","","","","","28.4",",,6,24,","89.6",",,,6","",""
"USC00356698","1899-06","42.633333","-123.316667","442.0","PLACER, OR US","3",",6","2",",6","0",",6","","","","","","","","","","","18990601",",,6","","","","","8.9",",,6,01,","16.8",",,,6","",""
"USC00356698","1899-08","42.633333","-123.316667","442.0","PLACER, OR US","5",",6","3",",6","0",",6","","","","","","","","","","","18990813",",,6","","","","","20.6",",,6,13,","34.1",",,,6","",""
"USC00356698","1899-09","42.633333","-123.316667","442.0","PLACER, OR US","2",",6","2",",6","1",",6","","","","","","","","","","","18990904",",,6","","","","","25.4",",,6,04,","28.2",",,,6","",""
"USC00356698","1899-10","42.633333","-123.316667","442.0","PLACER, OR US","13",",6","10",",6","1",",6","","","","","","","","","","","18991019",",,6","","","","","101.6",",,6,19,","153.5",",,,6","",""
"USC00356698","1899-11","42.633333","-123.316667","442.0","PLACER, OR US","21",",6","18",",6","3",",6","","","","","","","","","","","18991127",",,6","","","","","69.1",",,6,27,","311.3",",,,6","",""
"USC00356698","1899-12","42.633333","-123.316667","442.0","PLACER, OR US","16","1,6","15","1,6","4","1,6","","","2",",6","","","","","18991214",",,6","18991215",",1,6","","","76",",,6,14,","51.1","1,,6,15,","244.5","1,,,6","114",",,,6"
"USC00356698","1900-03","42.633333","-123.316667","442.0","PLACER, OR US","11",",6","8",",6","1",",6","","","","","","","","","","","19000307",",,6","","","","","38.1",",,6,07,","100.9",",,,6","",""
"USC00356698","1900-04","42.633333","-123.316667","442.0","PLACER, OR US","13",",6","11",",6","0",",6","","","","","","","","","","","19000412",",,6","","","","","10.9",",,6,12,","68.9",",,,6","",""
"USC00356698","1900-05","42.633333","-123.316667","442.0","PLACER, OR US","7",",6","7",",6","0",",6","","","","","","","","","","","19000526",",,6","","","","","15.2",",,6,26,","48.7",",,,6","",""
"USC00356698","1900-07","42.633333","-123.316667","442.0","PLACER, OR US","0",",6","0",",6","0",",6","","","","","","","","","","","19000717",",,6","","","","","0.0",",T,6,17,","0.0",",T,,6","",""
"USC00356698","1900-08","42.633333","-123.316667","442.0","PLACER, OR US","1",",6","1",",6","0",",6","","","","","","","","","","","19000828",",,6","","","","","8.1",",,6,28,","8.1",",,,6","",""
"USC00356698","1900-09","42.633333","-123.316667","442.0","PLACER, OR US","9",",6","3",",6","0",",6","","","","","","","","","","","19000908",",,6","","","","","7.6",",,6,08,","25.3",",,,6","",""
"USC00356698","1900-10","42.633333","-123.316667","442.0","PLACER, OR US","14",",6","11",",6","1",",6","","","","","","","","","","","19001019",",,6","","","","","50.0",",,6,19,","189.8",",,,6","",""
"USC00356698","1900-11","42.633333","-123.316667","442.0","PLACER, OR US","","","","","","","","","1",",6","","","","","19001119",",,6","","","","","25",",,6,19,","","","","","25",",,,6"
"USC00356698","1900-12","42.633333","-123.316667","442.0","PLACER, OR US","","","","","","","","","0",",6","","","","","19001231","+,,6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00356698","1901-01","42.633333","-123.316667","442.0","PLACER, OR US","","","","","","","","","7",",6","","","","","19010110","+,,6","","","","","203",",,6,10,+","","","","","736",",,,6"
"USC00356698","1901-02","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","10",",6","3",",6","","","1",",6","","","","","19010203",",,6","19010216",",,6","","","152",",,6,03,","27.9",",,6,16,","153.7",",,,6","152",",,,6"
"USC00356698","1901-03","42.633333","-123.316667","442.0","PLACER, OR US","","","","","","","","","1",",6","","","","","19010310",",,6","","","","","51",",,6,10,","","","","","51",",,,6"
"USC00356698","1901-04","42.633333","-123.316667","442.0","PLACER, OR US","8",",6","7",",6","0",",6","","","2",",6","","","","","19010406",",,6","19010428",",,6","","","102",",,6,06,","21.8",",,6,28,","86.8",",,,6","153",",,,6"
"USC00356698","1901-05","42.633333","-123.316667","442.0","PLACER, OR US","6",",6","5",",6","0",",6","","","","","","","","","","","19010517","+,,6","","","","","10.2",",,6,17,+","38.1",",,,6","",""
"USC00356698","1901-06","42.633333","-123.316667","442.0","PLACER, OR US","1",",6","1",",6","0",",6","","","","","","","","","","","19010625",",,6","","","","","3.0",",,6,25,","3.0",",,,6","",""
"USC00356698","1901-07","42.633333","-123.316667","442.0","PLACER, OR US","2",",6","2",",6","0",",6","","","","","","","","","","","19010702",",,6","","","","","7.6",",,6,02,","10.6",",,,6","",""
"USC00356698","1901-08","42.633333","-123.316667","442.0","PLACER, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","19010831","+,,6","19010807",",,6","","","0",",,6,31,+","8.9",",,6,07,","10.9",",,,6","0",",,,6"
"USC00356698","1901-09","42.633333","-123.316667","442.0","PLACER, OR US","8",",6","8",",6","0",",6","","","","","","","","","","","19010921",",,6","","","","","20.6",",,6,21,","86.9",",,,6","",""
"USC00356698","1901-10","42.633333","-123.316667","442.0","PLACER, OR US","4",",6","4",",6","1",",6","","","","","","","","","","","19011028",",,6","","","","","28.4",",,6,28,","57.8",",,,6","",""
"USC00356698","1901-11","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","8",",6","1",",6","","","","","","","","","","","19011123",",,6","","","","","57.4",",,6,23,","128.0",",,,6","",""
"USC00356698","1901-12","42.633333","-123.316667","442.0","PLACER, OR US","9",",6","8",",6","1",",6","","","","","","","","","","","19011201",",,6","","","","","30.5",",,6,01,","97.2",",,,6","",""
"USC00356698","1902-01","42.633333","-123.316667","442.0","PLACER, OR US","11",",6","11",",6","0",",6","","","3",",6","","","","","19020124",",,6","19020102",",,6","","","76",",,6,24,","24.1",",,6,02,","91.6",",,,6","152",",,,6"
"USC00356698","1902-02","42.633333","-123.316667","442.0","PLACER, OR US","20",",6","19",",6","6",",6","","","0",",6","","","","","19020228","+,,6","19020209",",,6","","","0",",,6,28,+","53.6",",,6,09,","420.1",",,,6","0",",,,6"
"USC00356698","1902-03","42.633333","-123.316667","442.0","PLACER, OR US","16",",6","8",",6","0",",6","","","2",",6","","","","","19020323",",,6","19020301",",,6","","","51",",,6,23,","15.2",",,6,01,","90.1",",,,6","89",",,,6"
"USC00356698","1902-04","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","9",",6","1",",6","","","","","","","","","","","19020406",",,6","","","","","37.3",",,6,06,","115.0",",,,6","",""
"USC00356698","1902-05","42.633333","-123.316667","442.0","PLACER, OR US","14",",6","7",",6","1",",6","","","","","","","","","","","19020506",",,6","","","","","33.3",",,6,06,","81.2",",,,6","",""
"USC00356698","1902-06","42.633333","-123.316667","442.0","PLACER, OR US","3",",6","2",",6","0",",6","","","","","","","","","","","19020623",",,6","","","","","5.8",",,6,23,","10.3",",,,6","",""
"USC00356698","1902-07","42.633333","-123.316667","442.0","PLACER, OR US","3",",6","3",",6","0",",6","","","","","","","","","","","19020703",",,6","","","","","7.1",",,6,03,","15.2",",,,6","",""
"USC00356698","1902-08","42.633333","-123.316667","442.0","PLACER, OR US","0",",6","0",",6","0",",6","","","","","","","","","","","19020831","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00356698","1902-09","42.633333","-123.316667","442.0","PLACER, OR US","2",",6","2",",6","0",",6","","","0",",6","","","","","19020930","+,,6","19020925",",,6","","","0",",,6,30,+","4.6",",,6,25,","7.6",",,,6","0",",,,6"
"USC00356698","1902-10","42.633333","-123.316667","442.0","PLACER, OR US","7",",6","5",",6","0",",6","","","","","","","","","","","19021029",",,6","","","","","13.5",",,6,29,","47.3",",,,6","",""
"USC00356698","1902-11","42.633333","-123.316667","442.0","PLACER, OR US","14",",6","13",",6","3",",6","","","","","2","","","","","","19021116",",,6","","","","","26.9",",,6,16,","197.8",",,,6","",""
"USC00356698","1902-12","42.633333","-123.316667","442.0","PLACER, OR US","15",",6","13",",6","5",",6","","","","","1","","","","","","19021209",",,6","","","","","51.1",",,6,09,","243.2",",,,6","",""
"USC00356698","1903-01","42.633333","-123.316667","442.0","PLACER, OR US","10",",6","8",",6","2",",6","","","","","1","","","","","","19030122",",,6","","","","","101.6",",,6,22,","205.0",",,,6","",""
"USC00356698","1903-02","42.633333","-123.316667","442.0","PLACER, OR US","5",",6","3",",6","1",",6","","","1",",6","","","","","19030201",",,6","19030201",",,6","","","305",",,6,01,","30.5",",,6,01,","56.8",",,,6","305",",,,6"
"USC00356698","1903-03","42.633333","-123.316667","442.0","PLACER, OR US","12",",6","11",",6","1",",6","","","","","","","","","","","19030312",",,6","","","","","43.2",",,6,12,","114.3",",,,6","",""
"USC00356698","1903-04","42.633333","-123.316667","442.0","PLACER, OR US","6",",6","5",",6","0",",6","","","","","","","","","","","19030406",",,6","","","","","8.9",",,6,06,","31.7",",,,6","",""
