"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026523","1899-05","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","9",",6","2",",6","0",",6","0",",6","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","18990507",",,6","18990506",",,6","","","","","18990523",",,6","18990520",",,6","-5.6",",6,07,","0",",T,6,06,","","","6.6",",,6,23,","15.6",",6,20,","","","412.8",",6","20.9",",,,6","","","","","","","","","5.02",",6","8.91",",,,6","1.13",",,,6","","","","","","","","","",""
"USW00026523","1899-06","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","7",",6","3",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","1","","","","18990609",",,6","18990630","+,,6","18990630","+,,6","","","18990624",",,6","18990609",",,6","-0.6",",6,09,","0",",,6,30,+","0",",,6,30,+","5.6",",,6,24,","20.0",",6,09,","","","283.6",",6","17.2",",,,6","","","","","","","0",",,,6","8.88",",6","13.01",",,,6","4.75",",,,6","","","","","","","","","",""
"USW00026523","1899-07","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","5",",6","0",",6","","","","","18990704",",,6","18990731","+,,6","18990731","+,,6","","","18990724","+,,6","18990707",",,6","-0.6",",6,04,","0",",,6,31,+","0",",,6,31,+","11.9",",,6,24,+","27.8",",6,07,","187.5","6","187.5",",6","34.5",",,,6","","","","","","","0",",,,6","12.28",",6","17.15",",,,6","7.42",",,,6","","","","","","","","","",""
"USW00026523","1899-08","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","15",",6","9",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","18990825",",,6","18990831","+,,6","18990831","+,,6","","","18990806",",,6","18990801",",,6","-2.2",",6,25,","0",",,6,31,+","0",",,6,31,+","12.7",",,6,06,","18.9",",6,01,","412.9","6","225.4",",6","59.4",",,,6","","","","","","","0",",,,6","11.06",",6","15.38",",,,6","6.74",",,,6","","","","","","","","","",""
"USW00026523","1899-10","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","12",",6","7",",6","2",",6","4",",6","1","1,6","0",",6","24",",6","2",",6","0",",6","0",",6","2","","","","18991019",",,6","18991031",",,6","18991029",",1,6","","","18991029",",,6","18991013",",,6","-12.2",",6,19,","76",",,6,31,","64","1,,6,29,","45.0",",,6,29,","10.6",",6,13,","","","520.9",",6","110.0",",,,6","","","","","","","90","1,,,6","1.53",",6","5.61",",,,6","-2.55",",,,6","","","","","","","","","",""
"USW00026523","1899-11","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","4",",6","2",",6","0",",6","30",",6","2",",6","0",",6","30",",6","13",",6","0",",6","0",",6","","","","","18991106",",,6","18991112",",,6","18991108",",,6","","","18991108",",,6","18991101",",,6","-16.1",",6,06,","127",",,6,12,","64",",,6,08,","2.8",",,6,08,","6.7",",6,01,","","","629.2",",6","8.1",",,,6","","","","","","","102",",,,6","-2.64",",6","1.15",",,,6","-6.44",",,,6","","","","","","","","","",""
"USW00026523","1899-12","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","6",",6","3",",6","0",",6","31",",6","4",",6","11",",6","30",",6","25",",6","0",",6","0",",6","1","","","","18991231","+,,6","18991228","+,,6","18991222",",,6","","","18991202",",,6","18991202",",,6","-25.6",",6,31,+","229",",,6,28,+","89",",,6,22,","5.1",",,6,02,","5.0",",6,02,","","","896.4",",6","17.0",",,,6","","","","","","","282",",,,6","-10.58",",6","-6.25",",,,6","-14.91",",,,6","","","","","","","","","",""
"USW00026523","1900-01","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","3",",6","0",",6","31",",6","3",",6","19",",6","31",",6","28",",6","0",",6","0",",6","","","","","19000118",",,6","19000128","+,,6","19000127",",,6","","","19000108",",,6","19000129",",,6","-32.2",",6,18,","381",",,6,28,+","127",",,6,27,","17.8",",,6,08,","3.3",",6,29,","","","984.8",",6","37.5",",,,6","","","","","","","267",",,,6","-13.43",",6","-7.88",",,,6","-18.98",",,,6","","","","","","","","","",""
"USW00026523","1900-02","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","28",",6","3",",6","4",",6","28",",6","14",",6","0",",6","0",",6","","","","","19000219",",,6","19000223","+,,6","19000204",",,6","","","19000204",",,6","19000225",",,6","-23.3",",6,19,","381",",,6,23,+","127",",,6,04,","3.6",",,6,04,","6.7",",6,25,","","","654.3",",6","7.9",",,,6","","","","","","","229",",,,6","-5.03",",6","-0.09",",,,6","-9.98",",,,6","","","","","","","","","",""
"USW00026523","1900-03","60.57909","-151.24152","30.2","KENAI AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","3","1,6","1","1,6","0","1,6","16","1,6","0","1,6","6",",6","22",",6","5",",6","0",",6","0",",6","","","","","19000309",",,6","19000313",",1,6","19000331","+,1,6","","","19000315",",1,6","19000319","+,,6","-22.2",",6,09,","381","1,,6,13,","13","1,,6,31,+","5.6","1,,6,15,","11.1",",6,19,+","","","603.1",",6","8.2","1,,,6","","","","","","","26","1,,,6","-1.12",",6","5.22",",,,6","-7.46",",,,6","","","","","","","","","",""
