"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093955","2011-10","33.63333","-95.45","166.7","PARIS, TX US","3.9",",W","","","73.6",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","20111029",",,W","20111031","+,,W","20111031","+,,W","4","","20111022",",,W","20111008","+,,W","2.8",",W,29,","0",",,W,31,+","0",",,W,31,+","21.3",",,W,22,","32.2",",W,08,+","","","46.9",",W","44.3",",,,W","0",",,,W","19.19",",W","26.43",",,,W","11.95",",,,W","330",",W","","","14.3",",W","",""
"USW00093955","2011-11","33.63333","-95.45","166.7","PARIS, TX US","5.0",",W","","","18.4",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","20111128",",,W","20111130","+,,W","20111130","+,,W","4","","20111121",",,W","20111113",",,W","-2.7",",W,28,","0",",,W,30,+","0",",,W,30,+","37.1",",,W,21,","27.8",",W,13,","","","174.7",",W","79.8",",,,W","0",",,,W","13.12",",W","19.02",",,,W","7.23",",,,W","340",",W","340","5,W","13.9",",W","17.0","5,W"
"USW00093955","2011-12","33.63333","-95.45","166.7","PARIS, TX US","3.8",",W","","","0.0",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","10",",W","0",",W","1",",W","0",",W","","","","","20111207",",,W","20111231","+,,W","20111231","+,,W","1","","20111204",",,W","20111231",",,W","-4.9",",W,07,","0",",,W,31,+","0",",,W,31,+","55.1",",,W,04,","21.1",",W,31,","","","331.2",",W","170.7",",,,W","0",",,,W","7.65",",W","12.74",",,,W","2.56",",,,W","350",",W","","","10.7",",W","",""
"USW00093955","2012-01","33.63333","-95.45","166.7","PARIS, TX US","4.5",",W","0.0","W","0.0",",W","5",",W","4",",W","4",",W","0",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","","","","","20120113","+,,W","20120131","+,,W","20120131","+,,W","3","","20120125",",,W","20120120",",,W","-3.8",",W,13,+","0",",,W,31,+","0",",,W,31,+","69.9",",,W,25,","23.9",",W,20,","","","284.7",",W","158.9",",,,W","0",",,,W","9.15",",W","15.21",",,,W","3.08",",,,W","340",",W","","","13.0",",W","",""
"USW00093955","2012-02","33.63333","-95.45","166.7","PARIS, TX US","4.3","1,W","0.3","W","0.3","1,W","7","1,W","5","1,W","0","1,W","0","2,W","0","2,W","0","1,W","5","1,W","1","1,W","6","1,W","0","1,W","","","","","20120212",",1,W","20120229","+,2,W","20120229","+,2,W","2","","20120203",",1,W","20120223",",1,W","-6.0","1,W,12,","0","2,,W,29,+","0","2,,W,29,+","20.6","1,,W,03,","26.1","1,W,23,","","","247.5","1,W","48.1","1,,,W","0","2,,,W","9.50","1,W","14.45","1,,,W","4.56","1,,,W","340","1,W","","","11.2","1,W","",""
"USW00093955","2012-03","33.63333","-95.45","166.7","PARIS, TX US","4.3",",W","39.2","W","38.9",",W","9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20120304",",,W","20120331","+,,W","20120331","+,,W","5","","20120320",",,W","20120331","+,,W","2.2",",W,04,","0",",,W,31,+","0",",,W,31,+","81.8",",,W,20,","27.8",",W,31,+","","","74.8",",W","195.7",",,,W","0",",,,W","17.17",",W","23.20",",,,W","11.15",",,,W","170",",W","","","13.9",",W","",""
"USW00093955","2012-04","33.63333","-95.45","166.7","PARIS, TX US","4.3",",W","82.8","W","43.6","2,W","6",",W","5",",W","1",",W","0",",W","0",",W","0","2,W","0","2,W","0","1,W","27","1,W","0","1,W","","","","","20120421",",2,W","20120430","+,,W","20120430","+,,W","5","","20120403",",,W","20120429","+,1,W","6.1","2,W,21,","0",",,W,30,+","0",",,W,30,+","39.1",",,W,03,","28.9","1,W,29,+","","","27.5","1,W","76.0",",,,W","0",",,,W","18.96","2,W","24.68","1,,,W","13.25","2,,,W","190",",W","","","10.7",",W","",""
"USW00093955","2012-05","33.63333","-95.45","166.7","PARIS, TX US","3.9",",W","223.1","W","140.3","4,W","7",",W","4",",W","1",",W","0",",W","0",",W","0","4,W","0","4,W","0","2,W","28","2,W","7","2,W","","","","","20120510",",4,W","20120531","+,,W","20120531","+,,W","6","","20120511",",,W","20120529",",2,W","12.8","4,W,10,","0",",,W,31,+","0",",,W,31,+","72.9",",,W,11,","33.9","2,W,29,","","","0.8","2,W","106.8",",,,W","0",",,,W","23.44","4,W","29.04","2,,,W","17.84","4,,,W","340",",W","","","16.1",",W","",""
"USW00093955","2012-06","33.63333","-95.45","166.7","PARIS, TX US","3.7",",W","484.1","W","261.0",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","20120601",",,W","20120630","+,,W","20120630","+,,W","6","","20120616",",,W","20120625",",,W","12.8",",W,01,","0",",,W,30,+","0",",,W,30,+","38.4",",,W,16,","37.8",",W,25,","","","0.0",",W","55.0",",,,W","0",",,,W","27.03",",W","33.12",",,,W","20.94",",,,W","160",",W","","","9.8",",W","",""
"USW00093955","2012-07","33.63333","-95.45","166.7","PARIS, TX US","3.3","1,W","808.6","W","324.5","1,W","4","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","28","1,W","","","","","20120715","+,1,W","20120731","+,1,W","20120731","+,1,W","6","","20120714",",1,W","20120730","+,1,W","21.1","1,W,15,+","0","1,,W,31,+","0","1,,W,31,+","16.0","1,,W,14,","40.0","1,W,30,+","0.0","W","0.0","1,W","40.0","1,,,W","0","1,,,W","29.15","1,W","35.43","1,,,W","22.87","1,,,W","160","1,W","","","9.4","1,W","",""
"USW00093955","2012-08","33.63333","-95.45","166.7","PARIS, TX US","3.7",",W","","","","","6",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","20120831","+,,W","20120831","+,,W","7","","20120814",",,W","","","","","0",",,W,31,+","0",",,W,31,+","23.9",",,W,14,","","","","","","","41.5",",,,W","0",",,,W","","","","","","","30",",W","","","10.7",",W","",""
"USW00093955","2012-09","33.63333","-95.45","166.7","PARIS, TX US","3.7",",W","","","208.7",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","19",",W","","","","","20120919",",,W","20120930","+,,W","20120930","+,,W","2","","20120930",",,W","20120906",",,W","11.1",",W,19,","0",",,W,30,+","0",",,W,30,+","15.5",",,W,30,","40.0",",W,06,","","","0.8",",W","47.5",",,,W","0",",,,W","25.26",",W","31.88",",,,W","18.65",",,,W","200",",W","","","11.2",",W","",""
"USW00093955","2012-10","33.63333","-95.45","166.7","PARIS, TX US","4.4",",W","","","60.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20121027",",,W","20121031","+,,W","20121031","+,,W","2","","20121013",",,W","20121017","+,,W","1.1",",W,27,","0",",,W,31,+","0",",,W,31,+","22.6",",,W,13,","31.1",",W,17,+","","","76.3",",W","26.2",",,,W","0",",,,W","17.81",",W","24.25",",,,W","11.36",",,,W","190",",W","","","12.1",",W","",""
