"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024220","1941-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19410314","+,,0","19410331","+,,0","19410331","+,,0","","","19410329",",,0","19410315",",,0","-8.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","20.0",",0,15,","2965.9","0","349.8",",0","9.6",",,,0","0",",,,0","7.05",",0","15.21",",,,0","-1.11",",,,0","","","","","","","","","",""
"USW00024220","1941-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","","","19410419",",,0","19410430","+,,0","19410403",",,0","2","","19410409",",,0","19410422",",,0","-2.2",",0,19,","0",",,0,30,+","0",",T,0,03,","15.0",",,0,09,","24.4",",0,22,","3216.0","0","250.1",",0","37.6",",,,0","0",",T,,0","10.00",",0","17.90",",,,0","2.09",",,,0","","","","","","","","","",""
"USW00024220","1941-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","2.8","0","2.8",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","19410509",",,0","19410531","+,,0","19410531","+,,0","","","19410531",",,0","19410523",",,0","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,31,","30.0",",0,23,","3411.2","0","195.2",",0","7.4",",,,0","0",",,,0","12.12",",0","18.91",",,,0","5.34",",,,0","","","","","","","","","",""
"USW00024220","1941-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","13.3","0","10.5",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","19410620",",,0","19410630","+,,0","19410630","+,,0","1","","19410612",",,0","19410612","+,,0","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","31.1",",0,12,+","3489.3","0","78.1",",0","10.3",",,,0","0",",,,0","16.08",",0","22.96",",,,0","9.20",",,,0","","","","","","","","","",""
"USW00024220","1941-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","141.2","0","127.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19410725",",,0","19410731","+,,0","19410731","+,,0","5","","19410717",",,0","19410717",",,0","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,17,","39.4",",0,17,","1.1","0","1.1",",0","1.1",",,,0","0",",,,0","22.42",",0","30.69",",,,0","14.15",",,,0","","","","","","","","","",""
"USW00024220","1941-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","196.1","0","54.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","","","","","19410829",",,0","19410831","+,,0","19410831","+,,0","4","","19410811",",,0","19410810",",,0","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,11,","35.6",",0,10,","44.2","0","43.1",",0","16.5",",,,0","0",",,,0","18.71",",0","26.65",",,,0","10.77",",,,0","","","","","","","","","",""
"USW00024220","1941-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","196.1","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","19410920","+,,0","19410930","+,,0","19410930","+,,0","","","19410902",",,0","19410924","+,,0","-0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,02,","26.7",",0,24,+","210.3","0","166.1",",0","15.0",",,,0","0",",,,0","12.80",",0","19.44",",,,0","6.15",",,,0","","","","","","","","","",""
"USW00024220","1941-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","196.1","0","0.0",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","19411030","+,,0","19411031","+,,0","19411031","+,,0","","","19411004",",,0","19411015",",,0","-3.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,04,","21.7",",0,15,","502.6","0","292.3",",0","9.2",",,,0","0",",,,0","8.90",",0","15.84",",,,0","1.97",",,,0","","","","","","","","","",""
"USW00024220","1941-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","196.1","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19411120",",,0","19411124","+,,0","19411123",",,0","","","19411115","+,,0","19411105",",,0","-8.3",",0,20,","0",",T,0,24,+","20",",,0,23,","5.1",",,0,15,+","15.0",",0,05,","930.4","0","427.8",",0","21.9",",,,0","20",",,,0","4.07",",0","9.74",",,,0","-1.60",",,,0","","","","","","","","","",""
"USW00024220","1941-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","196.1","0","0.0",",0","14",",0","6",",0","0",",0","3",",0","2",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","19411231",",,0","19411215","+,,0","19411213",",,0","","","19411204",",,0","19411202",",,0","-15.6",",0,31,","25",",,0,15,+","51",",,0,13,","13.5",",,0,04,","11.1",",0,02,","1517.9","0","587.5",",0","58.8",",,,0","133",",,,0","-0.62",",0","2.76",",,,0","-4.00",",,,0","","","","","","","","","",""
"USW00024220","1942-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","6","1,0","5","1,0","0","1,0","25",",0","3",",0","3",",0","31",",0","22",",0","0",",0","0",",0","","","","","19420105",",,0","19420109","+,,0","19420107",",,0","","","19420131","+,1,0","19420125",",,0","-18.9",",0,05,","127",",,0,09,+","130",",,0,07,","8.4","1,,0,31,+","9.4",",0,25,","2241.6","0","723.7",",0","32.6","1,,,0","250",",,,0","-5.01",",0","-1.12",",,,0","-8.91",",,,0","","","","","","","","","",""
"USW00024220","1942-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","9",",0","3",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","19420225",",,0","19420224","+,,0","19420223",",,0","","","19420223",",,0","19420215",",,0","-13.3",",0,25,","76",",,0,24,+","86",",,0,23,","6.9",",,0,23,","11.1",",0,15,","2745.1","0","503.5",",0","25.7",",,,0","234",",,,0","0.35",",0","5.27",",,,0","-4.57",",,,0","","","","","","","","","",""
"USW00024220","1942-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","19420323",",,0","19420322",",,0","19420303",",,0","","","19420302",",,0","19420331","+,,0","-8.9",",0,23,","0",",T,0,22,","5",",,0,03,","0.8",",,0,02,","20.0",",0,31,+","3191.3","0","446.2",",0","1.8",",,,0","5",",,,0","3.94",",0","10.98",",,,0","-3.10",",,,0","","","","","","","","","",""
"USW00024220","1942-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","19420402",",,0","19420430","+,,0","19420430","+,,0","","","19420414",",,0","19420420",",,0","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","26.7",",0,20,","3451.9","0","260.6",",0","17.7",",,,0","0",",,,0","9.65",",0","16.83",",,,0","2.46",",,,0","","","","","","","","","",""
"USW00024220","1942-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.6","0","0.6",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","19420511",",,0","19420531","+,,0","19420531","+,,0","4","","19420525",",,0","19420521",",,0","-1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","27.2",",0,21,","3640.9","0","189.0",",0","22.3",",,,0","0",",,,0","12.25",",0","19.01",",,,0","5.50",",,,0","","","","","","","","","",""
"USW00024220","1942-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","13.9","0","13.3",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","","","","","19420612",",,0","19420630","+,,0","19420630","+,,0","1","","19420625",",,0","19420630",",,0","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,25,","34.4",",0,30,","3742.7","0","101.8",",0","12.6",",,,0","0",",,,0","15.39",",0","22.17",",,,0","8.60",",,,0","","","","","","","","","",""
"USW00024220","1942-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","124.4","0","110.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","19420712",",,0","19420731","+,,0","19420731","+,,0","3","","19420716",",,0","19420703",",,0","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","38.9",",0,03,","13.1","0","13.1",",0","7.6",",,,0","0",",,,0","21.47",",0","29.92",",,,0","13.03",",,,0","","","","","","","","","",""
"USW00024220","1942-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","251.4","0","127.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","","","19420829",",,0","19420831","+,,0","19420831","+,,0","","","19420828",",,0","19420819","+,,0","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,28,","37.2",",0,19,+","35.6","0","22.5",",0","1.1",",,,0","0",",,,0","21.70",",0","30.30",",,,0","13.11",",,,0","","","","","","","","","",""
"USW00024220","1942-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","260.5","0","9.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","19420918",",,0","19420930","+,,0","19420930","+,,0","","","19420930","+,,0","19420904",",,0","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","32.8",",0,04,","89.2","0","53.6",",0","0.0",",T,,0","0",",,,0","16.85",",0","25.73",",,,0","7.96",",,,0","","","","","","","","","",""
"USW00024220","1942-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","260.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","","","19421028",",,0","19421031","+,,0","19421031","+,,0","","","19421031",",,0","19421005",",,0","-4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,31,","26.1",",0,05,","333.1","0","243.9",",0","8.9",",,,0","0",",,,0","10.47",",0","18.17",",,,0","2.76",",,,0","","","","","","","","","",""
"USW00024220","1942-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","260.5","0","0.0",",0","17",",0","10",",0","0",",0","12",",0","7",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","19421127",",,0","19421128",",,0","19421126",",,0","","","19421126","+,,0","19421101",",,0","-11.1",",0,27,","178",",,0,28,","157",",,0,26,","15.2",",,0,26,+","10.6",",0,01,","869.2","0","536.1",",0","79.6",",,,0","449",",,,0","0.46",",0","4.37",",,,0","-3.45",",,,0","","","","","","","","","",""
"USW00024220","1942-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","260.5","0","0.0",",0","16",",0","5",",0","0",",0","20",",0","6",",0","0",",0","31",",0","12",",0","0",",0","0",",0","","","","","19421207",",,0","19421208",",,0","19421227",",,0","","","19421227",",,0","19421216",",,0","-14.4",",0,07,","229",",,0,08,","160",",,0,27,","17.8",",,0,27,","11.1",",0,16,","1509.7","0","640.5",",0","50.5",",,,0","542",",,,0","-2.33",",0","1.99",",,,0","-6.65",",,,0","","","","","","","","","",""
"USW00024220","1943-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","23","1,0","2",",0","8",",0","31",",0","26",",0","0",",0","0",",0","","","","","19430122",",,0","19430126",",1,0","19430121",",,0","","","19430121",",,0","19430114",",,0","-26.1",",0,22,","203","1,,0,26,","160",",,0,21,","11.2",",,0,21,","9.4",",0,14,","2325.0","0","815.3",",0","20.7",",,,0","253",",,,0","-7.97",",0","-3.14",",,,0","-12.79",",,,0","","","","","","","","","",""
"USW00024220","1943-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","14",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","19430201",",,0","19430201",",,0","19430208","+,,0","","","19430211","+,,0","19430228",",,0","-15.0",",0,01,","152",",,0,01,","8",",,0,08,+","1.0",",,0,11,+","15.6",",0,28,","2824.4","0","499.4",",0","4.5",",,,0","21",",,,0","0.50",",0","4.81",",,,0","-3.81",",,,0","","","","","","","","","",""
"USW00024220","1943-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19430306",",,0","19430317",",,0","19430317",",,0","","","19430329",",,0","19430327",",,0","-9.4",",0,06,","0",",T,0,17,","20",",,0,17,","7.4",",,0,29,","16.7",",0,27,","3294.0","0","469.6",",0","21.7",",,,0","20",",,,0","3.19",",0","9.65",",,,0","-3.27",",,,0","","","","","","","","","",""
"USW00024220","1943-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","19430422","+,,0","19430430","+,,0","19430403",",,0","","","19430419",",,0","19430414","+,,0","-2.8",",0,22,+","0",",,0,30,+","0",",T,0,03,","3.3",",,0,19,","27.8",",0,14,+","3547.3","0","253.3",",0","7.2",",,,0","0",",T,,0","9.89",",0","17.29",",,,0","2.49",",,,0","","","","","","","","","",""
"USW00024220","1943-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","19430510",",,0","19430531","+,,0","19430531","+,,0","","","19430512",",,0","19430524",",,0","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,12,","29.4",",0,24,","3760.1","0","212.8",",0","21.5",",,,0","0",",,,0","11.47",",0","17.77",",,,0","5.16",",,,0","","","","","","","","","",""
"USW00024220","1943-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","13.1","0","13.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","19430620",",,0","19430630","+,,0","19430630","+,,0","2","","19430612",",,0","19430629",",,0","2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,12,","32.8",",0,29,","3863.7","0","103.6",",0","20.4",",,,0","0",",,,0","15.32",",0","22.71",",,,0","7.93",",,,0","","","","","","","","","",""
"USW00024220","1943-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","124.6","0","111.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19430713","+,,0","19430731","+,,0","19430731","+,,0","","","19430708",",,0","19430722",",,0","7.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,08,","37.2",",0,22,","9.4","0","9.4",",0","0.8",",,,0","0",",,,0","21.63",",0","30.15",",,,0","13.10",",,,0","","","","","","","","","",""
"USW00024220","1943-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","177.1","0","52.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","19430823",",,0","19430831","+,,0","19430831","+,,0","2","","19430821","+,,0","19430813",",,0","5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,21,+","33.9",",0,13,","25.5","0","16.1",",0","1.3",",,,0","0",",,,0","19.51",",0","27.38",",,,0","11.64",",,,0","","","","","","","","","",""
"USW00024220","1943-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","199.6","0","22.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","19430928",",,0","19430930","+,,0","19430930","+,,0","","","19430918",",,0","19430912",",,0","3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,18,","35.0",",0,12,","58.0","0","32.5",",0","0.3",",,,0","0",",,,0","18.00",",0","27.22",",,,0","8.78",",,,0","","","","","","","","","",""
"USW00024220","1943-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","204.6","0","5.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","19431031","+,,0","19431031","+,,0","19431031","+,,0","","","19431024",",,0","19431007","+,,0","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","29.4",",0,07,+","314.1","0","256.1",",0","32.5",",,,0","0",",,,0","10.23",",0","16.23",",,,0","4.23",",,,0","","","","","","","","","",""
"USW00024220","1943-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","204.6","0","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19431101",",,0","19431126",",,0","19431130","+,,0","","","19431104","+,,0","19431104",",,0","-5.0",",0,01,","0",",T,0,26,","0",",T,0,30,+","1.3",",,0,04,+","14.4",",0,04,","773.7","0","459.6",",0","6.4",",,,0","0",",T,,0","3.01",",0","6.76",",,,0","-0.73",",,,0","","","","","","","","","",""
"USW00024220","1943-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","204.6","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","11",",0","0",",0","0",",0","","","","","19431230",",,0","19431231","+,,0","19431231",",,0","","","19431231","+,,0","19431207",",,0","-11.1",",0,30,","0",",T,0,31,+","10",",,0,31,","0.5",",,0,31,+","11.1",",0,07,","1382.0","0","608.3",",0","1.8",",,,0","10",",,,0","-1.29",",0","2.78",",,,0","-5.36",",,,0","","","","","","","","","",""
"USW00024220","1944-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","17",",0","2",",0","0",",0","31",",0","14",",0","0",",0","0",",0","","","","","19440104",",,0","19440114","+,,0","19440101",",,0","","","19440101",",,0","19440118",",,0","-16.7",",0,04,","76",",,0,14,+","76",",,0,01,","3.8",",,0,01,","7.8",",0,18,","2051.4","0","669.4",",0","7.1",",,,0","147",",,,0","-3.26",",0","1.04",",,,0","-7.56",",,,0","","","","","","","","","",""
