"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438747","1941-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411102",",,6","","","","","","","","","64.3",",,6,02,","","","","","","","115.4",",,,6","","","","","","","",""
"USC00438747","1941-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411214",",,6","","","","","","","","","72.9",",,6,14,","","","","","","","117.2",",,,6","","","","","","","",""
"USC00438747","1942-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","4",",6","1",",6","31",",6","3",",6","","","","","","","","","","","","","","","19420106","+,,6","19420104",",,6","","","19420102",",,6","","","","","381",",,6,06,+","102",",,6,04,","26.7",",,6,02,","","","","","","","64.9",",,,6","186",",,,6","","","","","",""
"USC00438747","1942-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","6",",6","2",",6","27","1,6","","","","","","","","","","","","","","","","","19420209",",1,6","","","","","19420217",",,6","","","","","711","1,,6,09,","","","34.5",",,6,17,","","","","","","","104.5",",,,6","","","","","","","",""
"USC00438747","1942-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10","1,6","10","1,6","3","1,6","30","1,6","4",",6","","","","","","","","","","","","","","","19420303",",1,6","19420315",",,6","","","19420322",",1,6","","","","","660","1,,6,03,","140",",,6,15,","34.8","1,,6,22,","","","","","","","143.6","1,,,6","438",",,,6","","","","","",""
"USC00438747","1942-04","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420408",",,6","","","","","","","","","16.3",",,6,08,","","","","","","","66.3",",,,6","","","","","","","",""
"USC00438747","1942-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","12",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420630","+,,6","","","19420615",",,6","","","","","","","0",",,6,30,+","37.3",",,6,15,","","","","","","","90.7",",,,6","0",",,,6","","","","","",""
"USC00438747","1942-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","12","1,6","7","1,6","2","1,6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420705",",1,6","","","","","","","0",",,6,31,+","49.0","1,,6,05,","","","","","","","152.1","1,,,6","0",",,,6","","","","","",""
"USC00438747","1942-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420831","+,,6","","","19420809",",,6","","","","","","","0",",,6,31,+","10.4",",,6,09,","","","","","","","39.3",",,,6","0",",,,6","","","","","",""
"USC00438747","1942-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420928",",,6","","","","","","","","","39.4",",,6,28,","","","","","","","130.1",",,,6","","","","","","","",""
"USC00438747","1942-10","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421027",",,6","","","","","","","","","24.1",",,6,27,","","","","","","","76.6",",,,6","","","","","","","",""
"USC00438747","1942-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421125",",,6","","","","","","","","","24.1",",,6,25,","","","","","","","116.7",",,,6","","","","","","","",""
"USC00438747","1942-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","","","","","","","31",",6","7",",6","","","","","","","","","","","","","","","19421231","+,,6","19421202",",,6","","","","","","","","","406",",,6,31,+","269",",,6,02,","","","","","","","","","","","634",",,,6","","","","","",""
"USC00438747","1943-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11",",6","8",",6","0",",6","28","3,6","8","1,6","","","","","","","","","","","","","","","19430131",",3,6","19430105",",1,6","","","19430119",",,6","","","","","838","3,,6,31,","216","1,,6,05,","18.5",",,6,19,","","","","","","","84.4",",,,6","828","1,,,6","","","","","",""
"USC00438747","1943-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","4",",6","0",",6","28",",6","6",",6","","","","","","","","","","","","","","","19430214",",,6","19430214",",,6","","","19430207",",,6","","","","","889",",,6,14,","140",",,6,14,","11.4",",,6,07,","","","","","","","52.1",",,,6","377",",,,6","","","","","",""
"USC00438747","1943-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11","1,6","10","1,6","0","1,6","31",",6","7",",6","","","","","","","","","","","","","","","19430307",",,6","19430307",",,6","","","19430307",",1,6","","","","","813",",,6,07,","216",",,6,07,","22.4","1,,6,07,","","","","","","","85.7","1,,,6","738",",,,6","","","","","",""
"USC00438747","1943-04","43.05","-72.78333","299.0","WARDSBORO, VT US","","","16",",6","10",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","19430414",",,6","","","19430427",",,6","","","","","","","127",",,6,14,","31.2",",,6,27,","","","","","","","138.1",",,,6","267",",,,6","","","","","",""
"USC00438747","1943-05","43.05","-72.78333","299.0","WARDSBORO, VT US","","","17",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430526",",,6","","","","","","","","","37.3",",,6,26,","","","","","","","194.3",",,,6","","","","","","","",""
"USC00438747","1943-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430611",",,6","","","","","","","0",",,6,30,+","15.0",",,6,11,","","","","","","","63.0",",,,6","0",",,,6","","","","","",""
"USC00438747","1943-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430731","+,,6","","","19430706",",,6","","","","","","","0",",,6,31,+","19.6",",,6,06,","","","","","","","66.4",",,,6","0",",,,6","","","","","",""
"USC00438747","1943-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430810",",,6","","","","","","","0",",,6,31,+","33.5",",,6,10,","","","","","","","114.3",",,,6","0",",,,6","","","","","",""
"USC00438747","1943-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430902",",,6","","","","","","","","","22.6",",,6,02,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00438747","1943-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",6","8",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","19431122",",,6","","","19431109",",,6","","","","","","","229",",,6,22,","77.5",",,6,09,","","","","","","","161.0",",,,6","475",",,,6","","","","","",""
"USC00438747","1943-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","5",",6","2",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","19431220","+,,6","19431220",",,6","","","19431227",",,6","","","","","152",",,6,20,+","38",",,6,20,","11.9",",,6,27,","","","","","","","20.3",",,,6","88",",,,6","","","","","",""
"USC00438747","1944-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","5",",6","4",",6","0",",6","29","2,6","3",",6","","","","","","","","","","","","","","","19440107",",2,6","19440106",",,6","","","19440106",",,6","","","","","406","2,,6,07,","297",",,6,06,","19.6",",,6,06,","","","","","","","40.4",",,,6","450",",,,6","","","","","",""
"USC00438747","1944-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","6",",6","1",",6","29",",6","","","","","","","","","","","","","","","","","19440212",",,6","","","","","19440215",",,6","","","","","533",",,6,12,","","","26.2",",,6,15,","","","","","","","85.9",",,,6","","","","","","","",""
"USC00438747","1944-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10","1,6","9","1,6","2","1,6","31",",6","6",",6","","","","","","","","","","","","","","","19440323",",,6","19440323",",,6","","","19440324",",1,6","","","","","635",",,6,23,","191",",,6,23,","34.3","1,,6,24,","","","","","","","147.1","1,,,6","659",",,,6","","","","","",""
"USC00438747","1944-05","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440522",",,6","","","","","","","","","21.8",",,6,22,","","","","","","","58.7",",,,6","","","","","","","",""
"USC00438747","1944-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440624",",,6","","","","","","","0",",,6,30,+","46.0",",,6,24,","","","","","","","178.5",",,,6","0",",,,6","","","","","",""
"USC00438747","1944-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440713",",,6","","","","","","","0",",,6,31,+","16.8",",,6,13,","","","","","","","68.4",",,,6","0",",,,6","","","","","",""
"USC00438747","1944-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440831","+,,6","","","19440824",",,6","","","","","","","0",",,6,31,+","21.6",",,6,24,","","","","","","","39.2",",,,6","0",",,,6","","","","","",""
"USC00438747","1944-10","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441021",",,6","","","","","","","","","40.6",",,6,21,","","","","","","","69.8",",,,6","","","","","","","",""
"USC00438747","1944-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441130",",,6","","","","","","","","","38.4",",,6,30,","","","","","","","80.8",",,,6","","","","","","","",""
"USC00438747","1944-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",6","7",",6","1",",6","30","1,6","6",",6","","","","","","","","","","","","","","","19441228",",1,6","19441228",",,6","","","19441209",",,6","","","","","508","1,,6,28,","251",",,6,28,","36.3",",,6,09,","","","","","","","120.3",",,,6","619",",,,6","","","","","",""
"USC00438747","1945-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19450731","+,,6","","","19450715",",,6","","","","","","","0",",,6,31,+","59.7",",,6,15,","","","","","","","183.1",",,,6","0",",,,6","","","","","",""
"USC00438747","1945-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450831","+,,6","","","19450807",",,6","","","","","","","0",",,6,31,+","15.7",",,6,07,","","","","","","","33.7",",,,6","0",",,,6","","","","","",""
"USC00438747","1945-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450902",",,6","","","","","","","","","42.9",",,6,02,","","","","","","","100.0",",,,6","","","","","","","",""
"USC00438747","1946-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",6","6",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","19461228",",,6","","","19461228",",,6","","","","","","","279",",,6,28,","46.7",",,6,28,","","","","","","","136.0",",,,6","601",",,,6","","","","","",""
"USC00438747","1947-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","19470102",",,6","","","19470102",",,6","","","","","","","107",",,6,02,","17.8",",,6,02,","","","","","","","96.9",",,,6","189",",,,6","","","","","",""
"USC00438747","1947-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7","1,6","4","1,6","1","1,6","","","5",",6","","","","","","","","","","","","","","","","","19470208",",,6","","","19470205",",1,6","","","","","","","254",",,6,08,","31.2","1,,6,05,","","","","","","","62.7","1,,,6","712",",,,6","","","","","",""
"USC00438747","1947-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","1","","","","","","","","","","19470314",",1,6","","","","","","","","","54.6","1,,6,14,","","","","","","","94.0","1,,,6","","","","","","","",""
"USC00438747","1947-04","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19470421",",,6","","","19470421",",,6","","","","","","","178",",,6,21,","19.1",",,6,21,","","","","","","","88.5",",,,6","219",",,,6","","","","","",""
"USC00438747","1947-05","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19470526",",,6","","","","","","","","","34.0",",,6,26,","","","","","","","124.4",",,,6","","","","","","","",""
"USC00438747","1947-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00438747","1947-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470722",",,6","","","","","","","","","37.1",",,6,22,","","","","","","","148.5",",,,6","","","","","","","",""
"USC00438747","1947-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19470831","+,,6","","","19470826",",,6","","","","","","","0",",,6,31,+","26.4",",,6,26,","","","","","","","64.9",",,,6","0",",,,6","","","","","",""
"USC00438747","1947-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470922",",,6","","","","","","","","","10.7",",,6,22,","","","","","","","27.0",",,,6","","","","","","","",""
"USC00438747","1947-10","43.05","-72.78333","299.0","WARDSBORO, VT US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19471031",",,6","","","","","","","","","30.5",",,6,31,","","","","","","","46.3",",,,6","","","","","","","",""
"USC00438747","1947-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","13","1,6","7","1,6","2","1,6","","","1",",6","","","","","","","","","","","","","","","","","19471125",",,6","","","19471112",",1,6","","","","","","","89",",,6,25,","64.5","1,,6,12,","","","","","","","148.2","1,,,6","115",",,,6","","","","","",""
"USC00438747","1947-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19471227",",,6","","","","","","","","","19.3",",,6,27,","","","","","","","81.2",",,,6","","","","","","","",""
"USC00438747","1948-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8","3,6","6","3,6","1","3,6","","","9",",6","","","","","","","","","","","","","","","","","19480125",",,6","","","19480103",",3,6","","","","","","","279",",,6,25,","29.0","3,,6,03,","","","","","","","101.6","3,,,6","964",",,,6","","","","","",""
"USC00438747","1948-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7","1,6","5","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19480229",",1,6","","","","","","","","","46.0","1,,6,29,","","","","","","","101.0","1,,,6","","","","","","","",""
"USC00438747","1948-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11","1,6","8","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19480320",",1,6","","","","","","","","","26.7","1,,6,20,","","","","","","","101.6","1,,,6","","","","","","","",""
"USC00438747","1948-04","43.05","-72.78333","299.0","WARDSBORO, VT US","","","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19480415",",,6","","","19480415",",,6","","","","","","","102",",,6,15,","41.1",",,6,15,","","","","","","","111.1",",,,6","122",",,,6","","","","","",""
"USC00438747","1948-05","43.05","-72.78333","299.0","WARDSBORO, VT US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480515",",,6","","","","","","","","","31.8",",,6,15,","","","","","","","152.7",",,,6","","","","","","","",""
"USC00438747","1948-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","15","1,0","12","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480605",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9","1,,0,05,","","","","","","","107.0","1,,,0","0",",,,0","","","","","",""
"USC00438747","1948-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","","","","","","","84.5",",,,0","0",",,,0","","","","","",""
"USC00438747","1948-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,06,","","","","","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00438747","1948-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,19,","","","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00438747","1948-10","43.05","-72.78333","299.0","WARDSBORO, VT US","","","5","2,0","1","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481009",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8","2,,0,09,","","","","","","","48.5",",a,,0","0",",,,0","","","","","",""
"USC00438747","1948-11","43.05","-72.78333","299.0","WARDSBORO, VT US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481129",",,0","","","","","","","","","0",",,0,30,+","8",",,0,29,","","","","","","","","","133.2",",a,,0","13",",,,0","","","","","",""
"USC00438747","1948-12","43.05","-72.78333","299.0","WARDSBORO, VT US","","","8",",0","7",",0","2",",0","","","3","3,0","","","","","","","","","","","","","","","","","19481220",",3,0","","","19481231",",,0","","","","","","","84","3,,0,20,","108.2",",,0,31,","","","","","","","192.9",",,,0","205","3,,,0","","","","","",""
"USC00438747","1949-01","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11","2,0","7","2,0","2","2,0","","","4",",0","","","","","","","","","","","","","","","","","19490122",",,0","","","19490101",",2,0","","","","","","","203",",,0,22,","28.4","2,,0,01,","","","","","","","145.4",",a,,0","593",",,,0","","","","","",""
"USC00438747","1949-02","43.05","-72.78333","299.0","WARDSBORO, VT US","","","6","2,0","6","2,0","0","2,0","","","4",",0","","","","","","","","","","","","","","","","","19490205",",,0","","","19490215",",2,0","","","","","","","102",",,0,05,","17.3","2,,0,15,","","","","","","","67.7",",a,,0","343",",,,0","","","","","",""
"USC00438747","1949-03","43.05","-72.78333","299.0","WARDSBORO, VT US","","","","","","","","","25",",0","1",",0","","","","","","","","","","","","","","","19490302","+,,0","19490301",",,0","","","","","","","","","406",",,0,02,+","178",",,0,01,","","","","","","","","","49.3",",a,,0","323",",a,,0","","","","","",""
"USC00438747","1949-04","43.05","-72.78333","299.0","WARDSBORO, VT US","","","11",",0","9",",0","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","19490406",",,0","19490419",",,0","","","19490406",",,0","","","","","51",",,0,06,","76",",,0,19,","31.5",",,0,06,","","","","","","","109.5",",,,0","127",",,,0","","","","","",""
"USC00438747","1949-05","43.05","-72.78333","299.0","WARDSBORO, VT US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","","","","","","","99.3",",,,0","0",",,,0","","","","","",""
"USC00438747","1949-06","43.05","-72.78333","299.0","WARDSBORO, VT US","","","3",",0","3",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19490630","+,1,0","19490630","+,,0","3","","19490619",",,0","","","","","0","1,,0,30,+","0",",,0,30,+","38.1",",,0,19,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00438747","1949-07","43.05","-72.78333","299.0","WARDSBORO, VT US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","9","","19490718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,18,","","","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00438747","1949-08","43.05","-72.78333","299.0","WARDSBORO, VT US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","1","","19490829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,29,","","","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00438747","1949-09","43.05","-72.78333","299.0","WARDSBORO, VT US","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","3","","19490919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,19,","","","","","","","103.3",",,,0","0",",,,0","","","","","",""
"USC00438747","1949-10","43.05","-72.78333","299.0","WARDSBORO, VT US","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,26,","","","","","","","61.8",",,,0","0",",,,0","","","","","",""
