"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503668","2003-08","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","","","0.0","2,0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","20030831","+,,0","20030822",",,0","20030822",",,0","1","","20030815",",,0","20030808",",2,0","0.6",",0,31,+","0",",T,0,22,","0",",T,0,22,","21.3",",,0,15,","24.4","2,0,08,","","","215.8","2,0","107.7",",,,0","0",",T,,0","10.77","2,0","15.80","2,,,0","5.75",",,,0"
"USC00503668","2003-11","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","","","0.0","2,0","14","4,0","12","4,0","1","4,0","19",",0","7",",0","4",",0","21",",0","14","2,0","0","2,0","0","2,0","20031117",",,0","20031130",",,0","20031112",",,0","","","20031128",",4,0","20031105","+,2,0","-18.9",",0,17,","305",",,0,30,","99",",,0,12,","31.2","4,,0,28,","6.7","2,0,05,+","","","637.4","2,0","172.1","4,,,0","393",",,,0","-4.27","2,0","-1.21","2,,,0","-7.33",",,,0"
"USC00503668","2003-12","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","","","0.0","1,0","11","1,0","9","1,0","3","1,0","30","1,0","9",",0","5",",0","31",",0","22","1,0","0","1,0","0","1,0","20031202",",,0","20031224",",1,0","20031203",",,0","","","20031203",",1,0","20031204",",1,0","-23.3",",0,02,","660","1,,0,24,","381",",,0,03,","89.7","1,,0,03,","2.8","1,0,04,","","","767.5","1,0","236.9","1,,,0","1282",",,,0","-7.36","1,0","-3.47","1,,,0","-11.25",",,,0"
"USC00503668","2004-01","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0",",0","4","3,0","3","3,0","1","3,0","31",",0","6",",0","8",",0","31",",0","27",",0","0",",0","0",",0","20040116",",,0","20040112","+,,0","20040109",",,0","","","20040109",",3,0","20040121",",,0","-26.7",",0,16,","838",",,0,12,+","229",",,0,09,","27.9","3,,0,09,","3.9",",0,21,","","","909.4",",0","54.6","3,,,0","725",",,,0","-11.00",",0","-6.79",",,,0","-15.22",",,,0"
"USC00503668","2004-02","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0","2,0","7","2,0","2","2,0","0","2,0","29",",0","2",",0","0",",0","27",",0","8","2,0","0","2,0","0","2,0","20040218",",,0","20040209","+,,0","20040201",",,0","","","20040210",",2,0","20040213","+,2,0","-16.1",",0,18,","787",",,0,09,+","61",",,0,01,","12.2","2,,0,10,","3.9","2,0,13,+","","","553.6","2,0","22.2","2,,,0","132",",,,0","-2.08","2,0","1.33","2,,,0","-5.49",",,,0"
"USC00503668","2004-03","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0",",0","","","","","","","","","","","2",",0","31",",0","16",",0","0",",0","0",",0","20040331",",,0","","","","","1","","","","20040322",",,0","-22.2",",0,31,","","","","","","","8.9",",0,22,","","","736.8",",0","","","","","-5.43",",0","-0.89",",,,0","-9.98",",,,0"
"USC00503668","2004-04","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0","1,0","9","1,0","4","1,0","0","1,0","28","2,0","2",",0","0","1,0","25","1,0","4",",0","0",",0","0",",0","20040402",",1,0","20040404",",2,0","20040404",",,0","","","20040427",",1,0","20040430",",,0","-8.9","1,0,02,","1143","2,,0,04,","264",",,0,04,","8.6","1,,0,27,","13.3",",0,30,","","","486.5",",0","32.4","1,,,0","333",",,,0","1.40","1,0","4.96",",,,0","-2.16","1,,,0"
"USC00503668","2004-05","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0","2,0","6","3,0","2","3,0","0","3,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","0","2,0","0","2,0","20040503",",2,0","20040531","+,,0","20040531","+,,0","","","20040502",",3,0","20040506","+,2,0","0.0","2,0,03,","0",",,0,31,+","0",",,0,31,+","3.0","3,,0,02,","18.3","2,0,06,+","","","304.6","2,0","11.2",",a,,0","0",",,,0","7.83","2,0","12.07","2,,,0","3.60","2,,,0"
"USC00503668","2004-06","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.0","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20040609",",,0","20040630","+,,0","20040630","+,,0","","","20040608",",,0","20040626",",,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","24.4",",0,26,","","","222.5",",0","23.1",",,,0","0",",,,0","10.92",",0","15.61",",,,0","6.22",",,,0"
"USC00503668","2004-07","59.66583","-151.56361","309.4","HOMER 2 NW, AK US","0.6","","0.6",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20040724",",,0","20040731","+,,0","20040731","+,,0","","","20040726",",,0","20040710","+,,0","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","25.0",",0,10,+","149.9","","149.9",",0","33.8",",,,0","0",",,,0","13.52",",0","17.70",",,,0","9.34",",,,0"
