"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060630","1958-05","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","6",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580511","+,,C","19580530",",,C","","","","","","","0",",T,C,11,+","16.5",",,C,30,","","","","","","","62.3",",,,C","0",",T,,C","","","","","",""
"CA003060630","1958-06","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","10",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580628",",,C","","","","","","","0",",,C,30,+","53.3",",,C,28,","","","","","","","172.5",",,,C","0",",,,C","","","","","",""
"CA003060630","1958-07","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580705",",,C","","","","","","","0",",,C,31,+","11.4",",,C,05,","","","","","","","36.9",",,,C","0",",,,C","","","","","",""
"CA003060630","1958-08","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","12",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580826",",,C","","","","","","","0",",,C,31,+","14.5",",,C,26,","","","","","","","40.0",",,,C","0",",,,C","","","","","",""
"CA003060630","1958-09","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","11",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580929","+,,C","19580927",",,C","","","","","","","0",",T,C,29,+","7.4",",,C,27,","","","","","","","32.3",",,,C","0",",T,,C","","","","","",""
"CA003060630","1958-10","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","6","2,C","3","2,C","0","2,C","","","2",",C","","","","","","","","","","","","","","","19581008",",,C","19581001",",2,C","","","","","","","38",",,C,08,","7.6","2,,C,01,","","","","","","","18.5",",a,,C","109",",a,,C","","","","","",""
"CA003060630","1959-04","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","5","5,C","4","5,C","0","5,C","","","4","5,C","","","","","","","","","","","","","","","19590428",",5,C","19590428",",5,C","","","","","","","112","5,,C,28,","11.2","5,,C,28,","","","","","","","28.9","5,,,C","289","5,,,C","","","","","",""
"CA003060630","1959-06","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","16",",C","13",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590616",",,C","","","","","","","0",",,C,30,+","15.2",",,C,16,","","","","","","","86.2",",,,C","0",",,,C","","","","","",""
"CA003060630","1959-07","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","11",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590707",",,C","","","","","","","0",",,C,31,+","8.4",",,C,07,","","","","","","","32.3",",,,C","0",",,,C","","","","","",""
"CA003060630","1959-08","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","21",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19590828",",,C","19590826",",,C","","","","","","","0",",T,C,28,","28.4",",,C,26,","","","","","","","135.3",",,,C","0",",T,,C","","","","","",""
"CA003060630","1959-09","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","12",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590929",",,C","19590907",",,C","","","","","","","15",",,C,29,","14.2",",,C,07,","","","","","","","43.3",",,,C","28",",,,C","","","","","",""
"CA003060630","1960-04","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","5","4,C","3","4,C","0","4,C","","","2","4,C","","","","","","","","","","","","","","","19600421",",4,C","19600421",",4,C","","","","","","","66","4,,C,21,","6.6","4,,C,21,","","","","","","","12.2","4,,,C","97","4,,,C","","","","","",""
"CA003060630","1960-05","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","15",",C","10",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19600522",",,C","19600521",",,C","","","","","","","46",",,C,22,","17.3",",,C,21,","","","","","","","102.5",",,,C","66",",,,C","","","","","",""
"CA003060630","1960-06","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","21",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600630","+,,C","19600620",",,C","","","","","","","0",",,C,30,+","30.7",",,C,20,","","","","","","","162.4",",,,C","0",",,,C","","","","","",""
"CA003060630","1960-07","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","14",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600714",",,C","","","","","","","0",",,C,31,+","29.7",",,C,14,","","","","","","","69.4",",,,C","0",",,,C","","","","","",""
"CA003060630","1960-08","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","15",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600804",",,C","","","","","","","0",",,C,31,+","15.0",",,C,04,","","","","","","","49.2",",,,C","0",",,,C","","","","","",""
"CA003060630","1960-09","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600930","+,,C","19600919",",,C","","","","","","","0",",,C,30,+","15.2",",,C,19,","","","","","","","42.6",",,,C","0",",,,C","","","","","",""
"CA003060630","1960-10","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","7",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19601011",",,C","19601015",",,C","","","","","","","30",",,C,11,","8.9",",,C,15,","","","","","","","21.0",",,,C","35",",,,C","","","","","",""
"CA003060630","1961-04","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","10","5,C","2","5,C","0","5,C","","","2","5,C","","","","","","","","","","","","","","","19610409","+,5,C","19610409","+,5,C","","","","","","","38","5,,C,09,+","3.8","5,,C,09,+","","","","","","","14.1","5,,,C","112","5,,,C","","","","","",""
"CA003060630","1961-06","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","14",",C","7",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610607",",,C","","","","","","","0",",,C,30,+","37.3",",,C,07,","","","","","","","147.7",",,,C","0",",,,C","","","","","",""
"CA003060630","1961-07","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","15",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610721",",,C","","","","","","","0",",,C,31,+","24.1",",,C,21,","","","","","","","93.3",",,,C","0",",,,C","","","","","",""
"CA003060630","1961-09","54.0833","-117.4","1231.0","BERLAND LO, AB CA","","","17",",C","12",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19610927",",,C","19610917",",,C","","","","","","","157",",,C,27,","17.8",",,C,17,","","","","","","","108.3",",,,C","520",",,,C","","","","","",""
