"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022536","1968-01","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","77.3","0","77.3",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680112",",,0","19680131","+,,0","19680131","+,,0","3","","19680116",",,0","19680120",",,0","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,16,","27.2",",0,20,","152.3","2,,,0","0.3","0","0.0",",0","15.88","1,,,0","26.54","1,,,0","188.8",",,,0","52.4",",X","","","","","","","0",",,,0","20.83",",0","24.63",",,,0","17.02",",,,0","11262",",X","","","","","","","225",",X","225",",X","4297","2,,,0","","","","","","","24.2",",X","14.3",",X"
"USW00022536","1968-02","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","139.4","0","62.1",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19680210",",,0","19680229","+,,0","19680229","+,,0","","","19680203",",,0","19680228","+,,0","13.3",",0,10,","0",",,0,29,+","0",",,0,29,+","52.8",",,0,03,","27.2",",0,28,+","139.0","3,,,0","0.3","0","0.0",",0","14.88","1,,,0","27.72","1,,,0","93.7",",,,0","63.1",",X","","","","","","","0",",,,0","20.48",",0","24.94",",,,0","16.01",",,,0","12576",",X","","","","","","","225","1,X","225",",X","4094","2,,,0","","","","","","","23.6","1,X","17.0",",X"
"USW00022536","1968-03","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","237.4","0","98.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","19680309","+,,0","19680331","+,,0","19680331","+,,0","","","19680316",",,0","19680301",",,0","16.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","89.2",",,0,16,","27.8",",0,01,","159.9","2,,,0","0.3","0","0.0",",0","16.98",",,,0","26.11",",,,0","184.3",",,,0","40.1",",X","","","","","","","0",",,,0","21.50",",0","24.08",",,,0","18.91",",,,0","8958",",X","","","","","","","45",",X","45",",X","7739",",,,0","","","","","","","15.4",",X","11.6",",X"
"USW00022536","1968-04","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","360.8","0","123.4",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","19680411",",,0","19680430","+,,0","19680430","+,,0","2","","19680419",",,0","19680420","+,,0","14.4",",0,11,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,19,","27.2",",0,20,+","193.3",",,,0","0.3","0","0.0",",0","17.78",",,,0","29.24",",,,0","46.9",",,,0","56.8",",X","","","","","","","0",",,,0","22.45",",0","25.63",",,,0","19.26",",,,0","12936",",X","","","","","","","360",",X","360",",X","6368",",,,0","","","","","","","17.0",",X","11.2",",X"
"USW00022536","1968-05","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","519.3","0","158.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680511",",,0","19680531","+,,0","19680531","+,,0","","","19680504",",,0","19680528",",,0","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,04,","28.3",",0,28,","224.3",",,,0","0.3","0","0.0",",0","18.65",",,,0","30.59",",,,0","10.7",",,,0","63.9",",X","","","","","","","0",",,,0","23.45",",0","26.61",",,,0","20.28",",,,0","15696",",X","","","","","","","45",",X","90",",X","5764",",,,0","","","","","","","12.9",",X","10.3",",X"
"USW00022536","1968-06","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","732.3","0","213.0",",0","21",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19680601",",,0","19680630","+,,0","19680630","+,,0","","","19680630",",,0","19680628","+,,0","18.9",",0,01,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,30,","28.9",",0,28,+","275.0",",,,0","0.3","0","0.0",",0","19.99",",,,0","31.46",",,,0","31.6",",,,0","70.0",",X","","","","","","","0",",,,0","25.43",",0","28.33",",,,0","22.53",",,,0","16932",",X","","","","","","","45",",X","45",",X","8214",",,,0","","","","","","","12.9",",X","9.4",",X"
"USW00022536","1968-07","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","959.4","0","227.1",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680704","+,,0","19680731","+,,0","19680731","+,,0","1","","19680723",",,0","19680731","+,,0","18.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","29.4",",0,31,+","257.5",",,,0","0.0","0","0.0",",0","20.38",",,,0","31.93",",,,0","43.1",",,,0","64.2",",X","","","","","","","0",",,,0","25.66",",0","28.87",",,,0","22.44",",,,0","15936",",X","","","","","","","45",",X","45",",X","7329",",,,0","","","","","","","17.5",",X","12.1",",X"
"USW00022536","1968-08","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1200.6","0","241.2",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680804",",,0","19680831","+,,0","19680831","+,,0","","","19680820",",,0","19680823",",,0","19.4",",0,04,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,","30.0",",0,23,","","","0.0","0","0.0",",0","","","","","17.9",",,,0","70.3",",X","","","","","","","0",",,,0","26.11",",0","29.22",",,,0","23.01",",,,0","16836",",X","","","","","","","90",",X","90",",X","","","","","","","","","11.8",",X","8.9",",X"
"USW00022536","1968-09","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1427.8","0","227.2",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19680930",",,0","19680930","+,,0","19680930","+,,0","2","","19680909",",,0","19680913","+,,0","18.3",",0,30,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,09,","29.4",",0,13,+","216.2","2,,,0","0.0","0","0.0",",0","22.47","3,,,0","34.10","3,,,0","80.7",",,,0","70.7",",X","","","","","","","0",",,,0","25.91",",0","28.84",",,,0","22.97",",,,0","15612",",X","","","","","","","135",",X","45",",X","5593","2,,,0","","","","","","","12.9",",X","8.5",",X"
"USW00022536","1968-10","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1619.8","0","192.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","19681026",",,0","19681031","+,,0","19681031","+,,0","3","","19681001",",,0","19681004","+,,0","17.2",",0,26,","0",",,0,31,+","0",",,0,31,+","110.2",",,0,01,","29.4",",0,04,+","178.3",",,,0","0.0","0","0.0",",0","21.50",",,,0","32.73",",,,0","252.3",",,,0","60.1",",X","","","","","","","0",",,,0","24.53",",0","27.76",",,,0","21.29",",,,0","12990",",X","","","","","","","225",",X","225",",X","4420",",,,0","","","","","","","17.0",",X","13.0",",X"
"USW00022536","1968-11","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1797.1","0","177.3",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19681116","+,,0","19681130","+,,0","19681130","+,,0","3","","19681129",",,0","19681112","+,,0","18.9",",0,16,+","0",",,0,30,+","0",",,0,30,+","103.6",",,0,29,","28.9",",0,12,+","152.0","1,,,0","0.0","0","0.0",",0","20.69","1,,,0","31.43","1,,,0","219.1",",,,0","53.7",",X","","","","","","","0",",,,0","24.24",",0","27.23",",,,0","21.26",",,,0","10770",",X","","","","","","","45",",X","45",",X","4551","2,,,0","","","","","","","24.7",",X","14.3",",X"
"USW00022536","1968-12","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1895.5","0","98.4",",0","17",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","19681229",",,0","19681231","+,,0","19681231","+,,0","2","","19681201",",,0","19681206",",,0","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","285.5",",,0,01,","27.8",",0,06,","","","0.0","0","0.0",",0","18.01","1,,,0","27.26","1,,,0","582.1",",,,0","39.1",",X","","","","","","","0",",,,0","21.51",",0","24.71",",,,0","18.31",",,,0","7878",",X","","","","","","","225",",X","90",",X","4688",",,,0","","","","","","","24.7",",X","11.6",",X"
"USW00022536","1969-01","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","33.0","0","33.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19690122",",,0","19690131","+,,0","19690131","+,,0","2","","19690130",",,0","19690102","+,,0","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,30,","25.6",",0,02,+","124.5","3,,,0","18.8","0","18.8",",0","14.67","2,,,0","25.32","2,,,0","126.4",",,,0","50.2",",X","","","","","","","0",",,,0","18.79",",0","22.83",",,,0","14.75",",,,0","10260",",X","","","","","","","90",",X","90",",X","3612","3,,,0","","","","","","","17.5",",X","11.2",",X"
"USW00022536","1969-02","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","118.4","0","85.4",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19690214",",,0","19690228","+,,0","19690228","+,,0","","","19690201",",,0","19690212",",,0","16.7",",0,14,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,01,","27.2",",0,12,","","","18.8","0","0.0",",0","","","","","49.4",",,,0","21.6",",X","","","","","","","0",",,,0","21.38",",0","23.66",",,,0","19.11",",,,0","4158",",X","","","","","","","90",",X","45",",X","","","","","","","","","18.0",",X","13.4",",X"
"USW00022536","1969-03","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","202.4","0","84.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19690311",",,0","19690331","+,,0","19690331","+,,0","","","19690306",",,0","19690322","+,,0","14.4",",0,11,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,06,","25.6",",0,22,+","198.7",",,,0","18.8","0","0.0",",0","17.49",",,,0","28.35",",,,0","44.6",",,,0","49.5",",X","","","","","","","0",",,,0","21.04",",0","24.00",",,,0","18.08",",,,0","11070",",X","","","","","","","45",",X","45",",X","7581",",,,0","","","","","","","15.4",",X","11.6",",X"
"USW00022536","1969-04","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","318.3","0","115.9",",0","21",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19690407","+,,0","19690430","+,,0","19690430","+,,0","","","19690412",",,0","19690430",",,0","16.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,12,","28.3",",0,30,","209.3",",,,0","18.8","0","0.0",",0","18.07",",,,0","28.34",",,,0","38.8",",,,0","44.6",",X","","","","","","","0",",,,0","22.20",",0","24.96",",,,0","19.43",",,,0","10218",",X","","","","","","","135",",X","45",",X","9073",",,,0","","","","","","","14.9",",X","11.6",",X"
"USW00022536","1969-05","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","496.7","0","178.4",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19690508",",,0","19690531","+,,0","19690531","+,,0","","","19690510",",,0","19690530",",,0","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","29.4",",0,30,","222.4","1,,,0","18.8","0","0.0",",0","19.18",",,,0","31.32",",,,0","71.4",",,,0","53.1",",X","","","","","","","0",",,,0","24.09",",0","27.35",",,,0","20.83",",,,0","13074",",X","","","","","","","45",",X","90",",X","6074",",,,0","","","","","","","12.9",",X","9.4",",X"
"USW00022536","1969-06","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","718.6","0","221.9",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19690614","+,,0","19690630","+,,0","19690630","+,,0","","","19690626",",,0","19690615",",,0","19.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,26,","31.7",",0,15,","240.7",",,,0","18.8","0","0.0",",0","20.37",",,,0","32.32",",,,0","22.7",",,,0","57.3",",X","","","","","","","0",",,,0","25.73",",0","29.07",",,,0","22.39",",,,0","13884",",X","","","","","","","45",",X","225",",X","5650","2,,,0","","","","","","","13.4",",X","9.8",",X"
"USW00022536","1969-07","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","967.3","0","248.7",",0","21",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19690727",",,0","19690731","+,,0","19690731","+,,0","","","19690719",",,0","19690727",",,0","21.1",",0,27,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,19,","31.1",",0,27,","269.4",",,,0","0.0","0","0.0",",0","21.34",",,,0","32.45",",,,0","37.3",",,,0","54.2",",X","","","","","","","0",",,,0","26.36",",0","29.44",",,,0","23.27",",,,0","13458",",X","","","","","","","90",",X","90",",X","5697",",,,0","","","","","","","15.4",",X","11.6",",X"
"USW00022536","1969-08","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1224.3","0","257.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19690826","+,,0","19690831","+,,0","19690831","+,,0","","","19690830",",,0","19690810","+,,0","22.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,30,","30.0",",0,10,+","314.1",",,,0","0.0","0","0.0",",0","21.25",",,,0","32.24",",,,0","21.3",",,,0","62.5",",X","","","","","","","0",",,,0","26.62",",0","29.36",",,,0","23.89",",,,0","15012",",X","","","","","","","45",",X","90",",X","","","","","","","","","15.4",",X","13.0",",X"
"USW00022536","1969-09","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1465.1","0","240.8",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19690910",",,0","19690930","+,,0","19690930","+,,0","","","19690921",",,0","19690925","+,,0","20.6",",0,10,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,21,","30.0",",0,25,+","273.4",",,,0","0.0","0","0.0",",0","20.47",",,,0","31.20",",,,0","38.1",",,,0","51.0",",X","","","","","","","0",",,,0","26.36",",0","29.21",",,,0","23.51",",,,0","11274",",X","","","","","","","90",",X","90",",X","9844",",,,0","","","","","","","17.5",",X","11.6",",X"
"USW00022536","1969-10","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1672.4","0","207.3",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19691003",",,0","19691031","+,,0","19691031","+,,0","2","","19691027",",,0","19691017","+,,0","17.2",",0,03,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,27,","29.4",",0,17,+","207.0",",,,0","0.0","0","0.0",",0","19.38",",,,0","30.75",",,,0","79.9",",,,0","59.1",",X","","","","","","","0",",,,0","25.02",",0","28.35",",,,0","21.70",",,,0","12858",",X","","","","","","","45",",X","45",",X","6421",",,,0","","","","","","","14.9",",X","11.2",",X"
"USW00022536","1969-11","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1848.8","0","176.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19691128",",,0","19691130","+,,0","19691130","+,,0","1","","19691112",",,0","19691115","+,,0","17.8",",0,28,","0",",,0,30,+","0",",,0,30,+","97.0",",,0,12,","28.3",",0,15,+","157.7","2,,,0","0.0","0","0.0",",0","18.96",",,,0","28.06",",,,0","189.3",",,,0","44.3",",X","","","","","","","0",",,,0","24.21",",0","27.04",",,,0","21.39",",,,0","8862",",X","","","","","","","90",",X","90",",X","5953",",,,0","","","","","","","15.9",",X","12.1",",X"
"USW00022536","1969-12","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1992.0","0","143.2",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19691221",",,0","19691231","+,,0","19691231","+,,0","","","19691227",",,0","19691203",",,0","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,27,","28.9",",0,03,","138.7","3,,,0","0.0","0","0.0",",0","16.88",",,,0","26.81",",,,0","150.2",",,,0","47.3",",X","","","","","","","0",",,,0","22.95",",0","25.97",",,,0","19.93",",,,0","9546",",X","","","","","","","45",",X","45",",X","6983",",,,0","","","","","","","18.5",",X","14.3",",X"
"USW00022536","1970-01","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","113.5","0","113.5",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19700110",",,0","19700131","+,,0","19700131","+,,0","2","","19700103",",,0","19700119",",,0","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,03,","28.3",",0,19,","","","0.3","0","0.3",",0","15.73",",,,0","26.73",",,,0","186.1",",,,0","43.6",",X","","","","","","","0",",,,0","21.98",",0","25.46",",,,0","18.50",",,,0","9432",",X","","","","","","","225",",X","225",",X","4949",",,,0","","","","","","","37.5",",X","26.8",",X"
"USW00022536","1970-02","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","212.0","0","98.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19700220",",,0","19700228","+,,0","19700228","+,,0","","","19700217",",,0","19700219","+,,0","14.4",",0,20,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,17,","28.3",",0,19,+","177.0","3,,,0","0.3","0","0.0",",0","14.89",",,,0","26.19",",,,0","22.6",",,,0","47.6",",X","","","","","","","0",",,,0","21.85",",0","25.29",",,,0","18.41",",,,0","9168",",X","","","","","","","23",",X","45",",X","5543",",,,0","","","","","","","15.4",",X","11.6",",X"
"USW00022536","1970-03","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","371.0","0","159.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19700311",",,0","19700331","+,,0","19700331","+,,0","","","19700311",",,0","19700310",",,0","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","29.4",",0,10,","257.7",",,,0","0.3","0","0.0",",0","16.84",",,,0","28.35",",,,0","23.6",",,,0","60.5",",X","","","","","","","0",",,,0","23.46",",0","26.16",",,,0","20.76",",,,0","13980",",X","","","","","","","45",",X","90",",X","9204",",,,0","","","","","","","13.4",",X","10.3",",X"
"USW00022536","1970-04","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","546.7","0","175.7",",0","22",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19700424","+,,0","19700430","+,,0","19700430","+,,0","","","19700419",",,0","19700411","+,,0","20.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","27.8",",0,11,+","","","0.3","0","0.0",",0","","","","","72.0",",,,0","44.7",",X","","","","","","","0",",,,0","24.19",",0","26.81",",,,0","21.57",",,,0","10182",",X","","","","","","","45",",X","90",",X","","","","","","","","","17.0",",X","13.0",",X"
"USW00022536","1970-05","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","756.3","0","209.6",",0","16",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19700523",",,0","19700531","+,,0","19700531","+,,0","","","19700502",",,0","19700517",",,0","20.0",",0,23,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,02,","28.9",",0,17,","237.0","2,,,0","0.3","0","0.0",",0","18.94",",,,0","30.49",",,,0","148.9",",,,0","44.5",",X","","","","","","","0",",,,0","25.09",",0","27.50",",,,0","22.69",",,,0","10926",",X","","","","","","","90",",X","90",",X","7967",",,,0","","","","","","","14.4",",X","9.8",",X"
"USW00022536","1970-06","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","980.0","0","223.7",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","19700604",",,0","19700630","+,,0","19700630","+,,0","","","19700630",",,0","19700630","+,,0","19.4",",0,04,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","28.9",",0,30,+","254.3",",,,0","0.3","0","0.0",",0","19.27",",,,0","30.58",",,,0","19.7",",,,0","36.3",",X","","","","","","","0",",,,0","25.79",",0","28.33",",,,0","23.25",",,,0","8802",",X","","","","","","","90",",X","90",",X","9140",",,,0","","","","","","","14.9",",X","10.3",",X"
"USW00022536","1970-07","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1228.7","0","248.7",",0","21",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19700713","+,,0","19700731","+,,0","19700731","+,,0","","","19700711",",,0","19700728",",,0","22.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,11,","30.6",",0,28,","259.9","2,,,0","0.0","0","0.0",",0","19.57",",,,0","30.18",",,,0","44.7",",,,0","38.0",",X","","","","","","","0",",,,0","26.35",",0","29.12",",,,0","23.59",",,,0","9444",",X","","","","","","","68",",X","90",",X","9586",",,,0","","","","","","","14.4",",X","11.2",",X"
"USW00022536","1970-08","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1500.6","0","271.9",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19700813","+,,0","19700831","+,,0","19700831","+,,0","","","19700824",",,0","19700831","+,,0","22.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,24,","30.6",",0,31,+","242.7","4,,,0","0.0","0","0.0",",0","19.79","2,,,0","30.90","2,,,0","33.8",",,,0","44.9",",X","","","","","","","0",",,,0","27.10",",0","29.92",",,,0","24.29",",,,0","10806",",X","","","","","","","68",",X","45",",X","8770","3,,,0","","","","","","","14.9",",X","10.3",",X"
"USW00022536","1970-09","21.98048","-159.33863","31.9","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","","","","","","","","","1747.9","0","247.3",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19700928",",,0","19700930","+,,0","19700930","+,,0","","","19700930",",,0","19700917","+,,0","18.9",",0,28,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,30,","30.6",",0,17,+","271.9",",,,0","0.0","0","0.0",",0","18.91",",,,0","30.39",",,,0","36.2",",,,0","58.4",",X","","","","","","","0",",,,0","26.58",",0","29.68",",,,0","23.47",",,,0","12906",",X","","","","","","","45",",X","45",",X","8208",",,,0","","","","","","","15.4",",X","13.9",",X"
