"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00030534","1951-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","6",",0","1",",0","5",",0","1",",0","","","","","","","","","19510203","+,,0","19510201",",,0","","","19510207",",,0","","","127",",,0,03,+","127",",,0,01,","27.9",",,0,07,","","","116.4",",,,0","127",",,,0","",""
"USC00030534","1951-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","3",",0","1",",0","2","2,0","1",",0","","","","","","","","","19510314",",2,0","19510314",",,0","","","19510318",",,0","","","51","2,,0,14,","51",",,0,14,","27.9",",,0,18,","","","40.4",",,,0","64",",,,0","",""
"USC00030534","1951-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510421",",,0","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,21,","","","110.5",",,,0","0",",,,0","",""
"USC00030534","1951-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","2","","19510523",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,23,","","","48.3",",,,0","0",",,,0","",""
"USC00030534","1951-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510609",",,0","","","19510609",",,0","","","0",",,0,30,+","0",",T,0,09,","38.4",",,0,09,","","","184.0",",,,0","0",",T,,0","",""
"USC00030534","1951-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","1","","19510727",",,0","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,27,","","","75.2",",,,0","0",",,,0","",""
"USC00030534","1951-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510818",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","","","65.3",",,,0","0",",,,0","",""
"USC00030534","1951-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510913",",,0","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,13,","","","106.0",",,,0","0",",,,0","",""
"USC00030534","1951-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511023",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","71.2",",,,0","0",",,,0","",""
"USC00030534","1951-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","5",",0","0","1,0","0",",0","","","","","","","","","19511102",",1,0","19511103",",,0","","","19511125",",,0","","","0","1,T,0,02,","13",",,0,03,","49.5",",,0,25,","","","227.3",",,,0","13",",,,0","",""
"USC00030534","1951-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19511231","+,,0","19511231","+,,0","","","19511220",",,0","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,20,","","","112.3",",,,0","0",",,,0","",""
"USC00030534","1952-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520102",",2,0","","","0",",,0,31,+","0",",,0,31,+","51.1","2,,0,02,","","","119.8",",a,,0","0",",,,0","",""
"USC00030534","1952-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","2",",0","1",",0","1","1,0","","","","","","","","","19520217",",,0","19520217",",1,0","","","19520220",",,0","","","152",",,0,17,","142","1,,0,17,","37.3",",,0,20,","","","128.9",",,,0","142","1,,,0","",""
"USC00030534","1952-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520311",",,0","","","0",",,0,31,+","0",",,0,31,+","76.5",",,0,11,","","","193.6",",,,0","0",",,,0","",""
"USC00030534","1952-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520413",",4,0","","","0",",,0,30,+","0",",,0,30,+","28.2","4,,0,13,","","","86.6",",a,,0","0",",,,0","",""
"USC00030534","1952-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520518",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","","","117.1",",,,0","0",",,,0","",""
"USC00030534","1952-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520620",",,0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,20,","","","40.1",",,,0","0",",,,0","",""
"USC00030534","1952-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520730",",,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","","","41.7",",,,0","0",",,,0","",""
"USC00030534","1952-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520813",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,13,","","","73.9",",,,0","0",",,,0","",""
"USC00030534","1952-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520902",",,0","","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,02,","","","61.8",",,,0","0",",,,0","",""
"USC00030534","1952-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7","3,0","7","3,0","2","3,0","0","4,0","1","3,0","","","","","","","","","19521130","+,4,0","19521129",",3,0","","","19521125",",3,0","","","0","4,,0,30,+","51","3,,0,29,","39.4","3,,0,25,","","","126.4","3,,,0","51","3,,,0","",""
"USC00030534","1952-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","1",",0","0","2,0","0",",0","","","","","","","","","19521231","+,2,0","19521210",",,0","","","19521204",",,0","","","0","2,,0,31,+","0",",T,0,10,","58.4",",,0,04,","","","124.0",",,,0","0",",T,,0","",""
"USC00030534","1953-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530131","+,,0","19530131","+,,0","","","19530123",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","62.3",",,,0","0",",,,0","",""
"USC00030534","1953-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2","1,0","2","1,0","1","1,0","0",",0","0",",0","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530212",",1,0","","","0",",,0,28,+","0",",,0,28,+","31.8","1,,0,12,","","","50.9","1,,,0","0",",,,0","",""
"USC00030534","1953-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530318",",,0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,18,","","","183.6",",,,0","0",",,,0","",""
"USC00030534","1953-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19530430","+,,0","19530410",",,0","","","19530430",",,0","","","0",",,0,30,+","0",",T,0,10,","32.0",",,0,30,","","","132.3",",,,0","0",",T,,0","",""
"USC00030534","1953-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530511",",2,0","","","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,11,","","","98.4",",a,,0","0",",,,0","",""
"USC00030534","1953-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530627",",,0","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,27,","","","14.5",",,,0","0",",,,0","",""
"USC00030534","1953-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530707",",,0","","","0",",,0,31,+","0",",,0,31,+","64.0",",,0,07,","","","137.2",",,,0","0",",,,0","",""
"USC00030534","1953-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530818",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","","","32.3",",,,0","0",",,,0","",""
"USC00030534","1953-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530919",",,0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,19,","","","14.2",",,,0","0",",,,0","",""
"USC00030534","1953-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531027",",,0","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,27,","","","34.8",",,,0","0",",,,0","",""
"USC00030534","1953-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19531130","+,,0","19531130","+,,0","","","19531120",",,0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,20,","","","22.1",",,,0","0",",,,0","",""
"USC00030534","1953-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19531231","+,,0","19531231","+,,0","","","19531206",",,0","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,06,","","","78.7",",,,0","0",",,,0","",""
"USC00030534","1954-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","10",",0","2",",0","","","2",",0","","","","","","","","","","","19540122","+,,0","","","19540110",",,0","","","","","25",",,0,22,+","41.7",",,0,10,","","","174.9",",,,0","50",",,,0","",""
"USC00030534","1954-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540220",",,0","","","0",",,0,28,+","0",",,0,28,+","38.4",",,0,20,","","","76.2",",,,0","0",",,,0","",""
"USC00030534","1954-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19540331","+,,0","19540331","+,,0","","","19540324",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","","","84.9",",,,0","0",",,,0","",""
"USC00030534","1954-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540412",",,0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,12,","","","52.9",",,,0","0",",,,0","",""
"USC00030534","1954-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540502",",,0","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,02,","","","119.2",",,,0","0",",,,0","",""
"USC00030534","1954-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540609",",,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,09,","","","28.4",",,,0","0",",,,0","",""
"USC00030534","1954-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540725",",,0","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","","","34.0",",,,0","0",",,,0","",""
"USC00030534","1954-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540820",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,20,","","","36.4",",,,0","0",",,,0","",""
"USC00030534","1954-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540921",",,0","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","","","75.5",",,,0","0",",,,0","",""
"USC00030534","1954-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541001",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","","","57.3",",,,0","0",",,,0","",""
"USC00030534","1954-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541119",",,0","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,19,","","","49.8",",,,0","0",",,,0","",""
"USC00030534","1954-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541228",",,0","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,28,","","","159.0",",,,0","0",",,,0","",""
"USC00030534","1955-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","0",",0","2",",0","2",",0","","","","","","","","","19550119",",,0","19550119",",,0","","","19550109",",,0","","","102",",,0,19,","97",",,0,19,","10.7",",,0,09,","","","37.4",",,,0","155",",,,0","",""
"USC00030534","1955-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19550228","+,,0","19550222",",,0","","","19550220",",,0","","","0",",,0,28,+","20",",,0,22,","25.4",",,0,20,","","","39.6",",,,0","20",",,,0","",""
"USC00030534","1955-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19550331","+,,0","19550326","+,,0","","","19550318",",,0","","","0",",,0,31,+","0",",T,0,26,+","37.1",",,0,18,","","","96.2",",,,0","0",",T,,0","",""
"USC00030534","1955-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550421",",,0","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,21,","","","127.5",",,,0","0",",,,0","",""
"USC00030534","1955-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550521",",,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,21,","","","173.7",",,,0","0",",,,0","",""
"USC00030534","1955-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550607",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,07,","","","39.3",",,,0","0",",,,0","",""
"USC00030534","1955-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550705",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","","","95.6",",,,0","0",",,,0","",""
"USC00030534","1955-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550810",",,0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,10,","","","81.8",",,,0","0",",,,0","",""
"USC00030534","1955-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550930",",,0","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,30,","","","85.8",",,,0","0",",,,0","",""
"USC00030534","1955-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","2","","19551005",",2,0","","","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,05,","","","57.3",",a,,0","0",",,,0","",""
"USC00030534","1955-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19551130","+,,0","19551130","+,,0","3","","19551116",",,0","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,16,","","","86.1",",,,0","0",",,,0","",""
"USC00030534","1955-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19551231","+,,0","19551209","+,,0","","","19551203",",,0","","","0",",,0,31,+","0",",T,0,09,+","16.5",",,0,03,","","","17.0",",,,0","0",",T,,0","",""
"USC00030534","1956-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","1",",0","5",",0","1",",0","","","","","","","","","19560119",",,0","19560119",",,0","","","19560129",",,0","","","152",",,0,19,","145",",,0,19,","77.5",",,0,29,","","","108.2",",,,0","145",",,,0","",""
"USC00030534","1956-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","13","2,0","11","2,0","2","2,0","0",",0","0",",0","","","","","","","","","19560210",",,0","19560210",",,0","","","19560218",",2,0","","","0",",T,0,10,","3",",,0,10,","63.5","2,,0,18,","","","198.2",",a,,0","3",",,,0","",""
"USC00030534","1956-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19560331","+,,0","19560313",",,0","","","19560314",",,0","","","0",",,0,31,+","0",",T,0,13,","20.6",",,0,14,","","","33.0",",,,0","0",",T,,0","",""
"USC00030534","1956-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19560430","+,,0","19560430","+,,0","1","","19560415",",,0","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,15,","","","78.4",",,,0","0",",,,0","",""
"USC00030534","1956-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","19560531","+,,0","19560531","+,,0","3","","19560515",",,0","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","","","63.3",",,,0","0",",,,0","",""
"USC00030534","1956-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","5","","19560626",",,0","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,26,","","","110.2",",,,0","0",",,,0","",""
"USC00030534","1956-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","3","","19560724",",,0","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","","","62.0",",,,0","0",",,,0","",""
"USC00030534","1956-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","4","","19560821",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,21,","","","57.7",",,,0","0",",,,0","",""
"USC00030534","1956-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","1","","19560919",",,0","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,19,","","","15.0",",,,0","0",",,,0","",""
"USC00030534","1956-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","2","","19561026",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,26,","","","59.7",",,,0","0",",,,0","",""
"USC00030534","1956-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","19561130","+,1,0","19561130","+,1,0","","","19561120",",1,0","","","0","1,,0,30,+","0","1,,0,30,+","26.2","1,,0,20,","","","62.0","1,,,0","0","1,,,0","",""
"USC00030534","1956-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19561231","+,,0","19561231","+,,0","1","","19561220",",,0","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,20,","","","69.7",",,,0","0",",,,0","",""
"USC00030534","1957-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19570131","+,,0","19570111",",,0","1","","19570122",",,0","","","0",",,0,31,+","0",",T,0,11,","62.2",",,0,22,","","","145.0",",,,0","0",",T,,0","",""
"USC00030534","1957-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","1","","19570228","+,,0","19570219",",,0","","","19570216",",,0","","","0",",,0,28,+","0",",T,0,19,","20.6",",,0,16,","","","105.6",",,,0","0",",T,,0","",""
"USC00030534","1957-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","19570331","+,,0","19570321","+,,0","","","19570325",",,0","","","0",",,0,31,+","0",",T,0,21,+","20.6",",,0,25,","","","43.9",",,,0","0",",T,,0","",""
"USC00030534","1957-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","13",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","1","","19570430","+,,0","19570413",",,0","6","","19570404",",,0","","","0",",,0,30,+","0",",T,0,13,","86.6",",,0,04,","","","229.6",",,,0","0",",T,,0","",""
"USC00030534","1957-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","5","","19570514",",,0","","","0",",,0,31,+","0",",,0,31,+","70.9",",,0,14,","","","225.2",",,,0","0",",,,0","",""
"USC00030534","1957-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","5","","19570630",",,0","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,30,","","","161.4",",,,0","0",",,,0","",""
"USC00030534","1957-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","3","","19570730",",,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,30,","","","106.5",",,,0","0",",,,0","",""
"USC00030534","1957-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","2","","19570817",",,0","","","0",",,0,31,+","0",",,0,31,+","111.0",",,0,17,","","","146.8",",,,0","0",",,,0","",""
"USC00030534","1957-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","1","","19570902",",,0","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","","","36.6",",,,0","0",",,,0","",""
"USC00030534","1957-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6","1,0","6","1,0","2","1,0","0","1,0","0","2,0","","","","","","","","","19571031","+,1,0","19571031","+,2,0","","","19571016",",1,0","","","0","1,,0,31,+","0","2,,0,31,+","47.2","1,,0,16,","","","93.2","1,,,0","0","2,,,0","",""
"USC00030534","1957-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","19571130","+,,0","19571130","+,,0","3","","19571114",",,0","","","0",",,0,30,+","0",",,0,30,+","110.5",",,0,14,","","","318.6",",,,0","0",",,,0","",""
"USC00030534","1957-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19571231","+,,0","19571231","+,,0","1","","19571220",",,0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,20,","","","130.0",",,,0","0",",,,0","",""
"USC00030534","1958-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19580131","+,,0","19580131","+,,0","","","19580121",",,0","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,21,","","","83.9",",,,0","0",",,,0","",""
"USC00030534","1958-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4","2,0","4","2,0","1","2,0","5",",0","0","2,0","","","","","","","","","19580214",",,0","19580201",",2,0","1","","19580206",",2,0","","","102",",,0,14,","8","2,,0,01,","25.7","2,,0,06,","","","70.9",",a,,0","8","2,,,0","",""
"USC00030534","1958-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","9",",0","3",",0","1",",0","0","1,0","","","","","","","","","19580318",",,0","19580313",",1,0","","","19580324",",,0","","","127",",,0,18,","0","1,T,0,13,","47.5",",,0,24,","","","181.1",",,,0","0","1,T,,0","",""
"USC00030534","1958-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19580430","+,,0","19580430","+,,0","5","","19580428",",2,0","","","0",",,0,30,+","0",",,0,30,+","19.6","2,,0,28,","","","95.9",",a,,0","0",",,,0","",""
