"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503868","1920-11","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","1,6","6",",6","5",",6","0",",6","27","2,6","","","17",",6","27",",6","24","1,6","0","1,6","0","1,6","19201120",",,6","19201105","+,2,6","","","19201111",",,6","19201112","+,1,6","-29.4",",6,20,","279","2,,6,05,+","","","11.2",",,6,11,","3.9","1,6,12,+","909.7","1,6","47.6",",,,6","","","-12.96","1,6","-10.02","1,,,6","-15.91",",,,6"
"USC00503868","1920-12","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","1,6","5","1,6","0","1,6","0","1,6","30","1,6","4",",6","27",",6","31",",6","30","1,6","0","1,6","0","1,6","19201231",",,6","19201231","+,1,6","19201218",",,6","19201218",",1,6","19201206",",1,6","-40.0",",6,31,","356","1,,6,31,+","51",",,6,18,","2.3","1,,6,18,","-3.9","1,6,06,","1180.7","1,6","6.9","1,,,6","139",",,,6","-21.03","1,6","-17.26","1,,,6","-24.79",",,,6"
"USC00503868","1921-01","65.15","-165.06667","0.9","IGLOO, AK US","0.0","","0.0","1,6","5",",6","1",",6","0",",6","31",",6","4",",6","22","1,6","30","1,6","31",",6","0",",6","0",",6","19210109",",1,6","19210131","+,,6","19210104",",,6","19210104",",,6","19210127",",,6","-40.6","1,6,09,","483",",,6,31,+","102",",,6,04,","5.3",",,6,04,","-2.8",",6,27,","1160.5",",6","11.4",",,,6","229",",,,6","-20.43","1,6","-15.35",",,,6","-25.50","1,,,6"
"USC00503868","1921-02","65.15","-165.06667","0.9","IGLOO, AK US","0.0","","0.0",",6","4",",6","1",",6","0",",6","28",",6","","","24",",6","28",",6","27",",6","0",",6","0",",6","19210207",",,6","19210228","+,,6","","","19210212",",,6","19210218",",,6","-38.3",",6,07,","483",",,6,28,+","","","2.5",",,6,12,","2.2",",6,18,","1120.4",",6","4.1",",,,6","","","-21.68",",6","-17.54",",,,6","-25.82",",,,6"
"USC00503868","1921-03","65.15","-165.06667","0.9","IGLOO, AK US","0.0","","0.0","3,6","11",",6","1",",6","0",",6","31",",6","","","14","3,6","28","3,6","30",",6","0",",6","0",",6","19210324",",3,6","19210331","+,,6","","","19210306",",,6","19210306",",,6","-31.7","3,6,24,","838",",,6,31,+","","","3.8",",,6,06,","2.2",",6,06,","890.8",",6","15.8",",,,6","","","-13.58","3,6","-8.62",",,,6","-18.53","3,,,6"
"USC00503868","1921-04","65.15","-165.06667","0.9","IGLOO, AK US","0.0","","0.0",",6","2",",6","1",",6","0",",6","30",",6","","","15",",6","30",",6","25",",6","0",",6","0",",6","19210403",",,6","19210428","+,,6","","","19210406",",,6","19210430","+,,6","-27.8",",6,03,","940",",,6,28,+","","","7.1",",,6,06,","4.4",",6,30,+","880.8",",6","8.4",",,,6","","","-11.03",",6","-6.10",",,,6","-15.96",",,,6"
"USC00503868","1921-05","65.15","-165.06667","0.9","IGLOO, AK US","0.0","","0.0","1,6","3",",6","2",",6","0",",6","","","","","0",",6","28",",6","3","1,6","0","1,6","0","1,6","19210507","+,,6","","","","","19210525",",,6","19210531",",1,6","-8.3",",6,07,+","","","","","6.6",",,6,25,","12.8","1,6,31,","509.8","1,6","11.2",",,,6","","","1.37","1,6","5.44","1,,,6","-2.71",",,,6"
"USC00503868","1925-04","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","6",",6","2",",6","0",",6","30",",6","4",",6","10",",6","30",",6","23",",6","0",",6","0",",6","19250406",",,6","19250416",",,6","19250416","+,,6","19250408",",,6","19250413",",,6","-31.1",",6,06,","254",",,6,16,","51",",,6,16,+","3.3",",,6,08,","3.9",",6,13,","823.1",",6","11.4",",,,6","178",",,,6","-9.10",",6","-3.52",",,,6","-14.68",",,,6"
"USC00503868","1925-05","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","3",",6","20",",6","3",",6","0",",6","0",",6","19250502","+,,6","","","19250531","+,,6","19250507",",,6","19250524","+,,6","-20.0",",6,02,+","","","0",",,6,31,+","4.6",",,6,07,","17.8",",6,24,+","470.0",",6","10.6",",,,6","0",",,,6","3.17",",6","8.84",",,,6","-2.50",",,,6"
"USC00503868","1925-06","65.15","-165.06667","0.9","IGLOO, AK US","","","","","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19250630","+,,6","19250630",",,6","","","","","","","0",",,6,30,+","3.8",",,6,30,","","","","","8.0",",,,6","0",",,,6","","","","","",""
"USC00503868","1925-08","65.15","-165.06667","0.9","IGLOO, AK US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19250831","+,,6","19250817",",,6","","","","","","","0",",,6,31,+","12.7",",,6,17,","","","","","33.4",",,,6","0",",,,6","","","","","",""
"USC00503868","1925-09","65.15","-165.06667","0.9","IGLOO, AK US","","","","","17",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19250921",",,6","19250926",",,6","","","","","","","0",",T,6,21,","23.4",",,6,26,","","","","","89.0",",,,6","0",",T,,6","","","","","",""
"USC00503868","1925-10","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","2,6","12",",6","4",",6","0",",6","","","1",",6","0","1,6","23","1,6","11","1,6","0","1,6","0","1,6","19251026",",1,6","","","19251018",",,6","19251018",",,6","19251004",",1,6","-10.0","1,6,26,","","","64",",,6,18,","8.9",",,6,18,","9.4","1,6,04,","547.5","1,6","29.9",",,,6","93",",,,6","-0.58","2,6","2.39","1,,,6","-3.55","1,,,6"
"USC00503868","1925-11","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","7",",6","0",",6","0",",6","","","2",",6","11",",6","28",",6","24",",6","0",",6","0",",6","19251127",",,6","","","19251120",",,6","19251120","+,,6","19251103",",,6","-30.6",",6,27,","","","51",",,6,20,","2.0",",,6,20,+","8.3",",6,03,","861.5",",6","9.1",",,,6","127",",,,6","-10.39",",6","-6.47",",,,6","-14.30",",,,6"
"USC00503868","1925-12","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","8",",6","2",",6","0",",6","31",",6","3",",6","25",",6","31",",6","30",",6","0",",6","0",",6","19251214",",,6","19251231","+,,6","19251228",",,6","19251228",",,6","19251227",",,6","-43.3",",6,14,","305",",,6,31,+","71",",,6,28,","6.1",",,6,28,","0.6",",6,27,","1238.5",",6","14.1",",,,6","192",",,,6","-21.62",",6","-16.99",",,,6","-26.25",",,,6"
"USC00503868","1926-01","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","1,6","","","","","","","31",",6","0",",6","23","1,6","30","1,6","31",",6","0",",6","0",",6","19260105",",1,6","19260131","+,,6","19260101",",,6","","","19260112","+,,6","-44.4","1,6,05,","330",",,6,31,+","20",",,6,01,","","","-1.1",",6,12,+","1117.6",",6","","","39",",,,6","-19.08","1,6","-13.12",",,,6","-25.05","1,,,6"
"USC00503868","1926-02","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","3,6","1",",6","0",",6","0",",6","28",",6","1",",6","27",",6","28",",6","25","3,6","0","3,6","0","3,6","19260209",",,6","19260228","+,,6","19260211",",,6","19260211",",,6","19260201",",3,6","-41.7",",6,09,","356",",,6,28,+","25",",,6,11,","1.0",",,6,11,","-5.6","3,6,01,","1163.9","3,6","1.0",",,,6","25",",,,6","-27.91","3,6","-23.11","3,,,6","-32.72",",,,6"
"USC00503868","1926-03","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","1,6","5",",6","0",",6","0",",6","31",",6","3",",6","19","1,6","29","1,6","23",",6","0",",6","0",",6","19260321",",1,6","19260307","+,,6","19260319",",,6","19260319",",,6","19260328",",,6","-37.8","1,6,21,","356",",,6,07,+","51",",,6,19,","1.3",",,6,19,","7.2",",6,28,","948.1",",6","2.9",",,,6","128",",,,6","-13.09","1,6","-6.74",",,,6","-19.43","1,,,6"
"USC00503868","1926-04","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","1,6","3",",6","0",",6","0",",6","30",",6","0",",6","7","1,6","29","1,6","19","1,6","0","1,6","0","1,6","19260422","+,1,6","19260421","+,,6","19260416",",,6","19260416",",,6","19260406",",1,6","-25.0","1,6,22,+","102",",,6,21,+","18",",,6,16,","1.5",",,6,16,","6.1","1,6,06,","749.8","1,6","3.3",",,,6","43",",,,6","-7.52","1,6","-2.24","1,,,6","-12.80","1,,,6"
"USC00503868","1926-05","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","30","1,6","5",",6","0",",6","0",",6","19260521",",1,6","","","19260515",",,6","19260513",",,6","19260512",",,6","-11.7","1,6,21,","","","13",",,6,15,","3.3",",,6,13,","11.7",",6,12,","547.2",",6","4.6",",,,6","23",",,,6","0.11","1,6","5.41",",,,6","-5.18","1,,,6"
"USC00503868","1926-06","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","4,6","","","","","","","","","","","0","4,6","6","4,6","0","4,6","5","4,6","0","4,6","19260602",",4,6","","","","","","","19260617",",4,6","-3.9","4,6,02,","","","","","","","24.4","4,6,17,","229.3","4,6","","","","","9.52","4,6","15.81","4,,,6","3.22","4,,,6"
"USC00503868","1926-07","65.15","-165.06667","0.9","IGLOO, AK US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19260731",",,6","","","","","","","","","22.9",",,6,31,","","","","","26.7",",,,6","","","","","","","",""
"USC00503868","1926-08","65.15","-165.06667","0.9","IGLOO, AK US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19260819",",,6","","","","","","","","","39.9",",,6,19,","","","","","76.3",",,,6","","","","","","","",""
"USC00503868","1926-09","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","14",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","19260930",",,6","","","","","19260909",",,6","19260921","+,,6","-4.4",",6,30,","","","","","7.1",",,6,09,","16.1",",6,21,+","290.6",",6","26.8",",,,6","","","8.65",",6","12.45",",,,6","4.84",",,,6"
"USC00503868","1926-10","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","27",",6","11",",6","0",",6","0",",6","19261031",",,6","","","19261027","+,,6","19261009",",,6","19261011",",,6","-11.7",",6,31,","","","0",",T,6,27,+","9.7",",,6,09,","11.7",",6,11,","597.7",",6","14.2",",,,6","0",",T,,6","-0.95",",6","2.61",",,,6","-4.50",",,,6"
"USC00503868","1926-11","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","7",",6","1",",6","0",",6","","","2",",6","7",",6","27",",6","19",",6","0",",6","0",",6","19261129","+,,6","","","19261102",",,6","19261117",",,6","19261104",",,6","-21.1",",6,29,+","","","51",",,6,02,","7.9",",,6,17,","6.1",",6,04,","748.8",",6","14.5",",,,6","92",",,,6","-6.63",",6","-3.65",",,,6","-9.61",",,,6"
"USC00503868","1926-12","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","3,6","8",",6","2",",6","0",",6","","","1","1,6","28","2,6","29","2,6","30","1,6","0","1,6","0","1,6","19261217",",2,6","","","19261208",",1,6","19261231",",,6","19261213","+,1,6","-39.4","2,6,17,","","","51","1,,6,08,","4.1",",,6,31,","-8.3","1,6,13,+","1158.7","1,6","11.0",",,,6","115","1,,,6","-23.17","3,6","-18.36","1,,,6","-27.99","2,,,6"
"USC00503868","1927-01","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0",",6","9",",6","2",",6","0",",6","","","","","22",",6","31",",6","27",",6","0",",6","0",",6","19270102",",,6","","","","","19270108",",,6","19270111","+,,6","-43.3",",6,02,","","","","","7.1",",,6,08,","2.2",",6,11,+","1104.3",",6","17.0",",,,6","","","-17.29",",6","-9.86",",,,6","-24.72",",,,6"
"USC00503868","1927-02","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","3,6","2",",6","0",",6","0",",6","26","2,6","1",",6","19","3,6","24","3,6","21","2,6","0","2,6","0","2,6","19270206",",3,6","19270212","+,2,6","19270208",",,6","19270208",",,6","19270213",",2,6","-48.9","3,6,06,","533","2,,6,12,+","58",",,6,08,","2.0",",,6,08,","9.4","2,6,13,","954.2","2,6","2.5",",,,6","76",",,,6","-19.91","3,6","-14.66","2,,,6","-25.16","3,,,6"
"USC00503868","1927-03","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","31",",6","1",",6","29",",6","31",",6","27",",6","0",",6","0",",6","19270316","+,,6","19270329",",,6","19270329",",,6","19270329",",,6","19270330",",,6","-38.9",",6,16,+","508",",,6,29,","41",",,6,29,","4.3",",,6,29,","3.9",",6,30,","1348.3",",6","5.3",",,,6","57",",,,6","-25.16",",6","-19.19",",,,6","-31.13",",,,6"
"USC00503868","1927-04","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","1,6","8",",6","0",",6","0",",6","30",",6","1",",6","26","1,6","29","1,6","29","1,6","0","1,6","0","1,6","19270410",",1,6","19270430","+,,6","19270419",",,6","19270422",",,6","19270423",",1,6","-36.7","1,6,10,","533",",,6,30,+","25",",,6,19,","2.3",",,6,22,","0.0","1,6,23,","991.1","1,6","8.8",",,,6","92",",,,6","-15.84","1,6","-9.10","1,,,6","-22.58","1,,,6"
"USC00503868","1927-05","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","3,6","4",",6","1",",6","0",",6","28","2,6","1",",6","4","3,6","23","3,6","10","3,6","0","3,6","0","3,6","19270502",",3,6","19270506",",2,6","19270515",",,6","19270515",",,6","19270529",",3,6","-24.4","3,6,02,","559","2,,6,06,","51",",,6,15,","5.1",",,6,15,","17.8","3,6,29,","547.2","3,6","7.9",",,,6","71",",,,6","-1.21","3,6","3.58","3,,,6","-6.00","3,,,6"
"USC00503868","1927-06","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","3,6","9",",6","3",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","3,6","5","3,6","0","3,6","19270604",",3,6","","","19270630","+,,6","19270627",",,6","19270622","+,3,6","0.6","3,6,04,","","","0",",,6,30,+","16.5",",,6,27,","23.9","3,6,22,+","195.6","3,6","34.1",",,,6","0",",,,6","11.09","3,6","17.18","3,,,6","4.99","3,,,6"
"USC00503868","1927-08","65.15","-165.06667","0.9","IGLOO, AK US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19270829",",,6","","","","","","","","","47.5",",,6,29,","","","","","54.7",",,,6","","","","","","","",""
"USC00503868","1927-09","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","2,6","9",",6","4",",6","0",",6","","","1",",6","0","2,6","23","2,6","0","2,6","0","2,6","0","2,6","19270930",",2,6","","","19270926",",,6","19270907",",,6","19270912",",2,6","-8.3","2,6,30,","","","76",",,6,26,","15.2",",,6,07,","10.0","2,6,12,","459.0","2,6","31.6",",,,6","97",",,,6","1.94","2,6","5.66","2,,,6","-1.79","2,,,6"
"USC00503868","1927-10","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","13",",6","0",",6","0",",6","","","2",",6","2",",6","31",",6","22",",6","0",",6","0",",6","19271031",",,6","","","19271025","+,,6","19271025","+,,6","19271001",",,6","-24.4",",6,31,","","","25",",,6,25,+","1.8",",,6,25,+","6.1",",6,01,","742.3",",6","9.6",",,,6","121",",,,6","-5.61",",6","-1.67",",,,6","-9.55",",,,6"
"USC00503868","1927-11","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","2,6","6",",6","0",",6","0",",6","30",",6","","","17","2,6","28","2,6","26","1,6","0","1,6","0","1,6","19271126",",2,6","19271130","+,,6","","","19271118",",,6","19271118",",1,6","-31.1","2,6,26,","203",",,6,30,+","","","1.8",",,6,18,","2.8","1,6,18,","888.5","1,6","5.5",",,,6","","","-13.70","2,6","-9.18","1,,,6","-18.23","2,,,6"
"USC00503868","1927-12","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0",",6","7",",6","2",",6","0",",6","31",",6","1",",6","21",",6","31",",6","25",",6","0",",6","0",",6","19271201",",,6","19271231",",,6","19271231",",,6","19271231",",,6","19271229",",,6","-41.1",",6,01,","279",",,6,31,","33",",,6,31,","5.1",",,6,31,","3.3",",6,29,","1068.7",",6","11.3",",,,6","82",",,,6","-16.14",",6","-10.51",",,,6","-21.78",",,,6"
"USC00503868","1928-01","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0",",6","12",",6","4",",6","0",",6","31",",6","6",",6","19",",6","31",",6","29",",6","0",",6","0",",6","19280110",",,6","19280131","+,,6","19280128",",,6","19280128",",,6","19280101",",,6","-38.3",",6,10,","584",",,6,31,+","71",",,6,28,","7.6",",,6,28,","3.9",",6,01,","1099.9",",6","27.5",",,,6","318",",,,6","-17.15",",6","-11.48",",,,6","-22.81",",,,6"
"USC00503868","1928-02","65.15","-165.06667","0.9","IGLOO, AK US","0.0","6","0.0","3,6","11",",6","4",",6","0",",6","27","2,6","4",",6","15","3,6","25","3,6","17","2,6","0","2,6","0","2,6","19280210",",3,6","19280221","+,2,6","19280216",",,6","19280227",",,6","19280228","+,2,6","-36.7","3,6,10,","787","2,,6,21,+","51",",,6,16,","4.3",",,6,27,","4.4","2,6,28,+","836.3","2,6","21.9",",,,6","190",",,,6","-13.72","3,6","-9.30","2,,,6","-18.13","3,,,6"
"USC00503868","1928-03","65.15","-165.06667","0.9","IGLOO, AK US","","","","","3",",6","0",",6","0",",6","31",",6","0",",6","27",",6","31",",6","","","","","","","19280322",",,6","19280331","+,,6","19280301",",,6","19280302","+,,6","","","-33.3",",6,22,","610",",,6,31,+","13",",,6,01,","0.5",",,6,02,+","","","","","1.3",",,,6","31",",,,6","","","","","-24.47",",,,6"
"USC00503868","1928-04","65.15","-165.06667","0.9","IGLOO, AK US","","","","","4",",6","0",",6","0",",6","30",",6","3",",6","6","1,","29","1,6","","","","","","","19280402",",1,6","19280413","+,,6","19280404",",,6","19280404",",,6","","","-20.6","1,6,02,","711",",,6,13,+","38",",,6,04,","2.3",",,6,04,","","","","","5.4",",,,6","96",",,,6","","","","","-11.29","1,,,6"
"USC00503868","1928-05","65.15","-165.06667","0.9","IGLOO, AK US","","","","","2",",6","1",",6","0",",6","","","1",",6","0","1,","25","1,6","","","","","","","19280509",",1,6","","","19280507",",,6","19280507",",,6","","","-12.2","1,6,09,","","","51",",,6,07,","4.3",",,6,07,","","","","","5.3",",,,6","64",",,,6","","","","","-3.92","1,,,6"
"USC00503868","1928-12","65.15","-165.06667","0.9","IGLOO, AK US","","","0.0","3,6","8",",6","3",",6","0",",6","31",",6","3",",6","21","1,6","30","1,6","26","2,6","0","2,6","0","2,6","19281225",",1,6","19281222","+,,6","19281220",",,6","19281220",",,6","19281204","+,2,6","-45.6","1,6,25,","457",",,6,22,+","102",",,6,20,","10.4",",,6,20,","3.3","2,6,04,+","1056.6","2,6","27.0",",,,6","258",",,,6","-19.84","3,6","-14.14","2,,,6","-25.53","1,,,6"
