"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000477","2018-11","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.7",",W","1924.9","W","23.3",",W","8",",W","4",",W","0",",W","0",",W","4",",W","0",",W","15",",W","0",",W","11","","3","","20181114",",,W","4","","20181109",",,W","20181107",",,W","-3.2",",W,14,","15.0",",,W,09,","31.1",",W,07,","175.4","W","147.0",",W","45.8",",,,W","14.21",",W","19.78",",,,W","8.64",",,,W","10",",W","","","10.7",",W","",""
"USW00000477","2018-12","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.9",",W","1929.4","W","4.5",",W","9",",W","3",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","11","","4","","20181216","+,,W","3","","20181207",",,W","20181201",",,W","0.6",",W,16,+","47.5",",,W,07,","27.2",",W,01,","349.8","W","174.4",",W","72.4",",,,W","12.85",",W","18.54",",,,W","7.16",",,,W","300",",W","","","12.1",",W","",""
"USW00000477","2019-01","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","2.8","W","2.8",",W","10",",W","7",",W","0",",W","0",",W","2",",W","0",",W","6",",W","0",",W","14","","2","","20190124",",,W","3","","20190102",",,W","20190107",",,W","-0.5",",W,24,","9.7",",,W,02,","25.0",",W,07,","557.9","W","208.1",",W","47.1",",,,W","11.71",",W","17.42",",,,W","6.00",",,,W","330",",W","","","12.1",",W","",""
"USW00000477","2019-02","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.0",",W","21.6","W","18.8",",W","11",",W","2",",W","0",",W","0",",W","1",",W","0",",W","9",",W","0",",W","18","","7","","20190213",",,W","2","","20190226",",,W","20190215",",,W","0.0",",W,13,","4.8",",,W,26,","26.7",",W,15,","689.8","W","131.9",",W","13.7",",,,W","14.29",",W","18.87",",,,W","9.72",",,,W","200",",W","","","8.1",",W","",""
"USW00000477","2019-03","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.3",",W","65.4","W","43.8",",W","3",",W","0",",W","0",",W","0",",W","3",",W","0",",W","20",",W","0",",W","15","","4","","20190305",",,W","","","20190314","+,,W","20190309",",,W","-2.1",",W,05,","0.5",",,W,14,+","30.0",",W,09,","800.2","W","110.4",",W","1.3",",,,W","16.18",",W","21.74",",,,W","10.63",",,,W","170",",W","","","10.7",",W","",""
"USW00000477","2019-04","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.4",",W","156.7","W","91.3",",W","7",",W","3",",W","3",",W","0",",W","0",",W","0",",W","29",",W","2",",W","11","","3","","20190402",",,W","5","","20190424",",,W","20190410",",,W","1.1",",W,02,","69.9",",,W,24,","33.3",",W,10,","820.2","W","20.0",",W","129.6",",,,W","20.71",",W","27.14",",,,W","14.28",",,,W","170",",W","160","5,W","10.3",",W","14.3","5,W"
"USW00000477","2019-05","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.4",",W","380.0","W","223.3",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","29",",W","13",",W","16","","","","20190510",",,W","10","","20190503",",,W","20190528","+,,W","13.9",",W,10,","41.1",",,W,03,","33.9",",W,28,+","823.5","W","3.3",",W","111.7",",,,W","25.43",",W","30.21",",,,W","20.65",",,,W","140",",W","","","10.7",",W","",""
"USW00000477","2019-06","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","678.0","W","298.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","14","","2","","20190617",",,W","8","","20190630",",,W","20190620","+,,W","19.4",",W,17,","22.9",",,W,30,","36.1",",W,20,+","823.5","W","0.0",",W","60.2",",,,W","28.27",",W","33.72",",,,W","22.82",",,,W","170",",W","","","9.4",",W","",""
"USW00000477","2019-07","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","1033.5","W","355.5",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","8","","1","","20190725",",,W","4","","20190702",",,W","20190731",",,W","17.8",",W,25,","7.9",",,W,02,","38.9",",W,31,","0.0","W","0.0",",W","15.2",",,,W","29.80",",W","35.97",",,,W","23.63",",,,W","160",",W","","","8.1",",W","",""
"USW00000477","2019-08","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.6",",W","1450.8","W","417.3",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","6","","","","20190802",",,W","3","","20190814",",,W","20190812",",,W","23.3",",W,02,","6.1",",,W,14,","40.6",",W,12,","0.0","W","0.0",",W","15.3",",,,W","31.80",",W","38.58",",,,W","25.01",",,,W","70",",W","70","4,W","10.3",",W","13.4","4,W"
"USW00000477","2019-09","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.5",",W","1797.7","W","346.9",",W","6","1,W","3","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","30",",W","10","","","","20190903",",,W","5","","20190911",",1,W","20190919","+,,W","21.1",",W,03,","9.9","1,,W,11,","38.3",",W,19,+","0.0","W","0.0",",W","22.5","1,,,W","29.90",",W","36.45",",,,W","23.34",",,,W","50",",W","","","12.1",",W","",""
"USW00000477","2019-10","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","1945.3","W","147.6",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","12",",W","9","","","","20191031",",,W","3","","20191029",",,W","20191010",",,W","1.1",",W,31,","45.2",",,W,29,","35.6",",W,10,","33.8","W","33.8",",W","93.0",",,,W","22.00",",W","28.64",",,,W","15.37",",,,W","360",",W","","","10.3",",W","",""
"USW00000477","2019-11","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.6",",W","1980.3","W","35.0",",W","6",",W","3",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","15","","2","","20191113",",,W","","","20191107",",,W","20191130",",,W","-1.0",",W,13,","8.6",",,W,07,","30.6",",W,30,","174.8","W","141.0",",W","17.3",",,,W","14.80",",W","21.47",",,,W","8.14",",,,W","360",",W","","","13.0",",W","",""
"USW00000477","2019-12","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.2",",W","1985.1","W","4.8",",W","4",",W","1",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","18","","7","","20191219",",,W","","","20191210",",,W","20191215",",,W","-4.3",",W,19,","9.9",",,W,10,","27.8",",W,15,","338.8","W","164.0",",W","11.3",",,,W","13.20",",W","20.57",",,,W","5.83",",,,W","170",",W","","","11.2",",W","",""
"USW00000477","2020-01","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.7","1,W","21.9","W","21.9","1,W","14","1,W","5","1,W","0","1,W","0","1,W","1","1,W","0","1,W","14","1,W","0","1,W","14","","7","","20200108",",1,W","2","","20200122",",1,W","20200115",",1,W","-1.6","1,W,08,","14.2","1,,W,22,","27.8","1,W,15,","469.1","W","130.3","1,W","52.9","1,,,W","14.72","1,W","20.68","1,,,W","8.77","1,,,W","230","1,W","","","10.3","1,W","",""
"USW00000477","2020-02","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.4",",W","28.6","W","6.7",",W","6",",W","3",",W","0",",W","0",",W","2",",W","0",",W","15",",W","0",",W","12","","1","","20200227",",,W","1","","20200219",",,W","20200217",",,W","-2.7",",W,27,","11.2",",,W,19,","27.2",",W,17,","627.7","W","158.6",",W","23.7",",,,W","13.09",",W","19.40",",,,W","6.79",",,,W","360",",W","","","10.3",",W","",""
"USW00000477","2020-03","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.2",",W","136.9","W","108.3",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","29",",W","1",",W","17","","3","","20200307",",,W","3","","20200320",",,W","20200327",",,W","6.7",",W,07,","27.7",",,W,20,","32.2",",W,27,","649.1","W","21.4",",W","46.8",",,,W","21.14",",W","26.11",",,,W","16.16",",,,W","180",",W","160","4,W","9.4",",W","13.0","4,W"
"USW00000477","2020-04","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","237.9","W","101.0",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","26",",W","3",",W","14","","4","","20200415",",,W","8","","20200403",",,W","20200424",",,W","6.1",",W,15,","63.0",",,W,03,","35.0",",W,24,","678.3","W","29.2",",W","112.6",",,,W","20.73",",W","27.09",",,,W","14.36",",,,W","20",",W","","","10.3",",W","",""
"USW00000477","2020-05","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.2",",W","455.7","W","217.8",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","16",",W","7","","","","20200510","+,,W","8","","20200512",",,W","20200520",",,W","12.8",",W,10,+","62.5",",,W,12,","35.6",",W,20,","678.3","W","0.0",",W","97.1",",,,W","25.36",",W","31.72",",,,W","19.00",",,,W","10",",W","","","9.8",",W","",""
"USW00000477","2020-06","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.6",",W","747.4","W","291.7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","28",",W","11","","2","","20200612","+,,W","9","","20200626",",,W","20200608",",,W","16.1",",W,12,+","3.6",",,W,26,","36.7",",W,08,","678.3","W","0.0",",W","8.3",",,,W","28.06",",W","33.76",",,,W","22.35",",,,W","150",",W","","","9.4",",W","",""
"USW00000477","2020-07","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.2",",W","1139.9","W","392.5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","5","","1","","20200719",",,W","1","","20200725",",,W","20200713",",,W","22.8",",W,19,","4.1",",,W,25,","40.6",",W,13,","0.0","W","0.0",",W","4.7",",,,W","31.00",",W","36.93",",,,W","25.06",",,,W","150",",W","140","4,W","9.4",",W","13.4","4,W"
"USW00000477","2020-08","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.6",",W","1535.8","W","395.9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","4","","","","20200822","+,,W","5","","20200822",",,W","20200815",",,W","20.6",",W,22,+","7.6",",,W,22,","41.1",",W,15,","0.0","W","0.0",",W","13.0",",,,W","31.10",",W","38.26",",,,W","23.95",",,,W","190",",W","300","4,W","8.1",",W","13.0","4,W"
"USW00000477","2020-09","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.9",",W","1755.5","W","219.7",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","6","","","","20200930","+,,W","7","","20200917",",,W","20200901",",,W","9.4",",W,30,+","3.3",",,W,17,","39.4",",W,01,","0.0","W","0.0",",W","14.1",",,,W","25.66",",W","30.92",",,,W","20.39",",,,W","10",",W","","","8.9",",W","",""
"USW00000477","2020-10","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.6",",W","1908.4","W","152.9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","14",",W","9","","3","","20201031",",,W","","","20201028",",,W","20201010",",,W","3.3",",W,31,","2.3",",,W,28,","36.1",",W,10,","33.0","W","33.0",",W","3.9",",,,W","22.20",",W","29.45",",,,W","14.95",",,,W","10",",W","","","10.3",",W","",""
"USW00000477","2020-11","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.4",",W","1975.9","W","67.5",",W","3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","27",",W","1",",W","15","","8","","20201130",",,W","","","20201128",",,W","20201114",",,W","1.1",",W,30,","42.9",",,W,28,","32.2",",W,14,","73.3","W","40.3",",W","51.8",",,,W","19.24",",W","26.48",",,,W","12.00",",,,W","10",",W","","","10.3",",W","",""
"USW00000477","2020-12","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.7",",W","1980.7","W","4.8",",W","","","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","12","","6","","20201217","+,,W","1","","","","20201209",",,W","-2.1",",W,17,+","","","27.8",",W,09,","259.5","W","186.2",",W","","","12.48",",W","20.29",",,,W","4.67",",,,W","20",",W","","","10.3",",W","",""
"USW00000477","2021-01","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.8",",W","4.7","W","4.7",",W","7",",W","2",",W","0",",W","0",",W","4",",W","0",",W","14",",W","0",",W","13","","3","","20210112",",,W","","","20210110",",,W","20210122",",,W","-2.7",",W,12,","18.5",",,W,10,","26.7",",W,22,","448.7","W","189.2",",W","27.5",",,,W","12.38",",W","19.00",",,,W","5.76",",,,W","340",",W","","","8.1",",W","",""
"USW00000477","2021-02","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.7",",W","20.3","W","15.6",",W","8",",W","3",",W","0",",W","0",",W","9",",W","4",",W","12",",W","0",",W","16","","2","","20210216","+,,W","","","20210217",",,W","20210204",",,W","-11.6",",W,16,+","10.7",",,W,17,","28.3",",W,04,","699.2","W","250.5",",W","27.5",",,,W","9.94",",W","15.57",",,,W","4.32",",,,W","190",",W","190","4,W","9.8",",W","14.8","4,W"
"USW00000477","2021-03","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.6","1,W","62.9","W","42.6","1,W","5",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","14","","3","","20210303",",1,W","","","20210314",",,W","20210327",",1,W","2.2","1,W,03,","7.9",",,W,14,","30.6","1,W,27,","754.4","W","55.2","1,W","16.3",",,,W","17.91","1,W","24.58","1,,,W","11.24","1,,,W","150","1,W","10","4,","10.7","1,W","15.7","4,W"
"USW00000477","2021-04","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.6",",W","169.6","W","106.7",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","29",",W","3",",W","13","","1","","20210421","+,,W","2","","20210430",",,W","20210408",",,W","7.8",",W,21,+","54.1",",,W,30,","33.3",",W,08,","773.6","W","19.2",",W","64.3",",,,W","21.25",",W","27.20",",,,W","15.30",",,,W","10",",W","10","1,W","10.3",",W","14.8","1,W"
"USW00000477","2021-05","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","3.4",",W","367.6","W","198.0",",W","16",",W","11",",W","3",",W","0",",W","0",",W","0",",W","31",",W","10",",W","11","","","","20210506","+,,W","9","","20210518",",,W","20210511","+,,W","15.0",",W,06,+","59.4",",,W,18,","33.3",",W,11,+","773.6","W","0.0",",W","213.2",",,,W","24.72",",W","29.68",",,,W","19.76",",,,W","10",",W","160","1,W","12.1",",W","17.4","1,W"
"USW00000477","2021-06","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.3",",W","657.2","W","289.6",",W","9",",W","8",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","9","","","","20210603",",,W","4","","20210603",",,W","20210614",",,W","19.4",",W,03,","18.0",",,W,03,","36.1",",W,14,","773.6","W","0.0",",W","101.8",",,,W","27.99",",W","32.84",",,,W","23.13",",,,W","170",",W","80","5,W","8.9",",W","16.1","5,W"
"USW00000477","2021-07","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.0",",W","960.6","W","303.4",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","24",",W","20","","1","","20210713",",,W","4","","20210709",",,W","20210731",",,W","21.1",",W,13,","50.8",",,W,09,","36.1",",W,31,","0.0","W","0.0",",W","105.7",",,,W","28.12",",W","32.88",",,,W","23.36",",,,W","70",",W","","","7.6",",W","",""
"USW00000477","2021-08","29.5291","-97.4643","108.2","ROGER M DREYER MEMORIAL AIRPORT, TX US","2.1",",W","1298.7","W","338.1",",W","6",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","30",",W","20","","1","","20210823",",,W","3","","20210805",",,W","20210831",",,W","21.7",",W,23,","27.9",",,W,05,","36.7",",W,31,","0.0","W","0.0",",W","35.0",",,,W","29.24",",W","34.74",",,,W","23.74",",,,W","10",",W","","","8.9",",W","",""
