"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014778","1949-03","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.9","0","0.9",",0","12",",0","4",",0","0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","2",",0","0",",0","8","","","","19490320",",,0","19490301",",,0","19490318",",,0","","","19490331",",,0","19490327",",,0","-11.7",",0,20,","51",",,0,01,","25",",,0,18,","12.2",",,0,31,","25.6",",0,27,","2740.9","0","447.9",",0","32.9",",,,0","","","","","","","33",",,,0","3.91",",0","9.64",",,,0","-1.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-04","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","1.5","0","0.6",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","10","","","","19490405",",,0","19490401",",,0","19490418","+,,0","4","","19490413",",,0","19490426",",,0","-4.4",",0,05,","0",",T,0,01,","0",",T,0,18,+","25.4",",,0,13,","27.8",",0,26,","3006.3","0","265.4",",0","107.1",",,,0","","","","","","","0",",T,,0","9.51",",0","16.02",",,,0","2.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-05","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","31.2","0","29.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","19","","","","19490527",",,0","19490531","+,,0","19490531","+,,0","10","","19490520",",,0","19490506",",,0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,20,","35.0",",0,06,","3113.8","0","107.5",",0","117.8",",,,0","","","","","","","0",",,,0","15.82",",0","22.83",",,,0","8.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-06","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","166.3","0","135.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","9","","","","19490609",",,0","19490630","+,,0","19490630","+,,0","4","","19490625",",,0","19490621",",,0","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,25,","35.0",",0,21,","3123.0","0","9.2",",0","73.2",",,,0","","","","","","","0",",,,0","22.53",",0","29.11",",,,0","15.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-07","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","377.6","0","211.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","12","","","","19490724",",,0","19490731","+,,0","19490731","+,,0","9","","19490729",",,0","19490728",",,0","12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,29,","37.8",",0,28,","0.0","0","0.0",",0","96.3",",,,0","","","","","","","0",",,,0","25.15",",0","31.64",",,,0","18.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-08","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","518.8","0","141.2",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","17","","","","19490821","+,,0","19490831","+,,0","19490831","+,,0","6","","19490829",",,0","19490810",",,0","7.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,29,","37.2",",0,10,","5.0","0","5.0",",0","131.6",",,,0","","","","","","","0",",,,0","22.73",",0","29.59",",,,0","15.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-09","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","530.5","0","11.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","21","","","","19490925",",,0","19490930","+,,0","19490930","+,,0","2","","19490913",",,0","19490905",",,0","2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","28.3",",0,05,","95.4","0","90.4",",0","117.4",",,,0","","","","","","","0",",,,0","15.71",",0","21.59",",,,0","9.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-10","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","547.4","0","16.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","16","","","","19491028",",,0","19491031","+,,0","19491031","+,,0","","","19491031",",,0","19491011","+,,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","29.4",",0,11,+","251.6","0","156.2",",0","57.7",",,,0","","","","","","","0",",,,0","13.84",",0","20.31",",,,0","7.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-11","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","547.4","0","0.0",",0","12",",0","6",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","1",",0","0",",0","14","","","","19491127","+,,0","19491127",",,0","19491127",",,0","","","19491113",",,0","19491111",",,0","-7.2",",0,27,+","51",",,0,27,","38",",,0,27,","20.8",",,0,13,","21.7",",0,11,","667.4","0","415.8",",0","48.2",",,,0","","","","","","","38",",,,0","4.47",",0","9.41",",,,0","-0.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1949-12","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","547.4","0","0.0",",0","15",",0","8",",0","0",",0","4",",0","1",",0","0",",0","25",",0","3",",0","0",",0","0",",0","13","","","","19491216",",,0","19491202",",,0","19491202",",,0","","","19491226",",,0","19491222",",,0","-12.2",",0,16,","51",",,0,02,","58",",,0,02,","21.6",",,0,26,","15.6",",0,22,","1236.7","0","569.3",",0","85.3",",,,0","","","","","","","123",",,,0","-0.03",",0","4.32",",,,0","-4.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-01","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","8",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","18","","","","19500108",",,0","19500131","+,,0","19500121",",,0","","","19500106",",,0","19500104",",,0","-11.1",",0,08,","0",",T,0,31,+","5",",,0,21,","19.6",",,0,06,","17.8",",0,04,","1731.6","0","494.9",",0","82.9",",,,0","","","","","","","14",",,,0","2.37",",0","6.43",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-02","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","3",",0","2",",0","0",",0","25",",0","6",",0","0",",0","0",",0","13","","","","19500221","+,,0","19500213",",,0","19500213",",,0","","","19500213",",,0","19500211",",,0","-15.6",",0,21,+","76",",,0,13,","152",",,0,13,","38.6",",,0,13,","7.2",",0,11,","2288.4","0","556.8",",0","98.5",",,,0","","","","","","","273",",,,0","-1.55",",0","2.19",",,,0","-5.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-03","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","2",",0","4",",0","3",",0","0",",0","28",",0","4",",0","0",",0","0",",0","14","","","","19500304",",,0","19500323",",,0","19500323",",,0","","","19500321",",,0","19500328",",,0","-15.6",",0,04,","178",",,0,23,","226",",,0,23,","35.8",",,0,21,","20.0",",0,28,","2850.8","0","562.4",",0","140.3",",,,0","","","","","","","467",",,,0","0.19",",0","5.24",",,,0","-4.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-04","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","8","","","","19500414",",,0","19500413",",,0","19500413",",,0","1","","19500424",",,0","19500404",",,0","-6.1",",0,14,","0",",T,0,13,","20",",,0,13,","8.9",",,0,24,","25.6",",0,04,","3185.6","0","334.8",",0","45.5",",,,0","","","","","","","20",",,,0","7.17",",0","13.29",",,,0","1.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-05","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","6.2","0","6.2",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","15","","","","19500509",",,0","19500531","+,,0","19500504",",,0","4","","19500531",",,0","19500521",",,0","-0.6",",0,09,","0",",,0,31,+","0",",T,0,04,","17.8",",,0,31,","27.2",",0,21,","3283.2","0","97.6",",0","62.0",",,,0","","","","","","","0",",T,,0","15.38",",0","21.45",",,,0","9.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-06","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","61.0","0","54.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","13","","","","19500605",",,0","19500630","+,,0","19500630","+,,0","6","","19500614",",,0","19500626",",,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","32.8",",0,26,","3307.9","0","24.7",",0","62.1",",,,0","","","","","","","0",",,,0","19.34",",0","26.08",",,,0","12.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-07","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","157.3","0","96.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","17","","","","19500722",",,0","19500731","+,,0","19500731","+,,0","9","","19500710",",,0","19500717",",,0","9.4",",0,22,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","32.8",",0,17,","1.4","0","1.4",",0","121.8",",,,0","","","","","","","0",",,,0","21.40",",0","27.86",",,,0","14.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-08","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","247.8","0","90.5",",0","11",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","22","","","","19500813",",,0","19500831","+,,0","19500816",",,0","6","","19500818",",,0","19500801",",,0","7.2",",0,13,","0",",,0,31,+","0",",T,0,16,","49.3",",,0,18,","31.1",",0,01,","9.3","0","7.9",",0","168.8",",,,0","","","","","","","0",",T,,0","21.00",",0","27.28",",,,0","14.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-09","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","267.6","0","19.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","24","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","3","","19500901",",,0","19500901",",,0","3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","29.4",",0,01,","100.6","0","91.3",",0","46.7",",,,0","","","","","","","0",",,,0","15.95",",0","20.89",",,,0","11.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-10","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","271.2","0","3.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","21","","","","19501027",",,0","19501031","+,,0","19501031","+,,0","","","19501009",",,0","19501002",",,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","27.2",",0,02,","284.2","0","183.6",",0","35.6",",,,0","","","","","","","0",",,,0","12.53",",0","18.73",",,,0","6.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-11","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","271.5","0","0.3",",0","15",",0","8",",0","2",",0","6",",0","3",",0","0",",0","18",",0","3",",0","2",",0","0",",0","8","","","","19501126",",,0","19501129","+,,0","19501125",",,0","1","","19501125",",,0","19501101",",,0","-10.0",",0,26,","102",",,0,29,+","66",",,0,25,","62.0",",,0,25,","28.3",",0,01,","686.9","0","402.7",",0","139.4",",,,0","","","","","","","183",",,,0","4.92",",0","10.04",",,,0","-0.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1950-12","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","271.5","0","0.0",",0","16",",0","8",",0","1",",0","23",",0","7",",0","2",",0","29",",0","12",",0","0",",0","0",",0","11","","","","19501228",",,0","19501230","+,,0","19501226",",,0","","","19501204",",,0","19501203",",,0","-26.1",",0,28,","152",",,0,30,+","124",",,0,26,","29.5",",,0,04,","12.8",",0,03,","1349.8","0","662.9",",0","90.2",",,,0","","","","","","","428",",,,0","-3.05",",0","1.41",",,,0","-7.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-01","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","12",",0","0",",0","19",",0","4",",0","0",",0","29",",0","7",",0","0",",0","0",",0","14","","","","19510109",",,0","19510108",",,0","19510107",",,0","1","","19510123",",,0","19510120",",,0","-17.2",",0,09,","152",",,0,08,","147",",,0,07,","17.0",",,0,23,","16.1",",0,20,","1958.7","0","608.9",",0","94.1",",,,0","","","","","","","310",",,,0","-1.31",",0","3.31",",,,0","-5.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-02","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","13",",0","2",",0","2",",0","23",",0","6",",0","0",",0","0",",0","10","","","","19510209","+,,0","19510205","+,,0","19510207",",,0","","","19510207",",,0","19510225",",,0","-17.8",",0,09,+","51",",,0,05,+","46",",,0,07,","33.5",",,0,07,","16.7",",0,25,","2500.0","0","541.3",",0","65.1",",,,0","","","","","","","87",",,,0","-1.00",",0","3.42",",,,0","-5.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-03","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","2",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","14","","","","19510327",",,0","19510304","+,,0","19510303",",,0","1","","19510330",",,0","19510330",",,0","-7.8",",0,27,","25",",,0,04,+","38",",,0,03,","19.6",",,0,30,","17.2",",0,30,","2962.7","0","462.7",",0","99.4",",,,0","","","","","","","90",",,,0","3.41",",0","8.03",",,,0","-1.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-04","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","1.4","0","1.4",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","6","","","","19510421","+,,0","19510430","+,,0","19510417","+,,0","2","","19510412",",,0","19510429",",,0","-1.1",",0,21,+","0",",,0,30,+","0",",T,0,17,+","20.6",",,0,12,","28.9",",0,29,","3225.4","0","262.7",",0","57.3",",,,0","","","","","","","0",",T,,0","9.63",",0","15.55",",,,0","3.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-05","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","19.5","0","18.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7","","","","19510514",",,0","19510531","+,,0","19510531","+,,0","3","","19510511",",,0","19510516",",,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","31.7",",0,16,","3312.6","0","87.2",",0","51.2",",,,0","","","","","","","0",",,,0","16.10",",0","23.34",",,,0","8.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-06","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","94.8","0","75.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19","","","","19510612","+,,0","19510630","+,,0","19510603",",,0","7","","19510613",",,0","19510627",",,0","8.9",",0,12,+","0",",,0,30,+","0",",T,0,03,","28.4",",,0,13,","32.2",",0,27,","3339.2","0","26.6",",0","109.6",",,,0","","","","","","","0",",T,,0","19.96",",0","26.41",",,,0","13.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014778","1951-07","41.24295","-76.92173","159.8","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","","","","","","","","","239.5","0","144.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","12","","","","19510721",",,0","19510731","+,,0","19510731","+,,0","6","","19510710",",,0","19510730",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,10,","35.0",",0,30,","0.1","0","0.1",",0","39.4",",,,0","","","","","","","0",",,,0","23.00",",0","29.79",",,,0","16.21",",,,0","","","","","","","","","","","","","","","","","",""
