"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008102328","1995-10","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","0",",","0",",C","5",",C","0",",C","2",",C","0",",C","19951027",",,C","19951031","+,,C","","","19951001",",,C","-3.7",",C,27,","0",",,C,31,+","","","25.0",",C,01,","","","261.7",",C","","","9.89",",C","15.03",",,,C","4.75",",,,C","","","",""
"CA008102328","1995-11","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","","","0",",C","22",",C","3",",C","0",",C","0",",C","19951130",",,C","","","","","19951112",",,C","-14.6",",C,30,","","","","","18.2",",C,12,","","","528.4",",C","","","0.72",",C","4.94",",,,C","-3.50",",,,C","","","",""
"CA008102328","1995-12","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","30",",","6",",C","29",",C","19",",C","0",",C","0",",C","19951214","+,,C","19951227",",,C","","","19951210",",,C","-19.3",",C,14,+","460",",,C,27,","","","4.2",",C,10,","","","777.7",",C","","","-6.75",",C","-2.23",",,,C","-11.27",",,,C","","","",""
"CA008102328","1996-01","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","22","2,","12",",C","29",",C","18",",C","0",",C","0",",C","19960116",",,C","19960113",",2,C","","","19960119",",,C","-26.1",",C,16,","590","2,,C,13,","","","13.6",",C,19,","","","833.4",",C","","","-8.55",",C","-2.53",",,,C","-14.57",",,,C","","","",""
"CA008102328","1996-02","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","17","1,","11",",C","24",",C","19",",C","0",",C","0",",C","19960204",",,C","19960217",",1,C","","","19960221",",,C","-23.8",",C,04,","190","1,,C,17,","","","13.0",",C,21,","","","721.1",",C","","","-6.53",",C","-1.70",",,,C","-11.37",",,,C","","","",""
"CA008102328","1996-03","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","31",",","3",",C","29",",C","9",",C","0",",C","0",",C","19960306",",,C","19960309",",,C","","","19960314",",,C","-19.9",",C,06,","600",",,C,09,","","","14.6",",C,14,","","","639.2",",C","","","-2.29",",C","4.14",",,,C","-8.71",",,,C","","","",""
"CA008102328","1996-04","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","6","3,C","4","3,C","1","3,C","23",",","0",",C","22",",C","1",",C","1",",C","0",",C","19960407",",,C","19960404",",,C","19960402",",3,C","19960427",",,C","-6.9",",C,07,","520",",,C,04,","43.0","3,,C,02,","21.9",",C,27,","","","414.4",",C","58.3","3,,,C","4.52",",C","10.38",",,,C","-1.34",",,,C","","","",""
"CA008102328","1996-06","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","","","8","2,C","3","2,C","0","2,C","0",",","","","","","0","3,C","20","3,C","1","3,C","","","19960630","+,,C","19960611",",2,C","19960611",",3,C","","","0",",,C,30,+","9.4","2,,C,11,","32.4","3,C,11,","","","","","22.6","2,,,C","","","23.58","3,,,C","","","","","",""
"CA008102328","1996-07","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","39.1",",C","19",",C","10",",C","1",",C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","19960730",",,C","19960731","+,,C","19960713",",,C","19960702",",,C","7.1",",C,30,","0",",,C,31,+","57.4",",,C,13,","29.6",",C,02,","23.6","","23.6",",C","155.9",",,,C","18.83",",C","24.24",",,,C","13.43",",,,C","","","",""
"CA008102328","1996-08","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","47.0",",C","17",",C","4",",C","1",",C","0",",","0",",C","0",",C","0",",C","30",",C","2",",C","19960820",",,C","19960831","+,,C","19960823",",,C","19960807",",,C","4.8",",C,20,","0",",,C,31,+","30.1",",,C,23,","33.8",",C,07,","47.8","","24.2",",C","63.2",",,,C","19.07",",C","25.78",",,,C","12.35",",,,C","","","",""
"CA008102328","1996-09","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","6.8",",C","24",",C","10",",C","2",",C","0",",","0",",C","0",",C","0",",C","7",",C","0",",C","19960925",",,C","19960930","+,,C","19960914",",,C","19960905",",,C","1.4",",C,25,","0",",,C,30,+","28.9",",,C,14,","30.7",",C,05,","192.7","","144.9",",C","117.2",",,,C","13.73",",C","18.82",",,,C","8.64",",,,C","","","",""
"CA008102328","1996-10","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","0",",","0",",C","13",",C","0",",C","1",",C","0",",C","19961019",",,C","19961031","+,,C","","","19961002",",,C","-5.2",",C,19,","0",",,C,31,+","","","23.5",",C,02,","548.2","","355.5",",C","","","6.86",",C","11.82",",,,C","1.91",",,,C","","","",""
"CA008102328","1996-11","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","","","1",",C","22",",C","8",",C","0",",C","0",",C","19961130",",,C","","","","","19961109",",,C","-21.0",",C,30,","","","","","19.5",",C,09,","1090.6","","542.4",",C","","","0.25",",C","4.49",",,,C","-3.98",",,,C","","","",""
"CA008102328","1997-02","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","28",",","11",",C","28",",C","17",",C","0",",C","0",",C","19970209",",,C","19970228",",,C","","","19970227",",,C","-27.6",",C,09,","580",",,C,28,","","","6.0",",C,27,","","","753.8",",C","","","-8.59",",C","-2.14",",,,C","-15.03",",,,C","","","",""
"CA008102328","1997-03","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","31",",","6",",C","31",",C","13",",C","0",",C","0",",C","19970310",",,C","19970307",",,C","","","19970329",",,C","-27.7",",C,10,","850",",,C,07,","","","12.1",",C,29,","","","716.9",",C","","","-4.79",",C","1.85",",,,C","-11.44",",,,C","","","",""
"CA008102328","1997-04","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","28","2,","0",",C","28",",C","2",",C","0",",C","0",",C","19970405",",,C","19970403",",2,C","","","19970416",",,C","-14.2",",C,05,","820","2,,C,03,","","","15.6",",C,16,","","","471.3",",C","","","2.62",",C","8.76",",,,C","-3.52",",,,C","","","",""
"CA008102328","1997-05","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","1",",","0",",C","5",",C","0",",C","4",",C","0",",C","19970510","+,,C","19970501",",,C","","","19970528",",,C","-2.1",",C,10,+","60",",,C,01,","","","25.1",",C,28,","","","282.2",",C","","","9.23",",C","15.52",",,,C","2.94",",,,C","","","",""
"CA008102328","1997-06","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","13.5",",C","21",",C","8",",C","2",",C","0",",","0",",C","4",",C","0",",C","18",",C","1",",C","19970608","+,,C","19970630","+,,C","19970626",",,C","19970629",",,C","-0.1",",C,08,+","0",",,C,30,+","32.6",",,C,26,","33.5",",C,29,","","","120.4",",C","114.1",",,,C","14.77",",C","21.77",",,,C","7.77",",,,C","","","",""
"CA008102328","1997-07","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","62.2",",C","22",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","26",",C","1",",C","19970724",",,C","19970731","+,,C","19970704",",,C","19970726",",,C","6.4",",C,24,","0",",,C,31,+","29.1",",,C,04,","32.2",",C,26,","23.0","C","23.0",",C","103.9",",,,C","19.60",",C","26.15",",,,C","13.04",",,,C","","","",""
"CA008102328","1997-08","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","24.3",",C","","","","","","","0",",","0",",C","0",",C","0",",C","23",",C","1",",C","19970804",",,C","19970831","+,,C","","","19970811",",,C","5.6",",C,04,","0",",,C,31,+","","","32.8",",C,11,","74.6","C","51.6",",C","","","17.45",",C","23.13",",,,C","11.78",",,,C","","","",""
"CA008102328","1997-09","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","3.4","2,C","","","","","","","0",",","0","2,C","2","2,C","0","1,C","9","1,C","0","1,C","19970928",",2,C","19970930","+,,C","","","19970906",",1,C","-1.5","2,C,28,","0",",,C,30,+","","","25.9","1,C,06,","204.7","C","130.1","1,C","","","13.80","2,C","18.81","1,,,C","8.79","2,,,C","","","",""
"CA008102328","1997-10","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","0",",","0",",C","18",",C","0",",C","0",",C","0",",C","19971026",",,C","19971031","+,,C","","","19971006",",,C","-6.1",",C,26,","0",",,C,31,+","","","20.0",",C,06,","593.2","C","388.5",",C","","","5.80",",C","11.32",",,,C","0.29",",,,C","","","",""
"CA008102328","1997-11","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","4",",","0",",C","22",",C","7",",C","0",",C","0",",C","19971119",",,C","19971128",",,C","","","19971103",",,C","-13.8",",C,19,","140",",,C,28,","","","18.3",",C,03,","1132.1","C","538.9",",C","","","0.37",",C","4.53",",,,C","-3.79",",,,C","","","",""
"CA008102328","1997-12","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","31",",","5",",C","30",",C","15",",C","0",",C","0",",C","19971216",",,C","19971226",",,C","","","19971203",",,C","-22.9",",C,16,","560",",,C,26,","","","5.9",",C,03,","1861.1","C","729.0",",C","","","-5.18",",C","-0.93",",,,C","-9.44",",,,C","","","",""
"CA008102328","1998-01","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","C","0.0",",C","","","","","","","30","1,","9",",C","31",",C","19",",C","0",",C","0",",C","19980123","+,,C","19980131",",1,C","","","19980103",",,C","-23.1",",C,23,+","920","1,,C,31,","","","6.9",",C,03,","2649.2","C","788.1",",C","","","-7.09",",C","-2.50",",,,C","-11.67",",,,C","","","",""
"CA008102328","1998-02","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","C","0.0",",C","","","","","","","28",",","8",",C","24",",C","8",",C","0",",C","0",",C","19980209",",,C","19980201",",,C","","","19980223",",,C","-26.1",",C,09,","910",",,C,01,","","","8.1",",C,23,","3294.9","C","645.7",",C","","","-4.73",",C","1.49",",,,C","-10.95",",,,C","","","",""
"CA008102328","1998-03","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","C","0.0",",C","","","","","","","30","1,","2",",C","26",",C","7",",C","0",",C","0",",C","19980317",",,C","19980316","+,1,C","","","19980329",",,C","-20.3",",C,17,","790","1,,C,16,+","","","18.3",",C,29,","3884.4","C","589.5",",C","","","-0.68",",C","5.14",",,,C","-6.51",",,,C","","","",""
"CA008102328","1998-04","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","C","0.0",",C","","","","","","","15",",","0",",C","17",",C","1",",C","2",",C","0",",C","19980423",",,C","19980404",",,C","","","19980429",",,C","-4.7",",C,23,","460",",,C,04,","","","22.7",",C,29,","4280.4","C","396.0",",C","","","5.13",",C","10.75",",,,C","-0.49",",,,C","","","",""
"CA008102328","1998-05","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.6","C","0.6",",C","16",",C","7",",C","0",",C","0",",","0",",C","4",",C","0",",C","17",",C","0",",C","19980517",",,C","19980531","+,,C","19980522",",,C","19980514",",,C","-2.6",",C,17,","0",",,C,31,+","14.6",",,C,22,","28.5",",C,14,","4452.1","C","171.7",",C","75.8",",,,C","12.81",",C","19.75",",,,C","5.88",",,,C","","","",""
"CA008102328","1998-06","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","14.9","C","14.3",",C","16",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","16",",C","0",",C","19980610",",,C","19980630","+,,C","19980616",",,C","19980611",",,C","0.1",",C,10,","0",",,C,30,+","18.3",",,C,16,","29.7",",C,11,","4563.2","C","111.1",",C","85.0",",,,C","15.11",",C","21.25",",,,C","8.96",",,,C","","","",""
"CA008102328","1998-07","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","90.7","C","75.8","1,C","22",",C","8",",C","0",",C","0",",","0",",C","0",",C","0","1,C","28","1,C","3","1,C","19980725",",,C","19980731","+,,C","19980710",",,C","19980722",",1,C","9.4",",C,25,","0",",,C,31,+","17.5",",,C,10,","35.1","1,C,22,","9.8","C","9.8","1,C","101.3",",,,C","20.50","1,C","27.14","1,,,C","13.86",",,,C","","","",""
