"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511887","1947-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19471217",",,6","","","","","","","","","84.8",",,6,17,","","","","","129.7",",,,6","","","","","","","",""
"USC00511887","1948-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19480124",",,6","","","","","","","","","62.7",",,6,24,","","","","","168.4",",,,6","","","","","","","",""
"USC00511887","1948-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19480226",",,6","","","","","","","","","58.4",",,6,26,","","","","","126.4",",,,6","","","","","","","",""
"USC00511887","1948-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","25",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480329",",,6","","","","","","","","","9.9",",,6,29,","","","","","65.7",",,,6","","","","","","","",""
"USC00511887","1948-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19480402",",,6","","","","","","","","","43.9",",,6,02,","","","","","136.5",",,,6","","","","","","","",""
"USC00511887","1948-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480531","+,,6","","","","","","","","","7.4",",,6,31,+","","","","","56.4",",,,6","","","","","","","",""
"USC00511887","1948-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480628",",,6","","","","","","","","","8.9",",,6,28,","","","","","29.0",",,,6","","","","","","","",""
"USC00511887","1948-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","25",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480711",",,6","","","","","","","","","9.7",",,6,11,","","","","","66.0",",,,6","","","","","","","",""
"USC00511887","1948-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480815",",,6","","","","","","","","","4.8",",,6,15,","","","","","19.9",",,,6","","","","","","","",""
"USC00511887","1948-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","15",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19480927",",,6","","","","","","","","","38.1",",,6,27,","","","","","57.8",",,,6","","","","","","","",""
"USC00511887","1948-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19481029",",,6","","","","","","","","","9.9",",,6,29,","","","","","66.2",",,,6","","","","","","","",""
"USC00511887","1948-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19481107",",,6","","","","","","","","","19.8",",,6,07,","","","","","51.0",",,,6","","","","","","","",""
"USC00511887","1948-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","27",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19481223",",,6","","","","","","","","","23.6",",,6,23,","","","","","115.6",",,,6","","","","","","","",""
"USC00511887","1949-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19490116",",,6","","","","","","","","","85.3",",,6,16,","","","","","182.0",",,,6","","","","","","","",""
"USC00511887","1949-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490325",",,6","","","","","","","","","8.6",",,6,25,","","","","","40.8",",,,6","","","","","","","",""
"USC00511887","1949-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490422",",,6","","","","","","","","","9.4",",,6,22,","","","","","56.4",",,,6","","","","","","","",""
"USC00511887","1949-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","12",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490505",",,6","","","","","","","","","4.3",",,6,05,","","","","","17.2",",,,6","","","","","","","",""
"USC00511887","1949-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","14",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490622",",,6","","","","","","","","","5.3",",,6,22,","","","","","20.5",",,,6","","","","","","","",""
"USC00511887","1949-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","25",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490726",",,6","","","","","","","","","7.6",",,6,26,","","","","","67.1",",,,6","","","","","","","",""
"USC00511887","1949-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","25",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490819",",,6","","","","","","","","","6.1",",,6,19,","","","","","35.8",",,,6","","","","","","","",""
"USC00511887","1949-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","18",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19490926",",,6","","","","","","","","","6.9",",,6,26,","","","","","29.1",",,,6","","","","","","","",""
"USC00511887","1949-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","12",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,11,","","","","","12.8",",,,0","0",",,,0","","","","","",""
"USC00511887","1949-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","24",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","","","","","69.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1949-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","136.8",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19491224","+,,0","19491231","+,,0","19491231","+,,0","","","19491218",",,0","19491217","+,,0","17.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","28.9",",0,17,+","0.0",",0","53.5",",,,0","0",",,,0","22.75",",0","25.44",",,,0","20.05",",,,0"
"USC00511887","1950-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","15",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","","","19500110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","82.8",",,0,10,","","","","","202.2",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500228","+,,0","19500228","+,,0","","","19500218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,18,","","","","","66.9",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500331","+,,0","19500331","+,,0","","","19500321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","","","","","57.3",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","27",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","","","19500417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.4",",,0,17,","","","","","154.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","24",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,18,","","","","","54.8",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","20",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,12,","","","","","33.9",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","9",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","19500731","+,1,0","19500731","+,,0","","","19500723",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","14.0",",,0,23,","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","","","","","93.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","14",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,09,","","","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","20",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","23",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19501130","+,,0","19501130","+,,0","","","19501117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","81.5",",,0,17,","","","","","310.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1950-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19501231","+,,0","19501231","+,,0","1","","19501201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","99.1",",,0,01,","","","","","256.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510131","+,,0","19510131","+,,0","","","19510122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","","","","","74.3",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19510228","+,,0","19510228","+,,0","","","19510222",",,0","","","","","0",",,0,28,+","0",",,0,28,+","75.4",",,0,22,","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19510331","+,,0","19510331","+,,0","1","","19510314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","282.2",",,0,14,","","","","","420.3",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,16,","","","","","29.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,24,","","","","","31.0",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","23",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","","","","","49.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","","","","","58.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","13",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","84.6",",,0,31,","","","","","162.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","24",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,19,","","","","","45.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1951-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","20",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19511231","+,,0","19511231","+,,0","","","19511211",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,11,","","","","","73.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","142.2",",,0,20,","","","","","192.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520229","+,,0","19520229","+,,0","","","19520219",",,0","","","","","0",",,0,29,+","0",",,0,29,+","20.3",",,0,19,","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,28,","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","21",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","","","","","30.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","26",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520618","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,18,+","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","26",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,15,","","","","","80.8",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","19",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","","","","","48.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","18",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,25,","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","20",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","","","","","103.8",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19521130","+,,0","19521130","+,,0","","","19521102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","","","","","69.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1952-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","23",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19521231","+,,0","19521231","+,,0","","","19521207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,07,","","","","","100.2",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530131","+,,0","19530131","+,,0","","","19530112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,12,","","","","","31.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","15",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,20,","","","","","25.1",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","18",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","","","","","38.2",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","14",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","","","19530410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","26",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,03,","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","17",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,19,","","","","","31.1",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,14,","","","","","25.9",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","18",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","13",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,07,","","","","","9.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","16",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,16,","","","","","31.9",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531130","+,,0","19531130","+,,0","","","19531125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,25,","","","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1953-12","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","20",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19531231","+,,0","19531231","+,,0","","","19531227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,27,","","","","","110.0",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-01","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540131","+,,0","19540131","+,,0","","","19540101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-02","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540225",",,0","","","","","0",",,0,28,+","0",",,0,28,+","16.5",",,0,25,","","","","","66.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-03","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","23",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","","","19540318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,18,","","","","","113.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-04","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,30,","","","","","42.6",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-05","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","22",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-06","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","29",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-07","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","29",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,28,","","","","","117.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-08","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","30",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,05,","","","","","54.7",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-09","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","15",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,18,","","","","","30.5",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-10","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","17",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,10,","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00511887","1954-11","20.9979","-156.6575","67.1","HONOKOHUA 493, HI US","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,29,","","","","","108.2",",,,0","0",",,,0","","","","","",""
