"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000102","2018-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8","1,W","","","0.0","1,W","9","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","9","1,W","0","1,W","9","","","","20180615","+,1,W","20180619",",1,W","20180621",",1,W","0.6","1,W,15,+","13.0","1,,W,19,","23.9","1,W,21,","","","176.5","1,W","39.1","1,,,W","12.25","1,W","17.66","1,,,W","6.84","1,,,W","320","1,W","330","1,W","10.7","1,W","13.4","1,W"
"USW00000102","2018-07","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.5","4,W","","","2.6","3,W","9","3,W","4","3,W","0","3,W","0","3,W","0","3,W","0","3,W","11","3,W","0","3,W","13","","","","20180717",",3,W","20180708",",3,W","20180723",",3,W","3.3","3,W,17,","11.9","3,,W,08,","25.6","3,W,23,","96.7","W","96.7","3,W","31.6","3,,,W","14.97","3,W","19.64","3,,,W","10.30","3,,,W","130","3,W","140","3,W","10.7","3,W","13.4","3,W"
"USW00000102","2018-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.6","1,W","","","0.0","1,W","11","1,W","6","1,W","0","1,W","0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","13","","","","20180831","+,1,W","20180819",",1,W","20180801",",1,W","-1.0","1,W,31,+","9.7","1,,W,19,","19.4","1,W,01,","327.8","W","231.1","1,W","40.5","1,,,W","10.63","1,W","14.66","1,,,W","6.60","1,,,W","70","1,W","70","1,W","9.4","1,W","12.5","1,W"
"USW00000102","2018-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","0.0","5,W","7","5,W","2","5,W","0","5,W","0","5,W","3","5,W","0","5,W","0","5,W","0","5,W","12","","6","","20180923",",5,W","20180919",",5,W","20180914","+,5,W","-3.2","5,W,23,","9.1","5,,W,19,","17.2","5,W,14,+","585.2","W","257.4","5,W","21.0","5,,,W","8.04","5,W","12.04","5,,,W","4.03","5,,,W","80","5,W","60","5,W","10.7","5,W","14.3","5,W"
"USW00000102","2018-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","2,W","","","0.0","1,W","4","1,W","1","1,W","0","1,W","1","1,W","22","1,W","10","1,W","0","1,W","0","1,W","11","","1","","20181029",",1,W","20181016",",1,W","20181001",",1,W","-18.8","1,W,29,","2.8","1,,W,16,","15.0","1,W,01,","1148.0","W","562.8","1,W","7.4","1,,,W","-0.43","1,W","2.76","1,,,W","-3.62","1,,,W","90","1,W","90","1,W","11.6","1,W","15.7","1,W"
"USW00000102","2018-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.4","1,W","","","0.0","1,W","3","1,W","0","1,W","0","1,W","5","1,W","29","1,W","29","1,W","0","1,W","0","1,W","17","","3","","20181115",",1,W","20181128",",1,W","20181119",",1,W","-26.6","1,W,15,","0.8","1,,W,28,","-0.5","1,W,19,","1946.8","W","798.8","1,W","1.6","1,,,W","-9.21","1,W","-6.70","1,,,W","-11.72","1,,,W","50","1,W","50","1,W","13.9","1,W","18.3","1,W"
"USW00000102","2018-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","1,W","","","0.0","1,W","6","1,W","1","1,W","0","1,W","18","1,W","30","1,W","29","1,W","0","1,W","0","1,W","23","","1","","20181216",",1,W","20181228",",1,W","20181202",",1,W","-34.3","1,W,16,","2.8","1,,W,28,","0.6","1,W,02,","3013.3","W","1066.5","1,W","5.4","1,,,W","-17.22","1,W","-13.87","1,,,W","-20.57","1,,,W","90","1,W","100","1,W","13.4","1,W","17.0","1,W"
"USW00000102","2019-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0","1,W","0.0","W","0.0","1,W","1","1,W","0","1,W","0","1,W","20","1,W","30","1,W","29","1,W","0","1,W","0","1,W","21","","","","20190109",",1,W","20190128",",1,W","20190128",",1,W","-38.8","1,W,09,","0.5","1,,W,28,","1.1","1,W,28,","4101.5","W","1088.2","1,W","0.5","1,,,W","-17.94","1,W","-13.46","1,,,W","-22.42","1,,,W","90","1,W","70","1,W","13.0","1,W","18.3","1,W"
"USW00000102","2019-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","4.9","1,W","0.0","W","0.0","1,W","6","1,W","1","1,W","0","1,W","7","1,W","27","1,W","22","1,W","0","1,W","0","1,W","24","","7","","20190214",",1,W","20190207",",1,W","20190207",",1,W","-31.0","1,W,14,","2.8","1,,W,07,","3.3","1,W,07,","4852.8","W","751.3","1,W","4.3","1,,,W","-9.49","1,W","-6.02","1,,,W","-12.97","1,,,W","250","1,W","250","1,W","14.8","1,W","18.3","1,W"
"USW00000102","2019-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.6",",W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","2",",W","31",",W","20",",W","0",",W","0",",W","23","","1","","20190318",",,W","20190330",",,W","20190331",",,W","-22.7",",W,18,","2.3",",,W,30,","6.1",",W,31,","5571.7","W","718.9",",W","5.9",",,,W","-4.86",",W","-1.69",",,,W","-8.03",",,,W","80",",W","90",",W","11.2",",W","14.8",",W"
"USW00000102","2019-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","28",",W","13",",W","0",",W","0",",W","9","","1","","20190419",",,W","20190410",",,W","20190430",",,W","-14.9",",W,19,","2.8",",,W,10,","11.7",",W,30,","6212.1","W","640.4",",W","3.4",",,,W","-3.02",",W","1.28",",,,W","-7.31",",,,W","90",",W","80",",W","9.8",",W","12.5",",W"
"USW00000102","2019-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","13",",W","2",",W","0",",W","0",",W","7",",W","0",",W","2",",W","0",",W","11","","1","","20190507",",,W","20190527",",,W","20190531",",,W","-4.9",",W,07,","6.6",",,W,27,","21.7",",W,31,","6557.1","W","345.0",",W","17.5",",,,W","7.20",",W","12.05",",,,W","2.35",",,,W","90",",W","90",",W","9.4",",W","11.6",",W"
"USW00000102","2019-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","7","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000102","2019-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","10","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000102","2019-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.2","2,W","","","0.0","1,W","15","1,W","5","1,W","0","1,W","0","1,W","10","1,W","0","1,W","0","1,W","0","1,W","11","","2","","20190921","+,1,W","20190930",",1,W","20190913",",1,W","-4.3","1,W,21,+","13.2","1,,W,30,","16.7","1,W,13,","","","330.2","1,W","47.1","1,,,W","6.95","1,W","10.57","1,,,W","3.32","1,,,W","80","1,W","70","1,W","11.2","1,W","15.7","1,W"
"USW00000102","2019-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","4,W","","","0.0","4,W","9","4,W","7","4,W","0","4,W","0","4,W","26","4,W","12","4,W","0","4,W","0","4,W","15","","3","","20191025",",4,W","20191027",",4,W","20191028",",4,W","-16.6","4,W,25,","8.9","4,,W,27,","7.8","4,W,28,","","","564.2","4,W","47.3","4,,,W","-2.56","4,W","0.89","4,,,W","-6.01","4,,,W","80","4,W","80","4,W","12.5","4,W","17.0","4,W"
"USW00000102","2019-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","5,W","","","0.0","4,W","0","4,W","0","4,W","0","4,W","9","4,W","26","4,W","26","4,W","0","4,W","0","4,W","12","","5","","20191129","+,4,W","20191130","+,4,W","20191126",",4,W","-26.6","4,W,29,+","0.0","4,T,W,30,+","0.0","4,W,26,","","","793.4","4,W","0.0","4,T,,W","-12.18","4,W","-8.34","4,,,W","-16.02","4,,,W","40","4,W","100","4,W","16.1","4,W","20.1","4,W"
"USW00000102","2019-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.3",",W","","","0.0",",W","1",",W","0",",W","0",",W","21",",W","31",",W","29",",W","0",",W","0",",W","13","","2","","20191225",",,W","20191230",",,W","20191209",",,W","-37.7",",W,25,","0.8",",,W,30,","2.8",",W,09,","","","1162.6",",W","0.8",",,,W","-19.17",",W","-14.83",",,,W","-23.51",",,,W","90",",W","100",",W","12.5",",W","17.0",",W"
"USW00000102","2020-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","28",",W","31",",W","31",",W","0",",W","0",",W","13","","","","20200108",",,W","20200101",",,W","20200114","+,,W","-39.9",",W,08,","2.5",",,W,01,","-9.9",",W,14,+","","","1303.9",",W","3.3",",,,W","-23.73",",W","-20.10",",,,W","-27.35",",,,W","80",",W","80",",W","11.6",",W","14.8",",W"
"USW00000102","2020-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.6","2,W","0.0","W","0.0","2,W","2","2,W","0","2,W","0","2,W","26","2,W","27","2,W","27","2,W","0","2,W","0","2,W","15","","2","","20200207",",2,W","20200219",",2,W","20200219",",2,W","-44.9","2,W,07,","1.5","2,,W,19,","-4.9","2,W,19,","","","1169.7","2,W","1.8","2,,,W","-24.99","2,W","-19.72","2,,,W","-30.26","2,,,W","80","2,W","60","2,W","10.3","2,W","13.4","2,W"
"USW00000102","2020-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.3","1,W","0.0","W","0.0","1,W","9","1,W","1","1,W","0","1,W","18","1,W","30","1,W","24","1,W","0","1,W","0","1,W","16","","2","","20200304","+,1,W","20200315",",1,W","20200319",",1,W","-36.0","1,W,04,+","2.8","1,,W,15,","1.7","1,W,19,","","","964.6","1,W","10.7","1,,,W","-13.82","1,W","-8.59","1,,,W","-19.06","1,,,W","220","1,W","210","1,W","13.4","1,W","18.3","1,W"
"USW00000102","2020-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","5",",W","27",",W","12",",W","0",",W","0",",W","19","","5","","20200408",",,W","20200417",",,W","20200425",",,W","-24.3",",W,08,","10.2",",,W,17,","3.9",",W,25,","","","695.0",",W","28.0",",,,W","-4.84",",W","-0.74",",,,W","-8.93",",,,W","190",",W","200",",W","11.2",",W","14.3",",W"
"USW00000102","2020-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","","","2","4,W","1","4,W","0","4,W","","","","","","","","","","","2","","","","","","20200527",",4,W","","","","","3.0","4,,W,27,","","","","","","","4.8","4,,,W","","","","","","","","","","","","","",""
"USW00000102","2020-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0",",W","","","0.0",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","11","","3","","20200609",",,W","20200629","+,,W","20200614",",,W","1.1",",W,09,","4.1",",,W,29,+","25.0",",W,14,","","","186.5",",W","28.7",",,,W","12.12",",W","17.29",",,,W","6.94",",,,W","250",",W","20",",W","9.8",",W","13.9",",W"
"USW00000102","2020-07","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","0.0","4,W","9","4,W","5","4,W","0","4,W","0","4,W","0","4,W","0","4,W","6","4,W","0","4,W","11","","2","","20200722",",4,W","20200731",",4,W","20200705",",4,W","5.0","4,W,22,","5.3","4,,W,31,","23.9","4,W,05,","136.0","W","136.0","4,W","22.0","4,,,W","13.29","4,W","17.43","4,,,W","9.16","4,,,W","250","4,W","260","4,W","10.3","4,W","12.5","4,W"
"USW00000102","2020-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.2",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","16","","12","","20200811",",,W","20200807",",,W","20200818","+,,W","2.2",",W,11,","5.6",",,W,07,","23.3",",W,18,+","323.8","W","187.8",",W","11.7",",,,W","12.27",",W","17.80",",,,W","6.75",",,,W","330",",W","50",",W","8.1",",W","11.2",",W"
"USW00000102","2020-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.2",",W","","","0.0",",W","14",",W","6",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","17","","5","","20200926","+,,W","20200907",",,W","20200916","+,,W","-8.8",",W,26,+","10.2",",,W,07,","11.7",",W,16,+","721.4","W","397.6",",W","41.0",",,,W","5.08",",W","8.69",",,,W","1.47",",,,W","250",",W","110",",W","8.9",",W","11.2",",W"
"USW00000102","2020-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9","4,W","","","0.0","4,W","3","4,W","0","4,W","0","4,W","0","4,W","20","4,W","13","4,W","0","4,W","0","4,W","10","","2","","20201015",",4,W","20201003",",4,W","20201001",",4,W","-15.5","4,W,15,","1.8","4,,W,03,","12.2","4,W,01,","1261.6","W","540.2","4,W","4.4","4,,,W","-1.68","4,W","1.11","4,,,W","-4.46","4,,,W","100","4,W","100","4,W","10.3","4,W","14.3","4,W"
"USW00000102","2020-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1",",W","","","0.0",",W","1",",W","0",",W","0",",W","9",",W","30",",W","27",",W","0",",W","0",",W","22","","5","","20201101",",,W","20201110",",,W","20201107","+,,W","-21.6",",W,01,","0.5",",,W,10,","2.2",",W,07,+","2148.1","W","886.5",",W","0.5",",,,W","-11.22",",W","-7.67",",,,W","-14.77",",,,W","80",",W","50",",W","17.0",",W","21.9",",W"
"USW00000102","2020-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1","3,W","","","0.0","2,W","1","2,W","0","2,W","0","2,W","16","2,W","29","2,W","29","2,W","0","2,W","0","2,W","17","","1","","20201211",",2,W","20201204",",2,W","20201229",",2,W","-36.0","2,W,11,","0.3","2,,W,04,","-2.1","2,W,29,","3156.6","W","1008.5","2,W","0.3","2,,,W","-16.44","2,W","-12.08","2,,,W","-20.81","2,,,W","90","2,W","80","2,W","14.8","2,W","20.6","2,W"
"USW00000102","2021-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.3","1,W","0.0","W","0.0","1,W","6","1,W","0","1,W","0","1,W","16","1,W","30","1,W","28","1,W","0","1,W","0","1,W","23","","1","","20210131",",1,W","20210109",",1,W","20210122",",1,W","-34.3","1,W,31,","1.3","1,,W,09,","1.1","1,W,22,","4178.5","W","1021.9","1,W","4.4","1,,,W","-15.73","1,W","-12.29","1,,,W","-19.17","1,,,W","90","1,W","100","1,W","11.6","1,W","16.1","1,W"
"USW00000102","2021-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","26",",W","28",",W","28",",W","0",",W","0",",W","9","","","","20210210",",,W","20210226","+,,W","20210212",",,W","-39.3",",W,10,","0.0",",T,W,26,+","-3.8",",W,12,","5367.0","W","1188.5",",W","0.0",",T,,W","-24.11",",W","-19.19",",,,W","-29.04",",,,W","60",",W","80",",W","11.2",",W","14.3",",W"
"USW00000102","2021-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.5",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","22",",W","31",",W","31",",W","0",",W","0",",W","18","","","","20210312",",,W","20210330",",,W","20210308",",,W","-37.7",",W,12,","0.8",",,W,30,","0.0",",W,08,","6444.3","W","1077.3",",W","1.6",",,,W","-16.42",",W","-10.63",",,,W","-22.21",",,,W","110",",W","110",",W","13.9",",W","18.3",",W"
"USW00000102","2021-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1","3,W","0.0","W","0.0","3,W","1","3,W","0","3,W","0","3,W","9","3,W","27","3,W","14","3,W","0","3,W","0","3,W","11","","1","","20210406",",3,W","20210404",",3,W","20210426","+,3,W","-31.6","3,W,06,","0.5","3,,W,04,","13.3","3,W,26,+","7149.7","W","705.4","3,W","0.5","3,,,W","-7.79","3,W","-2.23","3,,,W","-13.36","3,,,W","70","3,W","70","3,W","16.1","3,W","20.1","3,W"
"USW00000102","2021-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1","3,W","0.0","W","0.0","2,W","2","2,W","1","2,W","0","2,W","0","2,W","16","2,W","1","2,W","0","2,W","0","2,W","3","","","","20210501",",2,W","20210521",",2,W","20210525",",2,W","-11.0","2,W,01,","4.3","2,,W,21,","19.4","2,W,25,","7526.4","W","376.7","2,W","4.6","2,,,W","5.34","2,W","11.38","2,,,W","-0.69","2,,,W","20","2,W","20","2,W","13.4","2,W","17.0","2,W"
"USW00000102","2021-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.6",",W","1.3","W","1.3",",W","16",",W","8",",W","0",",W","0",",W","2",",W","0",",W","7",",W","0",",W","8","","","","20210601",",,W","20210602",",,W","20210621",",,W","-0.5",",W,01,","10.2",",,W,02,","25.0",",W,21,","7714.4","W","188.0",",W","48.1",",,,W","12.11",",W","16.67",",,,W","7.56",",,,W","150",",W","150",",W","10.3",",W","13.4",",W"
"USW00000102","2021-07","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8","2,W","1.6","W","0.3","2,W","23","2,W","13","2,W","2","2,W","0","2,W","0","2,W","0","2,W","5","2,W","0","2,W","23","","3","","20210712",",2,W","20210728",",2,W","20210719",",2,W","6.7","2,W,12,","31.8","2,,W,28,","25.0","2,W,19,","152.1","W","152.1","2,W","154.5","2,,,W","13.10","2,W","16.29","2,,,W","9.91","2,,,W","210","2,W","200","2,W","10.7","2,W","14.3","2,W"
"USW00000102","2021-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","10.5","W","8.9","2,W","14","2,W","8","2,W","0","2,W","0","2,W","2","2,W","0","2,W","4","2,W","0","2,W","20","","5","","20210827",",2,W","20210828",",2,W","20210804",",2,W","-3.2","2,W,27,","21.8","2,,W,28,","28.9","2,W,04,","392.2","W","240.1","2,W","96.9","2,,,W","10.36","2,W","13.82","2,,,W","6.90","2,,,W","290","2,W","290","2,W","8.9","2,W","11.2","2,W"
"USW00000102","2021-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.3","4,W","10.5","W","0.0","2,W","14","2,W","8","2,W","0","2,W","0","2,W","14","2,W","1","2,W","0","2,W","0","2,W","14","","3","","20210924",",2,W","20210906",",2,W","20210902",",2,W","-10.5","2,W,24,","10.2","2,,W,06,","20.0","2,W,02,","785.1","W","392.9","2,W","57.2","2,,,W","4.30","2,W","8.04","2,,,W","0.56","2,,,W","30","2,W","30","2,W","9.4","2,W","13.0","2,W"
"USW00000102","2021-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7",",W","10.5","W","0.0",",W","4",",W","1",",W","0",",W","1",",W","29",",W","14",",W","0",",W","0",",W","15","","","","20211030",",,W","20211031",",,W","20211008",",,W","-22.1",",W,30,","10.4",",,W,31,","5.6",",W,08,","1462.7","W","677.6",",W","11.5",",,,W","-3.53",",W","-0.60",",,,W","-6.45",",,,W","90",",W","80",",W","9.8",",W","13.9",",W"
"USW00000102","2021-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","1.3","2,W","10.5","W","0.0","2,W","1","2,W","0","2,W","0","2,W","23","2,W","28","2,W","28","2,W","0","2,W","0","2,W","20","","2","","20211130",",2,W","20211105",",2,W","20211105",",2,W","-37.1","2,W,30,","0.5","2,,W,05,","-2.1","2,W,05,","2581.5","W","1118.8","2,W","0.5","2,,,W","-21.62","2,W","-17.63","2,,,W","-25.61","2,,,W","120","2,W","120","2,W","8.1","2,W","10.7","2,W"
