"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040719","1914-09","34.91667","-120.35","49.1","BETTERAVIA, CA US","44.0","6","1.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19140907",",,6","","","","","19140924",",,6","19140909",",,6","4.4",",6,07,","","","0.0",",T,6,24,","27.8",",6,09,","99.2","6","70.5",",6","0.0",",T,,6","","","16.04",",6","22.03",",,,6","10.05",",,,6"
"USC00040719","1914-10","34.91667","-120.35","49.1","BETTERAVIA, CA US","47.3","6","3.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19141022","+,,6","","","","","19141031","+,,6","19141025",",,6","4.4",",6,22,+","","","0.0",",,6,31,+","30.0",",6,25,","167.5","6","68.3",",6","0.0",",,,6","","","16.24",",6","22.87",",,,6","9.60",",,,6"
"USC00040719","1914-11","34.91667","-120.35","49.1","BETTERAVIA, CA US","51.7","6","4.4","2,6","1",",6","1",",6","0",",6","","","0","1,6","1","1,6","0","1,6","18","1,6","0","1,6","","","19141115",",1,6","","","1","","19141130",",,6","19141108",",1,6","0.0","1,6,15,","","","18.0",",,6,30,","28.9","1,6,08,","288.7","6","121.2","1,6","18.0",",,,6","","","14.29","2,6","21.57","1,,,6","7.00","1,,,6"
"USC00040719","1914-12","34.91667","-120.35","49.1","BETTERAVIA, CA US","51.7","6","0.0","2,6","11",",6","10",",6","1",",6","","","0","2,6","3","2,6","0",",6","0",",6","0",",6","","","19141227","+,2,6","","","","","19141216",",,6","19141231","+,,6","-1.1","2,6,27,+","","","29.2",",,6,16,","20.0",",6,31,+","539.3","6","250.6",",6","123.3",",,,6","","","9.65","2,6","15.25",",,,6","4.05","2,,,6"
"USC00040719","1915-01","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0","5,6","14",",6","10",",6","1",",6","","","0","5,6","4","5,6","0",",6","0",",6","0",",6","","","19150118","+,5,6","","","","","19150128",",,6","19150120",",,6","-1.1","5,6,18,+","","","49.3",",,6,28,","20.0",",6,20,","757.6","6","218.3",",6","122.6",",,,6","","","10.02","5,6","16.50",",,,6","3.53","5,,,6"
"USC00040719","1915-02","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0","3,6","15",",6","12",",6","2",",6","","","0","3,6","0","3,6","0",",6","0",",6","0",",6","","","19150221","+,3,6","","","","","19150208",",,6","19150223","+,,6","2.2","3,6,21,+","","","69.6",",,6,08,","20.0",",6,23,+","923.0","6","165.4",",6","179.8",",,,6","","","11.75","3,6","17.24",",,,6","6.26","3,,,6"
"USC00040719","1915-03","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","2","","19150301",",,6","","","","","19150328",",,6","19150323","+,,6","2.2",",6,01,","","","2.8",",,6,28,","26.7",",6,23,+","1042.8","6","119.8",",6","5.1",",,,6","","","14.47",",6","20.86",",,,6","8.07",",,,6"
"USC00040719","1915-04","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.6","6","0.6",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19150429","+,,6","","","","","19150427",",,6","19150421",",,6","5.6",",6,29,+","","","7.6",",,6,27,","26.7",",6,21,","1120.4","6","77.6",",6","26.4",",,,6","","","15.77",",6","22.14",",,,6","9.39",",,,6"
"USC00040719","1915-05","34.91667","-120.35","49.1","BETTERAVIA, CA US","12.3","6","11.7",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19150503",",,6","","","","","19150504",",,6","19150527",",,6","5.6",",6,03,","","","10.2",",,6,04,","32.2",",6,27,","1178.6","6","58.2",",6","34.3",",,,6","","","16.83",",6","24.44",",,,6","9.22",",,,6"
"USC00040719","1915-06","34.91667","-120.35","49.1","BETTERAVIA, CA US","14.5","6","2.2",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19150620","+,,6","","","","","","","19150608",",,6","5.6",",6,20,+","","","","","27.8",",6,08,","1230.5","6","51.9",",6","","","","","16.68",",6","24.93",",,,6","8.42",",,,6"
"USC00040719","1915-07","34.91667","-120.35","49.1","BETTERAVIA, CA US","42.9","6","28.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19150730",",,6","","","","","","","19150721","+,,6","6.7",",6,30,","","","","","28.9",",6,21,+","14.0","6","14.0",",6","","","","","18.80",",6","26.00",",,,6","11.60",",,,6"
"USC00040719","1915-08","34.91667","-120.35","49.1","BETTERAVIA, CA US","67.3","6","24.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19150808","+,,6","","","","","","","19150831",",,6","7.8",",6,08,+","","","","","31.1",",6,31,","31.5","6","17.5",",6","","","","","18.55",",6","25.12",",,,6","11.99",",,,6"
"USC00040719","1915-09","34.91667","-120.35","49.1","BETTERAVIA, CA US","75.1","6","7.8",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19150927",",,6","","","","","","","19150917",",,6","4.4",",6,27,","","","","","30.0",",6,17,","100.5","6","69.0",",6","","","","","16.29",",6","23.36",",,,6","9.23",",,,6"
"USC00040719","1915-10","34.91667","-120.35","49.1","BETTERAVIA, CA US","75.1","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19151025",",,6","","","","","","","19151029",",,6","3.3",",6,25,","","","","","27.8",",6,29,","222.3","6","121.8",",6","","","","","14.40",",6","20.83",",,,6","7.97",",,,6"
"USC00040719","1915-11","34.91667","-120.35","49.1","BETTERAVIA, CA US","75.1","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","19151111",",,6","","","","","19151109",",,6","19151120",",,6","-1.1",",6,11,","","","11.9",",,6,09,","26.7",",6,20,","386.2","6","163.9",",6","14.2",",,,6","","","12.87",",6","20.41",",,,6","5.33",",,,6"
"USC00040719","1915-12","34.91667","-120.35","49.1","BETTERAVIA, CA US","75.1","6","0.0",",6","7",",6","4",",6","1",",6","0",",6","0",",6","7",",6","0",",6","5",",6","0",",6","1","","19151230",",,6","19151231","+,,6","","","19151203",",,6","19151224",",,6","-2.2",",6,30,","0",",,6,31,+","62.2",",,6,03,","24.4",",6,24,","652.5","6","266.3",",6","95.0",",,,6","0",",,,6","9.74",",6","16.16",",,,6","3.32",",,,6"
"USC00040719","1916-01","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","15",",6","14",",6","2",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","19160106",",,6","","","","","19160126",",,6","19160124","+,,6","-2.8",",6,06,","","","45.7",",,6,26,","18.9",",6,24,+","948.8","6","296.3",",6","199.6",",,,6","","","8.77",",6","14.42",",,,6","3.13",",,,6"
"USC00040719","1916-02","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19160201",",,6","","","","","19160204",",,6","19160224","+,,6","1.1",",6,01,","","","7.6",",,6,04,","24.4",",6,24,+","1094.1","6","145.3",",6","30.5",",,,6","","","13.32",",6","19.35",",,,6","7.30",",,,6"
"USC00040719","1916-03","34.91667","-120.35","49.1","BETTERAVIA, CA US","1.4","6","1.4",",6","4",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","12",",6","0",",6","2","","19160323",",,6","","","","","19160319",",,6","19160311","+,,6","0.0",",6,23,","","","18.5",",,6,19,","26.7",",6,11,+","1259.5","6","165.4",",6","33.8",",,,6","","","13.04",",6","19.72",",,,6","6.37",",,,6"
"USC00040719","1916-04","34.91667","-120.35","49.1","BETTERAVIA, CA US","1.4","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","2","","19160417",",,6","","","","","19160410",",,6","19160430",",,6","2.2",",6,17,","","","2.5",",,6,10,","26.7",",6,30,","1379.5","6","120.0",",6","2.5",",,,6","","","14.33",",6","22.36",",,,6","6.31",",,,6"
"USC00040719","1916-05","34.91667","-120.35","49.1","BETTERAVIA, CA US","1.4","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19160531",",,6","","","","","","","19160501",",,6","1.1",",6,31,","","","","","30.0",",6,01,","1498.8","6","119.3",",6","","","","","14.48",",6","23.46",",,,6","5.51",",,,6"
"USC00040719","1916-06","34.91667","-120.35","49.1","BETTERAVIA, CA US","10.9","6","9.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19160621","+,,6","","","","","","","19160622",",,6","4.4",",6,21,+","","","","","33.3",",6,22,","1533.7","6","34.9",",6","","","","","17.49",",6","26.67",",,,6","8.30",",,,6"
"USC00040719","1916-07","34.91667","-120.35","49.1","BETTERAVIA, CA US","28.9","6","18.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19160727","+,,6","","","","","","","19160717","+,,6","6.7",",6,27,+","","","","","28.9",",6,17,+","17.7","6","17.7",",6","","","","","18.34",",6","26.22",",,,6","10.46",",,,6"
"USC00040719","1916-08","34.91667","-120.35","49.1","BETTERAVIA, CA US","34.4","6","5.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19160820","+,,6","","","","","","","19160825",",,6","5.6",",6,20,+","","","","","26.7",",6,25,","75.7","6","58.0",",6","","","","","16.64",",6","23.28",",,,6","10.00",",,,6"
"USC00040719","1916-09","34.91667","-120.35","49.1","BETTERAVIA, CA US","35.5","6","1.1",",6","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19160915",",,6","","","","","","","19160929","+,,6","5.6",",6,15,","","","","","25.6",",6,29,+","158.5","6","82.8",",6","","","","","15.61",",6","21.77",",,,6","9.45",",,,6"
"USC00040719","1916-10","34.91667","-120.35","49.1","BETTERAVIA, CA US","35.5","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","5",",6","0",",6","7","","19161029","+,,6","","","","","19161001",",,6","19161025",",,6","3.3",",6,29,+","","","17.8",",,6,01,","27.8",",6,25,","301.8","6","143.3",",6","45.3",",,,6","","","13.71",",6","19.40",",,,6","8.02",",,,6"
"USC00040719","1916-11","34.91667","-120.35","49.1","BETTERAVIA, CA US","35.5","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","19161121","+,,6","","","","","19161104",",,6","19161116","+,,6","-2.2",",6,21,+","","","11.9",",,6,04,","21.1",",6,16,+","556.8","6","255.0",",6","12.4",",,,6","","","9.83",",6","17.64",",,,6","2.03",",,,6"
"USC00040719","1916-12","34.91667","-120.35","49.1","BETTERAVIA, CA US","35.5","6","0.0",",6","8",",6","7",",6","2",",6","","","0",",6","21",",6","0",",6","0",",6","0",",6","","","19161225","+,,6","","","","","19161223",",,6","19161204","+,,6","-2.2",",6,25,+","","","57.7",",,6,23,","20.0",",6,04,+","867.3","6","310.5",",6","154.0",",,,6","","","8.32",",6","15.49",",,,6","1.15",",,,6"
"USC00040719","1917-01","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","2","","19170117","+,,6","","","","","19170119",",,6","19170110",",,6","-3.3",",6,17,+","","","15.2",",,6,19,","20.0",",6,10,","1180.8","6","313.5",",6","42.9",",,,6","","","8.22",",6","14.36",",,,6","2.08",",,,6"
"USC00040719","1917-02","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","8",",6","8",",6","1",",6","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","19170201",",,6","","","","","19170221",",,6","19170224","+,,6","-1.1",",6,01,","","","27.2",",,6,21,","20.0",",6,24,+","1394.6","6","213.8",",6","83.6",",,,6","","","10.70",",6","16.84",",,,6","4.56",",,,6"
"USC00040719","1917-03","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","7",",6","0",",6","4",",6","0",",6","","","19170316","+,,6","","","","","19170313",",,6","19170326",",,6","-1.1",",6,16,+","","","3.6",",,6,13,","23.3",",6,26,","1663.1","6","268.5",",6","9.4",",,,6","","","9.67",",6","16.63",",,,6","2.72",",,,6"
"USC00040719","1917-04","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","4",",6","0",",6","10",",6","0",",6","","","19170416","+,,6","","","","","19170415",",,6","19170405",",,6","0.0",",6,16,+","","","1.8",",,6,15,","26.7",",6,05,","1836.9","6","173.8",",6","1.8",",,,6","","","12.54",",6","19.75",",,,6","5.33",",,,6"
"USC00040719","1917-05","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","","","19170516","+,,6","19170531","+,,6","","","19170517",",,6","19170527","+,,6","2.2",",6,16,+","0",",,6,31,+","6.6",",,6,17,","25.6",",6,27,+","1951.1","6","114.2",",6","6.6",",,,6","0",",,,6","14.65",",6","22.67",",,,6","6.63",",,,6"
"USC00040719","1917-06","34.91667","-120.35","49.1","BETTERAVIA, CA US","41.7","6","41.7",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","19170629","+,,6","","","","","","","19170617",",,6","4.4",",6,29,+","","","","","41.1",",6,17,","1983.8","6","32.7",",6","","","","","18.63",",6","27.63",",,,6","9.63",",,,6"
"USC00040719","1917-07","34.91667","-120.35","49.1","BETTERAVIA, CA US","57.9","6","16.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19170728","+,,6","","","","","","","19170728",",,6","4.4",",6,28,+","","","","","33.3",",6,28,","21.2","6","21.2",",6","","","","","18.17",",6","27.15",",,,6","9.20",",,,6"
"USC00040719","1917-08","34.91667","-120.35","49.1","BETTERAVIA, CA US","64.5","6","6.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19170812","+,,6","","","","","","","19170805","+,,6","7.8",",6,12,+","","","","","26.7",",6,05,+","38.9","6","17.7",",6","","","","","17.97",",6","24.03",",,,6","11.92",",,,6"
"USC00040719","1917-09","34.91667","-120.35","49.1","BETTERAVIA, CA US","83.4","6","18.9",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","19170925",",,6","","","","","","","19170929",",,6","5.6",",6,25,","","","","","33.3",",6,29,","78.0","6","39.1",",6","","","","","17.66",",6","24.43",",,,6","10.89",",,,6"
"USC00040719","1917-10","34.91667","-120.35","49.1","BETTERAVIA, CA US","98.4","6","15.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","19171031",",,6","","","","","19171014",",,6","19171003",",,6","2.2",",6,31,","","","2.0",",,6,14,","33.3",",6,03,","168.7","6","90.7",",6","2.0",",,,6","","","15.89",",6","22.25",",,,6","9.53",",,,6"
"USC00040719","1917-11","34.91667","-120.35","49.1","BETTERAVIA, CA US","98.4","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19171118","+,,6","","","","","","","19171121",",,6","1.1",",6,18,+","","","","","25.6",",6,21,","340.6","6","171.9",",6","","","","","12.60",",6","20.02",",,,6","5.18",",,,6"
"USC00040719","1917-12","34.91667","-120.35","49.1","BETTERAVIA, CA US","98.4","6","0.0",",6","","","","","","","","","0",",6","5",",6","0",",6","20",",6","0",",6","","","19171212","+,,6","","","","","","","19171220",",,6","-2.2",",6,12,+","","","","","24.4",",6,20,","530.3","6","189.7",",6","","","","","12.21",",6","21.17",",,,6","3.26",",,,6"
"USC00040719","1918-01","34.91667","-120.35","49.1","BETTERAVIA, CA US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","8",",6","0",",6","7",",6","0",",6","","","19180122",",,6","","","","","19180112",",,6","19180101",",,6","-3.3",",6,22,","","","6.9",",,6,12,","23.3",",6,01,","787.2","6","256.9",",6","9.2",",,,6","","","10.05",",6","17.71",",,,6","2.38",",,,6"
"USC00040719","1918-04","34.91667","-120.35","49.1","BETTERAVIA, CA US","","","0.6",",6","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19180404",",,6","","","","","","","19180421",",,6","1.1",",6,04,","","","","","30.0",",6,21,","","","126.6",",6","","","","","14.13",",6","21.86",",,,6","6.41",",,,6"
"USC00040719","1918-05","34.91667","-120.35","49.1","BETTERAVIA, CA US","","","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19180528",",,6","","","","","","","19180501",",,6","2.2",",6,28,","","","","","31.1",",6,01,","","","105.7",",6","","","","","14.92",",6","25.46",",,,6","4.38",",,,6"
"USC00040719","1918-06","34.91667","-120.35","49.1","BETTERAVIA, CA US","","","37.3",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19180608","+,,6","","","","","","","19180619","+,,6","2.2",",6,08,+","","","","","33.3",",6,19,+","","","22.9",",6","","","","","18.81",",6","28.56",",,,6","9.07",",,,6"
