"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024132","1941-01","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","","","8","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19410114",",1,0","","","","","","","","","1.3","1,,0,14,","","","","","","","4.8","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024132","1941-02","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19410224",",,0","","","","","","","","","3.8",",,0,24,","","","","","","","7.4",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024132","1941-03","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19410330",",,0","","","","","","","","","6.1",",,0,30,","","","","","","","15.5",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024132","1941-04","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19410416",",,0","","","","","","","","","9.7",",,0,16,","","","","","","","43.5",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024132","1941-05","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","","","12","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19410514",",2,0","","","","","","","","","7.9","2,,0,14,","","","","","","","34.3","2,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024132","1941-06","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","12.0","2,0","15","2,0","8","2,0","0","2,0","","","","","0","2,0","1","2,0","0","1,0","19","1,0","3","1,0","","","","","19410602",",2,0","","","","","","","19410614",",2,0","19410623",",1,0","0.0","2,0,02,","","","","","15.2","2,,0,14,","35.6","1,0,23,","","","96.2","1,0","71.5","2,,,0","","","","","","","","","15.31","2,0","23.12","1,,,0","7.49","2,,,0","","","","","","","","","",""
"USW00024132","1941-07","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","49.7",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","19410729","+,,0","","","","","","","19410711",",,0","19410722",",,0","5.6",",0,29,+","","","","","16.5",",,0,11,","37.2",",0,22,","12.4","0","12.4",",0","33.3",",,,0","","","","","","","","","19.54",",0","29.31",",,,0","9.76",",,,0","","","","","","","","","",""
"USW00024132","1941-08","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","55.6",",0","12",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","19410831",",,0","","","","","","","19410830",",,0","19410804",",,0","5.6",",0,31,","","","","","7.6",",,0,30,","37.2",",0,04,","42.2","0","29.8",",0","29.8",",,,0","","","","","","","","","19.16",",0","27.76",",,,0","10.57",",,,0","","","","","","","","","",""
"USW00024132","1941-09","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","0.0","1,0","16",",0","7",",0","0",",0","","","","","0",",0","7",",0","0","1,0","8","1,0","0","1,0","","","","","19410922",",,0","","","","","","","19410923",",,0","19410918",",1,0","-3.9",",0,22,","","","","","24.1",",,0,23,","27.8","1,0,18,","296.1","0","253.9","1,0","82.7",",,,0","","","","","","","","","9.58","1,0","16.60","1,,,0","2.57",",,,0","","","","","","","","","",""
"USW00024132","1941-10","45.78759","-111.16152","1350.7","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","29",",0","0",",0","2",",0","0",",0","","","","","19411030",",,0","","","","","","","19411004",",,0","19411016",",,0","-12.8",",0,30,","","","","","11.4",",,0,04,","22.2",",0,16,","692.7","0","396.6",",0","24.7",",,,0","","","","","","","","","5.54",",0","13.77",",,,0","-2.69",",,,0","","","","","","","","","",""
