"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10dund023","2015-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","3",",N","1",",N","20150808",",,N","44.5",",,N,08,","67.3",",,,N"
"US10dund023","2015-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","2",",N","0",",N","20150923",",,N","18.8",",,N,23,","24.1",",,,N"
"US10dund023","2015-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6","3,N","4","3,N","0","3,N","20151023",",3,N","19.6","3,,N,23,","43.9","3,,,N"
"US10dund023","2016-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9","5,N","5","5,N","1","5,N","20160831",",5,N","48.3","5,,N,31,","75.4","5,,,N"
"US10dund023","2017-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2","5,N","0","5,N","0","5,N","20170224",",5,N","2.0","5,,N,24,","3.3","5,,,N"
"US10dund023","2017-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","8","4,N","3","4,N","1","4,N","20170325",",4,N","47.5","4,,N,25,","72.5","4,,,N"
"US10dund023","2017-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","12","3,N","9","3,N","1","3,N","20170527",",3,N","30.5","3,,N,27,","93.6","3,,,N"
"US10dund023","2017-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","5",",N","0",",N","20170608",",,N","23.9",",,N,08,","47.7",",,,N"
"US10dund023","2017-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10",",N","3",",N","0",",N","20170731",",,N","6.4",",,N,31,","20.9",",,,N"
"US10dund023","2017-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","12",",N","5",",N","0",",N","20170811",",,N","23.4",",,N,11,","54.3",",,,N"
"US10dund023","2017-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","4",",N","1",",N","20170924",",,N","26.9",",,N,24,","64.9",",,,N"
"US10dund023","2017-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","7",",N","1",",N","0",",N","20171007",",,N","3.0",",,N,07,","9.0",",,,N"
"US10dund023","2017-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","1",",N","1",",N","0",",N","20171118",",,N","4.8",",,N,18,","4.8",",,,N"
"US10dund023","2017-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2","1,N","0","1,N","0","1,N","20171226",",1,N","1.5","1,,N,26,","2.3","1,,,N"
"US10dund023","2018-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","2",",N","0",",N","20180122",",,N","23.4",",,N,22,","31.1",",,,N"
"US10dund023","2018-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","7",",N","3",",N","0",",N","20180211",",,N","19.8",",,N,11,","32.5",",,,N"
"US10dund023","2018-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","2",",N","0",",N","20180319",",,N","13.5",",,N,19,","18.4",",,,N"
"US10dund023","2018-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","7",",N","4",",N","0",",N","20180421",",,N","15.2",",,N,21,","35.0",",,,N"
"US10dund023","2018-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10","1,N","8","1,N","2","1,N","20180519",",1,N","38.9","1,,N,19,","141.0","1,,,N"
"US10dund023","2018-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6","1,N","5","1,N","0","1,N","20180625",",1,N","21.3","1,,N,25,","63.1","1,,,N"
"US10dund023","2018-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10","1,N","6","1,N","2","1,N","20180717",",1,N","33.3","1,,N,17,","83.7","1,,,N"
"US10dund023","2018-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","6",",N","0",",N","20180804",",,N","23.1",",,N,04,","64.2",",,,N"
"US10dund023","2018-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","1",",N","0",",N","20180904",",,N","14.0",",,N,04,","17.8",",,,N"
"US10dund023","2018-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","13","1,N","6","1,N","0","1,N","20181010",",1,N","20.3","1,,N,10,","74.5","1,,,N"
"US10dund023","2018-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","2",",N","0",",N","20181108",",,N","11.9",",,N,08,","22.9",",,,N"
"US10dund023","2018-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","1",",N","0",",N","20181202",",,N","6.4",",,N,02,","11.0",",,,N"
"US10dund023","2019-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","0",",N","0",",N","20190123","+,,N","2.3",",,N,23,+","4.6",",,,N"
"US10dund023","2019-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6","1,N","0","1,N","0","1,N","20190224","+,1,N","1.5","1,,N,24,+","6.1","1,,,N"
"US10dund023","2019-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","3",",N","0",",N","20190323",",,N","3.6",",,N,23,","18.7",",,,N"
"US10dund023","2019-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","1",",N","0",",N","20190411",",,N","13.5",",,N,11,","16.6",",,,N"
"US10dund023","2019-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","13",",N","6",",N","1",",N","20190522",",,N","29.2",",,N,22,","76.3",",,,N"
"US10dund023","2019-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","11",",N","7",",N","1",",N","20190617",",,N","55.9",",,N,17,","96.4",",,,N"
"US10dund023","2019-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","4",",N","1",",N","20190721",",,N","69.3",",,N,21,","126.7",",,,N"
"US10dund023","2019-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10",",N","7",",N","1",",N","20190812",",,N","44.5",",,N,12,","73.2",",,,N"
"US10dund023","2019-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4","1,N","3","1,N","0","1,N","20190912",",1,N","10.9","1,,N,12,","20.1","1,,,N"
"US10dund023","2019-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","3",",N","0",",N","20191030",",,N","7.6",",,N,30,","18.3",",,,N"
"US10dund023","2019-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","7",",N","3",",N","0",",N","20191127",",,N","4.6",",,N,27,","13.1",",,,N"
"US10dund023","2019-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","1",",N","0",",N","20191228",",,N","9.1",",,N,28,","11.2",",,,N"
"US10dund023","2020-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3","1,N","1","1,N","0","1,N","20200128",",1,N","5.3","1,,N,28,","6.4","1,,,N"
"US10dund023","2020-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","0",",N","0",",N","20200226","+,,N","1.3",",,N,26,+","2.6",",,,N"
"US10dund023","2020-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10",",N","5",",N","0",",N","20200328",",,N","11.4",",,N,28,","43.6",",,,N"
"US10dund023","2020-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","0",",N","0",",N","20200425","+,,N","1.3",",,N,25,+","3.4",",,,N"
"US10dund023","2020-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","10",",N","6",",N","1",",N","20200516",",,N","32.5",",,N,16,","79.2",",,,N"
"US10dund023","2020-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","3",",N","0",",N","20200610",",,N","10.9",",,N,10,","22.2",",,,N"
"US10dund023","2020-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","9",",N","2",",N","20200724",",,N","67.3",",,N,24,","168.7",",,,N"
"US10dund023","2020-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","5",",N","2",",N","0",",N","20200806",",,N","17.3",",,N,06,","27.7",",,,N"
"US10dund023","2020-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","3",",N","0",",N","20200909",",,N","4.6",",,N,09,","13.6",",,,N"
"US10dund023","2020-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2","2,N","1","2,N","0","2,N","20201026",",2,N","5.8","2,,N,26,","6.3","2,,,N"
"US10dund023","2020-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","1",",N","0",",N","20201110",",,N","3.3",",,N,10,","3.8",",,,N"
"US10dund023","2020-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6","1,N","1","1,N","0","1,N","20201229",",1,N","9.9","1,,N,29,","13.8","1,,,N"
"US10dund023","2021-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","5",",N","1",",N","0",",N","20210126",",,N","5.3",",,N,26,","9.9",",,,N"
"US10dund023","2021-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","0",",N","0",",N","20210214",",,N","2.3",",,N,14,","5.9",",,,N"
"US10dund023","2021-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","5",",N","4",",N","1",",N","20210314",",,N","58.4",",,N,14,","72.2",",,,N"
"US10dund023","2021-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","8",",N","5",",N","0",",N","20210428",",,N","15.7",",,N,28,","44.5",",,,N"
"US10dund023","2021-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","17",",N","9",",N","1",",N","20210530",",,N","25.9",",,N,30,","108.8",",,,N"
"US10dund023","2021-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","2",",N","0",",N","20210620",",,N","20.3",",,N,20,","34.3",",,,N"
"US10dund023","2021-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","1",",N","0",",N","20210702",",,N","2.5",",,N,02,","5.3",",,,N"
"US10dund023","2021-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6","2,N","2","2,N","0","2,N","20210807",",2,N","24.9","2,,N,07,","51.1","2,,,N"
"US10dund023","2021-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","3",",N","0",",N","20210930",",,N","7.6",",,N,30,","17.0",",,,N"
"US10dund023","2021-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","1",",N","1",",N","0",",N","20211013",",,N","17.8",",,N,13,","17.8",",,,N"
"US10dund023","2021-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","1",",N","0",",N","0",",N","20211103",",,N","0.5",",,N,03,","0.5",",,,N"
"US10dund023","2021-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","1",",N","0",",N","0",",N","20211216",",,N","0.3",",,N,16,","0.3",",,,N"
"US10dund023","2022-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","2",",N","0",",N","20220106",",,N","5.6",",,N,06,","9.9",",,,N"
"US10dund023","2022-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","0",",N","0",",N","20220217",",,N","1.0",",,N,17,","1.3",",,,N"
"US10dund023","2022-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","8",",N","5",",N","0",",N","20220310",",,N","7.4",",,N,10,","23.4",",,,N"
"US10dund023","2022-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","0",",N","0",",N","0",",N","20220430","+,,N","0.0",",T,N,30,+","0.0",",T,,N"
"US10dund023","2022-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","5",",N","0",",N","20220502",",,N","21.6",",,N,02,","40.4",",,,N"
"US10dund023","2022-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","5",",N","0",",N","20220601",",,N","13.0",",,N,01,","41.6",",,,N"
"US10dund023","2022-07","40.119959","-101.733398",,"PARKS 5.4 N, NE US","9",",N","6",",N","1",",N","20220730",",,N","39.6",",,N,30,","70.5",",,,N"
"US10dund023","2022-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","2",",N","1",",N","20220816",",,N","34.8",",,N,16,","43.8",",,,N"
"US10dund023","2022-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","5",",N","4",",N","1",",N","20220922",",,N","30.5",",,N,22,","46.1",",,,N"
"US10dund023","2022-10","40.119959","-101.733398",,"PARKS 5.4 N, NE US","1",",N","0",",N","0",",N","20221008",",,N","0.5",",,N,08,","0.5",",,,N"
"US10dund023","2022-11","40.119959","-101.733398",,"PARKS 5.4 N, NE US","4",",N","0",",N","0",",N","20221104",",,N","2.0",",,N,04,","4.5",",,,N"
"US10dund023","2022-12","40.119959","-101.733398",,"PARKS 5.4 N, NE US","6",",N","2",",N","0",",N","20221229",",,N","15.2",",,N,29,","22.3",",,,N"
"US10dund023","2023-01","40.119959","-101.733398",,"PARKS 5.4 N, NE US","8",",N","5",",N","0",",N","20230118",",,N","14.5",",,N,18,","39.3",",,,N"
"US10dund023","2023-02","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","1",",N","0",",N","20230216",",,N","9.7",",,N,16,","10.0",",,,N"
"US10dund023","2023-03","40.119959","-101.733398",,"PARKS 5.4 N, NE US","5",",N","3",",N","0",",N","20230325",",,N","6.1",",,N,25,","14.5",",,,N"
"US10dund023","2023-04","40.119959","-101.733398",,"PARKS 5.4 N, NE US","3",",N","0",",N","0",",N","20230415",",,N","1.8",",,N,15,","2.8",",,,N"
"US10dund023","2023-05","40.119959","-101.733398",,"PARKS 5.4 N, NE US","14",",N","9",",N","4",",N","20230526",",,N","96.5",",,N,26,","272.6",",,,N"
"US10dund023","2023-06","40.119959","-101.733398",,"PARKS 5.4 N, NE US","11",",N","9",",N","1",",N","20230629",",,N","27.4",",,N,29,","77.4",",,,N"
"US10dund023","2023-08","40.119959","-101.733398",,"PARKS 5.4 N, NE US","8",",N","5",",N","1",",N","20230805",",,N","86.4",",,N,05,","149.0",",,,N"
"US10dund023","2023-09","40.119959","-101.733398",,"PARKS 5.4 N, NE US","2",",N","1",",N","0",",N","20230911",",,N","14.0",",,N,11,","15.5",",,,N"
