"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081544","1940-02","30.7806","-85.5503","39.6","CHIPLEY, FL US","2.3","6","2.3",",6","8",",6","8",",6","2",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","19400201",",,6","","","","","","","19400217",",,6","19400229",",,6","-3.9",",6,01,","","","","","87.9",",,6,17,","25.6",",6,29,","1035.6","6","","","216.9",",6","","","","","","","","","","","177.2",",,,6","","","10.93",",6","16.56",",,,6","5.31",",,,6"
"USC00081544","1940-03","30.7806","-85.5503","39.6","CHIPLEY, FL US","19.9","6","17.6",",6","7",",6","5",",6","2",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","19400309",",,6","","","","","","","19400314",",,6","19400329",",,6","-0.6",",6,09,","","","","","52.8",",,6,14,","28.3",",6,29,","1130.1","6","","","94.5",",6","","","","","","","","","","","123.1",",,,6","","","15.85",",6","22.57",",,,6","9.14",",,,6"
"USC00081544","1940-04","30.7806","-85.5503","39.6","CHIPLEY, FL US","67.3","6","47.4",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19400413",",,6","","","","","","","19400407",",,6","19400402",",,6","0.6",",6,13,","","","","","37.3",",,6,07,","30.6",",6,02,","1163.4","6","","","33.3",",6","","","","","","","","","","","68.7",",,,6","","","18.81",",6","24.53",",,,6","13.08",",,,6"
"USC00081544","1940-05","30.7806","-85.5503","39.6","CHIPLEY, FL US","185.8","6","118.5",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19400505",",,6","","","","","","","19400501",",,6","19400522",",,6","7.2",",6,05,","","","","","28.2",",,6,01,","34.4",",6,22,","1171.7","6","","","8.3",",6","","","","","","","","","","","42.7",",,,6","","","21.89",",6","28.95",",,,6","14.82",",,,6"
"USC00081544","1940-07","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","264.1",",6","13",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","19400704","+,,6","","","19400731","+,,6","","","19400706",",,6","19400728","+,,6","17.2",",6,04,+","","","0",",,6,31,+","63.5",",,6,06,","35.0",",6,28,+","0.0","6","","","0.0",",6","","","","","","","","","","","172.7",",,,6","0",",,,6","26.85",",6","31.55",",,,6","22.15",",,,6"
"USC00081544","1940-08","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","281.5","1,6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","24","1,6","","","19400821",",,6","","","","","","","19400829",",,6","19400816",",1,6","17.8",",6,21,","","","","","59.4",",,6,29,","35.6","1,6,16,","0.0","6","","","0.0","1,6","","","","","","","","","","","106.2",",,,6","","","27.71","1,6","32.96","1,,,6","22.46",",,,6"
"USC00081544","1940-09","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","181.6","1,6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","15","1,6","","","19400912",",,6","","","","","","","19400925",",,6","19400910",",1,6","8.9",",6,12,","","","","","20.3",",,6,25,","35.6","1,6,10,","0.8","6","","","0.8","1,6","","","","","","","","","","","29.9",",,,6","","","24.43","1,6","31.16","1,,,6","17.71",",,,6"
"USC00081544","1940-10","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","63.1",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19401019",",,6","","","","","","","19401028",",,6","19401014","+,,6","2.8",",6,19,","","","","","2.8",",,6,28,","32.2",",6,14,+","13.8","6","","","13.0",",6","","","","","","","","","","","4.3",",,,6","","","19.95",",6","28.69",",,,6","11.20",",,,6"
"USC00081544","1940-11","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","22.0",",6","6",",6","6",",6","2",",6","","","","","0",",6","3",",6","0",",6","21",",6","0",",6","","","19401116",",,6","","","","","","","19401113",",,6","19401105","+,,6","-6.1",",6,16,","","","","","53.6",",,6,13,","27.8",",6,05,+","134.4","6","","","120.6",",6","","","","","","","","","","","128.0",",,,6","","","15.05",",6","21.54",",,,6","8.55",",,,6"
"USC00081544","1940-12","30.7806","-85.5503","39.6","CHIPLEY, FL US","","","6.4",",6","11",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","19401206","+,,6","","","","","","","19401227",",,6","19401211",",,6","-1.1",",6,06,+","","","","","40.6",",,6,27,","26.1",",6,11,","285.3","6","","","150.9",",6","","","","","","","","","","","125.2",",,,6","","","13.67",",6","19.51",",,,6","7.84",",,,6"
"USC00081544","1941-01","30.7806","-85.5503","39.6","CHIPLEY, FL US","0.0","6","0.0","1,6","5",",6","4",",6","1",",6","","","","","0",",6","8",",6","0","1,6","8","1,6","0","1,6","","","19410120",",,6","","","","","","","19410115",",,6","19410125",",1,6","-2.8",",6,20,","","","","","36.3",",,6,15,","25.6","1,6,25,","505.2","6","","","219.9","1,6","","","","","","","","","","","63.2",",,,6","","","11.16","1,6","17.86","1,,,6","4.46",",,,6"
"USC00081544","1941-02","30.7806","-85.5503","39.6","CHIPLEY, FL US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","","","","","0","1,6","10","1,6","0","1,6","1","1,6","0","1,6","","","19410210",",1,6","","","","","","","19410207",",,6","19410213",",1,6","-3.3","1,6,10,","","","","","23.1",",,6,07,","22.2","1,6,13,","744.4","6","","","239.2","1,6","","","","","","","","","","","42.9",",,,6","","","9.23","2,6","15.54","1,,,6","2.92","1,,,6"
"USC00081544","1941-03","30.7806","-85.5503","39.6","CHIPLEY, FL US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","3",",6","0",",6","10",",6","0",",6","","","19410302","+,,6","","","","","","","19410307",",,6","19410326",",,6","-2.8",",6,02,+","","","","","66.0",",,6,07,","24.4",",6,26,","934.4","6","","","190.0",",6","","","","","","","","","","","109.5",",,,6","","","12.20",",6","18.69",",,,6","5.72",",,,6"
"USC00081544","1941-04","30.7806","-85.5503","39.6","CHIPLEY, FL US","70.1","6","70.1",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19410407",",,6","","","","","","","19410403",",,6","19410413",",,6","4.4",",6,07,","","","","","61.7",",,6,03,","31.7",",6,13,","947.1","6","","","12.7",",6","","","","","","","","","","","63.2",",,,6","","","20.25",",6","27.17",",,,6","13.33",",,,6"
"USC00081544","1941-05","30.7806","-85.5503","39.6","CHIPLEY, FL US","240.8","6","170.7",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","19410514",",,6","","","19410531","+,,6","","","19410507",",,6","19410524",",,6","7.2",",6,14,","","","0",",,6,31,+","53.6",",,6,07,","36.1",",6,24,","950.2","6","","","3.1",",6","","","","","","","","","","","53.6",",,,6","0",",,,6","23.74",",6","31.39",",,,6","16.10",",,,6"
"USC00081544","1941-06","30.7806","-85.5503","39.6","CHIPLEY, FL US","491.5","6","250.7",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19410606",",,6","","","","","","","19410630",",,6","19410611",",,6","16.1",",6,06,","","","","","33.5",",,6,30,","36.1",",6,11,","950.2","6","","","0.0",",6","","","","","","","","","","","96.1",",,,6","","","26.69",",6","31.91",",,,6","21.47",",,,6"
"USC00081544","1941-07","30.7806","-85.5503","39.6","CHIPLEY, FL US","754.4","6","262.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19410726","+,,6","","","","","","","","","19410731","+,,6","20.6",",6,26,+","","","","","","","34.4",",6,31,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","26.81",",6","31.29",",,,6","22.33",",,,6"
"USC00081544","1941-08","30.7806","-85.5503","39.6","CHIPLEY, FL US","1062.7","6","308.3",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19410815","+,,6","","","","","","","19410820",",,6","19410827","+,,6","21.1",",6,15,+","","","","","22.9",",,6,20,","35.0",",6,27,+","0.0","6","","","0.0",",6","","","","","","","","","","","93.5",",,,6","","","28.28",",6","33.17",",,,6","23.39",",,,6"
"USC00081544","1941-09","30.7806","-85.5503","39.6","CHIPLEY, FL US","1283.4","6","220.7",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19410923",",,6","","","","","","","19410925",",,6","19410908","+,,6","16.1",",6,23,","","","","","40.4",",,6,25,","35.6",",6,08,+","0.0","6","","","0.0",",6","","","","","","","","","","","137.1",",,,6","","","25.69",",6","30.81",",,,6","20.56",",,,6"
"USC00081544","1941-10","30.7806","-85.5503","39.6","CHIPLEY, FL US","1453.7","6","170.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19411026",",,6","","","","","","","19411005",",,6","19411009",",,6","10.0",",6,26,","","","","","26.9",",,6,05,","35.0",",6,09,","1.1","6","","","1.1",",6","","","","","","","","","","","67.8",",,,6","","","23.79",",6","29.54",",,,6","18.04",",,,6"
"USC00081544","1941-11","30.7806","-85.5503","39.6","CHIPLEY, FL US","1473.4","6","19.7",",6","5",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","19",",6","0",",6","","","19411126",",,6","","","","","","","19411105",",,6","19411120",",,6","-2.8",",6,26,","","","","","10.7",",,6,05,","27.8",",6,20,","124.2","6","","","123.1",",6","","","","","","","","","","","27.7",",,,6","","","14.89",",6","21.64",",,,6","8.13",",,,6"
"USC00081544","1941-12","30.7806","-85.5503","39.6","CHIPLEY, FL US","1482.4","6","9.0",",6","7",",6","6",",6","2",",6","","","","","0",",6","3",",6","0",",6","15",",6","0",",6","","","19411215",",,6","","","","","","","19411223",",,6","19411204",",,6","-2.8",",6,15,","","","","","50.8",",,6,23,","26.1",",6,04,","305.9","6","","","181.7",",6","","","","","","","","","","","148.9",",,,6","","","12.76",",6","19.23",",,,6","6.29",",,,6"
"USC00081544","1942-01","30.7806","-85.5503","39.6","CHIPLEY, FL US","1.9","6","1.9",",6","4",",6","4",",6","3",",6","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","","","19420109",",,6","","","","","","","19420101",",,6","19420118",",,6","-3.9",",6,09,","","","","","130.0",",,6,01,","25.0",",6,18,","547.0","6","","","241.1",",6","","","","","","","","","","","268.6",",,,6","","","10.62",",6","17.15",",,,6","4.08",",,,6"
"USC00081544","1942-02","30.7806","-85.5503","39.6","CHIPLEY, FL US","1.9","6","0.0",",6","7",",6","7",",6","2",",6","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","19420228","+,,6","","","","","","","19420215",",,6","19420216",",,6","-2.8",",6,28,+","","","","","58.9",",,6,15,","23.9",",6,16,","794.7","6","","","247.7",",6","","","","","","","","","","","175.9",",,,6","","","9.49",",6","15.24",",,,6","3.73",",,,6"
"USC00081544","1942-03","30.7806","-85.5503","39.6","CHIPLEY, FL US","16.3","6","14.4","1,6","12",",6","12",",6","5",",6","","","","","0","1,6","1","1,6","0",",6","19",",6","0",",6","","","19420304",",1,6","","","","","","","19420308","+,,6","19420316",",,6","0.0","1,6,04,","","","","","31.8",",,6,08,+","28.9",",6,16,","920.2","6","","","125.5",",6","","","","","","","","","","","228.7",",,,6","","","14.63","1,6","20.89",",,,6","8.36","1,,,6"
"USC00081544","1942-04","30.7806","-85.5503","39.6","CHIPLEY, FL US","71.3","6","55.0",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","19420402",",,6","","","","","","","19420409",",,6","19420430",",,6","1.7",",6,02,","","","","","34.3",",,6,09,","33.3",",6,30,","953.0","6","","","32.8",",6","","","","","","","","","","","47.8",",,,6","","","19.07",",6","26.67",",,,6","11.48",",,,6"
"USC00081544","1942-05","30.7806","-85.5503","39.6","CHIPLEY, FL US","212.0","6","140.7",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19420510",",,6","","","","","","","19420507",",,6","19420528","+,,6","10.0",",6,10,","","","","","61.5",",,6,07,","32.8",",6,28,+","953.5","6","","","0.5",",6","","","","","","","","","","","143.2",",,,6","","","22.86",",6","29.47",",,,6","16.24",",,,6"
"USC00081544","1942-06","30.7806","-85.5503","39.6","CHIPLEY, FL US","453.9","6","241.9",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19420625",",,6","","","","","","","19420604",",,6","19420614",",,6","16.7",",6,25,","","","","","63.5",",,6,04,","34.4",",6,14,","953.5","6","","","0.0",",6","","","","","","","","","","","185.7",",,,6","","","26.40",",6","31.75",",,,6","21.05",",,,6"
"USC00081544","1942-07","30.7806","-85.5503","39.6","CHIPLEY, FL US","742.3","6","288.4",",6","13",",6","13",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19420705",",,6","","","","","","","19420704",",,6","19420721",",,6","20.0",",6,05,","","","","","50.8",",,6,04,","36.7",",6,21,","0.0","6","","","0.0",",6","","","","","","","","","","","223.1",",,,6","","","27.64",",6","33.05",",,,6","22.22",",,,6"
"USC00081544","1942-08","30.7806","-85.5503","39.6","CHIPLEY, FL US","998.0","6","255.7",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19420827","+,,6","","","","","","","19420808",",,6","19420803",",,6","17.8",",6,27,+","","","","","16.5",",,6,08,","37.2",",6,03,","0.0","6","","","0.0",",6","","","","","","","","","","","57.1",",,,6","","","26.58",",6","31.78",",,,6","21.39",",,,6"
"USC00081544","1943-01","30.7806","-85.5503","39.6","CHIPLEY, FL US","17.0","6","17.0",",6","9",",6","7",",6","1",",6","","","","","0",",6","6",",6","0",",6","10",",6","0",",6","","","19430120",",,6","","","","","","","19430108",",,6","19430125","+,,6","-3.3",",6,20,","","","","","25.4",",,6,08,","25.6",",6,25,+","","","","","196.7",",6","","","","","","","","","","","79.2",",,,6","","","12.54",",6","18.57",",,,6","6.50",",,,6"
"USC00081544","1943-02","30.7806","-85.5503","39.6","CHIPLEY, FL US","25.9","6","8.9","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","7","1,6","0",",6","17",",6","0",",6","","","19430215",",1,6","","","","","","","19430206",",,6","19430225",",,6","-7.8","1,6,15,","","","","","19.1",",,6,06,","27.2",",6,25,","","","","","164.0",",6","","","","","","","","","","","26.7",",,,6","","","12.66","1,6","20.61",",,,6","4.71","1,,,6"
"USC00081544","1943-03","30.7806","-85.5503","39.6","CHIPLEY, FL US","54.0","6","28.1",",6","8",",6","7",",6","2",",6","","","","","0",",6","3",",6","0",",6","21",",6","0",",6","","","19430304",",,6","","","","","","","19430306",",,6","19430320","+,,6","-6.1",",6,04,","","","","","69.9",",,6,06,","28.9",",6,20,+","","","","","106.4",",6","","","","","","","","","","","159.1",",,,6","","","15.81",",6","22.07",",,,6","9.54",",,,6"
"USC00081544","1943-04","30.7806","-85.5503","39.6","CHIPLEY, FL US","108.2","6","54.2",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19430415",",,6","","","","","","","19430418",",,6","19430430",",,6","1.1",",6,15,","","","","","22.9",",,6,18,","33.3",",6,30,","","","","","34.2",",6","","","","","","","","","","","47.8",",,,6","","","19.00",",6","26.35",",,,6","11.64",",,,6"
"USC00081544","1943-05","30.7806","-85.5503","39.6","CHIPLEY, FL US","294.4","6","186.2",",6","8",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19430503","+,,6","","","","","","","19430525",",,6","19430521",",,6","12.2",",6,03,+","","","","","40.4",",,6,25,","33.3",",6,21,","","","","","0.0",",6","","","","","","","","","","","118.6",",,,6","","","24.34",",6","30.56",",,,6","18.12",",,,6"
"USC00081544","1943-06","30.7806","-85.5503","39.6","CHIPLEY, FL US","557.9","6","263.5","1,6","7",",6","7",",6","4",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","26","1,6","","","19430621","+,,6","","","","","","","19430619",",,6","19430606",",1,6","20.0",",6,21,+","","","","","32.0",",,6,19,","36.1","1,6,06,","","","","","0.0","1,6","","","","","","","","","","","142.5",",,,6","","","27.43","1,6","33.11","1,,,6","21.74",",,,6"
"USC00081544","1943-07","30.7806","-85.5503","39.6","CHIPLEY, FL US","842.5","6","284.6",",6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19430713","+,,6","","","","","","","19430727",",,6","19430723",",,6","20.0",",6,13,+","","","","","23.6",",,6,27,","37.8",",6,23,","0.0","6","","","0.0",",6","","","","","","","","","","","119.5",",,,6","","","27.51",",6","32.92",",,,6","22.11",",,,6"
"USC00081544","1943-08","30.7806","-85.5503","39.6","CHIPLEY, FL US","1131.7","6","289.2",",6","6",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19430824","+,,6","","","","","","","19430809",",,6","19430809",",,6","17.2",",6,24,+","","","","","36.8",",,6,09,","37.2",",6,09,","0.0","6","","","0.0",",6","","","","","","","","","","","84.3",",,,6","","","27.66",",6","33.65",",,,6","21.68",",,,6"
"USC00081544","1943-09","30.7806","-85.5503","39.6","CHIPLEY, FL US","1313.8","6","182.1",",6","9",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19430926",",,6","","","","","","","19430921",",,6","19430903",",,6","12.8",",6,26,","","","","","41.4",",,6,21,","34.4",",6,03,","0.0","6","","","0.0",",6","","","","","","","","","","","137.1",",,,6","","","24.40",",6","29.93",",,,6","18.88",",,,6"
"USC00081544","1943-10","30.7806","-85.5503","39.6","CHIPLEY, FL US","1369.0","6","55.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19431018",",,6","","","","","","","19431031","+,,6","19431021","+,,6","0.0",",6,18,","","","","","0.0",",,6,31,+","31.1",",6,21,+","50.8","6","","","50.8",",6","","","","","","","","","","","0.0",",,,6","","","18.47",",6","26.72",",,,6","10.23",",,,6"
"USC00081544","1943-11","30.7806","-85.5503","39.6","CHIPLEY, FL US","1380.1","6","11.1",",6","1",",6","1",",6","1",",6","","","","","0",",6","11",",6","0",",6","18",",6","0",",6","","","19431124",",,6","","","","","","","19431108",",,6","19431106","+,,6","-3.9",",6,24,","","","","","78.7",",,6,08,","30.0",",6,06,+","228.6","6","","","177.8",",6","","","","","","","","","","","78.7",",,,6","","","12.78",",6","22.11",",,,6","3.45",",,,6"
"USC00081544","1943-12","30.7806","-85.5503","39.6","CHIPLEY, FL US","1391.3","6","11.2",",6","4",",6","4",",6","1",",6","","","","","0",",6","11",",6","0",",6","13",",6","0",",6","","","19431218",",,6","","","","","","","19431215",",,6","19431210",",,6","-8.9",",6,18,","","","","","45.7",",,6,15,","27.2",",6,10,","458.5","6","","","229.9",",6","","","","","","","","","","","95.2",",,,6","","","11.28",",6","18.40",",,,6","4.15",",,,6"
"USC00081544","1944-01","30.7806","-85.5503","39.6","CHIPLEY, FL US","4.5","6","4.5",",6","4",",6","4",",6","3",",6","","","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","19440121",",,6","","","","","","","19440113",",,6","19440127","+,,6","-3.9",",6,21,","","","","","44.7",",,6,13,","27.2",",6,27,+","710.6","6","","","252.1",",6","","","","","","","","","","","100.3",",,,6","","","10.34",",6","17.32",",,,6","3.37",",,,6"
"USC00081544","1944-02","30.7806","-85.5503","39.6","CHIPLEY, FL US","42.7","6","38.2",",6","4",",6","4",",6","1",",6","","","","","0",",6","3",",6","0",",6","22",",6","0",",6","","","19440213",",,6","","","","","","","19440214",",,6","19440227","+,,6","-3.3",",6,13,","","","","","50.8",",,6,14,","28.3",",6,27,+","806.1","6","","","95.5",",6","","","","","","","","","","","82.6",",,,6","","","16.36",",6","22.63",",,,6","10.08",",,,6"
"USC00081544","1944-03","30.7806","-85.5503","39.6","CHIPLEY, FL US","82.1","6","39.4",",6","10",",6","10",",6","4",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","19440309",",,6","","","","","","","19440307",",,6","19440327","+,,6","-1.1",",6,09,","","","","","69.3",",,6,07,","28.9",",6,27,+","881.6","6","","","75.5",",6","","","","","","","","","","","239.7",",,,6","","","17.17",",6","23.39",",,,6","10.95",",,,6"
