"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025711","2020-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","","","16",",R","5",",R","0",",R","","","0","4,R","9","4,R","0","5,R","0","5,R","0","5,R","","","","","20200506",",4,R","","","","","20200509",",,R","20200531",",5,R","-8.0","4,R,06,","","","10.2",",,R,09,","9.7","5,R,31,","","","","","38.6",",,,R","3.58","6,R","6.26","5,,,R","0.90","4,,,R","","","","","","","",""
"USW00025711","2020-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0","3,R","10",",R","2",",R","0",",R","","","0","1,R","0","1,R","0","3,R","0","3,R","0","3,R","","","","","20200604",",1,R","","","","","20200618",",,R","20200620",",3,R","0.9","1,R,04,","","","4.4",",,R,18,","14.3","3,R,20,","","","291.3","3,R","14.3",",,,R","7.51","3,R","10.34","3,,,R","4.68","1,,,R","","","","","","","",""
"USW00025711","2020-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0",",R","11",",R","5",",R","0",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","","","","","20200713",",,R","","","","","20200722",",,R","20200724",",,R","2.9",",R,13,","","","16.9",",,R,22,","14.1",",R,24,","281.1","R","281.1",",R","38.2",",,,R","9.26",",R","11.23",",,,R","7.30",",,,R","","","","","","","",""
"USW00025711","2020-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0",",R","20",",R","9",",R","0",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","","","","","20200827",",,R","","","","","20200805",",,R","20200814",",,R","4.1",",R,27,","","","8.1",",,R,05,","16.5",",R,14,","524.5","R","243.4",",R","57.8",",,,R","10.48",",R","12.64",",,,R","8.32",",,,R","","","","","","","",""
"USW00025711","2020-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0",",R","17","2,R","3","2,R","0","2,R","","","0",",R","4",",R","0",",R","0",",R","0",",R","","","","","20200925",",,R","","","","","20200920",",2,R","20200905",",,R","-1.8",",R,25,","","","17.1","2,,R,20,","13.3",",R,05,","852.6","R","328.1",",R","57.1","2,,,R","7.40",",R","10.54",",,,R","4.25",",,,R","","","","","","","",""
"USW00025711","2020-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0",",R","22",",R","6",",R","0",",R","","","0",",R","10",",R","0",",R","0",",R","0",",R","","","","","20201031",",,R","","","","","20201006",",,R","20201007",",,R","-4.5",",R,31,","","","22.3",",,R,06,","9.6",",R,07,","1284.4","R","431.8",",R","77.0",",,,R","4.40",",R","7.63",",,,R","1.18",",,,R","","","","","","","",""
"USW00025711","2020-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","0.0",",R","25",",R","13",",R","0",",R","","","0",",R","16",",R","2",",R","0",",R","0",",R","","","","","20201102",",,R","","","","","20201110",",,R","20201106",",,R","-8.0",",R,02,","","","25.3",",,R,10,","7.6",",R,06,","1785.0","R","500.6",",R","129.0",",,,R","1.65",",R","4.08",",,,R","-0.79",",,,R","","","","","","","",""
"USW00025711","2020-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.0",",W","","","0.0",",R","23",",R","8",",R","0",",R","","","0",",R","23",",R","7",",R","0",",R","0",",R","9","","2","","20201220",",,R","","","1","","20201226",",,R","20201227",",,R","-13.6",",R,20,","","","10.2",",,R,26,","4.3",",R,27,","2381.8","R","596.8",",R","63.6",",,,R","-0.92",",R","1.79",",,,R","-3.63",",,,R","310",",W","","","17.0",",W","",""
"USW00025711","2021-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.5","4,W","0.0","R","0.0",",R","25",",R","13",",R","0",",R","","","0",",R","27",",R","14",",R","0",",R","0",",R","6","","3","","20210108",",,R","","","","","20210131",",,R","20210131",",,R","-17.7",",R,08,","","","7.1",",,R,31,","3.9",",R,31,","3042.4","R","660.6",",R","68.2",",,,R","-2.98",",R","-0.07",",,,R","-5.88",",,,R","320","4,W","","","12.5","4,W","",""
"USW00025711","2021-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0","1,R","22",",R","13",",R","0",",R","","","0","1,R","16","1,R","3","1,R","0","1,R","0","1,R","13","","2","","20210222","+,1,R","","","1","","20210206",",,R","20210212",",1,R","-9.3","1,R,22,+","","","8.8",",,R,06,","4.1","1,R,12,","3534.3","R","491.9","1,R","76.8",",,,R","0.11","1,R","1.94","1,,,R","-1.72","1,,,R","","","","","","","",""
"USW00025711","2021-03","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0","1,R","24",",R","12",",R","0",",R","","","0","1,R","26","1,R","5",",R","0",",R","0",",R","1","","","","20210323",",1,R","","","","","20210304",",,R","20210319",",,R","-11.9","1,R,23,","","","10.6",",,R,04,","4.4",",R,19,","4113.9","R","579.6",",R","87.0",",,,R","-0.95","1,R","1.85",",,,R","-3.74","1,,,R","","","","","","","",""
"USW00025711","2021-04","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0","1,R","17",",R","7",",R","0",",R","","","0","1,R","17","1,R","1","1,R","0","1,R","0","1,R","","","","","20210416",",1,R","","","","","20210409",",,R","20210421",",1,R","-9.6","1,R,16,","","","13.7",",,R,09,","6.8","1,R,21,","4616.9","R","503.0","1,R","61.8",",,,R","0.99","1,R","3.37","1,,,R","-1.39","1,,,R","","","","","","","",""
"USW00025711","2021-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0","1,R","19",",R","7",",R","0",",R","","","0","1,R","4","1,R","0","1,R","0","1,R","0","1,R","6","","","","20210503",",1,R","","","3","","20210526",",,R","20210528",",1,R","-8.0","1,R,03,","","","8.1",",,R,26,","11.8","1,R,28,","5046.5","R","429.6","1,R","44.6",",,,R","4.01","1,R","6.23","1,,,R","1.80","1,,,R","","","","","","","",""
"USW00025711","2021-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.4",",W","0.0","R","0.0",",R","17",",R","9",",R","0",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","7","","","","20210604",",,R","","","","","20210613",",,R","20210619",",,R","0.5",",R,04,","","","16.8",",,R,13,","13.4",",R,19,","5383.6","R","337.1",",R","66.7",",,,R","7.10",",R","9.37",",,,R","4.83",",,,R","90",",W","","","13.0",",W","",""
"USW00025711","2021-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0",",R","15",",R","8",",R","0",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","18","","2","","20210711",",,R","","","4","","20210731",",,R","20210709",",,R","1.8",",R,11,","","","22.1",",,R,31,","14.0",",R,09,","280.1","R","280.1",",R","74.8",",,,R","9.30",",R","11.02",",,,R","7.57",",,,R","","","","","","","",""
"USW00025711","2021-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0",",R","19",",R","7",",R","1",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","11","","","","20210813",",,R","","","2","","20210803",",,R","20210825",",,R","5.6",",R,13,","","","39.3",",,R,03,","14.0",",R,25,","530.5","R","250.4",",R","106.2",",,,R","10.25",",R","11.94",",,,R","8.57",",,,R","","","","","","","",""
"USW00025711","2021-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","0.0","R","0.0",",R","19",",R","10",",R","0",",R","","","0",",R","3",",R","0",",R","0",",R","0",",R","1","","","","20210922",",,R","","","2","","20210915",",,R","20210908",",,R","-2.2",",R,22,","","","17.8",",,R,15,","14.1",",R,08,","852.9","R","322.4",",R","101.5",",,,R","7.59",",R","10.65",",,,R","4.52",",,,R","","","","","","","",""
"USW00025711","2021-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.4",",W","0.0","R","0.0",",R","28",",R","14",",R","0",",R","","","0",",R","9",",R","0",",R","0",",R","0",",R","9","","1","","20211024",",,R","","","2","","20211021","+,,R","20211006",",,R","-3.7",",R,24,","","","21.6",",,R,21,+","9.8",",R,06,","1295.1","R","442.2",",R","144.5",",,,R","4.07",",R","6.16",",,,R","1.97",",,,R","320",",W","","","13.4",",W","",""
"USW00025711","2021-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.2",",W","0.0","R","0.0","1,R","22",",R","3",",R","0",",R","","","0","1,R","24","1,R","12",",R","0",",R","0",",R","10","","1","","20211127",",1,R","","","","","20211114",",,R","20211126",",,R","-14.2","1,R,27,","","","4.6",",,R,14,","14.4",",R,26,","1873.7","R","578.6",",R","34.9",",,,R","-1.39","1,R","0.85",",,,R","-3.62","1,,,R","10",",W","","","10.3",",W","",""
"USW00025711","2021-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","2.8",",W","0.0","R","0.0","2,R","27",",R","14",",R","0",",R","","","0","2,R","13","2,R","3","2,R","0","2,R","0","2,R","17","","9","","20211212",",2,R","","","","","20211221",",,R","20211226",",2,R","-8.0","2,R,12,","","","18.9",",,R,21,","6.1","2,R,26,","2363.0","R","489.3","2,R","97.2",",,,R","1.46","2,R","3.36","2,,,R","-0.44","2,,,R","330",",W","","","10.7",",W","",""
"USW00025711","2022-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.4",",W","","","","","11",",R","5",",R","0",",R","","","0",",W","12",",W","","","","","","","5","","2","","20220101",",,W","","","","","20220131",",,R","","","-8.5",",W,01,","","","10.9",",,R,31,","","","","","","","35.3",",,,R","","","","","0.92",",,,W","350",",W","","","15.7",",W","",""
"USW00025711","2022-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.9","1,W","","","","","21",",R","11",",R","0",",R","","","1","3,W","10","3,W","","","","","","","6","","2","","20220208",",3,W","","","","","20220219",",,R","","","-18.1","3,W,08,","","","10.8",",,R,19,","","","","","","","78.1",",,,R","","","","","1.46","3,,,W","320","1,W","","","13.0","1,W","",""
"USW00025711","2022-03","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.8",",W","","","","","14",",R","2",",R","0",",R","","","0",",W","2",",W","","","","","","","1","","","","20220312",",,W","","","","","20220330",",,R","","","-4.3",",W,12,","","","3.1",",,R,30,","","","","","","","15.4",",,,R","","","","","8.75",",,,W","290",",W","310","5,W","15.7",",W","20.6","5,W"
"USW00025711","2022-04","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.9",",W","","","","","20",",R","6",",R","0",",R","","","","","","","","","","","","","5","","","","","","","","","","20220412",",,R","","","","","","","7.5",",,R,12,","","","","","","","42.2",",,,R","","","","","","","110",",W","120","5,W","13.0",",W","16.5","5,W"
"USW00025711","2022-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","5.1",",W","","","","","8",",R","0",",R","0",",R","","","","","","","","","","","","","4","","","","","","","","4","","20220503",",,R","","","","","","","0.6",",,R,03,","","","","","","","4.0",",,,R","","","","","","","140",",W","220","1,W","12.1",",W","17.4","1,W"
"USW00025711","2022-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","5.1","3,W","","","0.0","2,R","12",",R","4",",R","0",",R","","","0","2,R","1","2,R","0","2,R","0","2,R","0","2,R","1","","","","20220613",",2,R","","","1","","20220625",",,R","20220607",",2,R","-0.4","2,R,13,","","","22.7",",,R,25,","11.1","2,R,07,","","","335.8","2,R","57.6",",,,R","6.34","2,R","8.90","2,,,R","3.78","2,,,R","90","3,W","","","13.4","3,W","",""
"USW00025711","2022-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.7",",W","","","0.0","2,R","21",",R","10",",R","0",",R","","","0","2,R","1","2,R","0","2,R","0","2,R","0","2,R","3","","","","20220722",",2,R","","","1","","20220716",",,R","20220730",",2,R","-0.4","2,R,22,","","","13.5",",,R,16,","12.9","2,R,30,","296.8","R","296.8","2,R","70.8",",,,R","8.10","2,R","10.52","2,,,R","5.68","2,,,R","30",",W","90","5,W","16.1",",W","27.3","5,W"
"USW00025711","2022-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.1",",W","","","0.0",",R","12",",R","7",",R","0",",R","","","0",",R","0",",R","0",",R","0",",R","0",",R","6","","","","20220809",",,R","","","3","","20220819",",,R","20220810",",,R","2.1",",R,09,","","","6.0",",,R,19,","13.7",",R,10,","592.4","R","295.6",",R","37.3",",,,R","8.80",",R","10.61",",,,R","6.98",",,,R","30",",W","","","13.0",",W","",""
"USW00025711","2022-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","2.8","1,W","","","0.0","1,R","22",",R","9",",R","0",",R","","","0","1,R","4","1,R","0","1,R","0","1,R","0","1,R","5","","","","20220926",",1,R","","","","","20220910",",,R","20220905",",1,R","-4.4","1,R,26,","","","8.9",",,R,10,","12.4","1,R,05,","908.7","R","316.3","1,R","62.9",",,,R","7.43","1,R","10.02","1,,,R","4.83","1,,,R","70","1,W","","","7.6","1,W","",""
"USW00025711","2022-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.3",",W","","","0.0",",R","28",",R","15",",R","0",",R","","","0",",R","10",",R","0",",R","0",",R","0",",R","6","","1","","20221031",",,R","","","2","","20221024",",,R","20221002",",,R","-6.7",",R,31,","","","23.5",",,R,24,","9.0",",R,02,","1359.9","R","451.2",",R","133.8",",,,R","3.78",",R","6.48",",,,R","1.07",",,,R","210",",W","","","14.3",",W","",""
"USW00025711","2022-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.3",",W","","","0.0",",R","22",",R","11",",R","0",",R","","","0",",R","13",",R","1",",R","0",",R","0",",R","16","","","","20221121",",,R","","","","","20221106",",,R","20221107",",,R","-4.2",",R,21,","","","20.9",",,R,06,","6.6",",R,07,","1839.8","R","479.9",",R","90.9",",,,R","2.34",",R","3.97",",,,R","0.70",",,,R","310",",W","","","11.2",",W","",""
"USW00025711","2022-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","2.9",",W","","","0.0",",R","21",",R","10",",R","0",",R","","","0",",R","17",",R","3",",R","0",",R","0",",R","16","","4","","20221225",",,R","","","","","20221222",",,R","20221201",",,R","-11.9",",R,25,","","","9.3",",,R,22,","6.6",",R,01,","2382.5","R","542.7",",R","74.6",",,,R","0.83",",R","2.87",",,,R","-1.21",",,,R","320",",W","","","10.7",",W","",""
"USW00025711","2023-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.6",",W","0.0","R","0.0",",R","22",",R","3",",R","0",",R","","","0",",R","23",",R","15",",R","0",",R","0",",R","8","","","","20230105",",,R","","","","","20230129","+,,R","20230107",",,R","-15.2",",R,05,","","","5.4",",,R,29,+","3.6",",R,07,","3034.8","R","652.3",",R","35.7",",,,R","-2.71",",R","-0.57",",,,R","-4.85",",,,R","290",",W","","","14.3",",W","",""
"USW00025711","2023-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.8",",W","0.0","R","0.0",",R","23",",R","12",",R","0",",R","","","0",",R","23",",R","10",",R","0",",R","0",",R","10","","1","","20230212",",,R","","","","","20230227",",,R","20230222","+,,R","-16.4",",R,12,","","","11.9",",,R,27,","4.3",",R,22,+","3624.6","R","589.8",",R","80.4",",,,R","-2.73",",R","-0.14",",,,R","-5.33",",,,R","330",",W","","","12.1",",W","",""
"USW00025711","2023-03","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.1",",W","0.0","R","0.0",",R","19",",R","7",",R","0",",R","","","0",",R","26",",R","10",",R","0",",R","0",",R","10","","","","20230313",",,R","","","2","","20230306",",,R","20230329",",,R","-14.8",",R,13,","","","11.1",",,R,06,","4.4",",R,29,","4244.9","R","620.3",",R","55.5",",,,R","-1.68",",R","0.98",",,,R","-4.33",",,,R","320",",W","","","18.3",",W","",""
"USW00025711","2023-04","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.1",",W","0.0","R","0.0",",R","17",",R","6",",R","0",",R","","","0",",R","25",",R","9",",R","0",",R","0",",R","13","","1","","20230423",",,R","","","3","","20230402",",,R","20230422",",,R","-10.8",",R,23,","","","9.1",",,R,02,","6.4",",R,22,","4842.2","R","597.3",",R","48.8",",,,R","-1.58",",R","1.23",",,,R","-4.38",",,,R","350",",W","","","12.1",",W","",""
"USW00025711","2023-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.9",",W","0.0","R","0.0",",R","12",",R","4",",R","0",",R","","","0",",R","16",",R","0",",R","0",",R","0",",R","16","","3","","20230506",",,R","","","6","","20230507",",,R","20230531",",,R","-10.1",",R,06,","","","9.4",",,R,07,","10.9",",R,31,","5354.4","R","512.2",",R","27.8",",,,R","1.81",",R","4.13",",,,R","-0.51",",,,R","320",",W","","","17.4",",W","",""
"USW00025711","2023-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.9",",W","0.0","R","0.0",",R","14",",R","8",",R","0",",R","","","0",",R","3",",R","0",",R","0",",R","0",",R","11","","6","","20230601",",,R","","","2","","20230625",",,R","20230628",",,R","-1.4",",R,01,","","","13.2",",,R,25,","11.5",",R,28,","5726.8","R","372.4",",R","68.2",",,,R","5.92",",R","8.41",",,,R","3.42",",,,R","120",",W","","","15.7",",W","",""
"USW00025711","2023-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.3",",W","0.0","R","0.0","1,R","18",",R","9",",R","0",",R","","","0","1,R","0","1,R","0","1,R","0","1,R","0","1,R","4","","1","","20230712",",1,R","","","2","","20230721",",,R","20230719",",1,R","5.4","1,R,12,","","","15.4",",,R,21,","13.9","1,R,19,","275.0","R","275.0","1,R","81.9",",,,R","9.17","1,R","10.88","1,,,R","7.45","1,,,R","40",",W","20","2,W","10.7",",W","16.1","2,W"
"USW00025711","2023-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.8",",W","0.0","R","0.0","1,R","9",",W","6",",W","0",",W","","","0","1,R","0","1,R","0","1,R","0","1,R","0","1,R","3","","","","20230827",",1,R","","","","","20230804",",,W","20230817",",1,R","3.3","1,R,27,","","","23.5",",,W,04,","13.5","1,R,17,","528.2","R","253.2","1,R","56.4",",,,W","9.89","1,R","11.71","1,,,R","8.07","1,,,R","90",",W","100","3,W","11.6",",W","17.4","3,W"
"USW00025711","2023-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.5",",W","0.0","R","0.0","1,R","8",",R","2",",R","0",",R","","","0","1,R","5","1,R","0","1,R","0","1,R","0","1,R","1","","","","20230926",",1,R","","","2","","20230921",",,R","20230903",",1,R","-1.3","1,R,26,","","","9.9",",,R,21,","13.5","1,R,03,","852.7","R","324.5","1,R","17.2",",,,R","7.14","1,R","10.18","1,,,R","4.11","1,,,R","60",",W","","","20.6",",W","",""
"USW00025711","2023-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.0",",W","0.0","R","0.0",",R","16",",R","4",",R","0",",R","","","0",",R","6",",R","0",",R","0",",R","0",",R","6","","","","20231003",",,R","","","","","20231026",",,R","20231009",",,R","-3.5",",R,03,","","","14.8",",,R,26,","9.3",",R,09,","1268.4","R","415.7",",R","45.4",",,,R","4.92",",R","7.18",",,,R","2.66",",,,R","290",",W","","","11.6",",W","",""
"USW00025711","2023-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.0",",W","0.0","R","0.0",",R","24",",R","10",",R","0",",R","","","0",",R","15",",R","1",",R","0",",R","0",",R","17","","5","","20231118",",,R","","","","","20231126",",,R","20231114",",,R","-11.6",",R,18,","","","13.9",",,R,26,","8.1",",R,14,","1756.9","R","488.5",",R","81.6",",,,R","2.05",",R","4.60",",,,R","-0.50",",,,R","330",",W","","","10.7",",W","",""
"USW00025711","2023-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.4","1,W","0.0","R","0.0","5,R","26",",R","12",",R","0",",R","","","0","3,R","25","3,R","12","4,R","1","4,R","0","4,R","9","","2","","20231221",",3,R","","","1","","20231214",",,R","20231227",",4,R","-14.3","3,R,21,","","","9.3",",,R,14,","21.1","4,R,27,","2272.7","R","515.8","4,R","78.7",",,,R","-1.42","5,R","1.89","4,,,R","-4.74","3,,,R","310","1,W","","","10.7","1,W","",""
"USW00025711","2024-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","3.5","3,W","0.0","","0.0","5,R","16",",R","9",",R","0",",R","","","1","3,R","23","3,R","10","3,R","1","3,R","0","3,R","5","","2","","20240129",",3,R","","","","","20240131",",,R","20240113",",3,R","-19.2","3,R,29,","","","8.5",",,R,31,","21.1","3,R,13,","2807.6","","534.9","3,R","46.3",",,,R","-1.78","5,R","1.69","3,,,R","-5.24","3,,,R","310","3,W","","","17.9","3,W","",""
"USW00025711","2024-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.0","4,W","","","","","23",",R","7",",R","0",",R","","","0","4,R","19","4,R","","","","","","","","","","","20240213",",4,R","","","","","20240201",",,R","","","-15.8","4,R,13,","","","10.8",",,R,01,","","","","","","","54.4",",,,R","","","","","-4.71","4,,,R","300","4,W","","","14.3","4,W","",""
"USW00025711","2024-03","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.1","1,W","","","0.0",",R","17",",R","7",",R","0",",R","","","0",",R","30",",R","19",",R","0",",R","0",",R","6","","2","","20240314",",,R","","","","","20240302",",,R","20240320",",,R","-11.6",",R,14,","","","11.0",",,R,02,","3.1",",R,20,","","","701.7",",R","52.7",",,,R","-4.30",",R","-2.28",",,,R","-6.33",",,,R","280","1,W","","","12.5","1,W","",""
"USW00025711","2024-04","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","","","","","","","15",",R","7",",R","0",",R","","","","","","","","","","","","","","","","","","","","","","","20240402",",,R","","","","","","","10.2",",,R,02,","","","","","","","52.5",",,,R","","","","","","","","","","","","","",""
"USW00025711","2024-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.8",",W","","","","","15",",R","6",",R","0",",R","","","","","","","","","","","","","3","","","","","","","","1","","20240503",",,R","","","","","","","9.4",",,R,03,","","","","","","","49.2",",,,R","","","","","","","140",",W","","","11.2",",W","",""
"USW00025711","2024-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","4.8",",W","","","","","10",",W","5",",W","2",",W","","","","","","","","","","","","","4","","","","","","","","","","20240618",",,W","","","","","","","45.4",",,W,18,","","","","","","","159.9",",,,W","","","","","","","80",",W","","","13.0",",W","",""
