"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025367","2017-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.47","3,,,W","1010.5","3,,,W","1009.4","3,,,W","5.10","3,,,W","2.0","2,W","0.0","W","0.0",",W","20",",W","11",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","5","","","","20170417",",,W","20170401",",,W","20170422",",,W","-1.0",",W,17,","15.5",",,W,01,","18.9",",W,22,","3459.5","W","320.1",",W","73.7",",,,W","74","3,,,W","53","3,,,W","92","3,,,W","7.66",",W","12.28",",,,W","3.04",",,,W","","","40",",W","130","1,W","9.8",",W","19.2","1,W"
"USW00025367","2017-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","5.24","1,,,W","1015.1","1,,,W","1013.2","1,,,W","7.39","1,,,W","2.0",",W","0.0","W","0.0",",W","18",",W","16",",W","1",",W","0",",W","1",",W","0",",W","1",",W","0",",W","10","","","","20170504",",,W","20170521",",,W","20170528",",,W","0.0",",W,04,","41.4",",,W,21,","23.3",",W,28,","3734.1","W","274.6",",W","168.2",",,,W","78",",,,W","61",",,,W","92",",,,W","9.47",",W","13.76",",,,W","5.18",",,,W","","","100",",W","100",",W","9.8",",W","16.1",",W"
"USW00025367","2017-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","7.39",",,,W","1014.6",",,,W","1012.9",",,,W","9.35",",,,W","1.9",",W","0.0","W","0.0",",W","25",",W","15",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","14","","","","20170618",",,W","20170604",",,W","20170618",",,W","2.8",",W,18,","24.1",",,W,04,","21.1",",W,18,","3936.1","W","202.0",",W","156.9",",,,W","78",",,,W","61",",,,W","91",",,,W","11.60",",W","15.13",",,,W","8.07",",,,W","","","160",",W","160","1,W","8.9",",W","13.4","1,W"
"USW00025367","2017-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","10.30",",,,W","1017.9",",,,W","1016.0",",,,W","11.55",",,,W","1.6",",W","0.0","W","0.0",",W","22",",W","18",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20170705",",,W","20170709",",,W","20170718","+,,W","7.2",",W,05,","27.2",",,W,09,","20.6",",W,18,+","149.4","W","149.4",",W","176.6",",,,W","83",",,,W","69",",,,W","93",",,,W","13.51",",W","16.78",",,,W","10.25",",,,W","","","150",",W","150",",W","7.6",",W","12.1",",W"
"USW00025367","2017-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","11.35",",,,W","1014.4",",,,W","1012.6",",,,W","12.65",",,,W","2.3",",W","0.3","W","0.3",",W","18",",W","16",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","3","","1","","20170824",",,W","20170821",",,W","20170829",",,W","9.4",",W,24,","55.6",",,W,21,","25.0",",W,29,","258.8","W","109.4",",W","261.8",",,,W","83",",,,W","69",",,,W","93",",,,W","14.81",",W","18.01",",,,W","11.61",",,,W","","","160",",W","100","1,W","8.9",",W","13.4","1,W"
"USW00025367","2017-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","9.17",",,,W","1013.6",",,,W","1011.6",",,,W","10.76",",,,W","1.6",",W","2.0","W","1.7",",W","19",",W","14",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3","","1","","20170920","+,,W","20170926",",,W","20170905",",,W","3.9",",W,20,+","61.0",",,W,26,","28.3",",W,05,","432.9","W","174.1",",W","201.8",",,,W","81",",,,W","65",",,,W","93",",,,W","12.59",",W","16.85",",,,W","8.32",",,,W","","","160",",W","160",",W","8.1",",W","12.5",",W"
"USW00025367","2017-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","4.58",",,,W","1013.3",",,,W","1011.4",",,,W","6.17",",,,W","2.0",",W","2.0","W","0.0",",W","22",",W","17",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20171012",",,W","20171006",",,W","20171002",",,W","-1.0",",W,12,","24.1",",,W,06,","17.2",",W,02,","768.1","W","335.2",",W","227.4",",,,W","83",",,,W","68",",,,W","94",",,,W","7.52",",W","11.47",",,,W","3.57",",,,W","","","210",",W","210",",W","16.1",",W","21.5",",W"
"USW00025367","2017-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-0.39",",,,W","1004.8",",,,W","1003.1",",,,W","1.66",",,,W","3.2",",W","2.0","W","0.0",",W","19",",W","13",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20171116",",,W","20171117",",,W","20171101",",,W","-4.9",",W,16,","21.6",",,W,17,","9.4",",W,01,","1232.5","W","464.4",",W","117.4",",,,W","81",",,,W","67",",,,W","95",",,,W","2.85",",W","5.59",",,,W","0.12",",,,W","","","40",",W","30",",W","9.4",",W","14.3",",W"
"USW00025367","2017-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.17",",,,W","1020.8",",,,W","1018.8",",,,W","1.93",",,,W","2.8",",W","2.0","W","0.0",",W","18",",W","15",",W","0",",W","0",",W","17",",W","4",",W","0",",W","0",",W","6","","1","","20171230",",,W","20171216",",,W","20171207",",,W","-11.6",",W,30,","22.6",",,W,16,","14.4",",W,07,","1716.1","W","483.6",",W","157.1",",,,W","84",",,,W","70",",,,W","96",",,,W","2.73",",W","5.44",",,,W","0.03",",,,W","","","40",",W","140",",W","9.8",",W","15.7",",W"
"USW00025367","2018-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.63",",,,W","1005.8","1,,,W","1003.8","1,,,W","2.82",",,,W","3.3",",W","0.0","W","0.0",",W","22",",W","15",",W","0",",W","0",",W","13",",W","2",",W","0",",W","0",",W","","","","","20180111",",,W","20180104",",,W","20180114",",,W","-4.9",",W,11,","19.6",",,W,04,","17.8",",W,14,","2174.7","W","458.6",",W","114.1",",,,W","88",",,,W","76",",,,W","98",",,,W","3.54",",W","5.86",",,,W","1.22",",,,W","","","150",",W","120",",W","13.4",",W","20.6",",W"
"USW00025367","2018-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-1.87",",,,W","1017.5",",,,W","1015.5",",,,W","-0.49",",,,W","2.8",",W","0.0","W","0.0",",W","","","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","4","","","","20180210",",,W","","","20180221",",,W","-7.7",",W,10,","","","6.7",",W,21,","2684.5","W","509.8",",W","","","87",",,,W","73",",,,W","98",",,,W","0.13",",W","3.13",",,,W","-2.88",",,,W","","","40",",W","50",",W","11.2",",W","16.1",",W"
"USW00025367","2018-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.11",",,,W","1013.4",",,,W","1011.4",",,,W","2.23",",,,W","2.2",",W","0.0","W","0.0",",W","17",",W","11",",W","0",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","20180304",",,W","20180326",",,W","20180312",",,W","-7.1",",W,04,","13.7",",,W,26,","16.1",",W,12,","3139.4","W","454.9",",W","86.7",",,,W","81",",,,W","61",",,,W","95",",,,W","3.66",",W","7.51",",,,W","-0.19",",,,W","","","40",",W","50",",W","9.8",",W","13.9",",W"
"USW00025367","2018-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.75",",,,W","1012.6",",,,W","1010.2",",,,W","4.63",",,,W","2.5",",W","0.0","W","0.0",",W","20",",W","11",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20180404",",,W","20180423",",,W","20180407",",,W","-4.3",",W,04,","33.0",",,W,23,","17.2",",W,07,","3502.2","W","362.8",",W","110.5",",,,W","81",",,,W","60",",,,W","98",",,,W","6.24",",W","10.59",",,,W","1.89",",,,W","","","120",",W","130",",W","16.1",",W","25.9",",W"
"USW00025367","2018-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","7.40",",,,W","1016.8",",,,W","1014.9",",,,W","8.60",",,,W","1.9",",W","0.0","W","0.0",",W","21",",W","13",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20180531","+,,W","20180521",",,W","20180508",",,W","1.1",",W,31,+","19.1",",,W,21,","23.3",",W,08,","3764.9","W","262.7",",W","101.8",",,,W","86",",,,W","70",",,,W","100",",,,W","9.86",",W","13.75",",,,W","5.97",",,,W","","","210",",W","220",",W","10.7",",W","14.8",",W"
"USW00025367","2018-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","9.19",",,,W","1014.9",",,,W","1013.0",",,,W","10.53",",,,W","2.1",",W","0.0","W","0.0",",W","18",",W","12",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20180609",",,W","20180603",",,W","20180618",",,W","4.4",",W,09,","17.5",",,W,03,","25.6",",W,18,","3944.8","W","179.9",",W","115.8",",,,W","84",",,,W","66",",,,W","99",",,,W","12.34",",W","16.13",",,,W","8.55",",,,W","","","50",",W","140",",W","9.4",",W","13.0",",W"
"USW00025367","2018-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","12.23",",,,W","1021.8",",,,W","1019.8",",,,W","13.21",",,,W","2.2",",W","1.4","W","1.4",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","20180714",",,W","20180717",",,W","20180704",",,W","7.2",",W,14,","14.7",",,W,17,","29.4",",W,04,","101.3","W","101.3",",W","50.7",",,,W","86",",,,W","69",",,,W","99",",,,W","15.11",",W","19.37",",,,W","10.85",",,,W","","","180",",W","200",",W","6.7",",W","8.9",",W"
"USW00025367","2018-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","12.88",",,,W","1017.9",",,,W","1015.9",",,,W","13.61",",,,W","2.0",",W","1.9","W","0.5",",W","16",",W","12",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","1","","","","20180816",",,W","20180809",",,W","20180805",",,W","7.2",",W,16,","37.3",",,W,09,","26.7",",W,05,","197.3","W","96.0",",W","138.1",",,,W","89",",,,W","70",",,,W","100",",,,W","15.25",",W","19.19",",,,W","11.31",",,,W","","","160",",W","130",",W","8.9",",W","12.5",",W"
"USW00025367","2018-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","8.78",",,,W","1015.9",",,,W","1013.9",",,,W","10.55",",,,W","1.8",",W","1.9","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","1","","","","20180917",",,W","20180926",",,W","20180912",",,W","0.6",",W,17,","38.9",",,W,26,","22.2",",W,12,","368.0","W","170.7",",W","103.5",",,,W","82",",,,W","59",",,,W","99",",,,W","12.64",",W","17.91",",,,W","7.37",",,,W","","","40",",W","30",",W","8.1",",W","12.5",",W"
"USW00025367","2018-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","6.97",",,,W","1013.4",",,,W","1011.5",",,,W","8.19",",,,W","2.0",",W","1.9","W","0.0",",W","20",",W","17",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20181004",",,W","20181022",",,W","20181001",",,W","-0.5",",W,04,","23.1",",,W,22,","18.9",",W,01,","646.2","W","278.2",",W","196.4",",,,W","87",",,,W","68",",,,W","99",",,,W","9.36",",W","13.14",",,,W","5.58",",,,W","","","160",",W","110",",W","11.6",",W","18.3",",W"
"USW00025367","2018-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","5.94",",,,W","1009.7",",,,W","1007.8",",,,W","6.50",",,,W","1.9",",W","1.9","W","0.0",",W","27",",W","18",",W","2",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","20181130",",,W","20181117",",,W","20181126",",,W","-1.6",",W,30,","26.9",",,W,17,","12.2",",W,26,","995.6","W","349.4",",W","242.2",",,,W","94",",,,W","84",",,,W","100",",,,W","6.69",",W","9.06",",,,W","4.31",",,,W","","","160",",W","160",",W","14.8",",W","20.6",",W"
"USW00025367","2018-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.11",",,,W","1010.1",",,,W","1004.9",",,,W","3.00",",,,W","2.6",",W","","","","","22",",W","19",",W","4",",W","","","","","","","","","","","17","","1","","","","20181210",",,W","","","","","41.1",",,W,10,","","","","","","","290.4",",,,W","91",",,,W","78",",,,W","99",",,,W","","","","","","","","","50",",W","50",",W","13.9",",W","21.5",",W"
"USW00025367","2019-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.90",",,,W","1008.9",",,,W","1007.0",",,,W","2.91",",,,W","2.6",",W","0.0","W","0.0",",W","19","1,W","12","1,W","3","1,W","0",",W","13",",W","3",",W","0",",W","0",",W","1","","2","","20190107",",,W","20190101",",1,W","20190101",",,W","-9.9",",W,07,","46.7","1,,W,01,","10.6",",W,01,","","","471.7",",W","193.2","1,,,W","91",",,,W","79",",,,W","99",",,,W","3.12",",W","5.60",",,,W","0.63",",,,W","","","180",",W","180",",W","10.7",",W","17.0",",W"
"USW00025367","2019-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-5.83",",,,W","1017.8",",,,W","1015.8",",,,W","-2.38",",,,W","2.4",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","27",",W","6",",W","0",",W","0",",W","","","","","20190217",",,W","20190221",",,W","20190227",",,W","-12.7",",W,17,","22.1",",,W,21,","11.7",",W,27,","","","538.1",",W","49.9",",,,W","72",",,,W","52",",,,W","91",",,,W","-0.88",",W","3.15",",,,W","-4.91",",,,W","","","50",",W","40",",W","9.4",",W","12.5",",W"
"USW00025367","2019-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.43",",,,W","1017.9",",,,W","1015.8",",,,W","3.20",",,,W","1.8",",W","0.0","W","0.0",",W","11",",W","8",",W","0",",W","0",",W","19",",W","0",",W","1",",W","0",",W","1","","","","20190306","+,,W","20190310",",,W","20190319",",,W","-7.7",",W,06,+","25.1",",,W,10,","21.1",",W,19,","","","402.0",",W","80.5",",,,W","75",",,,W","50",",,,W","96",",,,W","5.36",",W","11.38",",,,W","-0.65",",,,W","","","150",",W","140",",W","9.4",",W","15.7",",W"
"USW00025367","2019-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","3.33",",,,W","1012.4",",,,W","1010.6",",,,W","5.22",",,,W","2.5",",W","0.0","W","0.0",",W","18",",W","12",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","20190403",",,W","20190418",",,W","20190401",",,W","-1.6",",W,03,","16.8",",,W,18,","20.0",",W,01,","","","345.3",",W","88.8",",,,W","81",",,,W","60",",,,W","98",",,,W","6.82",",W","11.38",",,,W","2.26",",,,W","","","170",",W","190",",W","12.5",",W","17.9",",W"
"USW00025367","2019-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","7.49",",,,W","1016.5",",,,W","1014.5",",,,W","8.94",",,,W","1.9",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20190512",",,W","20190516",",,W","20190530",",,W","0.6",",W,12,","6.4",",,W,16,","23.3",",W,30,","","","243.3",",W","16.7",",,,W","84",",,,W","65",",,,W","100",",,,W","10.48",",W","15.07",",,,W","5.90",",,,W","","","130",",W","140",",W","8.9",",W","12.5",",W"
"USW00025367","2019-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","10.54",",,,W","1017.4",",,,W","1015.6",",,,W","11.53",",,,W","1.9",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20190606","+,,W","20190612",",,W","20190627",",,W","5.6",",W,06,+","7.4",",,W,12,","22.2",",W,27,","","","156.0",",W","42.4",",,,W","87",",,,W","71",",,,W","100",",,,W","13.13",",W","16.76",",,,W","9.51",",,,W","","","210",",W","210","1,W","7.6",",W","12.1","1,W"
"USW00025367","2019-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","13.24",",,,W","1015.3",",,,W","1013.3",",,,W","13.97",",,,W","1.6",",W","0.0","W","0.0",",W","13",",W","2",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20190722",",,W","20190717",",,W","20190722",",,W","9.4",",W,22,","14.0",",,W,17,","26.1",",W,22,","82.7","W","82.7",",W","26.8",",,,W","90",",,,W","73",",,,W","100",",,,W","15.66",",W","19.23",",,,W","12.10",",,,W","","","210",",W","160",",W","7.6",",W","10.7",",W"
"USW00025367","2019-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","12.60","1,,,W","1014.8","1,,,W","1012.9","1,,,W","13.46","1,,,W","1.8","1,W","0.0","W","0.0",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","20190819",",,W","20190820",",,W","20190812",",,W","2.8",",W,19,","35.3",",,W,20,","22.2",",W,12,","187.0","W","104.3",",W","81.6",",,,W","89",",,,W","72",",,,W","100",",,,W","14.97",",W","19.16",",,,W","10.77",",,,W","","","40","1,W","30","2,W","8.1","1,W","13.0","2,W"
"USW00025367","2019-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","10.16",",,,W","1012.5",",,,W","1010.6",",,,W","11.28",",,,W","1.7",",W","0.0","W","0.0",",W","14",",W","11",",W","2",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20190929","+,,W","20190920",",,W","20190909",",,W","1.1",",W,29,+","36.3",",,W,20,","25.0",",W,09,","355.7","W","168.7",",W","167.2",",,,W","86",",,,W","68",",,,W","98",",,,W","12.71",",W","17.19",",,,W","8.23",",,,W","","","200",",W","180","2,W","9.8",",W","14.3","2,W"
"USW00025367","2019-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","5.31",",,,W","1013.4",",,,W","1012.3",",,,W","6.78",",,,W","1.8",",W","0.0","W","0.0",",W","23",",W","17",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20191028",",,W","20191023","+,,W","20191004","+,,W","-1.0",",W,28,","24.9",",,W,23,+","13.9",",W,04,+","694.5","W","338.8",",W","236.6",",,,W","85",",,,W","69",",,,W","95",",,,W","7.40",",W","10.75",",,,W","4.06",",,,W","","","130",",W","120",",W","12.5",",W","19.7",",W"
"USW00025367","2019-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","5.06","3,,,W","1014.3","3,,,W","1012.3","3,,,W","6.12","3,,,W","2.3","4,W","0.0","W","0.0","3,W","22","3,W","19","3,W","3","3,W","0","3,W","7","3,W","0","3,W","0","3,W","0","3,W","","","","","20191128","+,3,W","20191101",",3,W","20191105","+,3,W","-4.9","3,W,28,+","35.3","3,,W,01,","12.2","3,W,05,+","1013.4","W","318.9","3,W","306.2","3,,,W","89","3,,,W","81","3,,,W","95","3,,,W","6.52","3,W","8.62","3,,,W","4.42","3,,,W","","","160","3,W","150","3,W","11.2","3,W","15.7","3,W"
"USW00025367","2019-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.35","3,,,W","1004.7","3,,,W","1003.0","3,,,W","3.40","3,,,W","2.1","3,W","0.0","W","0.0",",W","25",",W","21",",W","2",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20191207",",,W","20191227",",,W","20191228","+,,W","-4.9",",W,07,","31.0",",,W,27,","10.0",",W,28,+","1466.5","W","453.1",",W","292.8",",,,W","88","3,,,W","81","3,,,W","94","3,,,W","3.72",",W","5.98",",,,W","1.45",",,,W","","","170","1,W","150","1,W","12.5","1,W","19.2","1,W"
"USW00025367","2020-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-3.23",",,,W","1003.5",",,,W","1001.6",",,,W","-1.60",",,,W","3.1",",W","0.0","W","0.0",",W","24",",W","18",",W","1",",W","0",",W","20",",W","9",",W","0",",W","0",",W","","","","","20200114",",,W","20200130",",,W","20200125",",,W","-13.8",",W,14,","29.7",",,W,30,","8.3",",W,25,","2058.4","W","591.9",",W","212.3",",,,W","83",",,,W","74",",,,W","91",",,,W","-0.76",",W","1.55",",,,W","-3.08",",,,W","","","170",",W","170",",W","13.9",",W","21.9",",W"
"USW00025367","2020-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.71","1,,,W","1014.7","1,,,W","1012.8","1,,,W","1.86","1,,,W","2.4","1,W","0.0","W","0.0",",W","27",",W","22",",W","1",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20200203","+,,W","20200220",",,W","20200225","+,,W","-5.5",",W,03,+","36.8",",,W,20,","7.2",",W,25,+","2512.9","W","454.5",",W","286.8",",,,W","88","1,,,W","78","1,,,W","94","1,,,W","2.66",",W","5.21",",,,W","0.11",",,,W","","","200",",W","200",",W","13.4",",W","17.9",",W"
"USW00025367","2020-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-1.17","1,,,W","1013.2","1,,,W","1011.2","1,,,W","1.15","1,,,W","2.7","1,W","0.0","W","0.0",",W","19",",W","15",",W","1",",W","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","20200315",",,W","20200309",",,W","20200319",",,W","-5.5",",W,15,","29.5",",,W,09,","15.0",",W,19,","2992.5","W","479.6",",W","169.8",",,,W","78","1,,,W","62","1,,,W","92","1,,,W","2.86",",W","6.85",",,,W","-1.13",",,,W","","","50",",W","50",",W","15.7",",W","19.7",",W"
"USW00025367","2020-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.94","3,,,W","1018.2","3,,,W","1015.6","3,,,W","3.55","3,,,W","","","","","","","19",",W","11",",W","2",",W","","","","","","","","","","","","","","","","","20200408",",,W","","","","","27.9",",,W,08,","","","","","","","145.8",",,,W","76","3,,,W","56","3,,,W","92","3,,,W","","","","","","","","","","","","","","","",""
"USW00025367","2020-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","4.67","2,,,W","1014.3","2,,,W","1012.6","2,,,W","7.37","2,,,W","","","","","","","14","3,W","8","3,W","0","3,W","","","","","","","","","","","","","","","","","20200503",",3,W","","","","","10.7","3,,W,03,","","","","","","","53.8","3,,,W","73","2,,,W","54","2,,,W","92","2,,,W","","","","","","","","","","","","","","","",""
"USW00025367","2020-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025367","2020-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","9.72",",,,W","1014.6",",,,W","1012.6",",,,W","11.13",",,,W","1.7",",W","","","0.0",",W","19",",W","13",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","2","","","","20200912",",,W","20200927",",,W","20200914",",,W","3.9",",W,12,","42.9",",,W,27,","22.8",",W,14,","","","161.2",",W","132.3",",,,W","83",",,,W","67",",,,W","96",",,,W","12.96",",W","17.18",",,,W","8.74",",,,W","","","200",",W","210",",W","10.7",",W","17.0",",W"
"USW00025367","2020-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","4.22","1,,,W","1016.8","1,,,W","1014.9","1,,,W","5.78","1,,,W","1.9",",W","","","0.0",",W","20",",W","13",",W","3",",W","0",",W","9",",W","0",",W","0",",W","0",",W","6","","","","20201029",",,W","20201026",",,W","20201002",",,W","-1.0",",W,29,","91.4",",,W,26,","18.9",",W,02,","","","351.3",",W","240.3",",,,W","84",",,,W","70",",,,W","95",",,,W","7.00",",W","10.40",",,,W","3.60",",,,W","","","190",",W","210",",W","9.4",",W","14.8",",W"
"USW00025367","2020-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.35","2,,,W","1006.9","2,,,W","1003.8","2,,,W","2.52","2,,,W","2.4","1,W","","","0.0",",W","","","","","","","0",",W","21",",W","0",",W","0",",W","0",",W","10","","","","20201111",",,W","","","20201101",",,W","-3.9",",W,11,","","","13.9",",W,01,","","","463.6",",W","","","88","2,,,W","74","2,,,W","95","2,,,W","2.88",",W","5.84",",,,W","-0.08",",,,W","","","170",",W","160",",W","12.5",",W","18.3",",W"
"USW00025367","2020-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025367","2021-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.83","5,,,W","1003.6","5,,,W","1001.6","5,,,W","2.14","5,,,W","3.0","2,W","0.0","W","0.0","1,W","21","2,W","17","2,W","3","2,W","0","1,W","15","1,W","2","1,W","0","1,W","0","1,W","5","","","","20210128",",1,W","20210110",",2,W","20210118","+,1,W","-7.7","1,W,28,","30.0","2,,W,10,","8.9","1,W,18,+","","","467.7","1,W","256.6","2,,,W","86","1,,,W","75","1,,,W","93","1,,,W","2.74","1,W","5.11","1,,,W","0.37","1,,,W","","","190","1,W","190","1,W","16.1","1,W","23.3","1,W"
"USW00025367","2021-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-3.13","1,,,W","1012.0","1,,,W","1010.0","1,,,W","-0.76","1,,,W","3.1",",W","0.0","W","0.0",",W","20",",W","11",",W","2",",W","0",",W","18",",W","5",",W","0",",W","0",",W","9","","","","20210210","+,,W","20210227","+,,W","20210226",",,W","-11.6",",W,10,+","35.6",",,W,27,+","7.8",",W,26,","","","499.6",",W","189.2",",,,W","80","1,,,W","64","1,,,W","90","1,,,W","0.49",",W","3.04",",,,W","-2.06",",,,W","","","140",",W","140",",W","12.5",",W","19.2",",W"
"USW00025367","2021-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-0.22",",,,W","1010.9",",,,W","1008.7",",,,W","1.24",",,,W","2.4",",W","0.0","W","0.0",",W","26",",W","22",",W","3",",W","0",",W","24",",W","0",",W","0",",W","0",",W","9","","","","20210314","+,,W","20210323",",,W","20210307",",,W","-4.3",",W,14,+","41.4",",,W,23,","9.4",",W,07,","","","499.5",",W","260.4",",,,W","85",",,,W","68",",,,W","95",",,,W","2.22",",W","5.42",",,,W","-0.98",",,,W","","","180",",W","110",",W","11.2",",W","19.2",",W"
