"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00664193","1911-01","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","13",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110101",",,0","","","","","","","","","6.6",",,0,01,","","","","","","","22.5",",,,0","","","","","","","",""
"RQC00664193","1911-02","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","5",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110205",",,0","","","","","","","","","60.5",",,0,05,","","","","","","","85.2",",,,0","","","","","","","",""
"RQC00664193","1911-03","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110311",",,0","","","","","","","","","10.2",",,0,11,","","","","","","","17.4",",,,0","","","","","","","",""
"RQC00664193","1911-04","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110430",",,0","","","","","","","","","20.3",",,0,30,","","","","","","","65.7",",,,0","","","","","","","",""
"RQC00664193","1911-05","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","21",",0","16",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110517",",,0","","","","","","","","","46.5",",,0,17,","","","","","","","227.3",",,,0","","","","","","","",""
"RQC00664193","1911-06","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","16",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110608",",,0","","","","","","","","","20.1",",,0,08,","","","","","","","88.6",",,,0","","","","","","","",""
"RQC00664193","1911-07","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","17",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110716",",,0","","","","","","","","","67.3",",,0,16,","","","","","","","185.8",",,,0","","","","","","","",""
"RQC00664193","1911-08","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","13",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110826",",,0","","","","","","","","","27.4",",,0,26,","","","","","","","95.6",",,,0","","","","","","","",""
"RQC00664193","1911-09","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","18",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19110908",",,0","","","","","","","","","45.5",",,0,08,","","","","","","","126.3",",,,0","","","","","","","",""
"RQC00664193","1911-10","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","19",",0","14",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19111029",",,0","","","","","","","","","104.4",",,0,29,","","","","","","","206.1",",,,0","","","","","","","",""
"RQC00664193","1911-11","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","19",",0","13",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19111112",",,0","","","","","","","","","43.9",",,0,12,","","","","","","","173.8",",,,0","","","","","","","",""
"RQC00664193","1911-12","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","18",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19111207",",,0","","","","","","","","","59.9",",,0,07,","","","","","","","191.3",",,,0","","","","","","","",""
"RQC00664193","1912-01","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","23",",0","14",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120108",",,0","","","","","","","","","22.1",",,0,08,","","","","","","","95.3",",,,0","","","","","","","",""
"RQC00664193","1912-02","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","11",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120208",",,0","","","","","","","","","9.1",",,0,08,","","","","","","","18.9",",,,0","","","","","","","",""
"RQC00664193","1912-03","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","19",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120310",",,0","","","","","","","","","77.7",",,0,10,","","","","","","","149.0",",,,0","","","","","","","",""
"RQC00664193","1912-04","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","13",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120406",",,0","","","","","","","","","23.9",",,0,06,","","","","","","","94.0",",,,0","","","","","","","",""
"RQC00664193","1912-05","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","17",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120527",",,0","","","","","","","","","6.6",",,0,27,","","","","","","","28.3",",,,0","","","","","","","",""
"RQC00664193","1912-06","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","19",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120620",",,0","","","","","","","","","53.8",",,0,20,","","","","","","","122.6",",,,0","","","","","","","",""
"RQC00664193","1912-07","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","14",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120718",",,0","","","","","","","","","10.4",",,0,18,","","","","","","","48.2",",,,0","","","","","","","",""
"RQC00664193","1912-08","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","15",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120829",",,0","","","","","","","","","20.6",",,0,29,","","","","","","","74.2",",,,0","","","","","","","",""
"RQC00664193","1912-09","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120909",",,0","","","","","","","","","157.5",",,0,09,","","","","","","","196.7",",,,0","","","","","","","",""
"RQC00664193","1912-10","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","18",",0","13",",0","5",",0","","","","","","","","","","","","","","","","","","","","","","","","","19121008",",,0","","","","","","","","","186.4",",,0,08,","","","","","","","431.6",",,,0","","","","","","","",""
"RQC00664193","1912-11","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","22",",0","13",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19121115",",,0","","","","","","","","","49.3",",,0,15,","","","","","","","219.1",",,,0","","","","","","","",""
"RQC00664193","1912-12","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","18",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19121230",",,0","","","","","","","","","3.6",",,0,30,","","","","","","","30.4",",,,0","","","","","","","",""
"RQC00664193","1913-01","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","23",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130117",",,0","","","","","","","","","13.0",",,0,17,","","","","","","","105.8",",,,0","","","","","","","",""
"RQC00664193","1913-02","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","8","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19130222",",2,0","","","","","","","","","21.3","2,,0,22,","","","","","","","41.7",",a,,0","","","","","","","",""
"RQC00664193","1913-03","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","23",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130327",",,0","","","","","","","","","10.7",",,0,27,","","","","","","","89.6",",,,0","","","","","","","",""
"RQC00664193","1913-04","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","13",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130417",",,0","","","","","","","","","12.2",",,0,17,","","","","","","","30.9",",,,0","","","","","","","",""
"RQC00664193","1913-05","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","20","1,0","11","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19130527",",1,0","","","","","","","","","17.3","1,,0,27,","","","","","","","94.4","1,,,0","","","","","","","",""
"RQC00664193","1913-06","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","18",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130628",",,0","","","","","","","","","19.3",",,0,28,","","","","","","","102.6",",,,0","","","","","","","",""
"RQC00664193","1913-07","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","20",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130718",",,0","","","","","","","","","17.5",",,0,18,","","","","","","","66.4",",,,0","","","","","","","",""
"RQC00664193","1913-08","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","13",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130817",",,0","","","","","","","","","39.9",",,0,17,","","","","","","","138.2",",,,0","","","","","","","",""
"RQC00664193","1913-09","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","17",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19130912",",,0","","","","","","","","","87.4",",,0,12,","","","","","","","237.4",",,,0","","","","","","","",""
"RQC00664193","1913-10","17.9798","-66.12625","41.5","GUAYAMA 1 SW, PR US","","","","","21",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19131012",",,0","","","","","","","","","41.7",",,0,12,","","","","","","","166.5",",,,0","","","","","","","",""
