"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSL0198","2021-05","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","11",",N","3",",N","0",",N","","","","","20210530",",,N","","","13.0",",,N,30,","40.6",",,,N","",""
"US1MNSL0198","2021-06","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","16",",N","4",",N","0",",N","","","","","20210608",",,N","","","10.7",",,N,08,","39.7",",,,N","",""
"US1MNSL0198","2021-09","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","15",",N","9",",N","0",",N","","","","","20210921",",,N","","","16.5",",,N,21,","82.5",",,,N","",""
"US1MNSL0198","2021-10","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","9",",N","3",",N","0",",N","","","","","20211001",",,N","","","5.1",",,N,01,","20.7",",,,N","",""
"US1MNSL0198","2021-12","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","7","2,N","20211206",",2,N","","","160","2,,N,06,","","","","","583","2,,,N"
"US1MNSL0198","2022-06","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","","","","","","","","","","","85.1",",a,,N","",""
"US1MNSL0198","2022-07","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","15","4,N","7","4,N","0","4,N","","","","","20220727",",4,N","","","20.3","4,,N,27,","70.9","1,a,,N","",""
"US1MNSL0198","2022-08","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","","","","","","","","","","","68.6","4,a,,N","",""
"US1MNSL0198","2022-10","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","7","2,N","5","2,N","0","2,N","","","","","20221024",",2,N","","","7.9","2,,N,24,","24.4","2,,,N","",""
"US1MNSL0198","2022-11","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","17","1,N","8","1,N","0","1,N","5","4,N","20221117",",4,N","20221110",",1,N","57","4,,N,17,","17.8","1,,N,10,","59.7","1,,,N","268","4,,,N"
"US1MNSL0198","2022-12","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","17",",N","5",",N","0",",N","7","2,N","20221215",",2,N","20221215",",,N","191","2,,N,15,","17.3",",,N,15,","45.5",",,,N","507","2,,,N"
"US1MNSL0198","2023-01","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","10","1,N","2","1,N","0","1,N","","","","","20230117",",1,N","","","7.1","1,,N,17,","19.9","1,,,N","",""
"US1MNSL0198","2023-04","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","","","","","","","","","","","81.6","1,a,,N","",""
"US1MNSL0198","2023-06","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","","","","","","","","","","","121.8",",a,,N","",""
"US1MNSL0198","2023-07","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","","","","","","","","","","","","","","","","","76.5",",a,,N","",""
"US1MNSL0198","2023-10","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","17","5,N","6","5,N","0","5,N","","","","","20231026",",5,N","","","8.6","5,,N,26,","42.3",",a,,N","",""
"US1MNSL0198","2024-01","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","16",",N","2",",N","0",",N","4","5,N","20240106",",5,N","20240106",",,N","64","5,,N,06,","7.1",",,N,06,","20.3",",,,N","241","5,,,N"
"US1MNSL0198","2024-03","47.815103","-91.879673","441.0","ELY 6.4 SSW, MN US","6","4,N","4","4,N","0","4,N","4","4,N","20240327",",4,N","20240326",",4,N","95","4,,N,27,","11.7","4,,N,26,","31.5","4,,,N","280","4,,,N"
