"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00252741","1951-09","40.418","-101.5147","938.2","ENDERS LAKE, NE US","","","","","4","5,0","4","5,0","1","5,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19510930","+,1,0","19510930","+,1,0","","","19510907",",5,0","","","","","0","1,,0,30,+","0","1,,0,30,+","31.2","5,,0,07,","","","","","","","","","","","","","49.7","5,,,0","0","1,,,0","","","","","","","",""
"USC00252741","1951-10","40.418","-101.5147","938.2","ENDERS LAKE, NE US","","","5.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19511031",",,0","19511022",",,0","19511022",",,0","","","19511006",",,0","19511002",",,0","-6.7",",0,31,","0",",T,0,22,","3",",,0,22,","8.4",",,0,06,","31.7",",0,02,","96.7","1,,,0","","","259.5",",0","","","","","31.8",",,,0","3",",,,0","10.12",",0","18.00",",,,0","2.25",",,,0","3268",",,,0"
"USC00252741","1951-11","40.418","-101.5147","938.2","ENDERS LAKE, NE US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","3",",0","1",",0","0",",0","","","19511102",",,0","19511125","+,,0","19511101",",,0","","","19511125","+,,0","19511111",",,0","-16.1",",0,02,","0",",T,0,25,+","25",",,0,01,","0.5",",,0,25,+","21.1",",0,11,","","","","","483.3",",0","","","","","1.3",",,,0","30",",,,0","2.22",",0","10.65",",,,0","-6.20",",,,0","",""
"USC00252741","1951-12","40.418","-101.5147","938.2","ENDERS LAKE, NE US","","","0.0",",0","4",",0","1",",0","0",",0","13",",0","3",",0","5",",0","31",",0","11",",0","0",",0","0",",0","","","19511221",",,0","19511221","+,,0","19511214",",,0","","","19511214",",,0","19511202","+,,0","-26.7",",0,21,","102",",,0,21,+","76",",,0,14,","3.6",",,0,14,","18.3",",0,02,+","","","","","690.7",",0","","","","","7.4",",,,0","152",",,,0","-3.95",",0","2.97",",,,0","-10.86",",,,0","",""
"USC00252741","1952-01","40.418","-101.5147","938.2","ENDERS LAKE, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","5",",0","1",",0","3",",0","31",",0","5",",0","0",",0","0",",0","","","19520123",",,0","19520104",",,0","19520104",",,0","","","19520104",",,0","19520115",",,0","-18.3",",0,23,","76",",,0,04,","76",",,0,04,","4.8",",,0,04,","16.7",",0,15,","","","","","621.0",",0","","","","","12.4",",,,0","76",",,,0","-1.70",",0","5.86",",,,0","-9.26",",,,0","",""
"USC00252741","1952-02","40.418","-101.5147","938.2","ENDERS LAKE, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","6",",0","3","1,0","2",",0","27",",0","2",",0","0",",0","0",",0","","","19520226",",,0","19520229",",,0","19520229",",1,0","","","19520229",",,0","19520208",",,0","-19.4",",0,26,","102",",,0,29,","102","1,,0,29,","7.6",",,0,29,","18.9",",0,08,","","","","","508.5",",0","","","","","17.8",",,,0","152","1,,,0","0.80",",0","7.67",",,,0","-6.07",",,,0","",""
"USC00252741","1952-03","40.418","-101.5147","938.2","ENDERS LAKE, NE US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","18","1,0","4",",0","1",",0","29",",0","8",",0","2",",0","0",",0","","","19520304",",,0","19520323","+,1,0","19520322",",,0","","","19520313",",,0","19520330",",,0","-21.7",",0,04,","127","1,,0,23,+","127",",,0,22,","3.3",",,0,13,","22.2",",0,30,","","","","","585.7",",0","","","","","14.8",",,,0","202",",,,0","-0.56",",0","4.97",",,,0","-6.09",",,,0","",""
"USC00252741","1952-04","40.418","-101.5147","938.2","ENDERS LAKE, NE US","1.7","0","1.7",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","19520410","+,,0","19520409",",,0","19520409",",,0","","","19520416",",,0","19520428",",,0","-6.1",",0,10,+","25",",,0,09,","25",",,0,09,","9.4",",,0,16,","30.0",",0,28,","","","","","268.2",",0","","","","","26.9",",,,0","25",",,,0","9.45",",0","16.90",",,,0","2.00",",,,0","",""
"USC00252741","1952-05","40.418","-101.5147","938.2","ENDERS LAKE, NE US","11.3","0","9.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19520511",",,0","19520531","+,,0","19520531","+,,0","","","19520516",",,0","19520505",",,0","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,16,","31.7",",0,05,","187.4",",,,0","","","116.5",",0","","","","","91.7",",,,0","0",",,,0","14.88",",0","21.89",",,,0","7.88",",,,0","3609",",,,0"
"USC00252741","1952-06","40.418","-101.5147","938.2","ENDERS LAKE, NE US","189.1","0","177.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19520617",",,0","19520630","+,,0","19520630","+,,0","","","19520630","+,,0","19520616",",,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","42.2",",0,16,","302.4",",,,0","","","1.4",",0","","","","","0.0",",T,,0","0",",,,0","24.21",",0","33.18",",,,0","15.24",",,,0","3436",",,,0"
